"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","39","107088","0.0-5.0-3.0-2.8","","","","","852","4","","","","","","","","","","","","","","","","","true","triangle","4"
"","canvas-keyboard-response","40","108097","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""2"",""6"",""6"",""5"",""6"",""4"",""8"",""6"",""5"",""4"",""2"",""2"",""2"",""4"",""6"",""5"",""8"",""4"",""5"",""8"",""4"",""4"",""8"",""6"",""2"",""6"",""8"",""5"",""2"",""6"",""8"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","41","110105","0.0-5.0-3.0-1.9","","","","","null","null","","","[""hexagram"",""circle"",""triangle"",""star""]","","","","","","","","","4","","[{""x"":1210,""y"":592,""t"":5},{""x"":1150,""y"":586,""t"":40},{""x"":1114,""y"":596,""t"":72},{""x"":1053,""y"":595,""t"":106},{""x"":1008,""y"":592,""t"":140},{""x"":997,""y"":597,""t"":173},{""x"":976,""y"":588,""t"":208},{""x"":969,""y"":586,""t"":243},{""x"":943,""y"":596,""t"":276},{""x"":885,""y"":591,""t"":309},{""x"":844,""y"":567,""t"":344},{""x"":805,""y"":552,""t"":378},{""x"":771,""y"":547,""t"":412},{""x"":755,""y"":541,""t"":446},{""x"":726,""y"":534,""t"":480},{""x"":724,""y"":521,""t"":514},{""x"":713,""y"":523,""t"":548},{""x"":711,""y"":520,""t"":582},{""x"":707,""y"":528,""t"":616},{""x"":708,""y"":550,""t"":650},{""x"":714,""y"":549,""t"":684},{""x"":726,""y"":562,""t"":718},{""x"":747,""y"":554,""t"":752},{""x"":756,""y"":566,""t"":786},{""x"":774,""y"":566,""t"":820},{""x"":821,""y"":555,""t"":855},{""x"":868,""y"":534,""t"":888},{""x"":908,""y"":524,""t"":923},{""x"":936,""y"":506,""t"":956},{""x"":935,""y"":484,""t"":990},{""x"":944,""y"":498,""t"":1024},{""x"":955,""y"":491,""t"":1058},{""x"":954,""y"":487,""t"":1092},{""x"":952,""y"":479,""t"":1126},{""x"":953,""y"":477,""t"":1160},{""x"":939,""y"":481,""t"":1194},{""x"":942,""y"":482,""t"":1228},{""x"":932,""y"":493,""t"":1262},{""x"":934,""y"":494,""t"":1304},{""x"":936,""y"":495,""t"":1330},{""x"":925,""y"":505,""t"":1365},{""x"":915,""y"":513,""t"":1396},{""x"":998,""y"":520,""t"":1432},{""x"":1075,""y"":516,""t"":1466},{""x"":1132,""y"":510,""t"":1500},{""x"":1221,""y"":541,""t"":1533},{""x"":1294,""y"":518,""t"":1569},{""x"":1317,""y"":507,""t"":1602},{""x"":1337,""y"":508,""t"":1636},{""x"":1334,""y"":503,""t"":1670},{""x"":1355,""y"":512,""t"":1704},{""x"":1340,""y"":560,""t"":1738},{""x"":1338,""y"":638,""t"":1772},{""x"":1312,""y"":711,""t"":1803},{""x"":1305,""y"":851,""t"":1841},{""x"":1300,""y"":964,""t"":1874},{""x"":1265,""y"":1032,""t"":1908},{""x"":1241,""y"":1060,""t"":1943},{""x"":1202,""y"":1030,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","","",""
"","canvas-keyboard-response","42","111664","0.0-5.0-3.0-2.9","","","","","1054","2","","","","","","","","","","","","","","","","","false","hexagram","4"
"","html-keyboard-response","43","112666","0.0-5.0-3.0-3.9-0.9-0.9","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""8"",""8"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""2"",""6"",""6"",""5"",""6"",""4"",""8"",""6"",""5"",""4"",""2"",""2"",""2"",""4"",""6"",""5"",""8"",""4"",""5"",""8"",""4"",""4"",""8"",""6"",""2"",""6"",""8"",""5"",""2"",""6"",""8"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","44","113674","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""2"",""6"",""6"",""5"",""6"",""4"",""8"",""6"",""5"",""4"",""2"",""2"",""2"",""4"",""6"",""5"",""8"",""4"",""5"",""8"",""4"",""4"",""8"",""6"",""2"",""6"",""8"",""5"",""2"",""6"",""8"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","45","115691","0.0-5.0-3.0-1.10","","","","","null","null","","","[""star"",""triangle"",""circle"",""rect""]","","","","","","","","","4","","[{""x"":1139,""y"":946,""t"":4},{""x"":1078,""y"":865,""t"":38},{""x"":1037,""y"":795,""t"":72},{""x"":1019,""y"":740,""t"":107},{""x"":995,""y"":684,""t"":140},{""x"":964,""y"":652,""t"":174},{""x"":948,""y"":622,""t"":208},{""x"":927,""y"":604,""t"":242},{""x"":916,""y"":593,""t"":275},{""x"":895,""y"":597,""t"":311},{""x"":842,""y"":584,""t"":345},{""x"":797,""y"":567,""t"":378},{""x"":791,""y"":548,""t"":412},{""x"":762,""y"":545,""t"":445},{""x"":771,""y"":520,""t"":480},{""x"":758,""y"":519,""t"":515},{""x"":751,""y"":522,""t"":547},{""x"":747,""y"":526,""t"":580},{""x"":759,""y"":532,""t"":616},{""x"":758,""y"":545,""t"":650},{""x"":749,""y"":541,""t"":684},{""x"":740,""y"":536,""t"":717},{""x"":741,""y"":529,""t"":752},{""x"":740,""y"":529,""t"":786},{""x"":744,""y"":537,""t"":821},{""x"":762,""y"":536,""t"":854},{""x"":760,""y"":544,""t"":889},{""x"":768,""y"":547,""t"":922},{""x"":782,""y"":540,""t"":955},{""x"":785,""y"":535,""t"":992},{""x"":794,""y"":535,""t"":1024},{""x"":812,""y"":532,""t"":1058},{""x"":833,""y"":537,""t"":1092},{""x"":842,""y"":533,""t"":1126},{""x"":882,""y"":517,""t"":1160},{""x"":888,""y"":501,""t"":1193},{""x"":900,""y"":476,""t"":1228},{""x"":905,""y"":469,""t"":1262},{""x"":907,""y"":460,""t"":1296},{""x"":904,""y"":446,""t"":1330},{""x"":905,""y"":443,""t"":1365},{""x"":918,""y"":442,""t"":1398},{""x"":948,""y"":419,""t"":1432},{""x"":927,""y"":413,""t"":1466},{""x"":918,""y"":409,""t"":1499},{""x"":931,""y"":419,""t"":1534},{""x"":934,""y"":391,""t"":1568},{""x"":959,""y"":399,""t"":1601},{""x"":959,""y"":371,""t"":1637},{""x"":950,""y"":367,""t"":1670},{""x"":976,""y"":384,""t"":1704},{""x"":1055,""y"":422,""t"":1738},{""x"":1120,""y"":445,""t"":1772},{""x"":1136,""y"":479,""t"":1807},{""x"":1170,""y"":508,""t"":1848},{""x"":1233,""y"":500,""t"":1875},{""x"":1267,""y"":512,""t"":1907},{""x"":1297,""y"":521,""t"":1942},{""x"":1306,""y"":529,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","46","117056","0.0-5.0-3.0-2.10","","","","","857","6","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","47","118078","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""2"",""6"",""6"",""5"",""6"",""4"",""8"",""6"",""5"",""4"",""2"",""2"",""2"",""4"",""6"",""5"",""8"",""4"",""5"",""8"",""4"",""4"",""8"",""6"",""2"",""6"",""8"",""5"",""2"",""6"",""8"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","48","120087","0.0-5.0-3.0-1.11","","","","","null","null","","","[""triangle"",""circle"",""rect"",""star""]","","","","","","","","","4","","[{""x"":1241,""y"":563,""t"":4},{""x"":1190,""y"":581,""t"":40},{""x"":1140,""y"":594,""t"":75},{""x"":1095,""y"":610,""t"":106},{""x"":1063,""y"":617,""t"":141},{""x"":1036,""y"":620,""t"":173},{""x"":1018,""y"":607,""t"":208},{""x"":1006,""y"":622,""t"":242},{""x"":971,""y"":620,""t"":276},{""x"":918,""y"":616,""t"":310},{""x"":857,""y"":594,""t"":344},{""x"":835,""y"":571,""t"":379},{""x"":801,""y"":560,""t"":412},{""x"":778,""y"":539,""t"":447},{""x"":768,""y"":537,""t"":480},{""x"":758,""y"":546,""t"":513},{""x"":713,""y"":575,""t"":548},{""x"":727,""y"":560,""t"":583},{""x"":703,""y"":576,""t"":617},{""x"":723,""y"":560,""t"":650},{""x"":736,""y"":551,""t"":685},{""x"":743,""y"":547,""t"":718},{""x"":731,""y"":550,""t"":753},{""x"":740,""y"":552,""t"":786},{""x"":758,""y"":552,""t"":821},{""x"":776,""y"":546,""t"":854},{""x"":783,""y"":549,""t"":888},{""x"":789,""y"":553,""t"":922},{""x"":794,""y"":557,""t"":954},{""x"":809,""y"":550,""t"":990},{""x"":812,""y"":567,""t"":1024},{""x"":825,""y"":564,""t"":1058},{""x"":831,""y"":557,""t"":1093},{""x"":834,""y"":536,""t"":1126},{""x"":840,""y"":512,""t"":1160},{""x"":835,""y"":498,""t"":1194},{""x"":869,""y"":502,""t"":1228},{""x"":873,""y"":486,""t"":1263},{""x"":888,""y"":483,""t"":1296},{""x"":899,""y"":482,""t"":1327},{""x"":892,""y"":470,""t"":1365},{""x"":900,""y"":450,""t"":1398},{""x"":908,""y"":409,""t"":1432},{""x"":888,""y"":415,""t"":1466},{""x"":898,""y"":378,""t"":1500},{""x"":893,""y"":383,""t"":1534},{""x"":889,""y"":379,""t"":1568},{""x"":892,""y"":382,""t"":1602},{""x"":882,""y"":382,""t"":1636},{""x"":927,""y"":392,""t"":1670},{""x"":1020,""y"":435,""t"":1705},{""x"":1089,""y"":476,""t"":1738},{""x"":1172,""y"":520,""t"":1772},{""x"":1217,""y"":542,""t"":1806},{""x"":1269,""y"":574,""t"":1839},{""x"":1307,""y"":615,""t"":1874},{""x"":1323,""y"":642,""t"":1908},{""x"":1313,""y"":632,""t"":1942},{""x"":1289,""y"":616,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","","",""
"","canvas-keyboard-response","49","121480","0.0-5.0-3.0-2.11","","","","","886","2","","","","","","","","","","","","","","","","","true","star","2"
"","canvas-keyboard-response","50","122488","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""2"",""6"",""6"",""5"",""6"",""4"",""8"",""6"",""5"",""4"",""2"",""2"",""2"",""4"",""6"",""5"",""8"",""4"",""5"",""8"",""4"",""4"",""8"",""6"",""2"",""6"",""8"",""5"",""2"",""6"",""8"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","51","124498","0.0-5.0-3.0-1.12","","","","","null","null","","","[""triangle"",""hexagram"",""star"",""circle""]","","","","","","","","","4","","[{""x"":1239,""y"":629,""t"":4},{""x"":1182,""y"":617,""t"":38},{""x"":1138,""y"":606,""t"":72},{""x"":1104,""y"":642,""t"":103},{""x"":1074,""y"":630,""t"":141},{""x"":1043,""y"":613,""t"":174},{""x"":1025,""y"":601,""t"":208},{""x"":1008,""y"":580,""t"":242},{""x"":991,""y"":570,""t"":277},{""x"":988,""y"":565,""t"":310},{""x"":930,""y"":565,""t"":345},{""x"":874,""y"":557,""t"":379},{""x"":827,""y"":552,""t"":411},{""x"":800,""y"":529,""t"":446},{""x"":781,""y"":510,""t"":478},{""x"":755,""y"":517,""t"":515},{""x"":751,""y"":507,""t"":548},{""x"":734,""y"":519,""t"":582},{""x"":735,""y"":528,""t"":617},{""x"":739,""y"":530,""t"":650},{""x"":729,""y"":544,""t"":685},{""x"":737,""y"":548,""t"":719},{""x"":725,""y"":569,""t"":752},{""x"":717,""y"":583,""t"":786},{""x"":727,""y"":567,""t"":820},{""x"":721,""y"":590,""t"":854},{""x"":732,""y"":581,""t"":888},{""x"":725,""y"":601,""t"":923},{""x"":732,""y"":594,""t"":956},{""x"":741,""y"":595,""t"":990},{""x"":738,""y"":583,""t"":1024},{""x"":723,""y"":592,""t"":1059},{""x"":720,""y"":600,""t"":1093},{""x"":720,""y"":590,""t"":1125},{""x"":736,""y"":605,""t"":1160},{""x"":728,""y"":616,""t"":1194},{""x"":776,""y"":580,""t"":1228},{""x"":815,""y"":559,""t"":1262},{""x"":824,""y"":546,""t"":1295},{""x"":859,""y"":523,""t"":1330},{""x"":874,""y"":501,""t"":1365},{""x"":887,""y"":468,""t"":1397},{""x"":902,""y"":447,""t"":1432},{""x"":897,""y"":412,""t"":1466},{""x"":910,""y"":405,""t"":1500},{""x"":907,""y"":395,""t"":1533},{""x"":915,""y"":378,""t"":1568},{""x"":909,""y"":378,""t"":1602},{""x"":898,""y"":396,""t"":1635},{""x"":908,""y"":386,""t"":1671},{""x"":909,""y"":397,""t"":1705},{""x"":910,""y"":404,""t"":1738},{""x"":896,""y"":398,""t"":1772},{""x"":878,""y"":413,""t"":1806},{""x"":872,""y"":420,""t"":1840},{""x"":874,""y"":428,""t"":1874},{""x"":870,""y"":431,""t"":1909},{""x"":852,""y"":441,""t"":1942},{""x"":852,""y"":437,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","52","126280","0.0-5.0-3.0-2.12","","","","","1276","2","","","","","","","","","","","","","","","","","true","circle","2"
"","canvas-keyboard-response","53","127288","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""2"",""6"",""6"",""5"",""6"",""4"",""8"",""6"",""5"",""4"",""2"",""2"",""2"",""4"",""6"",""5"",""8"",""4"",""5"",""8"",""4"",""4"",""8"",""6"",""2"",""6"",""8"",""5"",""2"",""6"",""8"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","54","129296","0.0-5.0-3.0-1.13","","","","","null","null","","","[""rect"",""circle"",""hexagram"",""triangle""]","","","","","","","","","4","","[{""x"":865,""y"":513,""t"":5},{""x"":883,""y"":541,""t"":39},{""x"":910,""y"":572,""t"":72},{""x"":922,""y"":608,""t"":106},{""x"":946,""y"":623,""t"":140},{""x"":953,""y"":631,""t"":174},{""x"":959,""y"":636,""t"":208},{""x"":952,""y"":640,""t"":242},{""x"":963,""y"":654,""t"":276},{""x"":907,""y"":670,""t"":310},{""x"":871,""y"":653,""t"":344},{""x"":830,""y"":665,""t"":378},{""x"":819,""y"":648,""t"":412},{""x"":809,""y"":658,""t"":444},{""x"":787,""y"":632,""t"":480},{""x"":788,""y"":595,""t"":513},{""x"":764,""y"":592,""t"":548},{""x"":752,""y"":595,""t"":582},{""x"":754,""y"":583,""t"":617},{""x"":742,""y"":593,""t"":651},{""x"":743,""y"":586,""t"":684},{""x"":721,""y"":594,""t"":719},{""x"":731,""y"":578,""t"":752},{""x"":736,""y"":559,""t"":786},{""x"":738,""y"":577,""t"":821},{""x"":740,""y"":593,""t"":851},{""x"":728,""y"":599,""t"":888},{""x"":725,""y"":614,""t"":923},{""x"":715,""y"":611,""t"":957},{""x"":702,""y"":610,""t"":991},{""x"":738,""y"":585,""t"":1024},{""x"":796,""y"":576,""t"":1058},{""x"":867,""y"":545,""t"":1092},{""x"":898,""y"":502,""t"":1126},{""x"":924,""y"":488,""t"":1161},{""x"":967,""y"":469,""t"":1194},{""x"":956,""y"":458,""t"":1228},{""x"":997,""y"":436,""t"":1262},{""x"":1017,""y"":434,""t"":1296},{""x"":1022,""y"":416,""t"":1330},{""x"":988,""y"":413,""t"":1363},{""x"":973,""y"":429,""t"":1398},{""x"":974,""y"":431,""t"":1432},{""x"":966,""y"":426,""t"":1466},{""x"":955,""y"":427,""t"":1500},{""x"":931,""y"":420,""t"":1533},{""x"":947,""y"":414,""t"":1568},{""x"":1010,""y"":427,""t"":1602},{""x"":1061,""y"":452,""t"":1637},{""x"":1102,""y"":474,""t"":1670},{""x"":1141,""y"":497,""t"":1705},{""x"":1176,""y"":507,""t"":1738},{""x"":1193,""y"":512,""t"":1773},{""x"":1206,""y"":522,""t"":1806},{""x"":1213,""y"":519,""t"":1840},{""x"":1225,""y"":531,""t"":1874},{""x"":1236,""y"":549,""t"":1907},{""x"":1259,""y"":588,""t"":1942},{""x"":1246,""y"":681,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","55","130640","0.0-5.0-3.0-2.13","","","","","837","5","","","","","","","","","","","","","","","","","true","star","5"
"","canvas-keyboard-response","56","131649","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""2"",""6"",""6"",""5"",""6"",""4"",""8"",""6"",""5"",""4"",""2"",""2"",""2"",""4"",""6"",""5"",""8"",""4"",""5"",""8"",""4"",""4"",""8"",""6"",""2"",""6"",""8"",""5"",""2"",""6"",""8"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","57","133658","0.0-5.0-3.0-1.14","","","","","null","null","","","[""star"",""circle"",""rect"",""triangle""]","","","","","","","","","4","","[{""x"":1216,""y"":686,""t"":4},{""x"":1157,""y"":694,""t"":44},{""x"":1101,""y"":697,""t"":74},{""x"":1039,""y"":698,""t"":106},{""x"":996,""y"":693,""t"":140},{""x"":976,""y"":686,""t"":174},{""x"":947,""y"":673,""t"":210},{""x"":931,""y"":663,""t"":242},{""x"":924,""y"":650,""t"":276},{""x"":879,""y"":638,""t"":310},{""x"":827,""y"":625,""t"":344},{""x"":783,""y"":614,""t"":377},{""x"":748,""y"":606,""t"":412},{""x"":724,""y"":596,""t"":446},{""x"":700,""y"":590,""t"":480},{""x"":673,""y"":586,""t"":515},{""x"":662,""y"":573,""t"":549},{""x"":656,""y"":568,""t"":583},{""x"":657,""y"":564,""t"":616},{""x"":662,""y"":566,""t"":651},{""x"":665,""y"":567,""t"":684},{""x"":667,""y"":564,""t"":719},{""x"":670,""y"":562,""t"":752},{""x"":670,""y"":560,""t"":787},{""x"":663,""y"":563,""t"":817},{""x"":687,""y"":561,""t"":854},{""x"":757,""y"":564,""t"":888},{""x"":808,""y"":561,""t"":922},{""x"":871,""y"":532,""t"":955},{""x"":935,""y"":514,""t"":990},{""x"":960,""y"":495,""t"":1024},{""x"":981,""y"":460,""t"":1058},{""x"":1000,""y"":424,""t"":1092},{""x"":1010,""y"":404,""t"":1125},{""x"":1001,""y"":388,""t"":1159},{""x"":998,""y"":383,""t"":1194},{""x"":990,""y"":376,""t"":1228},{""x"":1006,""y"":371,""t"":1260},{""x"":994,""y"":366,""t"":1295},{""x"":987,""y"":358,""t"":1330},{""x"":983,""y"":363,""t"":1365},{""x"":1048,""y"":405,""t"":1398},{""x"":1112,""y"":451,""t"":1432},{""x"":1162,""y"":496,""t"":1466},{""x"":1185,""y"":536,""t"":1500},{""x"":1201,""y"":552,""t"":1535},{""x"":1231,""y"":587,""t"":1568},{""x"":1227,""y"":600,""t"":1602},{""x"":1230,""y"":611,""t"":1636},{""x"":1253,""y"":616,""t"":1669},{""x"":1255,""y"":623,""t"":1703},{""x"":1257,""y"":633,""t"":1739},{""x"":1253,""y"":634,""t"":1772},{""x"":1252,""y"":643,""t"":1806},{""x"":1253,""y"":640,""t"":1840},{""x"":1239,""y"":640,""t"":1874},{""x"":1251,""y"":633,""t"":1908},{""x"":1241,""y"":630,""t"":1942},{""x"":1181,""y"":630,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","58","135128","0.0-5.0-3.0-2.14","","","","","962","5","","","","","","","","","","","","","","","","","true","hexagram","5"
"","canvas-keyboard-response","59","136138","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""2"",""6"",""6"",""5"",""6"",""4"",""8"",""6"",""5"",""4"",""2"",""2"",""2"",""4"",""6"",""5"",""8"",""4"",""5"",""8"",""4"",""4"",""8"",""6"",""2"",""6"",""8"",""5"",""2"",""6"",""8"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","60","138154","0.0-5.0-3.0-1.15","","","","","null","null","","","[""triangle"",""star"",""hexagram"",""circle""]","","","","","","","","","4","","[{""x"":1105,""y"":640,""t"":4},{""x"":1055,""y"":640,""t"":38},{""x"":1016,""y"":629,""t"":72},{""x"":988,""y"":614,""t"":108},{""x"":962,""y"":612,""t"":140},{""x"":952,""y"":597,""t"":174},{""x"":943,""y"":591,""t"":208},{""x"":932,""y"":602,""t"":242},{""x"":935,""y"":589,""t"":276},{""x"":921,""y"":611,""t"":310},{""x"":851,""y"":615,""t"":345},{""x"":796,""y"":611,""t"":378},{""x"":760,""y"":588,""t"":412},{""x"":739,""y"":592,""t"":446},{""x"":711,""y"":587,""t"":480},{""x"":700,""y"":588,""t"":514},{""x"":681,""y"":593,""t"":548},{""x"":669,""y"":594,""t"":582},{""x"":667,""y"":593,""t"":616},{""x"":676,""y"":574,""t"":651},{""x"":680,""y"":574,""t"":684},{""x"":687,""y"":575,""t"":718},{""x"":699,""y"":575,""t"":752},{""x"":709,""y"":556,""t"":787},{""x"":709,""y"":560,""t"":821},{""x"":724,""y"":567,""t"":854},{""x"":771,""y"":558,""t"":888},{""x"":814,""y"":537,""t"":922},{""x"":826,""y"":511,""t"":957},{""x"":849,""y"":477,""t"":990},{""x"":874,""y"":447,""t"":1024},{""x"":890,""y"":429,""t"":1058},{""x"":898,""y"":401,""t"":1090},{""x"":899,""y"":381,""t"":1126},{""x"":908,""y"":385,""t"":1160},{""x"":906,""y"":386,""t"":1195},{""x"":936,""y"":387,""t"":1228},{""x"":936,""y"":379,""t"":1262},{""x"":934,""y"":371,""t"":1297},{""x"":934,""y"":376,""t"":1330},{""x"":931,""y"":364,""t"":1365},{""x"":946,""y"":372,""t"":1399},{""x"":949,""y"":371,""t"":1432},{""x"":940,""y"":376,""t"":1465},{""x"":932,""y"":382,""t"":1497},{""x"":966,""y"":401,""t"":1534},{""x"":1020,""y"":427,""t"":1568},{""x"":1102,""y"":460,""t"":1603},{""x"":1150,""y"":475,""t"":1635},{""x"":1217,""y"":503,""t"":1670},{""x"":1234,""y"":527,""t"":1704},{""x"":1240,""y"":527,""t"":1738},{""x"":1251,""y"":544,""t"":1772},{""x"":1243,""y"":573,""t"":1806},{""x"":1218,""y"":585,""t"":1841},{""x"":1227,""y"":587,""t"":1874},{""x"":1216,""y"":596,""t"":1907},{""x"":1201,""y"":621,""t"":1942},{""x"":1206,""y"":628,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","61","139895","0.0-5.0-3.0-2.15","","","","","1234","8","","","","","","","","","","","","","","","","","true","star","8"
"","canvas-keyboard-response","62","140905","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recall","[""8"",""8"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""2"",""2"",""5"",""5"",""8"",""4"",""5"",""2"",""6"",""6"",""5"",""6"",""4"",""8"",""6"",""5"",""4"",""2"",""2"",""2"",""4"",""6"",""5"",""8"",""4"",""5"",""8"",""4"",""4"",""8"",""6"",""2"",""6"",""8"",""5"",""2"",""6"",""8"",""5""]","500","4","shape","","","","","",""
