"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","10","200610","0.0-6.0-0.0","","","","","2151"," ","","<p>识别实验（两个刺激物）：每个试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个两个项目的阵列。</p> <p>实验要求：记忆单个项目，并在多个项目阵列中快速找到，左边按数字键盘的 "" 4 "" ,右边按 "" 6 "" ,不存在或者不记得的选择 "" 5 ""。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","202778","0.0-6.0-1.0","","","","","1660"," ","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","203798","0.0-6.0-2.0-0.0","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","13","203922","0.0-6.0-2.0-1.0","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","14","205897","0.0-6.0-2.0-2.0","","","","","457","5","","[""ring_1"",""rect""]","","","","","","","","","","","","[{""x"":940,""y"":539,""t"":5},{""x"":952,""y"":629,""t"":42},{""x"":965,""y"":718,""t"":74},{""x"":999,""y"":807,""t"":106},{""x"":1006,""y"":854,""t"":152},{""x"":1028,""y"":911,""t"":181},{""x"":1038,""y"":953,""t"":208},{""x"":1016,""y"":954,""t"":244},{""x"":1036,""y"":993,""t"":277},{""x"":1033,""y"":1019,""t"":319},{""x"":1028,""y"":1037,""t"":346},{""x"":1022,""y"":1047,""t"":378},{""x"":984,""y"":1021,""t"":415}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","15","206908","0.0-6.0-2.0-0.1","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","16","207017","0.0-6.0-2.0-1.1","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","17","208937","0.0-6.0-2.0-2.1","","","","","406","6","","[""triangle_1"",""circle""]","","","","","","","","","","","","[{""x"":864,""y"":919,""t"":4},{""x"":838,""y"":876,""t"":40},{""x"":799,""y"":794,""t"":74},{""x"":789,""y"":768,""t"":108},{""x"":790,""y"":725,""t"":154},{""x"":795,""y"":685,""t"":182},{""x"":799,""y"":659,""t"":209},{""x"":805,""y"":648,""t"":248},{""x"":810,""y"":655,""t"":275},{""x"":813,""y"":645,""t"":311},{""x"":824,""y"":649,""t"":358},{""x"":840,""y"":651,""t"":385}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","18","209962","0.0-6.0-2.0-0.2","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","19","210072","0.0-6.0-2.0-1.2","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","20","212040","0.0-6.0-2.0-2.2","","","","","451","4","","[""circle"",""rect_1""]","","","","","","","","","","","","[{""x"":824,""y"":631,""t"":5},{""x"":815,""y"":612,""t"":41},{""x"":801,""y"":605,""t"":72},{""x"":795,""y"":614,""t"":108},{""x"":803,""y"":623,""t"":139},{""x"":806,""y"":621,""t"":183},{""x"":821,""y"":640,""t"":212},{""x"":817,""y"":649,""t"":243},{""x"":814,""y"":658,""t"":274},{""x"":804,""y"":651,""t"":315},{""x"":795,""y"":645,""t"":342},{""x"":763,""y"":659,""t"":379},{""x"":750,""y"":664,""t"":416}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","21","213061","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","22","213171","0.0-6.0-2.0-1.3","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","23","215105","0.0-6.0-2.0-2.3","","","","","423","4","","[""triangle"",""ring_1""]","","","","","","","","","","","","[{""x"":751,""y"":692,""t"":4},{""x"":755,""y"":711,""t"":38},{""x"":757,""y"":725,""t"":75},{""x"":767,""y"":716,""t"":106},{""x"":765,""y"":711,""t"":150},{""x"":763,""y"":706,""t"":177},{""x"":788,""y"":712,""t"":208},{""x"":796,""y"":715,""t"":245},{""x"":794,""y"":724,""t"":276},{""x"":804,""y"":734,""t"":310},{""x"":812,""y"":742,""t"":351},{""x"":810,""y"":745,""t"":379}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","24","216125","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","25","216237","0.0-6.0-2.0-1.4","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","26","218298","0.0-6.0-2.0-2.4","","","","","551","5","","[""triangle"",""ring_1""]","","","","","","","","","","","","[{""x"":844,""y"":800,""t"":5},{""x"":865,""y"":824,""t"":43},{""x"":882,""y"":846,""t"":73},{""x"":906,""y"":853,""t"":121},{""x"":891,""y"":832,""t"":142},{""x"":902,""y"":838,""t"":174},{""x"":919,""y"":854,""t"":215},{""x"":924,""y"":868,""t"":244},{""x"":901,""y"":849,""t"":276},{""x"":870,""y"":839,""t"":317},{""x"":844,""y"":829,""t"":342},{""x"":816,""y"":829,""t"":381},{""x"":811,""y"":804,""t"":409},{""x"":802,""y"":797,""t"":448},{""x"":788,""y"":788,""t"":480},{""x"":793,""y"":781,""t"":525}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","27","219311","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","28","219421","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","29","221370","0.0-6.0-2.0-2.5","","","","","437","6","","[""circle"",""rect_1""]","","","","","","","","","","","","[{""x"":801,""y"":745,""t"":5},{""x"":807,""y"":717,""t"":36},{""x"":809,""y"":703,""t"":74},{""x"":806,""y"":691,""t"":106},{""x"":800,""y"":675,""t"":139},{""x"":804,""y"":669,""t"":183},{""x"":824,""y"":672,""t"":208},{""x"":817,""y"":663,""t"":245},{""x"":820,""y"":658,""t"":276},{""x"":833,""y"":665,""t"":322},{""x"":838,""y"":679,""t"":344},{""x"":855,""y"":684,""t"":384},{""x"":873,""y"":700,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","30","222385","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","31","222493","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","32","224572","0.0-6.0-2.0-2.6","","","","","567","5","","[""triangle_1"",""rect""]","","","","","","","","","","","","[{""x"":863,""y"":707,""t"":5},{""x"":861,""y"":722,""t"":40},{""x"":860,""y"":711,""t"":77},{""x"":844,""y"":734,""t"":107},{""x"":834,""y"":736,""t"":139},{""x"":833,""y"":726,""t"":189},{""x"":828,""y"":746,""t"":216},{""x"":809,""y"":772,""t"":243},{""x"":823,""y"":770,""t"":282},{""x"":847,""y"":795,""t"":310},{""x"":853,""y"":826,""t"":344},{""x"":848,""y"":835,""t"":391},{""x"":836,""y"":845,""t"":418},{""x"":829,""y"":863,""t"":446},{""x"":816,""y"":865,""t"":484},{""x"":802,""y"":861,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","33","225588","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","34","225711","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","35","227721","0.0-6.0-2.0-2.7","","","","","500","5","","[""ring_1"",""rect""]","","","","","","","","","","","","[{""x"":801,""y"":840,""t"":4},{""x"":812,""y"":838,""t"":41},{""x"":852,""y"":838,""t"":74},{""x"":861,""y"":829,""t"":106},{""x"":875,""y"":829,""t"":152},{""x"":876,""y"":816,""t"":177},{""x"":872,""y"":791,""t"":208},{""x"":870,""y"":780,""t"":246},{""x"":863,""y"":765,""t"":276},{""x"":874,""y"":766,""t"":314},{""x"":884,""y"":768,""t"":342},{""x"":869,""y"":784,""t"":378},{""x"":861,""y"":800,""t"":416},{""x"":840,""y"":826,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","36","228733","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","37","228846","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","38","230757","0.0-6.0-2.0-2.8","","","","","399","6","","[""circle"",""triangle_1""]","","","","","","","","","","","","[{""x"":826,""y"":853,""t"":4},{""x"":855,""y"":847,""t"":39},{""x"":890,""y"":851,""t"":74},{""x"":903,""y"":853,""t"":106},{""x"":895,""y"":853,""t"":139},{""x"":900,""y"":844,""t"":185},{""x"":900,""y"":839,""t"":215},{""x"":884,""y"":829,""t"":242},{""x"":883,""y"":816,""t"":280},{""x"":880,""y"":804,""t"":311},{""x"":900,""y"":822,""t"":346},{""x"":904,""y"":838,""t"":375}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","39","231769","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","40","231878","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","41","233818","0.0-6.0-2.0-2.9","","","","","424","6","","[""ring_1"",""triangle""]","","","","","","","","","","","","[{""x"":924,""y"":841,""t"":5},{""x"":901,""y"":839,""t"":39},{""x"":882,""y"":829,""t"":76},{""x"":876,""y"":820,""t"":106},{""x"":877,""y"":804,""t"":143},{""x"":878,""y"":790,""t"":172},{""x"":906,""y"":796,""t"":215},{""x"":930,""y"":801,""t"":239},{""x"":973,""y"":803,""t"":278},{""x"":977,""y"":794,""t"":310},{""x"":972,""y"":795,""t"":350},{""x"":987,""y"":788,""t"":377}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","42","234835","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","43","234944","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""4"",""5"",""6"",""5"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""5"",""5""]","1500","2","shape","","","","","",""
