"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-button-response","10","224323","0.0-5.0-4.0-0.0-0.0","","","","","574","0","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-calibrate","11","234951","0.0-5.0-4.0-0.0-1.0","","","","","","","","","","","","","","","","recalibration","","","","","","","","","",""
"","html-button-response","12","235987","0.0-5.0-4.0-0.0-2.0","","","","","1036","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-validate","13","253294","0.0-5.0-4.0-0.0-3.0","","","","","","","","","","[[{""x"":260,""y"":203,""dx"":-231,""dy"":-78,""t"":990},{""x"":283,""y"":197,""dx"":-208,""dy"":-84,""t"":1024},{""x"":290,""y"":204,""dx"":-201,""dy"":-77,""t"":1058},{""x"":324,""y"":228,""dx"":-167,""dy"":-53,""t"":1092},{""x"":361,""y"":245,""dx"":-130,""dy"":-36,""t"":1126},{""x"":380,""y"":248,""dx"":-111,""dy"":-33,""t"":1161},{""x"":379,""y"":223,""dx"":-112,""dy"":-58,""t"":1194},{""x"":399,""y"":233,""dx"":-92,""dy"":-48,""t"":1228},{""x"":406,""y"":240,""dx"":-85,""dy"":-41,""t"":1261},{""x"":346,""y"":210,""dx"":-145,""dy"":-71,""t"":1295},{""x"":335,""y"":213,""dx"":-156,""dy"":-68,""t"":1330},{""x"":347,""y"":228,""dx"":-144,""dy"":-53,""t"":1363},{""x"":360,""y"":222,""dx"":-131,""dy"":-59,""t"":1398},{""x"":337,""y"":224,""dx"":-154,""dy"":-57,""t"":1433},{""x"":339,""y"":207,""dx"":-152,""dy"":-74,""t"":1465},{""x"":297,""y"":200,""dx"":-194,""dy"":-81,""t"":1500},{""x"":326,""y"":234,""dx"":-165,""dy"":-47,""t"":1534},{""x"":322,""y"":274,""dx"":-169,""dy"":-7,""t"":1569},{""x"":318,""y"":291,""dx"":-173,""dy"":10,""t"":1601},{""x"":316,""y"":307,""dx"":-175,""dy"":26,""t"":1637},{""x"":357,""y"":325,""dx"":-134,""dy"":44,""t"":1669},{""x"":359,""y"":324,""dx"":-132,""dy"":43,""t"":1704},{""x"":380,""y"":349,""dx"":-111,""dy"":68,""t"":1738},{""x"":384,""y"":383,""dx"":-107,""dy"":102,""t"":1771},{""x"":381,""y"":403,""dx"":-110,""dy"":122,""t"":1806},{""x"":366,""y"":417,""dx"":-125,""dy"":136,""t"":1840},{""x"":351,""y"":421,""dx"":-140,""dy"":140,""t"":1873},{""x"":304,""y"":365,""dx"":-187,""dy"":84,""t"":1908},{""x"":303,""y"":346,""dx"":-188,""dy"":65,""t"":1942},{""x"":277,""y"":326,""dx"":-214,""dy"":45,""t"":1975},{""x"":292,""y"":360,""dx"":-199,""dy"":79,""t"":2009},{""x"":308,""y"":382,""dx"":-183,""dy"":101,""t"":2044},{""x"":287,""y"":362,""dx"":-204,""dy"":81,""t"":2077},{""x"":292,""y"":370,""dx"":-199,""dy"":89,""t"":2111},{""x"":320,""y"":406,""dx"":-171,""dy"":125,""t"":2146},{""x"":338,""y"":449,""dx"":-153,""dy"":168,""t"":2180},{""x"":349,""y"":448,""dx"":-142,""dy"":167,""t"":2213},{""x"":340,""y"":476,""dx"":-151,""dy"":195,""t"":2248},{""x"":321,""y"":370,""dx"":-170,""dy"":89,""t"":2282},{""x"":342,""y"":395,""dx"":-149,""dy"":114,""t"":2316},{""x"":370,""y"":427,""dx"":-121,""dy"":146,""t"":2350},{""x"":372,""y"":411,""dx"":-119,""dy"":130,""t"":2384},{""x"":354,""y"":334,""dx"":-137,""dy"":53,""t"":2418},{""x"":377,""y"":327,""dx"":-114,""dy"":46,""t"":2452},{""x"":365,""y"":299,""dx"":-126,""dy"":18,""t"":2486},{""x"":360,""y"":330,""dx"":-131,""dy"":49,""t"":2519},{""x"":386,""y"":290,""dx"":-105,""dy"":9,""t"":2554},{""x"":419,""y"":365,""dx"":-72,""dy"":84,""t"":2588},{""x"":360,""y"":321,""dx"":-131,""dy"":40,""t"":2622},{""x"":377,""y"":350,""dx"":-114,""dy"":69,""t"":2656},{""x"":286,""y"":200,""dx"":-205,""dy"":-81,""t"":2690},{""x"":282,""y"":174,""dx"":-209,""dy"":-107,""t"":2724},{""x"":246,""y"":109,""dx"":-245,""dy"":-172,""t"":2758},{""x"":156,""y"":23,""dx"":-335,""dy"":-258,""t"":2792},{""x"":162,""y"":-1,""dx"":-329,""dy"":-282,""t"":2827},{""x"":181,""y"":-4,""dx"":-310,""dy"":-285,""t"":2859},{""x"":207,""y"":66,""dx"":-284,""dy"":-215,""t"":2895},{""x"":127,""y"":5,""dx"":-364,""dy"":-276,""t"":2928},{""x"":147,""y"":-13,""dx"":-344,""dy"":-294,""t"":2962}],[{""x"":1391,""y"":139,""dx"":-60,""dy"":-142,""t"":4016},{""x"":1372,""y"":187,""dx"":-79,""dy"":-94,""t"":4051},{""x"":1419,""y"":240,""dx"":-32,""dy"":-41,""t"":4085},{""x"":1397,""y"":235,""dx"":-54,""dy"":-46,""t"":4118},{""x"":1341,""y"":198,""dx"":-110,""dy"":-83,""t"":4152},{""x"":1356,""y"":232,""dx"":-95,""dy"":-49,""t"":4186},{""x"":1376,""y"":228,""dx"":-75,""dy"":-53,""t"":4220},{""x"":1400,""y"":283,""dx"":-51,""dy"":2,""t"":4254},{""x"":1432,""y"":317,""dx"":-19,""dy"":36,""t"":4288},{""x"":1449,""y"":324,""dx"":-2,""dy"":43,""t"":4322},{""x"":1427,""y"":307,""dx"":-24,""dy"":26,""t"":4356},{""x"":1444,""y"":350,""dx"":-7,""dy"":69,""t"":4389},{""x"":1429,""y"":330,""dx"":-22,""dy"":49,""t"":4424},{""x"":1419,""y"":329,""dx"":-32,""dy"":48,""t"":4458},{""x"":1403,""y"":331,""dx"":-48,""dy"":50,""t"":4492},{""x"":1407,""y"":309,""dx"":-44,""dy"":28,""t"":4526},{""x"":1468,""y"":302,""dx"":17,""dy"":21,""t"":4561},{""x"":1441,""y"":289,""dx"":-10,""dy"":8,""t"":4595},{""x"":1425,""y"":306,""dx"":-26,""dy"":25,""t"":4627},{""x"":1430,""y"":291,""dx"":-21,""dy"":10,""t"":4662},{""x"":1441,""y"":303,""dx"":-10,""dy"":22,""t"":4696},{""x"":1447,""y"":297,""dx"":-4,""dy"":16,""t"":4729},{""x"":1460,""y"":334,""dx"":9,""dy"":53,""t"":4764},{""x"":1497,""y"":365,""dx"":46,""dy"":84,""t"":4798},{""x"":1504,""y"":383,""dx"":53,""dy"":102,""t"":4832},{""x"":1544,""y"":398,""dx"":93,""dy"":117,""t"":4866},{""x"":1554,""y"":394,""dx"":103,""dy"":113,""t"":4900},{""x"":1566,""y"":423,""dx"":115,""dy"":142,""t"":4934},{""x"":1570,""y"":422,""dx"":119,""dy"":141,""t"":4968},{""x"":1579,""y"":436,""dx"":128,""dy"":155,""t"":5002},{""x"":1600,""y"":434,""dx"":149,""dy"":153,""t"":5036},{""x"":1618,""y"":454,""dx"":167,""dy"":173,""t"":5070},{""x"":1623,""y"":444,""dx"":172,""dy"":163,""t"":5104},{""x"":1617,""y"":431,""dx"":166,""dy"":150,""t"":5138},{""x"":1604,""y"":442,""dx"":153,""dy"":161,""t"":5171},{""x"":1579,""y"":441,""dx"":128,""dy"":160,""t"":5206},{""x"":1557,""y"":439,""dx"":106,""dy"":158,""t"":5237},{""x"":1542,""y"":430,""dx"":91,""dy"":149,""t"":5274},{""x"":1552,""y"":424,""dx"":101,""dy"":143,""t"":5308},{""x"":1542,""y"":428,""dx"":91,""dy"":147,""t"":5341},{""x"":1557,""y"":431,""dx"":106,""dy"":150,""t"":5375},{""x"":1584,""y"":443,""dx"":133,""dy"":162,""t"":5409},{""x"":1585,""y"":440,""dx"":134,""dy"":159,""t"":5445},{""x"":1518,""y"":365,""dx"":67,""dy"":84,""t"":5478},{""x"":1530,""y"":391,""dx"":79,""dy"":110,""t"":5512},{""x"":1550,""y"":424,""dx"":99,""dy"":143,""t"":5546},{""x"":1552,""y"":455,""dx"":101,""dy"":174,""t"":5580},{""x"":1571,""y"":492,""dx"":120,""dy"":211,""t"":5614},{""x"":1588,""y"":522,""dx"":137,""dy"":241,""t"":5647},{""x"":1599,""y"":543,""dx"":148,""dy"":262,""t"":5681},{""x"":1595,""y"":539,""dx"":144,""dy"":258,""t"":5716},{""x"":1538,""y"":469,""dx"":87,""dy"":188,""t"":5750},{""x"":1595,""y"":513,""dx"":144,""dy"":232,""t"":5784},{""x"":1603,""y"":520,""dx"":152,""dy"":239,""t"":5818},{""x"":1541,""y"":457,""dx"":90,""dy"":176,""t"":5852},{""x"":1541,""y"":463,""dx"":90,""dy"":182,""t"":5886},{""x"":1546,""y"":452,""dx"":95,""dy"":171,""t"":5920},{""x"":1513,""y"":402,""dx"":62,""dy"":121,""t"":5954},{""x"":1528,""y"":408,""dx"":77,""dy"":127,""t"":5988}],[{""x"":1083,""y"":752,""dx"":112,""dy"":201,""t"":7008},{""x"":1148,""y"":786,""dx"":177,""dy"":235,""t"":7041},{""x"":1150,""y"":788,""dx"":179,""dy"":237,""t"":7075},{""x"":1155,""y"":816,""dx"":184,""dy"":265,""t"":7110},{""x"":1154,""y"":780,""dx"":183,""dy"":229,""t"":7144},{""x"":1144,""y"":746,""dx"":173,""dy"":195,""t"":7178},{""x"":1160,""y"":744,""dx"":189,""dy"":193,""t"":7212},{""x"":1150,""y"":708,""dx"":179,""dy"":157,""t"":7244},{""x"":1141,""y"":690,""dx"":170,""dy"":139,""t"":7280},{""x"":1062,""y"":600,""dx"":91,""dy"":49,""t"":7314},{""x"":1098,""y"":651,""dx"":127,""dy"":100,""t"":7348},{""x"":1020,""y"":566,""dx"":49,""dy"":15,""t"":7382},{""x"":928,""y"":489,""dx"":-43,""dy"":-62,""t"":7416},{""x"":897,""y"":424,""dx"":-74,""dy"":-127,""t"":7450},{""x"":946,""y"":489,""dx"":-25,""dy"":-62,""t"":7484},{""x"":989,""y"":590,""dx"":18,""dy"":39,""t"":7518},{""x"":967,""y"":552,""dx"":-4,""dy"":1,""t"":7551},{""x"":950,""y"":558,""dx"":-21,""dy"":7,""t"":7585},{""x"":916,""y"":521,""dx"":-55,""dy"":-30,""t"":7621},{""x"":883,""y"":517,""dx"":-88,""dy"":-34,""t"":7654},{""x"":893,""y"":568,""dx"":-78,""dy"":17,""t"":7688},{""x"":921,""y"":589,""dx"":-50,""dy"":38,""t"":7723},{""x"":932,""y"":576,""dx"":-39,""dy"":25,""t"":7756},{""x"":971,""y"":558,""dx"":0,""dy"":7,""t"":7790},{""x"":933,""y"":519,""dx"":-38,""dy"":-32,""t"":7824},{""x"":956,""y"":521,""dx"":-15,""dy"":-30,""t"":7858},{""x"":1091,""y"":534,""dx"":120,""dy"":-17,""t"":7892},{""x"":1150,""y"":499,""dx"":179,""dy"":-52,""t"":7925},{""x"":1093,""y"":431,""dx"":122,""dy"":-120,""t"":7960},{""x"":1052,""y"":396,""dx"":81,""dy"":-155,""t"":7994},{""x"":1003,""y"":406,""dx"":32,""dy"":-145,""t"":8029},{""x"":926,""y"":368,""dx"":-45,""dy"":-183,""t"":8061},{""x"":876,""y"":330,""dx"":-95,""dy"":-221,""t"":8095},{""x"":822,""y"":292,""dx"":-149,""dy"":-259,""t"":8130},{""x"":884,""y"":390,""dx"":-87,""dy"":-161,""t"":8164},{""x"":849,""y"":369,""dx"":-122,""dy"":-182,""t"":8197},{""x"":909,""y"":492,""dx"":-62,""dy"":-59,""t"":8232},{""x"":926,""y"":550,""dx"":-45,""dy"":-1,""t"":8266},{""x"":927,""y"":565,""dx"":-44,""dy"":14,""t"":8299},{""x"":975,""y"":629,""dx"":4,""dy"":78,""t"":8333},{""x"":1033,""y"":684,""dx"":62,""dy"":133,""t"":8368},{""x"":1084,""y"":748,""dx"":113,""dy"":197,""t"":8401},{""x"":1100,""y"":744,""dx"":129,""dy"":193,""t"":8435},{""x"":1127,""y"":759,""dx"":156,""dy"":208,""t"":8470},{""x"":1100,""y"":743,""dx"":129,""dy"":192,""t"":8504},{""x"":1120,""y"":759,""dx"":149,""dy"":208,""t"":8538},{""x"":1123,""y"":775,""dx"":152,""dy"":224,""t"":8572},{""x"":1127,""y"":802,""dx"":156,""dy"":251,""t"":8606},{""x"":1136,""y"":837,""dx"":165,""dy"":286,""t"":8640},{""x"":1111,""y"":811,""dx"":140,""dy"":260,""t"":8673},{""x"":1100,""y"":825,""dx"":129,""dy"":274,""t"":8708},{""x"":1103,""y"":821,""dx"":132,""dy"":270,""t"":8742},{""x"":1062,""y"":735,""dx"":91,""dy"":184,""t"":8775},{""x"":987,""y"":626,""dx"":16,""dy"":75,""t"":8808},{""x"":992,""y"":658,""dx"":21,""dy"":107,""t"":8844},{""x"":925,""y"":576,""dx"":-46,""dy"":25,""t"":8878},{""x"":1003,""y"":631,""dx"":32,""dy"":80,""t"":8912},{""x"":1010,""y"":665,""dx"":39,""dy"":114,""t"":8945},{""x"":1016,""y"":685,""dx"":45,""dy"":134,""t"":8981},{""x"":1033,""y"":690,""dx"":62,""dy"":139,""t"":9013}],[{""x"":388,""y"":510,""dx"":-103,""dy"":-311,""t"":10035},{""x"":406,""y"":519,""dx"":-85,""dy"":-302,""t"":10068},{""x"":400,""y"":516,""dx"":-91,""dy"":-305,""t"":10102},{""x"":426,""y"":556,""dx"":-65,""dy"":-265,""t"":10136},{""x"":412,""y"":557,""dx"":-79,""dy"":-264,""t"":10170},{""x"":402,""y"":577,""dx"":-89,""dy"":-244,""t"":10204},{""x"":414,""y"":594,""dx"":-77,""dy"":-227,""t"":10238},{""x"":427,""y"":633,""dx"":-64,""dy"":-188,""t"":10271},{""x"":433,""y"":664,""dx"":-58,""dy"":-157,""t"":10306},{""x"":445,""y"":704,""dx"":-46,""dy"":-117,""t"":10340},{""x"":464,""y"":711,""dx"":-27,""dy"":-110,""t"":10374},{""x"":495,""y"":723,""dx"":4,""dy"":-98,""t"":10405},{""x"":502,""y"":727,""dx"":11,""dy"":-94,""t"":10441},{""x"":471,""y"":723,""dx"":-20,""dy"":-98,""t"":10475},{""x"":534,""y"":769,""dx"":43,""dy"":-52,""t"":10509},{""x"":527,""y"":783,""dx"":36,""dy"":-38,""t"":10544},{""x"":499,""y"":754,""dx"":8,""dy"":-67,""t"":10577},{""x"":495,""y"":723,""dx"":4,""dy"":-98,""t"":10612},{""x"":488,""y"":708,""dx"":-3,""dy"":-113,""t"":10646},{""x"":488,""y"":699,""dx"":-3,""dy"":-122,""t"":10680},{""x"":492,""y"":674,""dx"":1,""dy"":-147,""t"":10714},{""x"":441,""y"":653,""dx"":-50,""dy"":-168,""t"":10748},{""x"":522,""y"":682,""dx"":31,""dy"":-139,""t"":10781},{""x"":523,""y"":699,""dx"":32,""dy"":-122,""t"":10814},{""x"":555,""y"":727,""dx"":64,""dy"":-94,""t"":10850},{""x"":574,""y"":727,""dx"":83,""dy"":-94,""t"":10884},{""x"":577,""y"":727,""dx"":86,""dy"":-94,""t"":10918},{""x"":587,""y"":751,""dx"":96,""dy"":-70,""t"":10951},{""x"":568,""y"":732,""dx"":77,""dy"":-89,""t"":10986},{""x"":553,""y"":713,""dx"":62,""dy"":-108,""t"":11019},{""x"":532,""y"":673,""dx"":41,""dy"":-148,""t"":11054},{""x"":523,""y"":660,""dx"":32,""dy"":-161,""t"":11087},{""x"":532,""y"":683,""dx"":41,""dy"":-138,""t"":11122},{""x"":528,""y"":680,""dx"":37,""dy"":-141,""t"":11156},{""x"":538,""y"":695,""dx"":47,""dy"":-126,""t"":11190},{""x"":547,""y"":690,""dx"":56,""dy"":-131,""t"":11224},{""x"":566,""y"":733,""dx"":75,""dy"":-88,""t"":11258},{""x"":590,""y"":722,""dx"":99,""dy"":-99,""t"":11291},{""x"":565,""y"":707,""dx"":74,""dy"":-114,""t"":11325},{""x"":605,""y"":706,""dx"":114,""dy"":-115,""t"":11360},{""x"":623,""y"":710,""dx"":132,""dy"":-111,""t"":11394},{""x"":578,""y"":709,""dx"":87,""dy"":-112,""t"":11428},{""x"":546,""y"":716,""dx"":55,""dy"":-105,""t"":11462},{""x"":564,""y"":747,""dx"":73,""dy"":-74,""t"":11495},{""x"":541,""y"":745,""dx"":50,""dy"":-76,""t"":11530},{""x"":558,""y"":745,""dx"":67,""dy"":-76,""t"":11564},{""x"":572,""y"":735,""dx"":81,""dy"":-86,""t"":11598},{""x"":578,""y"":750,""dx"":87,""dy"":-71,""t"":11632},{""x"":582,""y"":751,""dx"":91,""dy"":-70,""t"":11666},{""x"":603,""y"":774,""dx"":112,""dy"":-47,""t"":11700},{""x"":616,""y"":782,""dx"":125,""dy"":-39,""t"":11734},{""x"":610,""y"":810,""dx"":119,""dy"":-11,""t"":11768},{""x"":611,""y"":794,""dx"":120,""dy"":-27,""t"":11802},{""x"":603,""y"":773,""dx"":112,""dy"":-48,""t"":11837},{""x"":630,""y"":800,""dx"":139,""dy"":-21,""t"":11870},{""x"":645,""y"":807,""dx"":154,""dy"":-14,""t"":11904},{""x"":643,""y"":797,""dx"":152,""dy"":-24,""t"":11938},{""x"":577,""y"":783,""dx"":86,""dy"":-38,""t"":11973},{""x"":602,""y"":799,""dx"":111,""dy"":-22,""t"":12004}],[{""x"":1637,""y"":1037,""dx"":186,""dy"":216,""t"":13025},{""x"":1630,""y"":999,""dx"":179,""dy"":178,""t"":13059},{""x"":1649,""y"":1037,""dx"":198,""dy"":216,""t"":13094},{""x"":1635,""y"":1028,""dx"":184,""dy"":207,""t"":13127},{""x"":1659,""y"":1060,""dx"":208,""dy"":239,""t"":13162},{""x"":1638,""y"":1049,""dx"":187,""dy"":228,""t"":13197},{""x"":1674,""y"":1054,""dx"":223,""dy"":233,""t"":13230},{""x"":1696,""y"":1095,""dx"":245,""dy"":274,""t"":13264},{""x"":1685,""y"":1065,""dx"":234,""dy"":244,""t"":13298},{""x"":1671,""y"":1041,""dx"":220,""dy"":220,""t"":13331},{""x"":1608,""y"":905,""dx"":157,""dy"":84,""t"":13366},{""x"":1610,""y"":934,""dx"":159,""dy"":113,""t"":13400},{""x"":1620,""y"":943,""dx"":169,""dy"":122,""t"":13433},{""x"":1609,""y"":957,""dx"":158,""dy"":136,""t"":13467},{""x"":1626,""y"":963,""dx"":175,""dy"":142,""t"":13502},{""x"":1589,""y"":955,""dx"":138,""dy"":134,""t"":13536},{""x"":1587,""y"":964,""dx"":136,""dy"":143,""t"":13570},{""x"":1566,""y"":981,""dx"":115,""dy"":160,""t"":13603},{""x"":1540,""y"":917,""dx"":89,""dy"":96,""t"":13638},{""x"":1522,""y"":864,""dx"":71,""dy"":43,""t"":13672},{""x"":1501,""y"":831,""dx"":50,""dy"":10,""t"":13706},{""x"":1491,""y"":812,""dx"":40,""dy"":-9,""t"":13741},{""x"":1464,""y"":783,""dx"":13,""dy"":-38,""t"":13774},{""x"":1475,""y"":807,""dx"":24,""dy"":-14,""t"":13808},{""x"":1515,""y"":838,""dx"":64,""dy"":17,""t"":13841},{""x"":1479,""y"":783,""dx"":28,""dy"":-38,""t"":13875},{""x"":1503,""y"":815,""dx"":52,""dy"":-6,""t"":13910},{""x"":1524,""y"":844,""dx"":73,""dy"":23,""t"":13941},{""x"":1537,""y"":884,""dx"":86,""dy"":63,""t"":13978},{""x"":1503,""y"":848,""dx"":52,""dy"":27,""t"":14012},{""x"":1474,""y"":821,""dx"":23,""dy"":0,""t"":14046},{""x"":1453,""y"":802,""dx"":2,""dy"":-19,""t"":14080},{""x"":1447,""y"":790,""dx"":-4,""dy"":-31,""t"":14114},{""x"":1424,""y"":753,""dx"":-27,""dy"":-68,""t"":14149},{""x"":1432,""y"":756,""dx"":-19,""dy"":-65,""t"":14182},{""x"":1494,""y"":822,""dx"":43,""dy"":1,""t"":14216},{""x"":1506,""y"":823,""dx"":55,""dy"":2,""t"":14251},{""x"":1566,""y"":887,""dx"":115,""dy"":66,""t"":14284},{""x"":1545,""y"":876,""dx"":94,""dy"":55,""t"":14318},{""x"":1526,""y"":865,""dx"":75,""dy"":44,""t"":14350},{""x"":1498,""y"":852,""dx"":47,""dy"":31,""t"":14385},{""x"":1477,""y"":839,""dx"":26,""dy"":18,""t"":14421},{""x"":1468,""y"":816,""dx"":17,""dy"":-5,""t"":14453},{""x"":1450,""y"":807,""dx"":-1,""dy"":-14,""t"":14488},{""x"":1432,""y"":804,""dx"":-19,""dy"":-17,""t"":14522},{""x"":1425,""y"":813,""dx"":-26,""dy"":-8,""t"":14556},{""x"":1422,""y"":804,""dx"":-29,""dy"":-17,""t"":14590},{""x"":1431,""y"":821,""dx"":-20,""dy"":0,""t"":14624},{""x"":1445,""y"":832,""dx"":-6,""dy"":11,""t"":14658},{""x"":1433,""y"":811,""dx"":-18,""dy"":-10,""t"":14692},{""x"":1431,""y"":824,""dx"":-20,""dy"":3,""t"":14725},{""x"":1437,""y"":804,""dx"":-14,""dy"":-17,""t"":14760},{""x"":1440,""y"":812,""dx"":-11,""dy"":-9,""t"":14794},{""x"":1459,""y"":832,""dx"":8,""dy"":11,""t"":14827},{""x"":1448,""y"":805,""dx"":-3,""dy"":-16,""t"":14862},{""x"":1468,""y"":823,""dx"":17,""dy"":2,""t"":14896},{""x"":1472,""y"":809,""dx"":21,""dy"":-12,""t"":14930},{""x"":1487,""y"":808,""dx"":36,""dy"":-13,""t"":14964},{""x"":1503,""y"":806,""dx"":52,""dy"":-15,""t"":14998},{""x"":1530,""y"":819,""dx"":79,""dy"":-2,""t"":15032}]]","[61.016949152542374,69.49152542372882,60,88.13559322033898,78.33333333333333]","[{""x"":-170.4915254237288,""y"":-4.372881355932203,""r"":89.80114166605809},{""x"":55.03389830508475,""y"":98.28813559322033,""r"":99.6071066573008},{""x"":51.03333333333333,""y"":64.38333333333334,""r"":224.35018754767924},{""x"":39.779661016949156,""y"":-114.03389830508475,""r"":61.8925986379563},{""x"":73.43333333333334,""y"":56.15,""r"":154.57229451688312}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","recalibration","","","","","","","","","",""
"","html-keyboard-response","14","254132","0.0-6.0-0.0","","","","","837"," ","","<p>识别实验（两个刺激物）：每个试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个两个项目的阵列。</p> <p>实验要求：记忆单个项目，并在多个项目阵列中快速找到，左边按数字键盘的 "" 4 "" ,右边按 "" 6 "" ,不存在或者不记得的选择 "" 5 ""。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","254932","0.0-6.0-1.0","","","","","299"," ","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","16","255943","0.0-6.0-2.0-0.0","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""6"",""5"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","17","256059","0.0-6.0-2.0-1.0","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""6"",""5"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","18","258001","0.0-6.0-2.0-2.0","","","","","433","6","","[""green"",""blue""]","","","","","","","","","","","","","[{""x"":806,""y"":692,""t"":4},{""x"":804,""y"":617,""t"":40},{""x"":804,""y"":543,""t"":76},{""x"":829,""y"":496,""t"":103},{""x"":857,""y"":532,""t"":146},{""x"":874,""y"":483,""t"":173},{""x"":864,""y"":429,""t"":218},{""x"":884,""y"":447,""t"":244},{""x"":880,""y"":409,""t"":276},{""x"":953,""y"":442,""t"":313},{""x"":1028,""y"":484,""t"":341},{""x"":1062,""y"":452,""t"":377}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","19","259015","0.0-6.0-2.0-0.1","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""6"",""5"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","20","259129","0.0-6.0-2.0-1.1","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""6"",""5"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","21","261069","0.0-6.0-2.0-2.1","","","","","419","4","","[""blue"",""green""]","","","","","","","","","","","","","[{""x"":1048,""y"":469,""t"":3},{""x"":1100,""y"":549,""t"":37},{""x"":1098,""y"":610,""t"":81},{""x"":1077,""y"":618,""t"":106},{""x"":1061,""y"":655,""t"":143},{""x"":1050,""y"":662,""t"":174},{""x"":1009,""y"":680,""t"":214},{""x"":1018,""y"":686,""t"":242},{""x"":958,""y"":652,""t"":285},{""x"":1009,""y"":720,""t"":314},{""x"":982,""y"":740,""t"":343},{""x"":918,""y"":674,""t"":385}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","22","262086","0.0-6.0-2.0-0.2","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""6"",""5"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","23","262198","0.0-6.0-2.0-1.2","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""4"",""6"",""4"",""5"",""5"",""5"",""5"",""5"",""4"",""5"",""4"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""5"",""6"",""6"",""5"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6""]","1500","color","2","","","","","",""
