"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","10","48578","0.0-6.0-0.0","","","","","719"," ","","<p>识别实验（两个刺激物）：每个试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个两个项目的阵列。</p> <p>实验要求：记忆单个项目，并在多个项目阵列中快速找到，左边按数字键盘的 "" 4 "" ,右边按 "" 6 "" ,不存在或者不记得的选择 "" 5 ""。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","50274","0.0-6.0-1.0","","","","","1187"," ","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","51296","0.0-6.0-2.0-0.0","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","13","51415","0.0-6.0-2.0-1.0","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","14","52810","0.0-6.0-2.0-2.0","","","","","376","6","","[""green"",""red""]","","","","","","","","","","","","[{""x"":983,""y"":576,""t"":4},{""x"":916,""y"":599,""t"":39},{""x"":872,""y"":647,""t"":76},{""x"":832,""y"":657,""t"":106},{""x"":777,""y"":658,""t"":154},{""x"":849,""y"":672,""t"":182},{""x"":785,""y"":672,""t"":207},{""x"":794,""y"":699,""t"":249},{""x"":748,""y"":679,""t"":276},{""x"":788,""y"":692,""t"":311},{""x"":875,""y"":691,""t"":343}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","15","53837","0.0-6.0-2.0-0.1","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","16","53946","0.0-6.0-2.0-1.1","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","17","55358","0.0-6.0-2.0-2.1","","","","","396","6","","[""red"",""green""]","","","","","","","","","","","","[{""x"":897,""y"":658,""t"":3},{""x"":863,""y"":676,""t"":39},{""x"":836,""y"":676,""t"":78},{""x"":790,""y"":678,""t"":105},{""x"":752,""y"":681,""t"":140},{""x"":720,""y"":687,""t"":187},{""x"":706,""y"":677,""t"":215},{""x"":692,""y"":667,""t"":242},{""x"":697,""y"":662,""t"":281},{""x"":677,""y"":676,""t"":310},{""x"":696,""y"":652,""t"":343}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","18","56367","0.0-6.0-2.0-0.2","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","19","56484","0.0-6.0-2.0-1.2","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","20","57938","0.0-6.0-2.0-2.2","","","","","440","5","","[""green"",""red""]","","","","","","","","","","","","[{""x"":695,""y"":650,""t"":4},{""x"":743,""y"":627,""t"":38},{""x"":817,""y"":612,""t"":72},{""x"":816,""y"":620,""t"":107},{""x"":849,""y"":631,""t"":154},{""x"":888,""y"":622,""t"":177},{""x"":906,""y"":616,""t"":208},{""x"":928,""y"":610,""t"":249},{""x"":931,""y"":603,""t"":275},{""x"":942,""y"":583,""t"":313},{""x"":964,""y"":552,""t"":343},{""x"":955,""y"":543,""t"":391},{""x"":947,""y"":545,""t"":419}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","21","58959","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","22","59069","0.0-6.0-2.0-1.3","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","23","60419","0.0-6.0-2.0-2.3","","","","","336","4","","[""red"",""green""]","","","","","","","","","","","","[{""x"":939,""y"":570,""t"":4},{""x"":932,""y"":582,""t"":38},{""x"":909,""y"":623,""t"":77},{""x"":925,""y"":631,""t"":106},{""x"":896,""y"":622,""t"":141},{""x"":849,""y"":627,""t"":175},{""x"":864,""y"":616,""t"":206},{""x"":893,""y"":599,""t"":249},{""x"":857,""y"":610,""t"":276},{""x"":834,""y"":615,""t"":313}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","24","61432","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","25","61540","0.0-6.0-2.0-1.4","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","26","62922","0.0-6.0-2.0-2.4","","","","","369","4","","[""red"",""blue""]","","","","","","","","","","","","[{""x"":837,""y"":626,""t"":3},{""x"":835,""y"":638,""t"":38},{""x"":831,""y"":638,""t"":73},{""x"":828,""y"":638,""t"":103},{""x"":846,""y"":618,""t"":139},{""x"":876,""y"":605,""t"":173},{""x"":912,""y"":582,""t"":217},{""x"":943,""y"":562,""t"":240},{""x"":911,""y"":572,""t"":281},{""x"":906,""y"":584,""t"":310},{""x"":900,""y"":571,""t"":344}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","27","63934","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","28","64045","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","29","65516","0.0-6.0-2.0-2.5","","","","","452","5","","[""red"",""blue""]","","","","","","","","","","","","[{""x"":863,""y"":589,""t"":4},{""x"":849,""y"":576,""t"":38},{""x"":903,""y"":577,""t"":72},{""x"":926,""y"":553,""t"":106},{""x"":875,""y"":565,""t"":153},{""x"":886,""y"":534,""t"":178},{""x"":854,""y"":551,""t"":209},{""x"":890,""y"":531,""t"":247},{""x"":935,""y"":504,""t"":276},{""x"":975,""y"":495,""t"":310},{""x"":1037,""y"":499,""t"":357},{""x"":1046,""y"":487,""t"":379},{""x"":1104,""y"":480,""t"":419}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green_1","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","30","66537","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","31","66647","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","32","68102","0.0-6.0-2.0-2.6","","","","","436","5","","[""red"",""green""]","","","","","","","","","","","","[{""x"":1036,""y"":547,""t"":4},{""x"":963,""y"":579,""t"":40},{""x"":887,""y"":604,""t"":72},{""x"":835,""y"":612,""t"":109},{""x"":793,""y"":617,""t"":137},{""x"":789,""y"":625,""t"":175},{""x"":788,""y"":630,""t"":205},{""x"":761,""y"":636,""t"":249},{""x"":748,""y"":643,""t"":276},{""x"":731,""y"":647,""t"":312},{""x"":709,""y"":652,""t"":344},{""x"":703,""y"":642,""t"":390},{""x"":707,""y"":628,""t"":416}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","33","69115","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","34","69224","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","35","70605","0.0-6.0-2.0-2.7","","","","","364","5","","[""red"",""blue""]","","","","","","","","","","","","[{""x"":725,""y"":607,""t"":4},{""x"":790,""y"":598,""t"":39},{""x"":836,""y"":602,""t"":77},{""x"":834,""y"":606,""t"":106},{""x"":846,""y"":602,""t"":155},{""x"":829,""y"":608,""t"":174},{""x"":887,""y"":593,""t"":218},{""x"":902,""y"":606,""t"":245},{""x"":872,""y"":606,""t"":276},{""x"":844,""y"":608,""t"":313},{""x"":822,""y"":619,""t"":344}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","36","71627","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","37","71736","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","38","73130","0.0-6.0-2.0-2.8","","","","","374","4","","[""blue"",""green""]","","","","","","","","","","","","[{""x"":820,""y"":610,""t"":4},{""x"":844,""y"":588,""t"":41},{""x"":855,""y"":573,""t"":73},{""x"":820,""y"":584,""t"":107},{""x"":799,""y"":588,""t"":140},{""x"":810,""y"":593,""t"":174},{""x"":820,""y"":597,""t"":215},{""x"":803,""y"":614,""t"":242},{""x"":842,""y"":598,""t"":279},{""x"":822,""y"":618,""t"":310},{""x"":821,""y"":609,""t"":350}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","39","74148","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","40","74259","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","41","75658","0.0-6.0-2.0-2.9","","","","","388","6","","[""green"",""red""]","","","","","","","","","","","","[{""x"":824,""y"":617,""t"":4},{""x"":831,""y"":634,""t"":37},{""x"":892,""y"":596,""t"":77},{""x"":902,""y"":590,""t"":103},{""x"":914,""y"":572,""t"":140},{""x"":909,""y"":584,""t"":174},{""x"":886,""y"":597,""t"":221},{""x"":890,""y"":573,""t"":245},{""x"":899,""y"":594,""t"":276},{""x"":965,""y"":577,""t"":314},{""x"":1016,""y"":586,""t"":344}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","42","76682","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","43","76791","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","44","78178","0.0-6.0-2.0-2.10","","","","","371","4","","[""green"",""red""]","","","","","","","","","","","","[{""x"":1009,""y"":599,""t"":5},{""x"":994,""y"":614,""t"":38},{""x"":997,""y"":622,""t"":74},{""x"":978,""y"":612,""t"":106},{""x"":973,""y"":582,""t"":154},{""x"":952,""y"":567,""t"":182},{""x"":955,""y"":557,""t"":210},{""x"":933,""y"":576,""t"":242},{""x"":949,""y"":541,""t"":279},{""x"":956,""y"":553,""t"":310}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","45","79199","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","46","79311","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","47","80730","0.0-6.0-2.0-2.11","","","","","403","5","","[""red"",""green""]","","","","","","","","","","","","[{""x"":956,""y"":533,""t"":4},{""x"":970,""y"":528,""t"":43},{""x"":982,""y"":524,""t"":71},{""x"":988,""y"":512,""t"":107},{""x"":982,""y"":510,""t"":155},{""x"":976,""y"":509,""t"":176},{""x"":975,""y"":497,""t"":208},{""x"":984,""y"":503,""t"":249},{""x"":967,""y"":509,""t"":277},{""x"":981,""y"":481,""t"":313},{""x"":952,""y"":483,""t"":345},{""x"":968,""y"":465,""t"":378}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","48","81743","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","49","81859","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","50","83282","0.0-6.0-2.0-2.12","","","","","405","6","","[""red"",""blue""]","","","","","","","","","","","","[{""x"":951,""y"":474,""t"":4},{""x"":953,""y"":479,""t"":40},{""x"":936,""y"":511,""t"":72},{""x"":943,""y"":512,""t"":108},{""x"":934,""y"":543,""t"":140},{""x"":909,""y"":560,""t"":187},{""x"":911,""y"":539,""t"":214},{""x"":894,""y"":562,""t"":241},{""x"":897,""y"":531,""t"":280},{""x"":906,""y"":549,""t"":310},{""x"":907,""y"":517,""t"":344}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","51","84303","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","52","84418","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","53","85786","0.0-6.0-2.0-2.13","","","","","351","6","","[""blue"",""green""]","","","","","","","","","","","","[{""x"":925,""y"":527,""t"":5},{""x"":942,""y"":549,""t"":39},{""x"":963,""y"":557,""t"":71},{""x"":972,""y"":564,""t"":109},{""x"":1008,""y"":542,""t"":140},{""x"":1014,""y"":536,""t"":186},{""x"":1014,""y"":534,""t"":211},{""x"":1028,""y"":537,""t"":242},{""x"":1031,""y"":533,""t"":279},{""x"":999,""y"":561,""t"":310}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","54","86799","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","55","86911","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""5"",""6"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","56","88321","0.0-6.0-2.0-2.14","","","","","391","4","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":958,""y"":550,""t"":4},{""x"":931,""y"":569,""t"":38},{""x"":910,""y"":572,""t"":74},{""x"":888,""y"":555,""t"":106},{""x"":876,""y"":535,""t"":151},{""x"":867,""y"":519,""t"":176},{""x"":845,""y"":524,""t"":208},{""x"":800,""y"":530,""t"":245},{""x"":772,""y"":549,""t"":276},{""x"":770,""y"":527,""t"":310},{""x"":732,""y"":529,""t"":353}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
