"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","html-keyboard-response","10","56521","0.0-5.0-1.0","","","","","730"," ","","","<p>本次试验包含2个刺激物。根据数字键盘的 "" 4 "","" 6 ""进行选择响应,如果不记得或者不存在选择"" 5 ""。</p> <p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","57857","0.0-5.0-2.0","","","","","828"," ","","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","58890","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","13","60902","0.0-5.0-3.0-1.0","","","","","null","null","","","[""circle"",""rect""]","","","","","","","","","2","","[{""x"":930,""y"":407,""t"":4},{""x"":905,""y"":406,""t"":41},{""x"":907,""y"":432,""t"":72},{""x"":881,""y"":411,""t"":106},{""x"":900,""y"":410,""t"":145},{""x"":896,""y"":399,""t"":172},{""x"":921,""y"":426,""t"":209},{""x"":938,""y"":514,""t"":242},{""x"":933,""y"":514,""t"":281},{""x"":950,""y"":528,""t"":312},{""x"":953,""y"":584,""t"":344},{""x"":954,""y"":617,""t"":390},{""x"":936,""y"":634,""t"":416},{""x"":910,""y"":641,""t"":443},{""x"":913,""y"":672,""t"":482},{""x"":917,""y"":697,""t"":511},{""x"":998,""y"":728,""t"":548},{""x"":1056,""y"":711,""t"":596},{""x"":1099,""y"":703,""t"":624},{""x"":1142,""y"":694,""t"":652},{""x"":1174,""y"":647,""t"":684},{""x"":1215,""y"":684,""t"":720},{""x"":1249,""y"":666,""t"":753},{""x"":1239,""y"":692,""t"":798},{""x"":1252,""y"":644,""t"":822},{""x"":1250,""y"":645,""t"":854},{""x"":1266,""y"":638,""t"":890},{""x"":1257,""y"":679,""t"":922},{""x"":1258,""y"":645,""t"":967},{""x"":1253,""y"":649,""t"":995},{""x"":1257,""y"":617,""t"":1024},{""x"":1257,""y"":616,""t"":1060},{""x"":1232,""y"":657,""t"":1092},{""x"":1220,""y"":702,""t"":1137},{""x"":1223,""y"":683,""t"":1165},{""x"":1197,""y"":697,""t"":1194},{""x"":1199,""y"":658,""t"":1230},{""x"":1192,""y"":707,""t"":1263},{""x"":1173,""y"":834,""t"":1307},{""x"":1132,""y"":923,""t"":1335},{""x"":1122,""y"":928,""t"":1364},{""x"":1123,""y"":900,""t"":1401},{""x"":1104,""y"":830,""t"":1432},{""x"":1100,""y"":859,""t"":1474},{""x"":1086,""y"":792,""t"":1501},{""x"":1095,""y"":738,""t"":1533},{""x"":1075,""y"":663,""t"":1569},{""x"":1058,""y"":601,""t"":1599},{""x"":1061,""y"":583,""t"":1637},{""x"":1021,""y"":532,""t"":1682},{""x"":980,""y"":511,""t"":1708},{""x"":989,""y"":574,""t"":1738},{""x"":962,""y"":544,""t"":1776},{""x"":942,""y"":529,""t"":1806},{""x"":919,""y"":528,""t"":1842},{""x"":895,""y"":517,""t"":1871},{""x"":893,""y"":524,""t"":1917},{""x"":888,""y"":483,""t"":1942},{""x"":886,""y"":565,""t"":1979}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","14","62273","0.0-5.0-3.0-2.0","","","","","858","5","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","15","63296","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","16","65308","0.0-5.0-3.0-1.1","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","2","","[{""x"":892,""y"":567,""t"":5},{""x"":912,""y"":559,""t"":38},{""x"":925,""y"":546,""t"":75},{""x"":931,""y"":535,""t"":106},{""x"":932,""y"":526,""t"":140},{""x"":932,""y"":523,""t"":184},{""x"":944,""y"":512,""t"":212},{""x"":973,""y"":499,""t"":242},{""x"":983,""y"":480,""t"":279},{""x"":983,""y"":461,""t"":310},{""x"":997,""y"":459,""t"":358},{""x"":1002,""y"":446,""t"":387},{""x"":1006,""y"":436,""t"":411},{""x"":994,""y"":446,""t"":450},{""x"":973,""y"":440,""t"":480},{""x"":991,""y"":448,""t"":514},{""x"":1027,""y"":463,""t"":548},{""x"":1072,""y"":482,""t"":593},{""x"":1090,""y"":498,""t"":616},{""x"":1101,""y"":515,""t"":654},{""x"":1085,""y"":506,""t"":684},{""x"":1012,""y"":517,""t"":731},{""x"":929,""y"":516,""t"":758},{""x"":871,""y"":519,""t"":786},{""x"":817,""y"":513,""t"":827},{""x"":803,""y"":501,""t"":854},{""x"":800,""y"":500,""t"":889},{""x"":799,""y"":504,""t"":936},{""x"":805,""y"":487,""t"":964},{""x"":827,""y"":524,""t"":990},{""x"":900,""y"":625,""t"":1031},{""x"":992,""y"":698,""t"":1059},{""x"":1070,""y"":735,""t"":1093},{""x"":1121,""y"":760,""t"":1126},{""x"":1155,""y"":736,""t"":1163},{""x"":1181,""y"":713,""t"":1192},{""x"":1214,""y"":686,""t"":1233},{""x"":1221,""y"":665,""t"":1262},{""x"":1230,""y"":636,""t"":1308},{""x"":1234,""y"":611,""t"":1332},{""x"":1248,""y"":577,""t"":1364},{""x"":1260,""y"":569,""t"":1403},{""x"":1268,""y"":563,""t"":1429},{""x"":1249,""y"":532,""t"":1468},{""x"":1227,""y"":522,""t"":1500},{""x"":1206,""y"":522,""t"":1549},{""x"":1158,""y"":499,""t"":1575},{""x"":1117,""y"":480,""t"":1599},{""x"":1078,""y"":464,""t"":1642},{""x"":1038,""y"":471,""t"":1670},{""x"":989,""y"":474,""t"":1705},{""x"":980,""y"":474,""t"":1739},{""x"":953,""y"":478,""t"":1772},{""x"":940,""y"":463,""t"":1813},{""x"":952,""y"":455,""t"":1840},{""x"":955,""y"":467,""t"":1889},{""x"":944,""y"":466,""t"":1912},{""x"":951,""y"":470,""t"":1943},{""x"":963,""y"":481,""t"":1984}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","17","66537","0.0-5.0-3.0-2.1","","","","","722","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","18","67563","0.0-5.0-3.0-0.2","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","19","69571","0.0-5.0-3.0-1.2","","","","","null","null","","","[""triangle"",""circle""]","","","","","","","","","2","","[{""x"":982,""y"":492,""t"":5},{""x"":974,""y"":503,""t"":38},{""x"":965,""y"":479,""t"":74},{""x"":960,""y"":475,""t"":113},{""x"":956,""y"":472,""t"":137},{""x"":963,""y"":457,""t"":177},{""x"":970,""y"":445,""t"":206},{""x"":980,""y"":439,""t"":242},{""x"":969,""y"":433,""t"":276},{""x"":964,""y"":429,""t"":323},{""x"":954,""y"":423,""t"":348},{""x"":977,""y"":437,""t"":378},{""x"":982,""y"":436,""t"":416},{""x"":1008,""y"":443,""t"":445},{""x"":1038,""y"":462,""t"":495},{""x"":1067,""y"":455,""t"":523},{""x"":1100,""y"":481,""t"":550},{""x"":1106,""y"":492,""t"":582},{""x"":1133,""y"":520,""t"":620},{""x"":1169,""y"":574,""t"":650},{""x"":1197,""y"":720,""t"":698},{""x"":1224,""y"":827,""t"":722},{""x"":1238,""y"":877,""t"":752},{""x"":1249,""y"":892,""t"":793},{""x"":1263,""y"":875,""t"":819},{""x"":1282,""y"":848,""t"":856},{""x"":1271,""y"":790,""t"":889},{""x"":1268,""y"":733,""t"":933},{""x"":1245,""y"":662,""t"":956},{""x"":1250,""y"":613,""t"":996},{""x"":1248,""y"":579,""t"":1024},{""x"":1248,""y"":527,""t"":1058},{""x"":1243,""y"":501,""t"":1104},{""x"":1250,""y"":529,""t"":1126},{""x"":1248,""y"":487,""t"":1167},{""x"":1255,""y"":511,""t"":1193},{""x"":1244,""y"":484,""t"":1229},{""x"":1207,""y"":464,""t"":1263},{""x"":1167,""y"":483,""t"":1307},{""x"":1110,""y"":482,""t"":1333},{""x"":1071,""y"":466,""t"":1364},{""x"":1051,""y"":468,""t"":1400},{""x"":1028,""y"":465,""t"":1432},{""x"":1001,""y"":455,""t"":1473},{""x"":994,""y"":482,""t"":1500},{""x"":990,""y"":480,""t"":1534},{""x"":946,""y"":454,""t"":1569},{""x"":923,""y"":478,""t"":1601},{""x"":919,""y"":478,""t"":1650},{""x"":924,""y"":475,""t"":1675},{""x"":930,""y"":473,""t"":1702},{""x"":892,""y"":459,""t"":1744},{""x"":870,""y"":450,""t"":1771},{""x"":875,""y"":436,""t"":1807},{""x"":881,""y"":430,""t"":1841},{""x"":902,""y"":443,""t"":1874},{""x"":904,""y"":457,""t"":1917},{""x"":900,""y"":472,""t"":1946},{""x"":919,""y"":486,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","20","70625","0.0-5.0-3.0-2.2","","","","","543","6","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","21","71644","0.0-5.0-3.0-0.3","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","22","73660","0.0-5.0-3.0-1.3","","","","","null","null","","","[""circle"",""rect""]","","","","","","","","","2","","[{""x"":925,""y"":502,""t"":5},{""x"":939,""y"":506,""t"":39},{""x"":936,""y"":517,""t"":74},{""x"":942,""y"":503,""t"":121},{""x"":959,""y"":490,""t"":140},{""x"":978,""y"":500,""t"":184},{""x"":969,""y"":505,""t"":213},{""x"":967,""y"":502,""t"":242},{""x"":976,""y"":505,""t"":277},{""x"":979,""y"":500,""t"":310},{""x"":929,""y"":497,""t"":351},{""x"":912,""y"":483,""t"":375},{""x"":858,""y"":472,""t"":419},{""x"":859,""y"":459,""t"":446},{""x"":862,""y"":473,""t"":481},{""x"":819,""y"":568,""t"":528},{""x"":814,""y"":650,""t"":549},{""x"":873,""y"":835,""t"":582},{""x"":898,""y"":1023,""t"":621},{""x"":931,""y"":1155,""t"":649},{""x"":1007,""y"":1243,""t"":683},{""x"":1079,""y"":1274,""t"":719},{""x"":1123,""y"":1232,""t"":752},{""x"":1159,""y"":1187,""t"":791},{""x"":1177,""y"":1114,""t"":821},{""x"":1204,""y"":1026,""t"":855},{""x"":1238,""y"":937,""t"":895},{""x"":1264,""y"":861,""t"":921},{""x"":1285,""y"":790,""t"":956},{""x"":1280,""y"":732,""t"":992},{""x"":1276,""y"":672,""t"":1023},{""x"":1255,""y"":622,""t"":1072},{""x"":1199,""y"":574,""t"":1096},{""x"":1141,""y"":540,""t"":1126},{""x"":1087,""y"":506,""t"":1165},{""x"":1041,""y"":481,""t"":1192},{""x"":995,""y"":465,""t"":1231},{""x"":957,""y"":455,""t"":1259},{""x"":927,""y"":447,""t"":1296},{""x"":914,""y"":447,""t"":1336},{""x"":912,""y"":455,""t"":1364},{""x"":914,""y"":462,""t"":1399},{""x"":921,""y"":455,""t"":1445},{""x"":914,""y"":436,""t"":1469},{""x"":886,""y"":423,""t"":1501},{""x"":884,""y"":414,""t"":1538},{""x"":892,""y"":401,""t"":1567},{""x"":897,""y"":401,""t"":1617},{""x"":913,""y"":391,""t"":1643},{""x"":920,""y"":396,""t"":1671},{""x"":928,""y"":412,""t"":1708},{""x"":958,""y"":439,""t"":1738},{""x"":965,""y"":474,""t"":1786},{""x"":968,""y"":496,""t"":1810},{""x"":971,""y"":524,""t"":1840},{""x"":1003,""y"":579,""t"":1880},{""x"":990,""y"":580,""t"":1907},{""x"":966,""y"":569,""t"":1942},{""x"":963,""y"":561,""t"":1988}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","23","74658","0.0-5.0-3.0-2.3","","","","","485","5","","","","","","","","","","","","","","","","","false","circle","4"
"","html-keyboard-response","24","75674","0.0-5.0-3.0-3.3-0.3-0.3","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","25","76687","0.0-5.0-3.0-0.4","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","26","78695","0.0-5.0-3.0-1.4","","","","","null","null","","","[""circle"",""rect""]","","","","","","","","","2","","[{""x"":976,""y"":566,""t"":5},{""x"":972,""y"":559,""t"":39},{""x"":981,""y"":549,""t"":76},{""x"":970,""y"":521,""t"":106},{""x"":992,""y"":532,""t"":153},{""x"":1023,""y"":552,""t"":181},{""x"":1014,""y"":526,""t"":208},{""x"":1008,""y"":512,""t"":247},{""x"":1015,""y"":546,""t"":276},{""x"":998,""y"":529,""t"":317},{""x"":983,""y"":514,""t"":342},{""x"":954,""y"":504,""t"":381},{""x"":939,""y"":505,""t"":412},{""x"":946,""y"":499,""t"":450},{""x"":953,""y"":494,""t"":477},{""x"":945,""y"":527,""t"":524},{""x"":889,""y"":517,""t"":548},{""x"":884,""y"":569,""t"":589},{""x"":855,""y"":594,""t"":617},{""x"":833,""y"":617,""t"":651},{""x"":815,""y"":589,""t"":685},{""x"":768,""y"":570,""t"":729},{""x"":787,""y"":559,""t"":752},{""x"":855,""y"":570,""t"":791},{""x"":928,""y"":562,""t"":820},{""x"":995,""y"":550,""t"":854},{""x"":1054,""y"":541,""t"":893},{""x"":1090,""y"":521,""t"":920},{""x"":1110,""y"":499,""t"":957},{""x"":1114,""y"":482,""t"":989},{""x"":1140,""y"":497,""t"":1027},{""x"":1131,""y"":499,""t"":1058},{""x"":1103,""y"":504,""t"":1105},{""x"":1082,""y"":488,""t"":1127},{""x"":1048,""y"":478,""t"":1160},{""x"":1020,""y"":479,""t"":1199},{""x"":981,""y"":471,""t"":1228},{""x"":974,""y"":472,""t"":1275},{""x"":957,""y"":601,""t"":1300},{""x"":982,""y"":796,""t"":1330},{""x"":999,""y"":955,""t"":1369},{""x"":1002,""y"":1083,""t"":1399},{""x"":1013,""y"":1172,""t"":1446},{""x"":1018,""y"":1212,""t"":1475},{""x"":1033,""y"":1218,""t"":1503},{""x"":1017,""y"":1161,""t"":1534},{""x"":1005,""y"":1097,""t"":1572},{""x"":1006,""y"":1009,""t"":1602},{""x"":999,""y"":898,""t"":1645},{""x"":992,""y"":802,""t"":1670},{""x"":990,""y"":729,""t"":1704},{""x"":993,""y"":656,""t"":1744},{""x"":1009,""y"":609,""t"":1771},{""x"":1010,""y"":565,""t"":1820},{""x"":1011,""y"":527,""t"":1846},{""x"":1006,""y"":507,""t"":1874},{""x"":1011,""y"":494,""t"":1915},{""x"":1011,""y"":473,""t"":1942},{""x"":996,""y"":454,""t"":1979}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","27","79794","0.0-5.0-3.0-2.4","","","","","589","6","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","28","80813","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","29","82833","0.0-5.0-3.0-1.5","","","","","null","null","","","[""circle"",""rect""]","","","","","","","","","2","","[{""x"":985,""y"":438,""t"":5},{""x"":985,""y"":420,""t"":39},{""x"":1002,""y"":407,""t"":81},{""x"":1013,""y"":398,""t"":106},{""x"":996,""y"":414,""t"":144},{""x"":988,""y"":413,""t"":174},{""x"":980,""y"":400,""t"":214},{""x"":966,""y"":389,""t"":239},{""x"":968,""y"":411,""t"":286},{""x"":968,""y"":418,""t"":314},{""x"":972,""y"":419,""t"":345},{""x"":961,""y"":423,""t"":379},{""x"":956,""y"":437,""t"":423},{""x"":952,""y"":449,""t"":444},{""x"":891,""y"":450,""t"":486},{""x"":847,""y"":446,""t"":514},{""x"":816,""y"":437,""t"":549},{""x"":805,""y"":458,""t"":582},{""x"":829,""y"":711,""t"":626},{""x"":831,""y"":933,""t"":650},{""x"":835,""y"":1116,""t"":686},{""x"":861,""y"":1270,""t"":718},{""x"":933,""y"":1319,""t"":759},{""x"":994,""y"":1350,""t"":784},{""x"":1054,""y"":1279,""t"":822},{""x"":1092,""y"":1183,""t"":854},{""x"":1107,""y"":1075,""t"":892},{""x"":1136,""y"":979,""t"":922},{""x"":1146,""y"":879,""t"":970},{""x"":1149,""y"":778,""t"":993},{""x"":1149,""y"":705,""t"":1024},{""x"":1149,""y"":636,""t"":1064},{""x"":1147,""y"":582,""t"":1089},{""x"":1107,""y"":539,""t"":1126},{""x"":1041,""y"":493,""t"":1170},{""x"":997,""y"":451,""t"":1194},{""x"":934,""y"":409,""t"":1232},{""x"":889,""y"":396,""t"":1262},{""x"":854,""y"":386,""t"":1310},{""x"":870,""y"":399,""t"":1339},{""x"":898,""y"":409,""t"":1363},{""x"":914,""y"":424,""t"":1403},{""x"":934,""y"":428,""t"":1432},{""x"":942,""y"":435,""t"":1465},{""x"":948,""y"":428,""t"":1512},{""x"":967,""y"":441,""t"":1534},{""x"":969,""y"":435,""t"":1575},{""x"":982,""y"":433,""t"":1603},{""x"":993,""y"":442,""t"":1637},{""x"":1000,""y"":425,""t"":1683},{""x"":996,""y"":434,""t"":1706},{""x"":999,""y"":434,""t"":1738},{""x"":999,""y"":432,""t"":1777},{""x"":1011,""y"":426,""t"":1806},{""x"":1009,""y"":431,""t"":1840},{""x"":1014,""y"":434,""t"":1886},{""x"":1032,""y"":462,""t"":1909},{""x"":1018,""y"":459,""t"":1941},{""x"":1016,""y"":460,""t"":1981}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","30","84018","0.0-5.0-3.0-2.5","","","","","665","5","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","31","85041","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","32","87049","0.0-5.0-3.0-1.6","","","","","null","null","","","[""circle"",""triangle""]","","","","","","","","","2","","[{""x"":1012,""y"":496,""t"":5},{""x"":1009,""y"":525,""t"":39},{""x"":1010,""y"":554,""t"":72},{""x"":1020,""y"":569,""t"":108},{""x"":1023,""y"":576,""t"":140},{""x"":1004,""y"":574,""t"":186},{""x"":1004,""y"":570,""t"":214},{""x"":1002,""y"":555,""t"":243},{""x"":998,""y"":555,""t"":276},{""x"":987,""y"":559,""t"":312},{""x"":983,""y"":566,""t"":344},{""x"":965,""y"":566,""t"":390},{""x"":989,""y"":570,""t"":415},{""x"":992,""y"":581,""t"":446},{""x"":953,""y"":569,""t"":484},{""x"":923,""y"":557,""t"":514},{""x"":875,""y"":551,""t"":561},{""x"":870,""y"":543,""t"":583},{""x"":823,""y"":527,""t"":616},{""x"":806,""y"":515,""t"":655},{""x"":864,""y"":528,""t"":685},{""x"":930,""y"":547,""t"":731},{""x"":970,""y"":562,""t"":755},{""x"":1000,""y"":565,""t"":786},{""x"":1024,""y"":558,""t"":826},{""x"":1060,""y"":566,""t"":853},{""x"":1073,""y"":564,""t"":888},{""x"":1082,""y"":560,""t"":934},{""x"":1082,""y"":562,""t"":963},{""x"":1088,""y"":561,""t"":990},{""x"":1084,""y"":566,""t"":1029},{""x"":1080,""y"":560,""t"":1058},{""x"":1084,""y"":572,""t"":1092},{""x"":1087,""y"":769,""t"":1131},{""x"":1078,""y"":923,""t"":1158},{""x"":1087,""y"":1052,""t"":1195},{""x"":1092,""y"":1156,""t"":1231},{""x"":1106,""y"":1211,""t"":1262},{""x"":1117,""y"":1185,""t"":1307},{""x"":1112,""y"":1156,""t"":1328},{""x"":1118,""y"":1088,""t"":1371},{""x"":1123,""y"":1026,""t"":1396},{""x"":1113,""y"":955,""t"":1433},{""x"":1103,""y"":865,""t"":1467},{""x"":1065,""y"":772,""t"":1511},{""x"":1050,""y"":696,""t"":1534},{""x"":1002,""y"":622,""t"":1575},{""x"":976,""y"":554,""t"":1602},{""x"":954,""y"":502,""t"":1634},{""x"":971,""y"":501,""t"":1675},{""x"":979,""y"":466,""t"":1702},{""x"":963,""y"":433,""t"":1739},{""x"":962,""y"":437,""t"":1772},{""x"":960,""y"":417,""t"":1808},{""x"":974,""y"":445,""t"":1840},{""x"":998,""y"":473,""t"":1885},{""x"":1005,""y"":500,""t"":1913},{""x"":988,""y"":493,""t"":1942},{""x"":968,""y"":503,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","33","88410","0.0-5.0-3.0-2.6","","","","","851","6","","","","","","","","","","","","","","","","","true","triangle","6"
"","canvas-keyboard-response","34","89433","0.0-5.0-3.0-0.7","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""4""]","500","2","shape","","","","","",""
