"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","10","59732","0.0-6.0-0.0","","","","","2536"," ","","<p>识别实验：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个四个项目的阵列。</p> <p>要求：记忆单个项目的<b>形状（该条件下，颜色为黑色）</b>或者<b>颜色（该条件下，形状为圆且颜色不为黑）</b>，忽略其拓扑特征，并在多个项目阵列中快速找到，</p>并根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应，如果不记得或者不存在选择""5""。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","61699","0.0-6.0-1.0","","","","","1457"," ","","<p>要求：记忆单个项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","62713","0.0-6.0-2.0-0.0","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","13","62834","0.0-6.0-2.0-1.0","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","14","64595","0.0-6.0-2.0-2.0","","","","","1239","5","","[""triangle_1"",""hexagram"",""rect"",""circle""]","","","","","","","","","","","","[{""x"":1402,""y"":569,""t"":4},{""x"":1309,""y"":572,""t"":38},{""x"":1248,""y"":579,""t"":72},{""x"":1169,""y"":574,""t"":106},{""x"":1098,""y"":612,""t"":141},{""x"":1076,""y"":651,""t"":175},{""x"":1030,""y"":681,""t"":208},{""x"":1004,""y"":676,""t"":248},{""x"":981,""y"":671,""t"":279},{""x"":970,""y"":654,""t"":310},{""x"":972,""y"":636,""t"":358},{""x"":982,""y"":610,""t"":389},{""x"":982,""y"":590,""t"":412},{""x"":978,""y"":574,""t"":451},{""x"":985,""y"":538,""t"":480},{""x"":970,""y"":503,""t"":521},{""x"":969,""y"":491,""t"":548},{""x"":911,""y"":471,""t"":585},{""x"":873,""y"":462,""t"":617},{""x"":877,""y"":465,""t"":653},{""x"":854,""y"":472,""t"":685},{""x"":836,""y"":479,""t"":716},{""x"":866,""y"":489,""t"":761},{""x"":891,""y"":513,""t"":789},{""x"":911,""y"":532,""t"":819},{""x"":916,""y"":545,""t"":856},{""x"":957,""y"":566,""t"":889},{""x"":1025,""y"":531,""t"":922},{""x"":1076,""y"":522,""t"":965},{""x"":1133,""y"":532,""t"":998},{""x"":1180,""y"":536,""t"":1030},{""x"":1206,""y"":580,""t"":1062},{""x"":1207,""y"":577,""t"":1090},{""x"":1196,""y"":554,""t"":1129},{""x"":1108,""y"":508,""t"":1163},{""x"":1096,""y"":478,""t"":1196}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","15","65611","0.0-6.0-2.0-0.1","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","16","65735","0.0-6.0-2.0-1.1","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","17","66883","0.0-6.0-2.0-2.1","","","","","635","6","","[""star"",""rect"",""circle"",""hexagram_1""]","","","","","","","","","","","","[{""x"":1083,""y"":565,""t"":3},{""x"":1050,""y"":615,""t"":44},{""x"":1067,""y"":650,""t"":74},{""x"":1049,""y"":665,""t"":107},{""x"":1055,""y"":653,""t"":149},{""x"":1048,""y"":637,""t"":178},{""x"":1040,""y"":623,""t"":208},{""x"":1022,""y"":604,""t"":244},{""x"":1019,""y"":587,""t"":276},{""x"":996,""y"":570,""t"":309},{""x"":1014,""y"":557,""t"":354},{""x"":949,""y"":509,""t"":383},{""x"":952,""y"":515,""t"":412},{""x"":953,""y"":519,""t"":450},{""x"":1002,""y"":542,""t"":479},{""x"":1050,""y"":565,""t"":514},{""x"":1111,""y"":581,""t"":556},{""x"":1162,""y"":595,""t"":583}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","18","67896","0.0-6.0-2.0-0.2","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","19","68018","0.0-6.0-2.0-1.2","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","20","69077","0.0-6.0-2.0-2.2","","","","","527","4","","[""rect"",""triangle"",""ring_1"",""star""]","","","","","","","","","","","","[{""x"":1125,""y"":678,""t"":4},{""x"":1100,""y"":688,""t"":43},{""x"":1088,""y"":667,""t"":82},{""x"":1067,""y"":663,""t"":115},{""x"":1056,""y"":660,""t"":148},{""x"":1030,""y"":635,""t"":181},{""x"":1016,""y"":633,""t"":214},{""x"":1025,""y"":624,""t"":246},{""x"":999,""y"":603,""t"":276},{""x"":979,""y"":589,""t"":316},{""x"":977,""y"":570,""t"":349},{""x"":925,""y"":561,""t"":379},{""x"":872,""y"":587,""t"":425},{""x"":833,""y"":606,""t"":447},{""x"":806,""y"":629,""t"":488}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","21","70090","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","22","70199","0.0-6.0-2.0-1.3","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","23","71734","0.0-6.0-2.0-2.3","","","","","1021","8","","[""circle"",""triangle_1"",""hexagram"",""star""]","","","","","","","","","","","","[{""x"":806,""y"":614,""t"":5},{""x"":825,""y"":584,""t"":53},{""x"":843,""y"":558,""t"":72},{""x"":860,""y"":537,""t"":104},{""x"":860,""y"":528,""t"":145},{""x"":910,""y"":518,""t"":178},{""x"":931,""y"":522,""t"":212},{""x"":918,""y"":484,""t"":243},{""x"":897,""y"":440,""t"":276},{""x"":926,""y"":469,""t"":315},{""x"":960,""y"":497,""t"":348},{""x"":934,""y"":468,""t"":380},{""x"":918,""y"":464,""t"":413},{""x"":953,""y"":468,""t"":454},{""x"":958,""y"":453,""t"":486},{""x"":972,""y"":439,""t"":514},{""x"":999,""y"":475,""t"":548},{""x"":1026,""y"":484,""t"":595},{""x"":1072,""y"":501,""t"":617},{""x"":1048,""y"":496,""t"":649},{""x"":1052,""y"":545,""t"":689},{""x"":1018,""y"":545,""t"":722},{""x"":1014,""y"":591,""t"":756},{""x"":1009,""y"":643,""t"":789},{""x"":1016,""y"":655,""t"":820},{""x"":1025,""y"":662,""t"":854},{""x"":1029,""y"":626,""t"":893},{""x"":1019,""y"":616,""t"":926},{""x"":1017,""y"":602,""t"":960},{""x"":1035,""y"":598,""t"":994}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","24","72754","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","25","72863","0.0-6.0-2.0-1.4","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","26","74311","0.0-6.0-2.0-2.4","","","","","928","5","","[""ring_1"",""triangle"",""hexagram"",""rect""]","","","","","","","","","","","","[{""x"":1038,""y"":627,""t"":5},{""x"":1039,""y"":651,""t"":38},{""x"":1038,""y"":650,""t"":75},{""x"":1029,""y"":641,""t"":106},{""x"":1005,""y"":633,""t"":151},{""x"":996,""y"":615,""t"":183},{""x"":975,""y"":618,""t"":215},{""x"":957,""y"":607,""t"":248},{""x"":943,""y"":598,""t"":277},{""x"":924,""y"":589,""t"":322},{""x"":909,""y"":581,""t"":346},{""x"":884,""y"":560,""t"":377},{""x"":855,""y"":563,""t"":416},{""x"":843,""y"":578,""t"":448},{""x"":820,""y"":574,""t"":480},{""x"":882,""y"":581,""t"":525},{""x"":930,""y"":580,""t"":548},{""x"":991,""y"":574,""t"":589},{""x"":1025,""y"":563,""t"":620},{""x"":1074,""y"":561,""t"":655},{""x"":1124,""y"":577,""t"":687},{""x"":1133,""y"":594,""t"":717},{""x"":1121,""y"":624,""t"":759},{""x"":1113,""y"":673,""t"":791},{""x"":1101,""y"":697,""t"":825},{""x"":1073,""y"":726,""t"":858},{""x"":1029,""y"":735,""t"":891}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","4","false","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","html-keyboard-response","27","75321","0.0-6.0-2.0-3.4-0.4-0.4","","","","","null","null","","<div id=""errorinfo"">Error</div>","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","28","76348","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","29","76458","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","30","77755","0.0-6.0-2.0-2.5","","","","","782","2","","[""triangle"",""circle"",""rect_1"",""star""]","","","","","","","","","","","","[{""x"":1025,""y"":829,""t"":3},{""x"":1027,""y"":857,""t"":41},{""x"":1021,""y"":869,""t"":74},{""x"":1001,""y"":835,""t"":107},{""x"":994,""y"":794,""t"":140},{""x"":975,""y"":773,""t"":183},{""x"":982,""y"":747,""t"":217},{""x"":980,""y"":709,""t"":249},{""x"":967,""y"":698,""t"":282},{""x"":943,""y"":694,""t"":314},{""x"":936,""y"":659,""t"":347},{""x"":936,""y"":652,""t"":377},{""x"":946,""y"":624,""t"":420},{""x"":962,""y"":637,""t"":452},{""x"":964,""y"":640,""t"":484},{""x"":986,""y"":639,""t"":518},{""x"":999,""y"":637,""t"":556},{""x"":1010,""y"":659,""t"":592},{""x"":1022,""y"":662,""t"":627},{""x"":1030,""y"":653,""t"":656},{""x"":1030,""y"":660,""t"":695},{""x"":1020,""y"":649,""t"":728}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","2","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","31","78779","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","32","78890","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","33","80035","0.0-6.0-2.0-2.6","","","","","626","8","","[""triangle"",""star_1"",""rect"",""circle""]","","","","","","","","","","","","[{""x"":1022,""y"":663,""t"":3},{""x"":1013,""y"":654,""t"":37},{""x"":995,""y"":642,""t"":73},{""x"":990,""y"":632,""t"":104},{""x"":980,""y"":593,""t"":139},{""x"":957,""y"":546,""t"":175},{""x"":952,""y"":504,""t"":211},{""x"":949,""y"":457,""t"":242},{""x"":934,""y"":426,""t"":281},{""x"":923,""y"":409,""t"":313},{""x"":931,""y"":389,""t"":346},{""x"":917,""y"":355,""t"":380},{""x"":897,""y"":344,""t"":412},{""x"":898,""y"":311,""t"":445},{""x"":881,""y"":287,""t"":484},{""x"":884,""y"":272,""t"":517},{""x"":902,""y"":278,""t"":552},{""x"":927,""y"":335,""t"":583}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","8","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","34","81053","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","35","81164","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","36","82651","0.0-6.0-2.0-2.7","","","","","964","2","","[""star"",""hexagram_1"",""rect"",""circle""]","","","","","","","","","","","","[{""x"":954,""y"":622,""t"":4},{""x"":964,""y"":747,""t"":50},{""x"":976,""y"":827,""t"":74},{""x"":983,""y"":861,""t"":112},{""x"":976,""y"":837,""t"":147},{""x"":950,""y"":791,""t"":180},{""x"":968,""y"":744,""t"":214},{""x"":973,""y"":695,""t"":244},{""x"":964,""y"":646,""t"":278},{""x"":954,""y"":620,""t"":313},{""x"":951,""y"":585,""t"":344},{""x"":972,""y"":584,""t"":380},{""x"":997,""y"":572,""t"":416},{""x"":1013,""y"":583,""t"":451},{""x"":1007,""y"":563,""t"":484},{""x"":1028,""y"":548,""t"":519},{""x"":1043,""y"":561,""t"":557},{""x"":1065,""y"":560,""t"":592},{""x"":1044,""y"":574,""t"":627},{""x"":1014,""y"":589,""t"":658},{""x"":1007,""y"":608,""t"":692},{""x"":999,""y"":635,""t"":721},{""x"":1016,""y"":674,""t"":754},{""x"":1030,""y"":707,""t"":792},{""x"":1015,""y"":723,""t"":835},{""x"":1002,""y"":735,""t"":852},{""x"":989,""y"":748,""t"":891},{""x"":984,""y"":754,""t"":929}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","2","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","37","83662","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","38","83771","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","39","85059","0.0-6.0-2.0-2.8","","","","","766","6","","[""circle"",""triangle"",""hexagram"",""star_1""]","","","","","","","","","","","","[{""x"":991,""y"":780,""t"":4},{""x"":1010,""y"":794,""t"":42},{""x"":1014,""y"":758,""t"":78},{""x"":997,""y"":731,""t"":114},{""x"":991,""y"":695,""t"":146},{""x"":966,""y"":657,""t"":177},{""x"":960,""y"":594,""t"":209},{""x"":986,""y"":537,""t"":241},{""x"":934,""y"":461,""t"":287},{""x"":890,""y"":399,""t"":307},{""x"":848,""y"":344,""t"":352},{""x"":916,""y"":345,""t"":386},{""x"":966,""y"":335,""t"":412},{""x"":1014,""y"":331,""t"":446},{""x"":1041,""y"":340,""t"":493},{""x"":1063,""y"":350,""t"":515},{""x"":1082,""y"":389,""t"":547},{""x"":1107,""y"":411,""t"":585},{""x"":1124,""y"":433,""t"":620},{""x"":1146,""y"":458,""t"":650},{""x"":1183,""y"":475,""t"":687},{""x"":1203,""y"":510,""t"":723}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","40","86070","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","41","86180","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""8"",""4"",""2"",""8"",""2"",""6"",""2"",""5"",""6"",""5"",""8"",""8"",""5"",""4"",""6"",""4"",""6"",""2"",""8"",""2"",""5"",""4"",""8"",""2"",""2"",""6"",""2"",""5"",""2"",""6"",""6"",""5"",""8"",""5"",""6"",""4"",""4"",""2"",""5"",""6"",""5"",""8"",""8"",""8"",""4"",""4"",""4""]","500","4","shape","","","","","",""
