"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","10","58045","0.0-6.0-0.0","","","","","4604"," ","","<p>识别实验：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个四个项目的阵列。</p> <p>要求：记忆单个项目的<b>形状（该条件下，颜色为黑色）</b>或者<b>颜色（该条件下，形状为圆且颜色不为黑）</b>，忽略其拓扑特征，并在多个项目阵列中快速找到，</p>并根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应，如果不记得或者不存在选择""5""。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","59180","0.0-6.0-1.0","","","","","630"," ","","<p>要求：记忆单个项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","60198","0.0-6.0-2.0-0.0","","","","","null","null","","","","","","","","","recognition","[""6"",""2"",""5"",""8"",""2"",""6"",""6"",""2"",""5"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""8"",""4"",""6"",""2"",""6"",""8"",""8"",""5"",""8"",""6"",""8"",""8"",""4"",""2"",""6"",""5"",""8"",""4"",""4"",""5"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","13","60307","0.0-6.0-2.0-1.0","","","","","null","null","","","","","","","","","recognition","[""6"",""2"",""5"",""8"",""2"",""6"",""6"",""2"",""5"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""8"",""4"",""6"",""2"",""6"",""8"",""8"",""5"",""8"",""6"",""8"",""8"",""4"",""2"",""6"",""5"",""8"",""4"",""4"",""5"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","14","61300","0.0-6.0-2.0-2.0","","","","","474","6","","[""triangle"",""rect"",""hexagram"",""star_1""]","","","","","","","","","","","","[{""x"":975,""y"":621,""t"":5},{""x"":992,""y"":618,""t"":40},{""x"":1019,""y"":628,""t"":73},{""x"":1021,""y"":633,""t"":111},{""x"":1059,""y"":652,""t"":138},{""x"":1038,""y"":651,""t"":175},{""x"":1060,""y"":649,""t"":214},{""x"":1079,""y"":652,""t"":242},{""x"":1085,""y"":659,""t"":277},{""x"":1157,""y"":654,""t"":323},{""x"":1241,""y"":653,""t"":346},{""x"":1315,""y"":645,""t"":378},{""x"":1332,""y"":621,""t"":413},{""x"":1360,""y"":594,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","15","62327","0.0-6.0-2.0-0.1","","","","","null","null","","","","","","","","","recognition","[""6"",""2"",""5"",""8"",""2"",""6"",""6"",""2"",""5"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""8"",""4"",""6"",""2"",""6"",""8"",""8"",""5"",""8"",""6"",""8"",""8"",""4"",""2"",""6"",""5"",""8"",""4"",""4"",""5"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","16","62437","0.0-6.0-2.0-1.1","","","","","null","null","","","","","","","","","recognition","[""6"",""2"",""5"",""8"",""2"",""6"",""6"",""2"",""5"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""8"",""4"",""6"",""2"",""6"",""8"",""8"",""5"",""8"",""6"",""8"",""8"",""4"",""2"",""6"",""5"",""8"",""4"",""4"",""5"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","17","63500","0.0-6.0-2.0-2.1","","","","","544","2","","[""circle"",""triangle"",""rect_1"",""star""]","","","","","","","","","","","","[{""x"":1290,""y"":602,""t"":5},{""x"":1205,""y"":608,""t"":44},{""x"":1132,""y"":609,""t"":73},{""x"":1085,""y"":595,""t"":109},{""x"":1086,""y"":606,""t"":137},{""x"":1075,""y"":612,""t"":185},{""x"":1075,""y"":616,""t"":213},{""x"":1076,""y"":628,""t"":241},{""x"":1078,""y"":615,""t"":277},{""x"":1048,""y"":639,""t"":316},{""x"":1069,""y"":626,""t"":345},{""x"":1025,""y"":636,""t"":380},{""x"":1037,""y"":651,""t"":409},{""x"":1016,""y"":656,""t"":450},{""x"":1031,""y"":661,""t"":479}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","18","64526","0.0-6.0-2.0-0.2","","","","","null","null","","","","","","","","","recognition","[""6"",""2"",""5"",""8"",""2"",""6"",""6"",""2"",""5"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""8"",""4"",""6"",""2"",""6"",""8"",""8"",""5"",""8"",""6"",""8"",""8"",""4"",""2"",""6"",""5"",""8"",""4"",""4"",""5"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","19","64634","0.0-6.0-2.0-1.2","","","","","null","null","","","","","","","","","recognition","[""6"",""2"",""5"",""8"",""2"",""6"",""6"",""2"",""5"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""8"",""4"",""6"",""2"",""6"",""8"",""8"",""5"",""8"",""6"",""8"",""8"",""4"",""2"",""6"",""5"",""8"",""4"",""4"",""5"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","20","65676","0.0-6.0-2.0-2.2","","","","","534","5","","[""triangle"",""hexagram"",""rect_1"",""circle""]","","","","","","","","","","","","[{""x"":1023,""y"":654,""t"":5},{""x"":987,""y"":674,""t"":41},{""x"":1021,""y"":649,""t"":72},{""x"":1012,""y"":656,""t"":119},{""x"":1035,""y"":666,""t"":148},{""x"":1064,""y"":665,""t"":177},{""x"":1097,""y"":688,""t"":208},{""x"":1122,""y"":693,""t"":244},{""x"":1137,""y"":707,""t"":290},{""x"":1148,""y"":721,""t"":319},{""x"":1145,""y"":729,""t"":346},{""x"":1094,""y"":719,""t"":378},{""x"":1007,""y"":713,""t"":415},{""x"":955,""y"":705,""t"":447},{""x"":914,""y"":699,""t"":492}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","21","66704","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recognition","[""6"",""2"",""5"",""8"",""2"",""6"",""6"",""2"",""5"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""8"",""4"",""6"",""2"",""6"",""8"",""8"",""5"",""8"",""6"",""8"",""8"",""4"",""2"",""6"",""5"",""8"",""4"",""4"",""5"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","22","66812","0.0-6.0-2.0-1.3","","","","","null","null","","","","","","","","","recognition","[""6"",""2"",""5"",""8"",""2"",""6"",""6"",""2"",""5"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""8"",""4"",""6"",""2"",""6"",""8"",""8"",""5"",""8"",""6"",""8"",""8"",""4"",""2"",""6"",""5"",""8"",""4"",""4"",""5"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","23","68094","0.0-6.0-2.0-2.3","","","","","762","5","","[""star"",""rect_1"",""hexagram"",""triangle""]","","","","","","","","","","","","[{""x"":932,""y"":677,""t"":5},{""x"":942,""y"":658,""t"":42},{""x"":953,""y"":644,""t"":72},{""x"":986,""y"":621,""t"":120},{""x"":1007,""y"":592,""t"":147},{""x"":1009,""y"":584,""t"":174},{""x"":1017,""y"":591,""t"":208},{""x"":1040,""y"":603,""t"":244},{""x"":1004,""y"":574,""t"":276},{""x"":1019,""y"":581,""t"":321},{""x"":990,""y"":562,""t"":350},{""x"":1083,""y"":582,""t"":378},{""x"":1153,""y"":580,""t"":415},{""x"":1230,""y"":578,""t"":446},{""x"":1278,""y"":570,""t"":491},{""x"":1338,""y"":592,""t"":521},{""x"":1284,""y"":621,""t"":549},{""x"":1227,""y"":662,""t"":581},{""x"":1175,""y"":703,""t"":617},{""x"":1124,""y"":706,""t"":663},{""x"":1077,""y"":732,""t"":690},{""x"":1045,""y"":749,""t"":718}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","8","false","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","html-keyboard-response","24","69108","0.0-6.0-2.0-3.3-0.3-0.3","","","","","null","null","","<div id=""errorinfo"">Error</div>","","","","","","","recognition","[""6"",""2"",""5"",""8"",""2"",""6"",""6"",""2"",""5"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""8"",""4"",""6"",""2"",""6"",""8"",""8"",""5"",""8"",""6"",""8"",""8"",""4"",""2"",""6"",""5"",""8"",""4"",""4"",""5"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","25","70130","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recognition","[""6"",""2"",""5"",""8"",""2"",""6"",""6"",""2"",""5"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""8"",""4"",""6"",""2"",""6"",""8"",""8"",""5"",""8"",""6"",""8"",""8"",""4"",""2"",""6"",""5"",""8"",""4"",""4"",""5"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","26","70239","0.0-6.0-2.0-1.4","","","","","null","null","","","","","","","","","recognition","[""6"",""2"",""5"",""8"",""2"",""6"",""6"",""2"",""5"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""8"",""4"",""6"",""2"",""6"",""8"",""8"",""5"",""8"",""6"",""8"",""8"",""4"",""2"",""6"",""5"",""8"",""4"",""4"",""5"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","27","71500","0.0-6.0-2.0-2.4","","","","","751","5","","[""triangle"",""star"",""circle"",""hexagram_1""]","","","","","","","","","","","","[{""x"":1021,""y"":751,""t"":5},{""x"":1004,""y"":730,""t"":40},{""x"":1029,""y"":727,""t"":72},{""x"":1012,""y"":710,""t"":115},{""x"":989,""y"":714,""t"":145},{""x"":988,""y"":736,""t"":174},{""x"":1003,""y"":718,""t"":210},{""x"":998,""y"":738,""t"":242},{""x"":1032,""y"":716,""t"":287},{""x"":1003,""y"":724,""t"":314},{""x"":1072,""y"":708,""t"":344},{""x"":1147,""y"":699,""t"":380},{""x"":1229,""y"":689,""t"":412},{""x"":1219,""y"":662,""t"":458},{""x"":1131,""y"":679,""t"":485},{""x"":1057,""y"":667,""t"":514},{""x"":984,""y"":655,""t"":551},{""x"":917,""y"":675,""t"":582},{""x"":860,""y"":676,""t"":619},{""x"":804,""y"":678,""t"":648},{""x"":751,""y"":670,""t"":692},{""x"":708,""y"":679,""t"":718}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram_1","2","false","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","html-keyboard-response","28","72506","0.0-6.0-2.0-3.4-0.4-0.4","","","","","null","null","","<div id=""errorinfo"">Error</div>","","","","","","","recognition","[""6"",""2"",""5"",""8"",""2"",""6"",""6"",""2"",""5"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""8"",""4"",""6"",""2"",""6"",""8"",""8"",""5"",""8"",""6"",""8"",""8"",""4"",""2"",""6"",""5"",""8"",""4"",""4"",""5"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","29","73534","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","[""6"",""2"",""5"",""8"",""2"",""6"",""6"",""2"",""5"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""8"",""4"",""6"",""2"",""6"",""8"",""8"",""5"",""8"",""6"",""8"",""8"",""4"",""2"",""6"",""5"",""8"",""4"",""4"",""5"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","30","73656","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","[""6"",""2"",""5"",""8"",""2"",""6"",""6"",""2"",""5"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""8"",""4"",""6"",""2"",""6"",""8"",""8"",""5"",""8"",""6"",""8"",""8"",""4"",""2"",""6"",""5"",""8"",""4"",""4"",""5"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","31","74636","0.0-6.0-2.0-2.5","","","","","453","6","","[""triangle"",""hexagram"",""rect"",""ring_1""]","","","","","","","","","","","","[{""x"":765,""y"":674,""t"":5},{""x"":823,""y"":666,""t"":39},{""x"":872,""y"":672,""t"":86},{""x"":923,""y"":667,""t"":114},{""x"":962,""y"":682,""t"":139},{""x"":974,""y"":681,""t"":180},{""x"":995,""y"":684,""t"":208},{""x"":1039,""y"":683,""t"":242},{""x"":1067,""y"":684,""t"":289},{""x"":1089,""y"":685,""t"":311},{""x"":1183,""y"":686,""t"":345},{""x"":1262,""y"":683,""t"":383},{""x"":1325,""y"":685,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","32","75659","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","[""6"",""2"",""5"",""8"",""2"",""6"",""6"",""2"",""5"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""8"",""4"",""6"",""2"",""6"",""8"",""8"",""5"",""8"",""6"",""8"",""8"",""4"",""2"",""6"",""5"",""8"",""4"",""4"",""5"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","33","75782","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","[""6"",""2"",""5"",""8"",""2"",""6"",""6"",""2"",""5"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""8"",""4"",""6"",""2"",""6"",""8"",""8"",""5"",""8"",""6"",""8"",""8"",""4"",""2"",""6"",""5"",""8"",""4"",""4"",""5"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","34","76735","0.0-6.0-2.0-2.6","","","","","434","6","","[""hexagram"",""rect"",""circle"",""triangle_1""]","","","","","","","","","","","","[{""x"":1308,""y"":667,""t"":4},{""x"":1247,""y"":687,""t"":39},{""x"":1191,""y"":692,""t"":74},{""x"":1158,""y"":695,""t"":108},{""x"":1130,""y"":697,""t"":137},{""x"":1091,""y"":681,""t"":182},{""x"":1062,""y"":685,""t"":210},{""x"":1029,""y"":683,""t"":242},{""x"":1004,""y"":683,""t"":291},{""x"":989,""y"":666,""t"":311},{""x"":986,""y"":660,""t"":345},{""x"":1073,""y"":660,""t"":380},{""x"":1148,""y"":660,""t"":409}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","35","77750","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","[""6"",""2"",""5"",""8"",""2"",""6"",""6"",""2"",""5"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""8"",""4"",""6"",""2"",""6"",""8"",""8"",""5"",""8"",""6"",""8"",""8"",""4"",""2"",""6"",""5"",""8"",""4"",""4"",""5"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","36","77860","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","[""6"",""2"",""5"",""8"",""2"",""6"",""6"",""2"",""5"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""8"",""4"",""6"",""2"",""6"",""8"",""8"",""5"",""8"",""6"",""8"",""8"",""4"",""2"",""6"",""5"",""8"",""4"",""4"",""5"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","37","79068","0.0-6.0-2.0-2.7","","","","","687","2","","[""rect"",""circle"",""triangle"",""star_1""]","","","","","","","","","","","","[{""x"":1159,""y"":650,""t"":5},{""x"":1161,""y"":651,""t"":40},{""x"":1161,""y"":654,""t"":72},{""x"":1169,""y"":653,""t"":106},{""x"":1167,""y"":672,""t"":152},{""x"":1164,""y"":673,""t"":181},{""x"":1150,""y"":667,""t"":208},{""x"":1153,""y"":681,""t"":246},{""x"":1164,""y"":682,""t"":276},{""x"":1175,""y"":656,""t"":324},{""x"":1138,""y"":653,""t"":353},{""x"":1128,""y"":667,""t"":378},{""x"":1130,""y"":707,""t"":415},{""x"":1113,""y"":734,""t"":445},{""x"":1066,""y"":755,""t"":491},{""x"":1026,""y"":772,""t"":515},{""x"":1009,""y"":780,""t"":548},{""x"":1005,""y"":793,""t"":585},{""x"":1011,""y"":810,""t"":616},{""x"":1005,""y"":791,""t"":664}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","38","80083","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","[""6"",""2"",""5"",""8"",""2"",""6"",""6"",""2"",""5"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""8"",""4"",""6"",""2"",""6"",""8"",""8"",""5"",""8"",""6"",""8"",""8"",""4"",""2"",""6"",""5"",""8"",""4"",""4"",""5"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","39","80192","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","[""6"",""2"",""5"",""8"",""2"",""6"",""6"",""2"",""5"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""8"",""4"",""6"",""2"",""6"",""8"",""8"",""5"",""8"",""6"",""8"",""8"",""4"",""2"",""6"",""5"",""8"",""4"",""4"",""5"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","40","81356","0.0-6.0-2.0-2.8","","","","","645","5","","[""circle"",""star"",""triangle_1"",""hexagram""]","","","","","","","","","","","","[{""x"":1018,""y"":760,""t"":5},{""x"":1002,""y"":738,""t"":42},{""x"":1025,""y"":714,""t"":72},{""x"":1031,""y"":702,""t"":121},{""x"":1052,""y"":683,""t"":141},{""x"":1069,""y"":668,""t"":184},{""x"":1090,""y"":657,""t"":212},{""x"":1107,""y"":648,""t"":239},{""x"":1092,""y"":661,""t"":278},{""x"":1021,""y"":669,""t"":310},{""x"":952,""y"":676,""t"":355},{""x"":904,""y"":681,""t"":382},{""x"":875,""y"":684,""t"":412},{""x"":903,""y"":702,""t"":447},{""x"":939,""y"":726,""t"":494},{""x"":948,""y"":736,""t"":522},{""x"":975,""y"":757,""t"":549},{""x"":1005,""y"":768,""t"":587},{""x"":1026,""y"":756,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","41","82386","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","[""6"",""2"",""5"",""8"",""2"",""6"",""6"",""2"",""5"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""8"",""4"",""6"",""2"",""6"",""8"",""8"",""5"",""8"",""6"",""8"",""8"",""4"",""2"",""6"",""5"",""8"",""4"",""4"",""5"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","42","82496","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","[""6"",""2"",""5"",""8"",""2"",""6"",""6"",""2"",""5"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""5"",""8"",""5"",""5"",""6"",""5"",""8"",""4"",""6"",""2"",""6"",""8"",""8"",""5"",""8"",""6"",""8"",""8"",""4"",""2"",""6"",""5"",""8"",""4"",""4"",""5"",""4"",""4"",""2"",""5"",""2"",""4"",""8"",""4""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","43","83644","0.0-6.0-2.0-2.9","","","","","618","2","","[""circle"",""rect"",""star_1"",""triangle""]","","","","","","","","","","","","[{""x"":1048,""y"":733,""t"":5},{""x"":1064,""y"":724,""t"":40},{""x"":1087,""y"":706,""t"":73},{""x"":1090,""y"":697,""t"":112},{""x"":1078,""y"":678,""t"":140},{""x"":1077,""y"":650,""t"":175},{""x"":1074,""y"":624,""t"":214},{""x"":1071,""y"":602,""t"":240},{""x"":1078,""y"":586,""t"":278},{""x"":1083,""y"":575,""t"":307},{""x"":1095,""y"":565,""t"":345},{""x"":1107,""y"":589,""t"":390},{""x"":1079,""y"":601,""t"":417},{""x"":1095,""y"":626,""t"":446},{""x"":1074,""y"":646,""t"":484},{""x"":1093,""y"":670,""t"":513},{""x"":1110,""y"":702,""t"":550},{""x"":1105,""y"":727,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
