"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","10","63050","0.0-6.0-0.0","","","","","1719"," ","","<p>识别实验(四个刺激物)：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个四个项目的阵列。</p> <p>要求：记忆单个项目，并在多个项目阵列中快速找到，并根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应，如果不记得或者不存在选择""5""。</p><p>按"" ""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","64226","0.0-6.0-1.0","","","","","671"," ","","<p>要求：记忆单个项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","65255","0.0-6.0-2.0-0.0","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""8"",""6"",""4"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""6"",""2"",""2"",""6"",""8"",""4"",""2"",""2"",""6"",""8"",""8"",""2"",""6"",""5"",""5"",""2"",""5"",""6"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""2"",""2"",""5"",""5"",""8"",""5"",""2"",""4"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","13","65365","0.0-6.0-2.0-1.0","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""8"",""6"",""4"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""6"",""2"",""2"",""6"",""8"",""4"",""2"",""2"",""6"",""8"",""8"",""2"",""6"",""5"",""5"",""2"",""5"",""6"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""2"",""2"",""5"",""5"",""8"",""5"",""2"",""4"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","14","66713","0.0-6.0-2.0-2.0","","","","","827","4","","[""hexagram"",""triangle"",""ring_1"",""rect""]","","","","","","","","","","","","[{""x"":1092,""y"":821,""t"":4},{""x"":1083,""y"":857,""t"":45},{""x"":1072,""y"":864,""t"":76},{""x"":1081,""y"":850,""t"":105},{""x"":1076,""y"":829,""t"":151},{""x"":1085,""y"":797,""t"":181},{""x"":1078,""y"":761,""t"":210},{""x"":1083,""y"":756,""t"":242},{""x"":1055,""y"":749,""t"":277},{""x"":1062,""y"":715,""t"":324},{""x"":1060,""y"":702,""t"":352},{""x"":990,""y"":700,""t"":379},{""x"":923,""y"":698,""t"":417},{""x"":884,""y"":698,""t"":447},{""x"":863,""y"":686,""t"":493},{""x"":848,""y"":699,""t"":518},{""x"":834,""y"":709,""t"":548},{""x"":829,""y"":690,""t"":588},{""x"":825,""y"":693,""t"":616},{""x"":823,""y"":682,""t"":650},{""x"":836,""y"":672,""t"":696},{""x"":894,""y"":685,""t"":725},{""x"":989,""y"":678,""t"":758},{""x"":1077,""y"":663,""t"":785}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","4","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","15","67724","0.0-6.0-2.0-0.1","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""8"",""6"",""4"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""6"",""2"",""2"",""6"",""8"",""4"",""2"",""2"",""6"",""8"",""8"",""2"",""6"",""5"",""5"",""2"",""5"",""6"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""2"",""2"",""5"",""5"",""8"",""5"",""2"",""4"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","16","67833","0.0-6.0-2.0-1.1","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""8"",""6"",""4"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""6"",""2"",""2"",""6"",""8"",""4"",""2"",""2"",""6"",""8"",""8"",""2"",""6"",""5"",""5"",""2"",""5"",""6"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""2"",""2"",""5"",""5"",""8"",""5"",""2"",""4"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","17","68950","0.0-6.0-2.0-2.1","","","","","599","8","","[""circle"",""star_1"",""rect"",""triangle""]","","","","","","","","","","","","[{""x"":1162,""y"":718,""t"":5},{""x"":1182,""y"":833,""t"":39},{""x"":1212,""y"":954,""t"":81},{""x"":1214,""y"":1005,""t"":109},{""x"":1204,""y"":1001,""t"":140},{""x"":1181,""y"":965,""t"":175},{""x"":1174,""y"":924,""t"":221},{""x"":1168,""y"":857,""t"":246},{""x"":1153,""y"":820,""t"":277},{""x"":1141,""y"":791,""t"":314},{""x"":1114,""y"":775,""t"":344},{""x"":1092,""y"":775,""t"":378},{""x"":1067,""y"":744,""t"":424},{""x"":1078,""y"":707,""t"":452},{""x"":1089,""y"":685,""t"":479},{""x"":1092,""y"":636,""t"":516},{""x"":1096,""y"":606,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","18","69966","0.0-6.0-2.0-0.2","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""8"",""6"",""4"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""6"",""2"",""2"",""6"",""8"",""4"",""2"",""2"",""6"",""8"",""8"",""2"",""6"",""5"",""5"",""2"",""5"",""6"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""2"",""2"",""5"",""5"",""8"",""5"",""2"",""4"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","19","70075","0.0-6.0-2.0-1.2","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""8"",""6"",""4"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""6"",""2"",""2"",""6"",""8"",""4"",""2"",""2"",""6"",""8"",""8"",""2"",""6"",""5"",""5"",""2"",""5"",""6"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""2"",""2"",""5"",""5"",""8"",""5"",""2"",""4"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","20","71410","0.0-6.0-2.0-2.2","","","","","818","8","","[""triangle_1"",""hexagram"",""star"",""rect""]","","","","","","","","","","","","[{""x"":1094,""y"":609,""t"":5},{""x"":1092,""y"":619,""t"":44},{""x"":1086,""y"":621,""t"":73},{""x"":1101,""y"":639,""t"":109},{""x"":1094,""y"":636,""t"":141},{""x"":1091,""y"":662,""t"":186},{""x"":1083,""y"":653,""t"":214},{""x"":1080,""y"":643,""t"":241},{""x"":1075,""y"":650,""t"":280},{""x"":1064,""y"":651,""t"":310},{""x"":1143,""y"":688,""t"":360},{""x"":1194,""y"":701,""t"":379},{""x"":1215,""y"":701,""t"":424},{""x"":1233,""y"":707,""t"":451},{""x"":1284,""y"":728,""t"":479},{""x"":1287,""y"":721,""t"":519},{""x"":1280,""y"":724,""t"":548},{""x"":1279,""y"":726,""t"":587},{""x"":1277,""y"":728,""t"":613},{""x"":1199,""y"":722,""t"":650},{""x"":1146,""y"":721,""t"":689},{""x"":1102,""y"":714,""t"":718},{""x"":1085,""y"":669,""t"":755},{""x"":1051,""y"":657,""t"":786}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","8","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","21","72436","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""8"",""6"",""4"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""6"",""2"",""2"",""6"",""8"",""4"",""2"",""2"",""6"",""8"",""8"",""2"",""6"",""5"",""5"",""2"",""5"",""6"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""2"",""2"",""5"",""5"",""8"",""5"",""2"",""4"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","22","72544","0.0-6.0-2.0-1.3","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""8"",""6"",""4"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""6"",""2"",""2"",""6"",""8"",""4"",""2"",""2"",""6"",""8"",""8"",""2"",""6"",""5"",""5"",""2"",""5"",""6"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""2"",""2"",""5"",""5"",""8"",""5"",""2"",""4"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","23","73594","0.0-6.0-2.0-2.3","","","","","539","6","","[""rect"",""circle"",""star_1"",""triangle""]","","","","","","","","","","","","[{""x"":1073,""y"":792,""t"":4},{""x"":1100,""y"":901,""t"":44},{""x"":1111,""y"":965,""t"":73},{""x"":1071,""y"":940,""t"":110},{""x"":1054,""y"":887,""t"":141},{""x"":1035,""y"":863,""t"":189},{""x"":1043,""y"":851,""t"":213},{""x"":1073,""y"":807,""t"":242},{""x"":1084,""y"":785,""t"":282},{""x"":1095,""y"":761,""t"":312},{""x"":1149,""y"":742,""t"":344},{""x"":1197,""y"":740,""t"":391},{""x"":1238,""y"":739,""t"":417},{""x"":1275,""y"":752,""t"":446},{""x"":1276,""y"":734,""t"":484},{""x"":1289,""y"":738,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","24","74613","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""8"",""6"",""4"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""6"",""2"",""2"",""6"",""8"",""4"",""2"",""2"",""6"",""8"",""8"",""2"",""6"",""5"",""5"",""2"",""5"",""6"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""2"",""2"",""5"",""5"",""8"",""5"",""2"",""4"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","25","74723","0.0-6.0-2.0-1.4","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""8"",""6"",""4"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""6"",""2"",""2"",""6"",""8"",""4"",""2"",""2"",""6"",""8"",""8"",""2"",""6"",""5"",""5"",""2"",""5"",""6"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""2"",""2"",""5"",""5"",""8"",""5"",""2"",""4"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","26","75738","0.0-6.0-2.0-2.4","","","","","481","4","","[""star_1"",""triangle"",""hexagram"",""rect""]","","","","","","","","","","","","[{""x"":1228,""y"":792,""t"":4},{""x"":1194,""y"":803,""t"":40},{""x"":1164,""y"":790,""t"":79},{""x"":1141,""y"":775,""t"":109},{""x"":1129,""y"":753,""t"":141},{""x"":1108,""y"":755,""t"":189},{""x"":1076,""y"":738,""t"":214},{""x"":1067,""y"":719,""t"":242},{""x"":1068,""y"":698,""t"":283},{""x"":1053,""y"":695,""t"":310},{""x"":985,""y"":698,""t"":345},{""x"":943,""y"":703,""t"":391},{""x"":899,""y"":690,""t"":414},{""x"":859,""y"":703,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","4","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","27","76754","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""8"",""6"",""4"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""6"",""2"",""2"",""6"",""8"",""4"",""2"",""2"",""6"",""8"",""8"",""2"",""6"",""5"",""5"",""2"",""5"",""6"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""2"",""2"",""5"",""5"",""8"",""5"",""2"",""4"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","28","76864","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""8"",""6"",""4"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""6"",""2"",""2"",""6"",""8"",""4"",""2"",""2"",""6"",""8"",""8"",""2"",""6"",""5"",""5"",""2"",""5"",""6"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""2"",""2"",""5"",""5"",""8"",""5"",""2"",""4"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","29","78322","0.0-6.0-2.0-2.5","","","","","937","5","","[""rect"",""circle"",""triangle_1"",""star""]","","","","","","","","","","","","[{""x"":890,""y"":680,""t"":5},{""x"":935,""y"":688,""t"":38},{""x"":966,""y"":663,""t"":74},{""x"":995,""y"":642,""t"":106},{""x"":1000,""y"":618,""t"":149},{""x"":1029,""y"":597,""t"":177},{""x"":1044,""y"":563,""t"":208},{""x"":1041,""y"":578,""t"":244},{""x"":1056,""y"":553,""t"":290},{""x"":1057,""y"":547,""t"":317},{""x"":1063,""y"":557,""t"":346},{""x"":1055,""y"":553,""t"":378},{""x"":1048,""y"":586,""t"":415},{""x"":1013,""y"":621,""t"":447},{""x"":1006,""y"":635,""t"":493},{""x"":983,""y"":658,""t"":522},{""x"":979,""y"":661,""t"":549},{""x"":1009,""y"":692,""t"":582},{""x"":1040,""y"":719,""t"":617},{""x"":1066,""y"":726,""t"":664},{""x"":1088,""y"":711,""t"":692},{""x"":1109,""y"":694,""t"":720},{""x"":1099,""y"":679,""t"":752},{""x"":1108,""y"":662,""t"":788},{""x"":1093,""y"":657,""t"":820},{""x"":1098,""y"":647,""t"":865},{""x"":1102,""y"":639,""t"":888}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","30","79338","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""8"",""6"",""4"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""6"",""2"",""2"",""6"",""8"",""4"",""2"",""2"",""6"",""8"",""8"",""2"",""6"",""5"",""5"",""2"",""5"",""6"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""2"",""2"",""5"",""5"",""8"",""5"",""2"",""4"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","31","79448","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""8"",""6"",""4"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""6"",""2"",""2"",""6"",""8"",""4"",""2"",""2"",""6"",""8"",""8"",""2"",""6"",""5"",""5"",""2"",""5"",""6"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""2"",""2"",""5"",""5"",""8"",""5"",""2"",""4"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","32","80834","0.0-6.0-2.0-2.6","","","","","866","5","","[""hexagram"",""triangle"",""ring_1"",""rect""]","","","","","","","","","","","","[{""x"":1107,""y"":743,""t"":4},{""x"":1118,""y"":808,""t"":40},{""x"":1120,""y"":802,""t"":74},{""x"":1122,""y"":795,""t"":106},{""x"":1118,""y"":755,""t"":152},{""x"":1114,""y"":739,""t"":181},{""x"":1102,""y"":710,""t"":209},{""x"":1105,""y"":687,""t"":246},{""x"":1112,""y"":661,""t"":276},{""x"":1103,""y"":666,""t"":314},{""x"":1095,""y"":670,""t"":342},{""x"":1079,""y"":665,""t"":378},{""x"":1066,""y"":661,""t"":414},{""x"":1002,""y"":659,""t"":446},{""x"":971,""y"":639,""t"":490},{""x"":933,""y"":620,""t"":515},{""x"":922,""y"":645,""t"":548},{""x"":956,""y"":693,""t"":586},{""x"":976,""y"":710,""t"":613},{""x"":999,""y"":734,""t"":649},{""x"":1024,""y"":763,""t"":697},{""x"":1040,""y"":770,""t"":721},{""x"":1089,""y"":779,""t"":752},{""x"":1103,""y"":761,""t"":792},{""x"":1115,""y"":778,""t"":818}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","5","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","33","81857","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""8"",""6"",""4"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""6"",""2"",""2"",""6"",""8"",""4"",""2"",""2"",""6"",""8"",""8"",""2"",""6"",""5"",""5"",""2"",""5"",""6"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""2"",""2"",""5"",""5"",""8"",""5"",""2"",""4"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","34","81967","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""8"",""6"",""4"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""6"",""2"",""2"",""6"",""8"",""4"",""2"",""2"",""6"",""8"",""8"",""2"",""6"",""5"",""5"",""2"",""5"",""6"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""2"",""2"",""5"",""5"",""8"",""5"",""2"",""4"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","35","83058","0.0-6.0-2.0-2.7","","","","","574","8","","[""star_1"",""rect"",""hexagram"",""triangle""]","","","","","","","","","","","","[{""x"":1138,""y"":720,""t"":5},{""x"":1099,""y"":680,""t"":44},{""x"":1083,""y"":663,""t"":74},{""x"":1069,""y"":640,""t"":107},{""x"":1059,""y"":634,""t"":153},{""x"":1056,""y"":624,""t"":180},{""x"":1055,""y"":617,""t"":208},{""x"":1065,""y"":599,""t"":247},{""x"":1080,""y"":601,""t"":276},{""x"":1080,""y"":601,""t"":307},{""x"":1067,""y"":594,""t"":353},{""x"":1074,""y"":624,""t"":382},{""x"":1057,""y"":620,""t"":412},{""x"":1049,""y"":605,""t"":449},{""x"":1032,""y"":594,""t"":480},{""x"":1031,""y"":585,""t"":526},{""x"":1053,""y"":595,""t"":550}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","8","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","36","84077","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""8"",""6"",""4"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""6"",""2"",""2"",""6"",""8"",""4"",""2"",""2"",""6"",""8"",""8"",""2"",""6"",""5"",""5"",""2"",""5"",""6"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""2"",""2"",""5"",""5"",""8"",""5"",""2"",""4"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","37","84184","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""8"",""6"",""4"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""6"",""2"",""2"",""6"",""8"",""4"",""2"",""2"",""6"",""8"",""8"",""2"",""6"",""5"",""5"",""2"",""5"",""6"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""2"",""2"",""5"",""5"",""8"",""5"",""2"",""4"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","38","85445","0.0-6.0-2.0-2.8","","","","","727","5","","[""hexagram"",""triangle_1"",""star"",""rect""]","","","","","","","","","","","","[{""x"":1084,""y"":594,""t"":5},{""x"":1094,""y"":609,""t"":35},{""x"":1088,""y"":600,""t"":77},{""x"":1090,""y"":607,""t"":104},{""x"":1087,""y"":599,""t"":140},{""x"":1106,""y"":607,""t"":187},{""x"":1120,""y"":605,""t"":216},{""x"":1122,""y"":613,""t"":244},{""x"":1122,""y"":616,""t"":276},{""x"":1137,""y"":619,""t"":310},{""x"":1160,""y"":608,""t"":358},{""x"":1163,""y"":605,""t"":386},{""x"":1145,""y"":591,""t"":415},{""x"":1133,""y"":605,""t"":446},{""x"":1132,""y"":633,""t"":485},{""x"":1145,""y"":655,""t"":514},{""x"":1140,""y"":683,""t"":548},{""x"":1120,""y"":703,""t"":594},{""x"":1123,""y"":703,""t"":623},{""x"":1110,""y"":707,""t"":652},{""x"":1137,""y"":712,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","5","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","39","86475","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""8"",""6"",""4"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""6"",""2"",""2"",""6"",""8"",""4"",""2"",""2"",""6"",""8"",""8"",""2"",""6"",""5"",""5"",""2"",""5"",""6"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""2"",""2"",""5"",""5"",""8"",""5"",""2"",""4"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","40","86600","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""8"",""6"",""4"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""6"",""2"",""2"",""6"",""8"",""4"",""2"",""2"",""6"",""8"",""8"",""2"",""6"",""5"",""5"",""2"",""5"",""6"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""2"",""2"",""5"",""5"",""8"",""5"",""2"",""4"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","41","87658","0.0-6.0-2.0-2.9","","","","","537","4","","[""ring_1"",""hexagram"",""star"",""rect""]","","","","","","","","","","","","[{""x"":1132,""y"":720,""t"":4},{""x"":1129,""y"":692,""t"":43},{""x"":1137,""y"":654,""t"":70},{""x"":1154,""y"":636,""t"":106},{""x"":1140,""y"":632,""t"":156},{""x"":1102,""y"":632,""t"":175},{""x"":1088,""y"":618,""t"":217},{""x"":1069,""y"":609,""t"":244},{""x"":1066,""y"":612,""t"":276},{""x"":1063,""y"":596,""t"":310},{""x"":1040,""y"":577,""t"":357},{""x"":1016,""y"":595,""t"":384},{""x"":981,""y"":587,""t"":412},{""x"":971,""y"":606,""t"":451},{""x"":991,""y"":622,""t"":479}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","42","88674","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","[""4"",""8"",""8"",""6"",""4"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""6"",""2"",""2"",""6"",""8"",""4"",""2"",""2"",""6"",""8"",""8"",""2"",""6"",""5"",""5"",""2"",""5"",""6"",""8"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""2"",""2"",""5"",""5"",""8"",""5"",""2"",""4"",""8""]","500","4","shape","","","","","",""
