"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","10","74761","0.0-5.0-1.0","","","","","10466"," ","","","<p>本次试验包含6个刺激物。根据数字键盘的"" 1 "","" 4 "" ,"" 7 "","" 9 "","" 6 "","" 3 "" 进行选择响应,如果不记得或者不存在选择"" 5 ""。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","75921","0.0-5.0-2.0","","","","","638"," ","","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","76935","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","13","77046","0.0-5.0-3.0-1.0","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","14","78497","0.0-5.0-3.0-2.0","","","","","931","4","","","[""rect"",""star"",""diamond"",""triangle"",""circle"",""hexagram""]","","","","","","","","","","","[{""x"":891,""y"":478,""t"":4},{""x"":861,""y"":506,""t"":42},{""x"":862,""y"":509,""t"":74},{""x"":846,""y"":534,""t"":105},{""x"":894,""y"":535,""t"":149},{""x"":928,""y"":545,""t"":177},{""x"":950,""y"":533,""t"":209},{""x"":927,""y"":554,""t"":252},{""x"":916,""y"":564,""t"":279},{""x"":905,""y"":565,""t"":310},{""x"":895,""y"":547,""t"":354},{""x"":892,""y"":554,""t"":382},{""x"":836,""y"":564,""t"":412},{""x"":788,""y"":571,""t"":456},{""x"":754,""y"":557,""t"":481},{""x"":761,""y"":542,""t"":522},{""x"":728,""y"":566,""t"":550},{""x"":720,""y"":569,""t"":582},{""x"":707,""y"":566,""t"":627},{""x"":691,""y"":571,""t"":654},{""x"":668,""y"":599,""t"":683},{""x"":653,""y"":610,""t"":728},{""x"":622,""y"":614,""t"":757},{""x"":617,""y"":589,""t"":785},{""x"":642,""y"":594,""t"":826},{""x"":656,""y"":601,""t"":851},{""x"":633,""y"":592,""t"":890}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","15","79511","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","16","79621","0.0-5.0-3.0-1.1","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","17","80816","0.0-5.0-3.0-2.1","","","","","673","6","","","[""triangle"",""star"",""circle"",""rect"",""hexagram"",""diamond""]","","","","","","","","","","","[{""x"":707,""y"":537,""t"":5},{""x"":777,""y"":501,""t"":41},{""x"":822,""y"":492,""t"":72},{""x"":846,""y"":486,""t"":120},{""x"":864,""y"":482,""t"":140},{""x"":879,""y"":484,""t"":181},{""x"":894,""y"":497,""t"":209},{""x"":915,""y"":501,""t"":242},{""x"":923,""y"":500,""t"":281},{""x"":927,""y"":500,""t"":308},{""x"":936,""y"":507,""t"":345},{""x"":926,""y"":504,""t"":379},{""x"":916,""y"":502,""t"":415},{""x"":931,""y"":495,""t"":446},{""x"":1004,""y"":520,""t"":489},{""x"":1076,""y"":541,""t"":517},{""x"":1125,""y"":561,""t"":548},{""x"":1175,""y"":559,""t"":585},{""x"":1220,""y"":572,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","18","81829","0.0-5.0-3.0-0.2","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","19","81943","0.0-5.0-3.0-1.2","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","20","83192","0.0-5.0-3.0-2.2","","","","","731","9","","","[""hexagram"",""star"",""circle"",""rect"",""triangle"",""diamond""]","","","","","","","","","","","[{""x"":1166,""y"":556,""t"":5},{""x"":1103,""y"":539,""t"":40},{""x"":1078,""y"":492,""t"":71},{""x"":1056,""y"":453,""t"":104},{""x"":1050,""y"":424,""t"":156},{""x"":1046,""y"":400,""t"":175},{""x"":1025,""y"":390,""t"":220},{""x"":991,""y"":380,""t"":250},{""x"":969,""y"":375,""t"":276},{""x"":937,""y"":385,""t"":319},{""x"":925,""y"":381,""t"":346},{""x"":899,""y"":393,""t"":377},{""x"":922,""y"":390,""t"":419},{""x"":943,""y"":373,""t"":448},{""x"":964,""y"":375,""t"":480},{""x"":983,""y"":369,""t"":536},{""x"":993,""y"":371,""t"":550},{""x"":1021,""y"":357,""t"":581},{""x"":1027,""y"":346,""t"":620},{""x"":993,""y"":344,""t"":650},{""x"":984,""y"":343,""t"":689}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","9","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","21","84215","0.0-5.0-3.0-0.3","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","22","84325","0.0-5.0-3.0-1.3","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","23","85505","0.0-5.0-3.0-2.3","","","","","659","6","","","[""circle"",""rect"",""diamond"",""star"",""hexagram"",""triangle""]","","","","","","","","","","","[{""x"":967,""y"":378,""t"":4},{""x"":924,""y"":417,""t"":38},{""x"":895,""y"":435,""t"":79},{""x"":883,""y"":447,""t"":108},{""x"":853,""y"":465,""t"":140},{""x"":829,""y"":480,""t"":184},{""x"":829,""y"":493,""t"":211},{""x"":808,""y"":506,""t"":243},{""x"":813,""y"":499,""t"":281},{""x"":830,""y"":508,""t"":310},{""x"":847,""y"":504,""t"":345},{""x"":884,""y"":495,""t"":377},{""x"":917,""y"":509,""t"":428},{""x"":956,""y"":517,""t"":446},{""x"":977,""y"":526,""t"":483},{""x"":998,""y"":516,""t"":514},{""x"":1027,""y"":505,""t"":554},{""x"":1032,""y"":505,""t"":583},{""x"":1040,""y"":503,""t"":618}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","24","86519","0.0-5.0-3.0-0.4","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","25","86629","0.0-5.0-3.0-1.4","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","26","87977","0.0-5.0-3.0-2.4","","","","","826","7","","","[""star"",""rect"",""circle"",""triangle"",""hexagram"",""diamond""]","","","","","","","","","","","[{""x"":1005,""y"":483,""t"":5},{""x"":956,""y"":502,""t"":38},{""x"":928,""y"":511,""t"":74},{""x"":894,""y"":552,""t"":124},{""x"":870,""y"":561,""t"":142},{""x"":853,""y"":570,""t"":172},{""x"":826,""y"":603,""t"":217},{""x"":812,""y"":620,""t"":247},{""x"":799,""y"":622,""t"":276},{""x"":764,""y"":617,""t"":313},{""x"":742,""y"":633,""t"":341},{""x"":725,""y"":616,""t"":377},{""x"":747,""y"":594,""t"":427},{""x"":767,""y"":558,""t"":450},{""x"":788,""y"":535,""t"":480},{""x"":775,""y"":518,""t"":523},{""x"":793,""y"":497,""t"":549},{""x"":801,""y"":484,""t"":582},{""x"":776,""y"":475,""t"":617},{""x"":749,""y"":447,""t"":649},{""x"":752,""y"":432,""t"":700},{""x"":745,""y"":427,""t"":718},{""x"":760,""y"":462,""t"":763},{""x"":761,""y"":435,""t"":789}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","7","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","27","88997","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","28","89111","0.0-5.0-3.0-1.5","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","29","90599","0.0-5.0-3.0-2.5","","","","","969","4","","","[""diamond"",""triangle"",""rect"",""circle"",""star"",""hexagram""]","","","","","","","","","","","[{""x"":780,""y"":438,""t"":4},{""x"":775,""y"":480,""t"":38},{""x"":791,""y"":541,""t"":71},{""x"":810,""y"":545,""t"":106},{""x"":844,""y"":585,""t"":155},{""x"":860,""y"":585,""t"":174},{""x"":859,""y"":596,""t"":219},{""x"":871,""y"":614,""t"":248},{""x"":889,""y"":643,""t"":276},{""x"":896,""y"":637,""t"":322},{""x"":879,""y"":644,""t"":351},{""x"":860,""y"":672,""t"":378},{""x"":852,""y"":690,""t"":419},{""x"":842,""y"":646,""t"":446},{""x"":855,""y"":632,""t"":491},{""x"":865,""y"":628,""t"":520},{""x"":886,""y"":615,""t"":548},{""x"":885,""y"":611,""t"":588},{""x"":885,""y"":620,""t"":616},{""x"":905,""y"":619,""t"":659},{""x"":918,""y"":596,""t"":684},{""x"":921,""y"":579,""t"":727},{""x"":937,""y"":579,""t"":753},{""x"":896,""y"":626,""t"":786},{""x"":888,""y"":673,""t"":825},{""x"":859,""y"":707,""t"":854},{""x"":850,""y"":754,""t"":893},{""x"":835,""y"":777,""t"":922}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","4","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","30","91622","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","31","91733","0.0-5.0-3.0-1.6","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","32","93153","0.0-5.0-3.0-2.6","","","","","894","6","","","[""rect"",""triangle"",""hexagram"",""diamond"",""circle"",""star""]","","","","","","","","","","","[{""x"":810,""y"":809,""t"":4},{""x"":788,""y"":820,""t"":39},{""x"":792,""y"":820,""t"":86},{""x"":797,""y"":818,""t"":106},{""x"":787,""y"":837,""t"":157},{""x"":802,""y"":829,""t"":175},{""x"":768,""y"":845,""t"":212},{""x"":791,""y"":830,""t"":239},{""x"":780,""y"":813,""t"":276},{""x"":802,""y"":778,""t"":327},{""x"":801,""y"":758,""t"":345},{""x"":777,""y"":741,""t"":378},{""x"":743,""y"":764,""t"":423},{""x"":751,""y"":754,""t"":450},{""x"":697,""y"":769,""t"":481},{""x"":678,""y"":765,""t"":524},{""x"":683,""y"":755,""t"":548},{""x"":688,""y"":734,""t"":586},{""x"":717,""y"":729,""t"":616},{""x"":701,""y"":750,""t"":661},{""x"":726,""y"":731,""t"":686},{""x"":727,""y"":707,""t"":718},{""x"":718,""y"":716,""t"":759},{""x"":722,""y"":728,""t"":786},{""x"":699,""y"":740,""t"":830},{""x"":692,""y"":765,""t"":857}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","33","94166","0.0-5.0-3.0-0.7","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","34","94278","0.0-5.0-3.0-1.7","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","35","95569","0.0-5.0-3.0-2.7","","","","","772","7","","","[""rect"",""triangle"",""star"",""hexagram"",""circle"",""diamond""]","","","","","","","","","","","[{""x"":680,""y"":810,""t"":5},{""x"":715,""y"":809,""t"":37},{""x"":731,""y"":777,""t"":75},{""x"":750,""y"":742,""t"":106},{""x"":780,""y"":722,""t"":140},{""x"":812,""y"":691,""t"":189},{""x"":838,""y"":666,""t"":208},{""x"":863,""y"":654,""t"":252},{""x"":850,""y"":646,""t"":280},{""x"":866,""y"":627,""t"":310},{""x"":859,""y"":637,""t"":354},{""x"":844,""y"":662,""t"":379},{""x"":832,""y"":676,""t"":412},{""x"":844,""y"":692,""t"":460},{""x"":840,""y"":699,""t"":487},{""x"":828,""y"":701,""t"":514},{""x"":803,""y"":650,""t"":557},{""x"":787,""y"":595,""t"":582},{""x"":778,""y"":564,""t"":627},{""x"":777,""y"":535,""t"":654},{""x"":747,""y"":536,""t"":685},{""x"":744,""y"":527,""t"":729}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","36","96582","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","37","96693","0.0-5.0-3.0-1.8","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""9"",""6"",""7"",""4"",""6"",""7"",""9"",""9"",""1"",""1"",""4"",""9"",""4"",""3"",""3"",""6"",""1"",""3"",""1"",""4"",""7"",""6"",""3"",""9"",""4"",""3"",""7"",""3"",""6"",""7"",""1"",""9"",""1"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","38","98787","0.0-5.0-3.0-2.8","","","","","1574","9","","","[""rect"",""hexagram"",""triangle"",""diamond"",""circle"",""star""]","","","","","","","","","","","[{""x"":754,""y"":546,""t"":5},{""x"":742,""y"":597,""t"":42},{""x"":755,""y"":614,""t"":73},{""x"":766,""y"":649,""t"":113},{""x"":756,""y"":675,""t"":140},{""x"":788,""y"":688,""t"":183},{""x"":781,""y"":708,""t"":211},{""x"":800,""y"":705,""t"":242},{""x"":782,""y"":690,""t"":282},{""x"":786,""y"":706,""t"":310},{""x"":794,""y"":705,""t"":346},{""x"":804,""y"":715,""t"":378},{""x"":813,""y"":708,""t"":420},{""x"":807,""y"":682,""t"":447},{""x"":816,""y"":653,""t"":480},{""x"":853,""y"":632,""t"":521},{""x"":838,""y"":608,""t"":548},{""x"":860,""y"":594,""t"":585},{""x"":874,""y"":596,""t"":615},{""x"":863,""y"":581,""t"":650},{""x"":836,""y"":587,""t"":684},{""x"":819,""y"":564,""t"":732},{""x"":813,""y"":562,""t"":755},{""x"":808,""y"":541,""t"":785},{""x"":804,""y"":549,""t"":824},{""x"":815,""y"":551,""t"":854},{""x"":821,""y"":575,""t"":890},{""x"":817,""y"":597,""t"":919},{""x"":810,""y"":610,""t"":971},{""x"":804,""y"":621,""t"":990},{""x"":811,""y"":689,""t"":1036},{""x"":817,""y"":768,""t"":1060},{""x"":797,""y"":836,""t"":1091},{""x"":751,""y"":924,""t"":1134},{""x"":693,""y"":1017,""t"":1160},{""x"":649,""y"":1080,""t"":1191},{""x"":615,""y"":1152,""t"":1244},{""x"":604,""y"":1167,""t"":1267},{""x"":580,""y"":1194,""t"":1296},{""x"":570,""y"":1239,""t"":1341},{""x"":572,""y"":1241,""t"":1368},{""x"":572,""y"":1240,""t"":1398},{""x"":568,""y"":1227,""t"":1442},{""x"":572,""y"":1195,""t"":1467},{""x"":579,""y"":1148,""t"":1513},{""x"":599,""y"":1121,""t"":1536}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
