"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","47","135695","0.0-6.0-2.0-2.11","","","","","511","6","","[""rect_1"",""hexagram"",""triangle"",""circle"",""star"",""diamond""]","","","","","","","","","","","","[{""x"":1136,""y"":662,""t"":5},{""x"":1075,""y"":587,""t"":40},{""x"":1069,""y"":522,""t"":93},{""x"":1065,""y"":470,""t"":105},{""x"":1095,""y"":427,""t"":141},{""x"":1115,""y"":378,""t"":180},{""x"":1099,""y"":358,""t"":206},{""x"":1110,""y"":340,""t"":243},{""x"":1128,""y"":306,""t"":293},{""x"":1125,""y"":300,""t"":317},{""x"":1102,""y"":327,""t"":344},{""x"":1108,""y"":364,""t"":386},{""x"":1154,""y"":391,""t"":411},{""x"":1161,""y"":424,""t"":452},{""x"":1158,""y"":474,""t"":477}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","48","136716","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","[""3"",""1"",""3"",""4"",""6"",""7"",""4"",""4"",""4"",""9"",""3"",""6"",""7"",""9"",""6"",""7"",""7"",""7"",""3"",""1"",""4"",""7"",""1"",""6"",""6"",""4"",""4"",""1"",""9"",""7"",""3"",""9"",""7"",""9"",""1"",""4"",""4"",""7"",""1"",""3"",""4"",""1"",""1"",""6"",""6"",""9"",""6"",""1"",""6"",""9"",""9"",""7"",""3"",""1"",""9"",""6"",""4"",""9"",""4"",""3"",""3"",""7"",""6"",""3"",""1"",""1"",""9"",""7"",""6"",""3"",""3"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","49","136832","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","[""3"",""1"",""3"",""4"",""6"",""7"",""4"",""4"",""4"",""9"",""3"",""6"",""7"",""9"",""6"",""7"",""7"",""7"",""3"",""1"",""4"",""7"",""1"",""6"",""6"",""4"",""4"",""1"",""9"",""7"",""3"",""9"",""7"",""9"",""1"",""4"",""4"",""7"",""1"",""3"",""4"",""1"",""1"",""6"",""6"",""9"",""6"",""1"",""6"",""9"",""9"",""7"",""3"",""1"",""9"",""6"",""4"",""9"",""4"",""3"",""3"",""7"",""6"",""3"",""1"",""1"",""9"",""7"",""6"",""3"",""3"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","50","138967","0.0-6.0-2.0-2.12","","","","","619","7","","[""diamond"",""star"",""hexagram"",""triangle"",""rect_1"",""circle""]","","","","","","","","","","","","[{""x"":1157,""y"":462,""t"":5},{""x"":1152,""y"":402,""t"":40},{""x"":1100,""y"":361,""t"":86},{""x"":1042,""y"":333,""t"":116},{""x"":1015,""y"":320,""t"":144},{""x"":1029,""y"":302,""t"":174},{""x"":1041,""y"":352,""t"":215},{""x"":1046,""y"":357,""t"":243},{""x"":1062,""y"":338,""t"":276},{""x"":1095,""y"":373,""t"":311},{""x"":1086,""y"":369,""t"":360},{""x"":1077,""y"":374,""t"":378},{""x"":1052,""y"":377,""t"":421},{""x"":1046,""y"":374,""t"":448},{""x"":1016,""y"":371,""t"":480},{""x"":1005,""y"":316,""t"":519},{""x"":1008,""y"":308,""t"":546},{""x"":957,""y"":284,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","7","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","51","139998","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","[""3"",""1"",""3"",""4"",""6"",""7"",""4"",""4"",""4"",""9"",""3"",""6"",""7"",""9"",""6"",""7"",""7"",""7"",""3"",""1"",""4"",""7"",""1"",""6"",""6"",""4"",""4"",""1"",""9"",""7"",""3"",""9"",""7"",""9"",""1"",""4"",""4"",""7"",""1"",""3"",""4"",""1"",""1"",""6"",""6"",""9"",""6"",""1"",""6"",""9"",""9"",""7"",""3"",""1"",""9"",""6"",""4"",""9"",""4"",""3"",""3"",""7"",""6"",""3"",""1"",""1"",""9"",""7"",""6"",""3"",""3"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","52","140113","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","[""3"",""1"",""3"",""4"",""6"",""7"",""4"",""4"",""4"",""9"",""3"",""6"",""7"",""9"",""6"",""7"",""7"",""7"",""3"",""1"",""4"",""7"",""1"",""6"",""6"",""4"",""4"",""1"",""9"",""7"",""3"",""9"",""7"",""9"",""1"",""4"",""4"",""7"",""1"",""3"",""4"",""1"",""1"",""6"",""6"",""9"",""6"",""1"",""6"",""9"",""9"",""7"",""3"",""1"",""9"",""6"",""4"",""9"",""4"",""3"",""3"",""7"",""6"",""3"",""1"",""1"",""9"",""7"",""6"",""3"",""3"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","53","142183","0.0-6.0-2.0-2.13","","","","","554","9","","[""circle"",""rect"",""star"",""triangle_1"",""diamond"",""hexagram""]","","","","","","","","","","","","[{""x"":1008,""y"":311,""t"":5},{""x"":990,""y"":364,""t"":44},{""x"":973,""y"":403,""t"":73},{""x"":988,""y"":425,""t"":121},{""x"":1005,""y"":429,""t"":149},{""x"":1013,""y"":445,""t"":179},{""x"":1030,""y"":450,""t"":208},{""x"":1029,""y"":475,""t"":251},{""x"":1042,""y"":478,""t"":279},{""x"":1057,""y"":460,""t"":311},{""x"":1078,""y"":454,""t"":345},{""x"":1066,""y"":455,""t"":377},{""x"":1145,""y"":410,""t"":424},{""x"":1194,""y"":381,""t"":452},{""x"":1241,""y"":350,""t"":479},{""x"":1256,""y"":286,""t"":518}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","54","143200","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","[""3"",""1"",""3"",""4"",""6"",""7"",""4"",""4"",""4"",""9"",""3"",""6"",""7"",""9"",""6"",""7"",""7"",""7"",""3"",""1"",""4"",""7"",""1"",""6"",""6"",""4"",""4"",""1"",""9"",""7"",""3"",""9"",""7"",""9"",""1"",""4"",""4"",""7"",""1"",""3"",""4"",""1"",""1"",""6"",""6"",""9"",""6"",""1"",""6"",""9"",""9"",""7"",""3"",""1"",""9"",""6"",""4"",""9"",""4"",""3"",""3"",""7"",""6"",""3"",""1"",""1"",""9"",""7"",""6"",""3"",""3"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","55","143314","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","[""3"",""1"",""3"",""4"",""6"",""7"",""4"",""4"",""4"",""9"",""3"",""6"",""7"",""9"",""6"",""7"",""7"",""7"",""3"",""1"",""4"",""7"",""1"",""6"",""6"",""4"",""4"",""1"",""9"",""7"",""3"",""9"",""7"",""9"",""1"",""4"",""4"",""7"",""1"",""3"",""4"",""1"",""1"",""6"",""6"",""9"",""6"",""1"",""6"",""9"",""9"",""7"",""3"",""1"",""9"",""6"",""4"",""9"",""4"",""3"",""3"",""7"",""6"",""3"",""1"",""1"",""9"",""7"",""6"",""3"",""3"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","56","145334","0.0-6.0-2.0-2.14","","","","","494","6","","[""diamond"",""triangle"",""rect"",""star_1"",""circle"",""hexagram""]","","","","","","","","","","","","[{""x"":1265,""y"":263,""t"":4},{""x"":1270,""y"":281,""t"":39},{""x"":1229,""y"":313,""t"":81},{""x"":1225,""y"":331,""t"":106},{""x"":1203,""y"":365,""t"":155},{""x"":1210,""y"":377,""t"":174},{""x"":1186,""y"":401,""t"":215},{""x"":1157,""y"":428,""t"":244},{""x"":1140,""y"":452,""t"":275},{""x"":1183,""y"":440,""t"":315},{""x"":1220,""y"":428,""t"":342},{""x"":1264,""y"":433,""t"":386},{""x"":1304,""y"":495,""t"":414},{""x"":1320,""y"":490,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","6","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","57","146352","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","[""3"",""1"",""3"",""4"",""6"",""7"",""4"",""4"",""4"",""9"",""3"",""6"",""7"",""9"",""6"",""7"",""7"",""7"",""3"",""1"",""4"",""7"",""1"",""6"",""6"",""4"",""4"",""1"",""9"",""7"",""3"",""9"",""7"",""9"",""1"",""4"",""4"",""7"",""1"",""3"",""4"",""1"",""1"",""6"",""6"",""9"",""6"",""1"",""6"",""9"",""9"",""7"",""3"",""1"",""9"",""6"",""4"",""9"",""4"",""3"",""3"",""7"",""6"",""3"",""1"",""1"",""9"",""7"",""6"",""3"",""3"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","58","146465","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","[""3"",""1"",""3"",""4"",""6"",""7"",""4"",""4"",""4"",""9"",""3"",""6"",""7"",""9"",""6"",""7"",""7"",""7"",""3"",""1"",""4"",""7"",""1"",""6"",""6"",""4"",""4"",""1"",""9"",""7"",""3"",""9"",""7"",""9"",""1"",""4"",""4"",""7"",""1"",""3"",""4"",""1"",""1"",""6"",""6"",""9"",""6"",""1"",""6"",""9"",""9"",""7"",""3"",""1"",""9"",""6"",""4"",""9"",""4"",""3"",""3"",""7"",""6"",""3"",""1"",""1"",""9"",""7"",""6"",""3"",""3"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","59","148623","0.0-6.0-2.0-2.15","","","","","648","7","","[""triangle"",""rect_1"",""diamond"",""hexagram"",""circle"",""star""]","","","","","","","","","","","","[{""x"":1349,""y"":457,""t"":4},{""x"":1347,""y"":465,""t"":39},{""x"":1293,""y"":469,""t"":74},{""x"":1297,""y"":471,""t"":106},{""x"":1266,""y"":495,""t"":150},{""x"":1209,""y"":461,""t"":178},{""x"":1182,""y"":458,""t"":207},{""x"":1172,""y"":465,""t"":244},{""x"":1142,""y"":455,""t"":284},{""x"":1118,""y"":446,""t"":309},{""x"":1092,""y"":439,""t"":343},{""x"":1070,""y"":433,""t"":396},{""x"":1041,""y"":433,""t"":419},{""x"":1006,""y"":444,""t"":445},{""x"":998,""y"":430,""t"":491},{""x"":969,""y"":433,""t"":518},{""x"":947,""y"":449,""t"":548},{""x"":904,""y"":468,""t"":588},{""x"":870,""y"":484,""t"":614}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","7","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","60","149650","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recognition","[""3"",""1"",""3"",""4"",""6"",""7"",""4"",""4"",""4"",""9"",""3"",""6"",""7"",""9"",""6"",""7"",""7"",""7"",""3"",""1"",""4"",""7"",""1"",""6"",""6"",""4"",""4"",""1"",""9"",""7"",""3"",""9"",""7"",""9"",""1"",""4"",""4"",""7"",""1"",""3"",""4"",""1"",""1"",""6"",""6"",""9"",""6"",""1"",""6"",""9"",""9"",""7"",""3"",""1"",""9"",""6"",""4"",""9"",""4"",""3"",""3"",""7"",""6"",""3"",""1"",""1"",""9"",""7"",""6"",""3"",""3"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","61","149773","0.0-6.0-2.0-1.16","","","","","null","null","","","","","","","","","recognition","[""3"",""1"",""3"",""4"",""6"",""7"",""4"",""4"",""4"",""9"",""3"",""6"",""7"",""9"",""6"",""7"",""7"",""7"",""3"",""1"",""4"",""7"",""1"",""6"",""6"",""4"",""4"",""1"",""9"",""7"",""3"",""9"",""7"",""9"",""1"",""4"",""4"",""7"",""1"",""3"",""4"",""1"",""1"",""6"",""6"",""9"",""6"",""1"",""6"",""9"",""9"",""7"",""3"",""1"",""9"",""6"",""4"",""9"",""4"",""3"",""3"",""7"",""6"",""3"",""1"",""1"",""9"",""7"",""6"",""3"",""3"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","62","152015","0.0-6.0-2.0-2.16","","","","","726","7","","[""triangle"",""hexagram"",""rect"",""ring_1"",""diamond"",""star""]","","","","","","","","","","","","[{""x"":923,""y"":459,""t"":4},{""x"":982,""y"":449,""t"":39},{""x"":1056,""y"":431,""t"":75},{""x"":1097,""y"":432,""t"":109},{""x"":1147,""y"":428,""t"":139},{""x"":1188,""y"":432,""t"":188},{""x"":1231,""y"":410,""t"":219},{""x"":1266,""y"":391,""t"":241},{""x"":1277,""y"":360,""t"":276},{""x"":1293,""y"":368,""t"":314},{""x"":1296,""y"":388,""t"":344},{""x"":1247,""y"":392,""t"":378},{""x"":1207,""y"":375,""t"":421},{""x"":1128,""y"":364,""t"":446},{""x"":1081,""y"":377,""t"":490},{""x"":1019,""y"":398,""t"":518},{""x"":963,""y"":403,""t"":548},{""x"":935,""y"":404,""t"":584},{""x"":956,""y"":393,""t"":616},{""x"":940,""y"":396,""t"":650},{""x"":942,""y"":382,""t"":691}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","7","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","63","153042","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recognition","[""3"",""1"",""3"",""4"",""6"",""7"",""4"",""4"",""4"",""9"",""3"",""6"",""7"",""9"",""6"",""7"",""7"",""7"",""3"",""1"",""4"",""7"",""1"",""6"",""6"",""4"",""4"",""1"",""9"",""7"",""3"",""9"",""7"",""9"",""1"",""4"",""4"",""7"",""1"",""3"",""4"",""1"",""1"",""6"",""6"",""9"",""6"",""1"",""6"",""9"",""9"",""7"",""3"",""1"",""9"",""6"",""4"",""9"",""4"",""3"",""3"",""7"",""6"",""3"",""1"",""1"",""9"",""7"",""6"",""3"",""3"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","64","153152","0.0-6.0-2.0-1.17","","","","","null","null","","","","","","","","","recognition","[""3"",""1"",""3"",""4"",""6"",""7"",""4"",""4"",""4"",""9"",""3"",""6"",""7"",""9"",""6"",""7"",""7"",""7"",""3"",""1"",""4"",""7"",""1"",""6"",""6"",""4"",""4"",""1"",""9"",""7"",""3"",""9"",""7"",""9"",""1"",""4"",""4"",""7"",""1"",""3"",""4"",""1"",""1"",""6"",""6"",""9"",""6"",""1"",""6"",""9"",""9"",""7"",""3"",""1"",""9"",""6"",""4"",""9"",""4"",""3"",""3"",""7"",""6"",""3"",""1"",""1"",""9"",""7"",""6"",""3"",""3"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","65","155287","0.0-6.0-2.0-2.17","","","","","622","7","","[""triangle"",""rect"",""star"",""circle"",""hexagram_1"",""diamond""]","","","","","","","","","","","","[{""x"":1012,""y"":390,""t"":4},{""x"":1038,""y"":400,""t"":44},{""x"":1060,""y"":408,""t"":70},{""x"":1096,""y"":383,""t"":106},{""x"":1110,""y"":375,""t"":163},{""x"":1125,""y"":369,""t"":177},{""x"":1129,""y"":354,""t"":208},{""x"":1134,""y"":342,""t"":253},{""x"":1123,""y"":383,""t"":277},{""x"":1120,""y"":356,""t"":315},{""x"":1121,""y"":349,""t"":343},{""x"":1124,""y"":344,""t"":383},{""x"":1119,""y"":338,""t"":411},{""x"":1138,""y"":340,""t"":446},{""x"":1150,""y"":339,""t"":492},{""x"":1115,""y"":357,""t"":520},{""x"":1104,""y"":353,""t"":548},{""x"":1057,""y"":379,""t"":584}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","7","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","66","156304","0.0-6.0-2.0-0.18","","","","","null","null","","","","","","","","","recognition","[""3"",""1"",""3"",""4"",""6"",""7"",""4"",""4"",""4"",""9"",""3"",""6"",""7"",""9"",""6"",""7"",""7"",""7"",""3"",""1"",""4"",""7"",""1"",""6"",""6"",""4"",""4"",""1"",""9"",""7"",""3"",""9"",""7"",""9"",""1"",""4"",""4"",""7"",""1"",""3"",""4"",""1"",""1"",""6"",""6"",""9"",""6"",""1"",""6"",""9"",""9"",""7"",""3"",""1"",""9"",""6"",""4"",""9"",""4"",""3"",""3"",""7"",""6"",""3"",""1"",""1"",""9"",""7"",""6"",""3"",""3"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","67","156417","0.0-6.0-2.0-1.18","","","","","null","null","","","","","","","","","recognition","[""3"",""1"",""3"",""4"",""6"",""7"",""4"",""4"",""4"",""9"",""3"",""6"",""7"",""9"",""6"",""7"",""7"",""7"",""3"",""1"",""4"",""7"",""1"",""6"",""6"",""4"",""4"",""1"",""9"",""7"",""3"",""9"",""7"",""9"",""1"",""4"",""4"",""7"",""1"",""3"",""4"",""1"",""1"",""6"",""6"",""9"",""6"",""1"",""6"",""9"",""9"",""7"",""3"",""1"",""9"",""6"",""4"",""9"",""4"",""3"",""3"",""7"",""6"",""3"",""1"",""1"",""9"",""7"",""6"",""3"",""3"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","68","158783","0.0-6.0-2.0-2.18","","","","","844","3","","[""triangle"",""star"",""rect"",""hexagram"",""circle"",""diamond_1""]","","","","","","","","","","","","[{""x"":1048,""y"":445,""t"":5},{""x"":1077,""y"":462,""t"":38},{""x"":1103,""y"":449,""t"":72},{""x"":1132,""y"":464,""t"":119},{""x"":1115,""y"":468,""t"":145},{""x"":1133,""y"":425,""t"":173},{""x"":1146,""y"":384,""t"":218},{""x"":1152,""y"":355,""t"":245},{""x"":1155,""y"":335,""t"":275},{""x"":1159,""y"":341,""t"":310},{""x"":1194,""y"":334,""t"":354},{""x"":1200,""y"":343,""t"":380},{""x"":1236,""y"":379,""t"":412},{""x"":1259,""y"":388,""t"":447},{""x"":1277,""y"":398,""t"":495},{""x"":1291,""y"":406,""t"":511},{""x"":1296,""y"":436,""t"":558},{""x"":1280,""y"":497,""t"":586},{""x"":1264,""y"":558,""t"":615},{""x"":1262,""y"":607,""t"":655},{""x"":1258,""y"":646,""t"":684},{""x"":1240,""y"":688,""t"":729},{""x"":1248,""y"":718,""t"":756},{""x"":1248,""y"":745,""t"":786}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","3","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","69","159810","0.0-6.0-2.0-0.19","","","","","null","null","","","","","","","","","recognition","[""3"",""1"",""3"",""4"",""6"",""7"",""4"",""4"",""4"",""9"",""3"",""6"",""7"",""9"",""6"",""7"",""7"",""7"",""3"",""1"",""4"",""7"",""1"",""6"",""6"",""4"",""4"",""1"",""9"",""7"",""3"",""9"",""7"",""9"",""1"",""4"",""4"",""7"",""1"",""3"",""4"",""1"",""1"",""6"",""6"",""9"",""6"",""1"",""6"",""9"",""9"",""7"",""3"",""1"",""9"",""6"",""4"",""9"",""4"",""3"",""3"",""7"",""6"",""3"",""1"",""1"",""9"",""7"",""6"",""3"",""3"",""9""]","1500","6","shape","","","","","",""
"","canvas-keyboard-response","70","159936","0.0-6.0-2.0-1.19","","","","","null","null","","","","","","","","","recognition","[""3"",""1"",""3"",""4"",""6"",""7"",""4"",""4"",""4"",""9"",""3"",""6"",""7"",""9"",""6"",""7"",""7"",""7"",""3"",""1"",""4"",""7"",""1"",""6"",""6"",""4"",""4"",""1"",""9"",""7"",""3"",""9"",""7"",""9"",""1"",""4"",""4"",""7"",""1"",""3"",""4"",""1"",""1"",""6"",""6"",""9"",""6"",""1"",""6"",""9"",""9"",""7"",""3"",""1"",""9"",""6"",""4"",""9"",""4"",""3"",""3"",""7"",""6"",""3"",""1"",""1"",""9"",""7"",""6"",""3"",""3"",""9""]","1500","6","shape","","","","","",""
