"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","10","89800","0.0-5.0-1.0","","","","","1774"," ","","","<p>本次试验包含4个刺激物。根据数字键盘的 "" 4 "","" 8 "","" 6 "","" 2 "" 进行选择响应,如果不记得或者不存在选择"" 5 ""。</p> <p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","91896","0.0-5.0-2.0","","","","","1583"," ","","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","92921","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""5"",""8"",""5"",""4"",""6"",""2"",""4"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""2"",""6"",""6"",""6"",""2"",""2"",""6"",""5"",""6"",""8"",""8"",""8"",""5"",""2"",""4"",""2"",""5"",""8"",""4"",""6"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","13","93038","0.0-5.0-3.0-1.0","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""5"",""8"",""5"",""4"",""6"",""2"",""4"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""2"",""6"",""6"",""6"",""2"",""2"",""6"",""5"",""6"",""8"",""8"",""8"",""5"",""2"",""4"",""2"",""5"",""8"",""4"",""6"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","14","94727","0.0-5.0-3.0-2.0","","","","","676","5","","","[""circle"",""hexagram"",""star"",""triangle""]","","","","","","","","","","","[{""x"":1100,""y"":641,""t"":5},{""x"":1056,""y"":639,""t"":45},{""x"":1055,""y"":635,""t"":79},{""x"":1037,""y"":604,""t"":109},{""x"":1048,""y"":562,""t"":140},{""x"":1037,""y"":523,""t"":184},{""x"":1030,""y"":544,""t"":213},{""x"":1022,""y"":523,""t"":242},{""x"":983,""y"":537,""t"":278},{""x"":896,""y"":556,""t"":311},{""x"":832,""y"":535,""t"":356},{""x"":765,""y"":553,""t"":385},{""x"":721,""y"":538,""t"":416},{""x"":735,""y"":494,""t"":446},{""x"":796,""y"":496,""t"":481},{""x"":814,""y"":481,""t"":529},{""x"":828,""y"":462,""t"":556},{""x"":852,""y"":474,""t"":585},{""x"":901,""y"":472,""t"":617}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","15","95742","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""5"",""8"",""5"",""4"",""6"",""2"",""4"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""2"",""6"",""6"",""6"",""2"",""2"",""6"",""5"",""6"",""8"",""8"",""8"",""5"",""2"",""4"",""2"",""5"",""8"",""4"",""6"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","16","95851","0.0-5.0-3.0-1.1","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""5"",""8"",""5"",""4"",""6"",""2"",""4"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""2"",""6"",""6"",""6"",""2"",""2"",""6"",""5"",""6"",""8"",""8"",""8"",""5"",""2"",""4"",""2"",""5"",""8"",""4"",""6"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","17","97535","0.0-5.0-3.0-2.1","","","","","672","5","","","[""triangle"",""rect"",""hexagram"",""star""]","","","","","","","","","","","[{""x"":909,""y"":542,""t"":3},{""x"":905,""y"":555,""t"":40},{""x"":900,""y"":537,""t"":75},{""x"":899,""y"":515,""t"":107},{""x"":909,""y"":528,""t"":153},{""x"":932,""y"":559,""t"":181},{""x"":923,""y"":597,""t"":210},{""x"":922,""y"":631,""t"":243},{""x"":937,""y"":617,""t"":279},{""x"":920,""y"":592,""t"":310},{""x"":898,""y"":608,""t"":356},{""x"":929,""y"":545,""t"":380},{""x"":968,""y"":548,""t"":412},{""x"":1007,""y"":512,""t"":450},{""x"":1022,""y"":476,""t"":480},{""x"":1034,""y"":488,""t"":524},{""x"":1098,""y"":539,""t"":552},{""x"":1139,""y"":558,""t"":582},{""x"":1171,""y"":578,""t"":620},{""x"":1193,""y"":618,""t"":650}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","18","98549","0.0-5.0-3.0-0.2","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""5"",""8"",""5"",""4"",""6"",""2"",""4"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""2"",""6"",""6"",""6"",""2"",""2"",""6"",""5"",""6"",""8"",""8"",""8"",""5"",""2"",""4"",""2"",""5"",""8"",""4"",""6"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","19","98657","0.0-5.0-3.0-1.2","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""5"",""8"",""5"",""4"",""6"",""2"",""4"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""2"",""6"",""6"",""6"",""2"",""2"",""6"",""5"",""6"",""8"",""8"",""8"",""5"",""2"",""4"",""2"",""5"",""8"",""4"",""6"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","20","100135","0.0-5.0-3.0-2.2","","","","","469","6","","","[""triangle"",""hexagram"",""rect"",""star""]","","","","","","","","","","","[{""x"":1172,""y"":520,""t"":4},{""x"":1155,""y"":533,""t"":38},{""x"":1138,""y"":547,""t"":76},{""x"":1136,""y"":562,""t"":107},{""x"":1123,""y"":580,""t"":153},{""x"":1111,""y"":595,""t"":178},{""x"":1108,""y"":602,""t"":209},{""x"":1097,""y"":590,""t"":248},{""x"":1109,""y"":586,""t"":277},{""x"":1102,""y"":566,""t"":310},{""x"":1120,""y"":596,""t"":357},{""x"":1179,""y"":588,""t"":386},{""x"":1213,""y"":621,""t"":413}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","21","101153","0.0-5.0-3.0-0.3","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""5"",""8"",""5"",""4"",""6"",""2"",""4"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""2"",""6"",""6"",""6"",""2"",""2"",""6"",""5"",""6"",""8"",""8"",""8"",""5"",""2"",""4"",""2"",""5"",""8"",""4"",""6"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","22","101262","0.0-5.0-3.0-1.3","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""5"",""8"",""5"",""4"",""6"",""2"",""4"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""2"",""6"",""6"",""6"",""2"",""2"",""6"",""5"",""6"",""8"",""8"",""8"",""5"",""2"",""4"",""2"",""5"",""8"",""4"",""6"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","23","102823","0.0-5.0-3.0-2.3","","","","","548","8","","","[""star"",""triangle"",""hexagram"",""rect""]","","","","","","","","","","","[{""x"":1220,""y"":641,""t"":4},{""x"":1206,""y"":659,""t"":41},{""x"":1187,""y"":672,""t"":72},{""x"":1169,""y"":682,""t"":104},{""x"":1151,""y"":679,""t"":152},{""x"":1135,""y"":676,""t"":175},{""x"":1121,""y"":683,""t"":209},{""x"":1115,""y"":667,""t"":248},{""x"":1115,""y"":677,""t"":277},{""x"":1108,""y"":676,""t"":310},{""x"":1099,""y"":659,""t"":343},{""x"":1080,""y"":635,""t"":389},{""x"":1070,""y"":590,""t"":418},{""x"":1070,""y"":559,""t"":447},{""x"":1085,""y"":543,""t"":482},{""x"":1099,""y"":530,""t"":512}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","8","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","24","103849","0.0-5.0-3.0-0.4","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""5"",""8"",""5"",""4"",""6"",""2"",""4"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""2"",""6"",""6"",""6"",""2"",""2"",""6"",""5"",""6"",""8"",""8"",""8"",""5"",""2"",""4"",""2"",""5"",""8"",""4"",""6"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","25","103971","0.0-5.0-3.0-1.4","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""5"",""8"",""5"",""4"",""6"",""2"",""4"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""2"",""6"",""6"",""6"",""2"",""2"",""6"",""5"",""6"",""8"",""8"",""8"",""5"",""2"",""4"",""2"",""5"",""8"",""4"",""6"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","26","105663","0.0-5.0-3.0-2.4","","","","","679","4","","","[""rect"",""circle"",""triangle"",""hexagram""]","","","","","","","","","","","[{""x"":1084,""y"":550,""t"":4},{""x"":1041,""y"":548,""t"":46},{""x"":1034,""y"":569,""t"":75},{""x"":1020,""y"":583,""t"":107},{""x"":1004,""y"":567,""t"":148},{""x"":1009,""y"":586,""t"":175},{""x"":1003,""y"":585,""t"":208},{""x"":987,""y"":599,""t"":243},{""x"":996,""y"":623,""t"":273},{""x"":970,""y"":632,""t"":310},{""x"":945,""y"":643,""t"":356},{""x"":920,""y"":654,""t"":386},{""x"":946,""y"":623,""t"":413},{""x"":948,""y"":631,""t"":446},{""x"":937,""y"":643,""t"":481},{""x"":956,""y"":619,""t"":525},{""x"":933,""y"":633,""t"":555},{""x"":860,""y"":634,""t"":582},{""x"":795,""y"":603,""t"":620},{""x"":724,""y"":593,""t"":650}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","27","106681","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""5"",""8"",""5"",""4"",""6"",""2"",""4"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""2"",""6"",""6"",""6"",""2"",""2"",""6"",""5"",""6"",""8"",""8"",""8"",""5"",""2"",""4"",""2"",""5"",""8"",""4"",""6"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","28","106791","0.0-5.0-3.0-1.5","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""5"",""8"",""5"",""4"",""6"",""2"",""4"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""2"",""6"",""6"",""6"",""2"",""2"",""6"",""5"",""6"",""8"",""8"",""8"",""5"",""2"",""4"",""2"",""5"",""8"",""4"",""6"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","29","108711","0.0-5.0-3.0-2.5","","","","","906","5","","","[""triangle"",""rect"",""hexagram"",""circle""]","","","","","","","","","","","[{""x"":777,""y"":626,""t"":5},{""x"":812,""y"":648,""t"":42},{""x"":847,""y"":673,""t"":73},{""x"":900,""y"":679,""t"":120},{""x"":955,""y"":684,""t"":140},{""x"":1003,""y"":698,""t"":182},{""x"":1031,""y"":719,""t"":209},{""x"":1021,""y"":723,""t"":242},{""x"":1056,""y"":710,""t"":277},{""x"":1057,""y"":696,""t"":318},{""x"":1063,""y"":657,""t"":347},{""x"":1069,""y"":604,""t"":379},{""x"":1068,""y"":559,""t"":414},{""x"":1081,""y"":523,""t"":445},{""x"":1091,""y"":511,""t"":481},{""x"":1099,""y"":510,""t"":511},{""x"":993,""y"":518,""t"":559},{""x"":895,""y"":544,""t"":585},{""x"":814,""y"":566,""t"":615},{""x"":749,""y"":584,""t"":653},{""x"":714,""y"":602,""t"":684},{""x"":710,""y"":595,""t"":717},{""x"":701,""y"":617,""t"":764},{""x"":702,""y"":622,""t"":793},{""x"":773,""y"":616,""t"":823},{""x"":818,""y"":608,""t"":853}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","8","false","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","html-keyboard-response","30","109721","0.0-5.0-3.0-3.5-0.5-0.5","","","","","null","null","","","<div id=""errorinfo"">Error</div>","","","","","","recognition","[""5"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""5"",""8"",""5"",""4"",""6"",""2"",""4"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""2"",""6"",""6"",""6"",""2"",""2"",""6"",""5"",""6"",""8"",""8"",""8"",""5"",""2"",""4"",""2"",""5"",""8"",""4"",""6"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","31","110746","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""5"",""8"",""5"",""4"",""6"",""2"",""4"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""2"",""6"",""6"",""6"",""2"",""2"",""6"",""5"",""6"",""8"",""8"",""8"",""5"",""2"",""4"",""2"",""5"",""8"",""4"",""6"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","32","110855","0.0-5.0-3.0-1.6","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""5"",""8"",""5"",""4"",""6"",""2"",""4"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""2"",""6"",""6"",""6"",""2"",""2"",""6"",""5"",""6"",""8"",""8"",""8"",""5"",""2"",""4"",""2"",""5"",""8"",""4"",""6"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","33","112303","0.0-5.0-3.0-2.6","","","","","434","6","","","[""star"",""rect"",""circle"",""triangle""]","","","","","","","","","","","[{""x"":927,""y"":609,""t"":5},{""x"":956,""y"":608,""t"":45},{""x"":1018,""y"":598,""t"":74},{""x"":1051,""y"":619,""t"":106},{""x"":1080,""y"":624,""t"":152},{""x"":1111,""y"":619,""t"":181},{""x"":1105,""y"":598,""t"":208},{""x"":1143,""y"":616,""t"":247},{""x"":1162,""y"":622,""t"":276},{""x"":1229,""y"":622,""t"":317},{""x"":1262,""y"":629,""t"":343},{""x"":1315,""y"":643,""t"":386}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","34","113321","0.0-5.0-3.0-0.7","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""5"",""8"",""5"",""4"",""6"",""2"",""4"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""2"",""6"",""6"",""6"",""2"",""2"",""6"",""5"",""6"",""8"",""8"",""8"",""5"",""2"",""4"",""2"",""5"",""8"",""4"",""6"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","35","113434","0.0-5.0-3.0-1.7","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""5"",""8"",""5"",""4"",""6"",""2"",""4"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""2"",""6"",""6"",""6"",""2"",""2"",""6"",""5"",""6"",""8"",""8"",""8"",""5"",""2"",""4"",""2"",""5"",""8"",""4"",""6"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","36","115139","0.0-5.0-3.0-2.7","","","","","689","5","","","[""star"",""rect"",""circle"",""triangle""]","","","","","","","","","","","[{""x"":1267,""y"":652,""t"":5},{""x"":1181,""y"":652,""t"":40},{""x"":1114,""y"":649,""t"":72},{""x"":1037,""y"":649,""t"":106},{""x"":985,""y"":642,""t"":152},{""x"":944,""y"":647,""t"":182},{""x"":911,""y"":652,""t"":208},{""x"":895,""y"":656,""t"":241},{""x"":866,""y"":641,""t"":277},{""x"":850,""y"":642,""t"":313},{""x"":883,""y"":657,""t"":344},{""x"":980,""y"":633,""t"":378},{""x"":1002,""y"":614,""t"":417},{""x"":966,""y"":553,""t"":445},{""x"":948,""y"":492,""t"":479},{""x"":935,""y"":469,""t"":526},{""x"":941,""y"":506,""t"":556},{""x"":958,""y"":566,""t"":585},{""x"":974,""y"":619,""t"":613},{""x"":983,""y"":687,""t"":650}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","5","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","37","116153","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""5"",""8"",""5"",""4"",""6"",""2"",""4"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""2"",""6"",""6"",""6"",""2"",""2"",""6"",""5"",""6"",""8"",""8"",""8"",""5"",""2"",""4"",""2"",""5"",""8"",""4"",""6"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","38","116284","0.0-5.0-3.0-1.8","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""5"",""8"",""5"",""4"",""6"",""2"",""4"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""2"",""6"",""6"",""6"",""2"",""2"",""6"",""5"",""6"",""8"",""8"",""8"",""5"",""2"",""4"",""2"",""5"",""8"",""4"",""6"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","39","117911","0.0-5.0-3.0-2.8","","","","","615","5","","","[""triangle"",""rect"",""hexagram"",""circle""]","","","","","","","","","","","[{""x"":1018,""y"":685,""t"":4},{""x"":1025,""y"":668,""t"":51},{""x"":1018,""y"":669,""t"":72},{""x"":1025,""y"":651,""t"":111},{""x"":1074,""y"":672,""t"":139},{""x"":1073,""y"":638,""t"":175},{""x"":1068,""y"":621,""t"":221},{""x"":1078,""y"":595,""t"":250},{""x"":1046,""y"":556,""t"":279},{""x"":1059,""y"":553,""t"":312},{""x"":1107,""y"":575,""t"":346},{""x"":1173,""y"":582,""t"":378},{""x"":1218,""y"":576,""t"":424},{""x"":1212,""y"":575,""t"":452},{""x"":1143,""y"":592,""t"":479},{""x"":1097,""y"":612,""t"":517},{""x"":1042,""y"":633,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","40","118921","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""5"",""8"",""5"",""4"",""6"",""2"",""4"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""2"",""6"",""6"",""6"",""2"",""2"",""6"",""5"",""6"",""8"",""8"",""8"",""5"",""2"",""4"",""2"",""5"",""8"",""4"",""6"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","41","119033","0.0-5.0-3.0-1.9","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""5"",""8"",""5"",""4"",""6"",""2"",""4"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""2"",""6"",""6"",""6"",""2"",""2"",""6"",""5"",""6"",""8"",""8"",""8"",""5"",""2"",""4"",""2"",""5"",""8"",""4"",""6"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","42","120613","0.0-5.0-3.0-2.9","","","","","563","8","","","[""triangle"",""star"",""hexagram"",""rect""]","","","","","","","","","","","[{""x"":986,""y"":660,""t"":5},{""x"":971,""y"":679,""t"":44},{""x"":961,""y"":694,""t"":71},{""x"":943,""y"":727,""t"":106},{""x"":929,""y"":754,""t"":151},{""x"":933,""y"":758,""t"":179},{""x"":972,""y"":757,""t"":208},{""x"":974,""y"":752,""t"":246},{""x"":977,""y"":748,""t"":276},{""x"":959,""y"":752,""t"":310},{""x"":976,""y"":651,""t"":345},{""x"":990,""y"":564,""t"":375},{""x"":1013,""y"":504,""t"":419},{""x"":1033,""y"":498,""t"":447},{""x"":1034,""y"":460,""t"":481},{""x"":1026,""y"":426,""t"":528}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","8","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","43","121626","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""5"",""8"",""5"",""4"",""6"",""2"",""4"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""2"",""6"",""6"",""6"",""2"",""2"",""6"",""5"",""6"",""8"",""8"",""8"",""5"",""2"",""4"",""2"",""5"",""8"",""4"",""6"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","44","121753","0.0-5.0-3.0-1.10","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""5"",""8"",""5"",""4"",""6"",""2"",""4"",""2"",""4"",""2"",""8"",""8"",""4"",""2"",""2"",""6"",""6"",""6"",""2"",""2"",""6"",""5"",""6"",""8"",""8"",""8"",""5"",""2"",""4"",""2"",""5"",""8"",""4"",""6"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""4""]","1000","4","shape","","","","","",""
