"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","10","51606","0.0-5.0-1.0","","","","","1466"," ","","","<p>本次试验包含6个刺激物。根据数字键盘的"" 1 "","" 4 "" ,"" 7 "","" 9 "","" 6 "","" 3 "" 进行选择响应,如果不记得或者不存在选择"" 5 ""。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","54189","0.0-5.0-2.0","","","","","2083"," ","","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","55200","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","13","55309","0.0-5.0-3.0-1.0","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","14","56917","0.0-5.0-3.0-2.0","","","","","598","7","","","[""star"",""circle"",""hexagram"",""rect"",""diamond"",""triangle""]","","","","","","","","","","","[{""x"":1014,""y"":598,""t"":4},{""x"":1046,""y"":602,""t"":41},{""x"":1076,""y"":628,""t"":74},{""x"":1110,""y"":641,""t"":107},{""x"":1127,""y"":651,""t"":140},{""x"":1140,""y"":672,""t"":175},{""x"":1143,""y"":675,""t"":208},{""x"":1140,""y"":673,""t"":242},{""x"":1125,""y"":672,""t"":276},{""x"":1158,""y"":653,""t"":311},{""x"":1143,""y"":651,""t"":343},{""x"":1124,""y"":679,""t"":378},{""x"":1114,""y"":679,""t"":412},{""x"":1118,""y"":654,""t"":446},{""x"":1092,""y"":644,""t"":481},{""x"":1073,""y"":627,""t"":513},{""x"":1058,""y"":626,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","7","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","15","57926","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","16","58035","0.0-5.0-3.0-1.1","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","17","59678","0.0-5.0-3.0-2.1","","","","","635","9","","","[""circle"",""triangle"",""diamond"",""star"",""hexagram"",""rect""]","","","","","","","","","","","[{""x"":1095,""y"":650,""t"":4},{""x"":1126,""y"":711,""t"":45},{""x"":1149,""y"":765,""t"":75},{""x"":1186,""y"":791,""t"":104},{""x"":1198,""y"":808,""t"":140},{""x"":1230,""y"":815,""t"":174},{""x"":1244,""y"":817,""t"":208},{""x"":1266,""y"":807,""t"":241},{""x"":1282,""y"":762,""t"":276},{""x"":1261,""y"":768,""t"":307},{""x"":1266,""y"":750,""t"":345},{""x"":1263,""y"":746,""t"":377},{""x"":1265,""y"":730,""t"":412},{""x"":1242,""y"":724,""t"":446},{""x"":1252,""y"":710,""t"":480},{""x"":1252,""y"":709,""t"":514},{""x"":1254,""y"":696,""t"":547},{""x"":1263,""y"":683,""t"":581},{""x"":1264,""y"":690,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","18","60686","0.0-5.0-3.0-0.2","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","19","60794","0.0-5.0-3.0-1.2","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","20","62446","0.0-5.0-3.0-2.2","","","","","642","7","","","[""diamond"",""rect"",""star"",""triangle"",""hexagram"",""circle""]","","","","","","","","","","","[{""x"":1172,""y"":619,""t"":5},{""x"":1123,""y"":544,""t"":51},{""x"":1080,""y"":466,""t"":72},{""x"":1036,""y"":420,""t"":106},{""x"":981,""y"":392,""t"":140},{""x"":955,""y"":378,""t"":174},{""x"":947,""y"":334,""t"":208},{""x"":920,""y"":322,""t"":244},{""x"":901,""y"":300,""t"":277},{""x"":889,""y"":286,""t"":308},{""x"":883,""y"":281,""t"":344},{""x"":861,""y"":289,""t"":378},{""x"":850,""y"":286,""t"":412},{""x"":848,""y"":292,""t"":447},{""x"":850,""y"":306,""t"":480},{""x"":864,""y"":284,""t"":513},{""x"":863,""y"":272,""t"":548},{""x"":854,""y"":285,""t"":582},{""x"":875,""y"":285,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","7","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","21","63454","0.0-5.0-3.0-0.3","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","22","63562","0.0-5.0-3.0-1.3","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","23","65173","0.0-5.0-3.0-2.3","","","","","603","9","","","[""rect"",""diamond"",""circle"",""triangle"",""hexagram"",""star""]","","","","","","","","","","","[{""x"":905,""y"":298,""t"":4},{""x"":930,""y"":304,""t"":38},{""x"":956,""y"":319,""t"":72},{""x"":974,""y"":341,""t"":107},{""x"":1002,""y"":363,""t"":140},{""x"":1020,""y"":380,""t"":174},{""x"":1046,""y"":405,""t"":208},{""x"":1066,""y"":402,""t"":242},{""x"":1071,""y"":393,""t"":276},{""x"":1073,""y"":385,""t"":308},{""x"":1065,""y"":417,""t"":344},{""x"":1057,""y"":431,""t"":378},{""x"":1065,""y"":462,""t"":412},{""x"":1092,""y"":462,""t"":447},{""x"":1086,""y"":453,""t"":481},{""x"":1071,""y"":420,""t"":514},{""x"":1049,""y"":401,""t"":548},{""x"":1043,""y"":366,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","24","66183","0.0-5.0-3.0-0.4","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","25","66291","0.0-5.0-3.0-1.4","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","26","67794","0.0-5.0-3.0-2.4","","","","","486","6","","","[""triangle"",""hexagram"",""rect"",""circle"",""star"",""diamond""]","","","","","","","","","","","[{""x"":1048,""y"":376,""t"":5},{""x"":1050,""y"":383,""t"":38},{""x"":1052,""y"":382,""t"":72},{""x"":1039,""y"":413,""t"":106},{""x"":1022,""y"":440,""t"":142},{""x"":1021,""y"":452,""t"":174},{""x"":1015,""y"":452,""t"":208},{""x"":1010,""y"":465,""t"":242},{""x"":1013,""y"":487,""t"":276},{""x"":1010,""y"":496,""t"":309},{""x"":1018,""y"":534,""t"":344},{""x"":1065,""y"":568,""t"":384},{""x"":1104,""y"":595,""t"":410},{""x"":1148,""y"":616,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","27","68802","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","28","68912","0.0-5.0-3.0-1.5","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","29","70533","0.0-5.0-3.0-2.5","","","","","612","4","","","[""circle"",""hexagram"",""star"",""triangle"",""diamond"",""rect""]","","","","","","","","","","","[{""x"":1126,""y"":572,""t"":4},{""x"":1068,""y"":547,""t"":38},{""x"":1015,""y"":507,""t"":72},{""x"":986,""y"":474,""t"":107},{""x"":968,""y"":431,""t"":140},{""x"":940,""y"":407,""t"":174},{""x"":921,""y"":395,""t"":209},{""x"":914,""y"":372,""t"":242},{""x"":909,""y"":370,""t"":276},{""x"":925,""y"":338,""t"":310},{""x"":931,""y"":327,""t"":344},{""x"":935,""y"":328,""t"":377},{""x"":920,""y"":337,""t"":412},{""x"":897,""y"":374,""t"":446},{""x"":848,""y"":399,""t"":480},{""x"":815,""y"":411,""t"":514},{""x"":794,""y"":419,""t"":547},{""x"":786,""y"":411,""t"":581}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","30","71542","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","31","71651","0.0-5.0-3.0-1.6","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","32","74733","0.0-5.0-3.0-2.6","","","","","2064","7","","","[""rect"",""hexagram"",""triangle"",""circle"",""star"",""diamond""]","","","","","","","","","","","[{""x"":875,""y"":494,""t"":4},{""x"":934,""y"":513,""t"":41},{""x"":1005,""y"":523,""t"":72},{""x"":1056,""y"":537,""t"":107},{""x"":1107,""y"":540,""t"":140},{""x"":1122,""y"":555,""t"":174},{""x"":1128,""y"":546,""t"":208},{""x"":1121,""y"":523,""t"":242},{""x"":1139,""y"":529,""t"":276},{""x"":1140,""y"":540,""t"":310},{""x"":1134,""y"":515,""t"":344},{""x"":1153,""y"":502,""t"":378},{""x"":1132,""y"":522,""t"":412},{""x"":1119,""y"":528,""t"":445},{""x"":1118,""y"":545,""t"":479},{""x"":1116,""y"":568,""t"":514},{""x"":1105,""y"":558,""t"":545},{""x"":1117,""y"":572,""t"":582},{""x"":1126,""y"":568,""t"":615},{""x"":1101,""y"":553,""t"":650},{""x"":1081,""y"":538,""t"":684},{""x"":1066,""y"":530,""t"":717},{""x"":1034,""y"":538,""t"":752},{""x"":1028,""y"":527,""t"":786},{""x"":1042,""y"":502,""t"":820},{""x"":1050,""y"":526,""t"":854},{""x"":1098,""y"":591,""t"":888},{""x"":1136,""y"":692,""t"":921},{""x"":1140,""y"":833,""t"":954},{""x"":1144,""y"":954,""t"":990},{""x"":1163,""y"":960,""t"":1023},{""x"":1170,""y"":963,""t"":1058},{""x"":1193,""y"":935,""t"":1092},{""x"":1218,""y"":896,""t"":1126},{""x"":1225,""y"":856,""t"":1160},{""x"":1222,""y"":784,""t"":1193},{""x"":1200,""y"":732,""t"":1228},{""x"":1170,""y"":634,""t"":1262},{""x"":1145,""y"":563,""t"":1297},{""x"":1115,""y"":518,""t"":1331},{""x"":1094,""y"":475,""t"":1364},{""x"":1076,""y"":416,""t"":1397},{""x"":1068,""y"":390,""t"":1432},{""x"":1059,""y"":408,""t"":1466},{""x"":1066,""y"":388,""t"":1500},{""x"":1072,""y"":366,""t"":1535},{""x"":1081,""y"":354,""t"":1568},{""x"":1089,""y"":343,""t"":1602},{""x"":1062,""y"":361,""t"":1635},{""x"":1052,""y"":389,""t"":1670},{""x"":1026,""y"":388,""t"":1704},{""x"":957,""y"":422,""t"":1739},{""x"":921,""y"":455,""t"":1771},{""x"":898,""y"":472,""t"":1806},{""x"":899,""y"":460,""t"":1839},{""x"":888,""y"":439,""t"":1874},{""x"":898,""y"":440,""t"":1907},{""x"":921,""y"":445,""t"":1941},{""x"":950,""y"":451,""t"":1975},{""x"":970,""y"":446,""t"":2010},{""x"":977,""y"":414,""t"":2043}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","3","false","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","html-keyboard-response","33","75735","0.0-5.0-3.0-3.6-0.6-0.6","","","","","null","null","","","<div id=""errorinfo"">Error</div>","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","34","76743","0.0-5.0-3.0-0.7","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","35","76865","0.0-5.0-3.0-1.7","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","36","78448","0.0-5.0-3.0-2.7","","","","","572","9","","","[""star"",""diamond"",""hexagram"",""rect"",""circle"",""triangle""]","","","","","","","","","","","[{""x"":1049,""y"":473,""t"":4},{""x"":1049,""y"":515,""t"":38},{""x"":1065,""y"":548,""t"":72},{""x"":1076,""y"":560,""t"":106},{""x"":1092,""y"":594,""t"":141},{""x"":1096,""y"":630,""t"":173},{""x"":1107,""y"":638,""t"":208},{""x"":1138,""y"":618,""t"":242},{""x"":1130,""y"":637,""t"":277},{""x"":1143,""y"":657,""t"":310},{""x"":1129,""y"":643,""t"":344},{""x"":1117,""y"":628,""t"":379},{""x"":1113,""y"":620,""t"":411},{""x"":1127,""y"":606,""t"":446},{""x"":1142,""y"":580,""t"":480},{""x"":1153,""y"":558,""t"":512},{""x"":1179,""y"":550,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","9","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","37","79457","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","38","79565","0.0-5.0-3.0-1.8","","","","","null","null","","","","","","","","","recognition","[""7"",""9"",""7"",""9"",""6"",""4"",""3"",""9"",""4"",""1"",""1"",""3"",""9"",""6"",""1"",""6"",""1"",""4"",""4"",""6"",""9"",""3"",""6"",""7"",""7"",""4"",""3"",""3"",""7"",""1"",""9"",""1"",""7"",""3"",""4"",""6""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","39","81467","0.0-5.0-3.0-2.8","","","","","893","4","","","[""diamond"",""star"",""triangle"",""rect"",""circle"",""hexagram""]","","","","","","","","","","","[{""x"":1168,""y"":590,""t"":4},{""x"":1193,""y"":576,""t"":39},{""x"":1173,""y"":554,""t"":73},{""x"":1171,""y"":544,""t"":106},{""x"":1169,""y"":539,""t"":141},{""x"":1168,""y"":529,""t"":174},{""x"":1169,""y"":508,""t"":208},{""x"":1172,""y"":513,""t"":242},{""x"":1169,""y"":501,""t"":276},{""x"":1148,""y"":495,""t"":311},{""x"":1137,""y"":514,""t"":345},{""x"":1182,""y"":515,""t"":378},{""x"":1192,""y"":495,""t"":412},{""x"":1201,""y"":494,""t"":446},{""x"":1198,""y"":469,""t"":480},{""x"":1174,""y"":447,""t"":514},{""x"":1107,""y"":452,""t"":548},{""x"":1051,""y"":457,""t"":580},{""x"":1031,""y"":468,""t"":615},{""x"":1005,""y"":471,""t"":651},{""x"":958,""y"":457,""t"":684},{""x"":977,""y"":473,""t"":718},{""x"":986,""y"":463,""t"":753},{""x"":974,""y"":466,""t"":787},{""x"":990,""y"":488,""t"":820},{""x"":995,""y"":505,""t"":853}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","4","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
