"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","67","85928","0.0-4.0-1.0-3.9","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2""]","1000","shape","4","[{""x"":818,""y"":561,""t"":3},{""x"":824,""y"":540,""t"":38},{""x"":820,""y"":576,""t"":82},{""x"":820,""y"":580,""t"":110},{""x"":841,""y"":568,""t"":140},{""x"":865,""y"":586,""t"":178},{""x"":889,""y"":689,""t"":207},{""x"":906,""y"":835,""t"":256},{""x"":923,""y"":938,""t"":282},{""x"":946,""y"":977,""t"":311},{""x"":957,""y"":1004,""t"":350},{""x"":967,""y"":989,""t"":379},{""x"":985,""y"":954,""t"":414},{""x"":996,""y"":901,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","68","86440","0.0-4.0-1.0-4.9","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2""]","1000","shape","4","[{""x"":1004,""y"":838,""t"":-15},{""x"":1008,""y"":788,""t"":3},{""x"":1009,""y"":731,""t"":49},{""x"":1010,""y"":698,""t"":77},{""x"":1009,""y"":666,""t"":105},{""x"":999,""y"":625,""t"":142},{""x"":998,""y"":597,""t"":174},{""x"":991,""y"":574,""t"":214},{""x"":986,""y"":556,""t"":241},{""x"":985,""y"":541,""t"":283},{""x"":969,""y"":516,""t"":309},{""x"":973,""y"":507,""t"":346},{""x"":978,""y"":516,""t"":378},{""x"":993,""y"":523,""t"":421},{""x"":1010,""y"":511,""t"":444},{""x"":1076,""y"":546,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","69","88805","0.0-4.0-1.0-5.9","1353","5","","","","","","","","","","","","","","","","","false","star","8","1","0","zoom","single"
"","html-keyboard-response","70","89813","0.0-4.0-1.0-6.9-0.9-0.9","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""8"",""8"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","71","90838","0.0-4.0-1.0-0.10","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","72","91352","0.0-4.0-1.0-1.10","null","null","","","[""triangle"",""ring_2"",""star"",""rect""]","","","","","","","","","","","[{""x"":1056,""y"":564,""t"":3},{""x"":1080,""y"":579,""t"":38},{""x"":1091,""y"":601,""t"":76},{""x"":1101,""y"":598,""t"":106},{""x"":1111,""y"":608,""t"":140},{""x"":1096,""y"":624,""t"":183},{""x"":1077,""y"":638,""t"":209},{""x"":1083,""y"":631,""t"":241},{""x"":1074,""y"":626,""t"":280},{""x"":1075,""y"":623,""t"":308},{""x"":1056,""y"":634,""t"":343},{""x"":1064,""y"":665,""t"":392},{""x"":1060,""y"":672,""t"":419},{""x"":1070,""y"":668,""t"":447},{""x"":1078,""y"":664,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","73","91860","0.0-4.0-1.0-2.10","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2""]","1000","shape","4","[{""x"":1081,""y"":663,""t"":3},{""x"":1061,""y"":659,""t"":38},{""x"":1074,""y"":644,""t"":83},{""x"":1080,""y"":659,""t"":106},{""x"":1082,""y"":659,""t"":146},{""x"":1092,""y"":687,""t"":173},{""x"":1094,""y"":711,""t"":210},{""x"":1096,""y"":695,""t"":242},{""x"":1106,""y"":669,""t"":289},{""x"":1108,""y"":673,""t"":316},{""x"":1098,""y"":675,""t"":344},{""x"":1090,""y"":644,""t"":384},{""x"":1095,""y"":656,""t"":412},{""x"":1098,""y"":653,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","74","92366","0.0-4.0-1.0-3.10","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2""]","1000","shape","4","[{""x"":1079,""y"":619,""t"":-14},{""x"":1084,""y"":593,""t"":3},{""x"":1088,""y"":597,""t"":38},{""x"":1075,""y"":609,""t"":80},{""x"":1069,""y"":605,""t"":109},{""x"":1055,""y"":605,""t"":140},{""x"":1060,""y"":629,""t"":174},{""x"":1068,""y"":654,""t"":217},{""x"":1076,""y"":676,""t"":243},{""x"":1075,""y"":685,""t"":277},{""x"":1089,""y"":680,""t"":317},{""x"":1076,""y"":677,""t"":344},{""x"":1077,""y"":673,""t"":380},{""x"":1079,""y"":680,""t"":412},{""x"":1094,""y"":693,""t"":457},{""x"":1100,""y"":696,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","75","92874","0.0-4.0-1.0-4.10","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2""]","1000","shape","4","[{""x"":1094,""y"":698,""t"":3},{""x"":1094,""y"":701,""t"":37},{""x"":1099,""y"":699,""t"":80},{""x"":1102,""y"":696,""t"":105},{""x"":1098,""y"":688,""t"":140},{""x"":1095,""y"":649,""t"":176},{""x"":1097,""y"":655,""t"":208},{""x"":1101,""y"":646,""t"":254},{""x"":1098,""y"":632,""t"":281},{""x"":1088,""y"":641,""t"":309},{""x"":1078,""y"":615,""t"":349},{""x"":1083,""y"":598,""t"":377},{""x"":1074,""y"":615,""t"":411},{""x"":1046,""y"":653,""t"":448},{""x"":1047,""y"":691,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","76","94724","0.0-4.0-1.0-5.10","834","8","","","","","","","","","","","","","","","","","true","ring_2","8","0","1","zoom","single"
"","canvas-keyboard-response","77","95748","0.0-4.0-1.0-0.11","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","78","96262","0.0-4.0-1.0-1.11","null","null","","","[""triangle"",""rect"",""diamond"",""ring_2""]","","","","","","","","","","","[{""x"":1049,""y"":698,""t"":3},{""x"":1055,""y"":680,""t"":39},{""x"":1053,""y"":645,""t"":87},{""x"":1057,""y"":598,""t"":105},{""x"":1061,""y"":579,""t"":150},{""x"":1064,""y"":572,""t"":174},{""x"":1068,""y"":558,""t"":215},{""x"":1063,""y"":560,""t"":243},{""x"":1069,""y"":564,""t"":276},{""x"":1078,""y"":561,""t"":325},{""x"":1077,""y"":547,""t"":348},{""x"":1076,""y"":536,""t"":378},{""x"":1072,""y"":515,""t"":418},{""x"":1072,""y"":514,""t"":446},{""x"":1066,""y"":507,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","79","96768","0.0-4.0-1.0-2.11","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2""]","1000","shape","4","[{""x"":1067,""y"":492,""t"":3},{""x"":1070,""y"":493,""t"":39},{""x"":1063,""y"":499,""t"":85},{""x"":1049,""y"":496,""t"":108},{""x"":1040,""y"":511,""t"":140},{""x"":1042,""y"":513,""t"":178},{""x"":1039,""y"":520,""t"":207},{""x"":1040,""y"":528,""t"":256},{""x"":1045,""y"":525,""t"":283},{""x"":1053,""y"":528,""t"":309},{""x"":1063,""y"":536,""t"":350},{""x"":1050,""y"":563,""t"":378},{""x"":1065,""y"":562,""t"":414},{""x"":1080,""y"":568,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","80","97274","0.0-4.0-1.0-3.11","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2""]","1000","shape","4","[{""x"":1096,""y"":583,""t"":-19},{""x"":1109,""y"":594,""t"":3},{""x"":1109,""y"":601,""t"":37},{""x"":1103,""y"":611,""t"":77},{""x"":1097,""y"":619,""t"":103},{""x"":1093,""y"":625,""t"":144},{""x"":1093,""y"":637,""t"":174},{""x"":1094,""y"":649,""t"":208},{""x"":1095,""y"":657,""t"":253},{""x"":1096,""y"":663,""t"":274},{""x"":1104,""y"":744,""t"":317},{""x"":1100,""y"":817,""t"":341},{""x"":1051,""y"":958,""t"":381},{""x"":1011,""y"":1086,""t"":410},{""x"":1007,""y"":1129,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","81","97778","0.0-4.0-1.0-4.11","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2""]","1000","shape","4","[{""x"":1006,""y"":1123,""t"":-15},{""x"":1003,""y"":1113,""t"":3},{""x"":1010,""y"":1077,""t"":37},{""x"":1011,""y"":1007,""t"":82},{""x"":1024,""y"":937,""t"":109},{""x"":1034,""y"":856,""t"":140},{""x"":1046,""y"":787,""t"":178},{""x"":1050,""y"":725,""t"":208},{""x"":1055,""y"":680,""t"":241},{""x"":1067,""y"":645,""t"":276},{""x"":1067,""y"":609,""t"":321},{""x"":1064,""y"":589,""t"":343},{""x"":1061,""y"":576,""t"":382},{""x"":1059,""y"":569,""t"":412},{""x"":1043,""y"":576,""t"":448},{""x"":1055,""y"":586,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","82","99661","0.0-4.0-1.0-5.11","875","2","","","","","","","","","","","","","","","","","true","ring_2","2","0","1","trans","single"
"","canvas-keyboard-response","83","100677","0.0-4.0-1.0-0.12","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","84","101186","0.0-4.0-1.0-1.12","null","null","","","[""rect"",""diamond"",""hexagram"",""triangle_2""]","","","","","","","","","","","[{""x"":1057,""y"":607,""t"":3},{""x"":1062,""y"":620,""t"":38},{""x"":1075,""y"":594,""t"":73},{""x"":1078,""y"":609,""t"":107},{""x"":1080,""y"":623,""t"":139},{""x"":1074,""y"":627,""t"":184},{""x"":1063,""y"":643,""t"":209},{""x"":1076,""y"":672,""t"":242},{""x"":1079,""y"":667,""t"":281},{""x"":1089,""y"":670,""t"":308},{""x"":1095,""y"":683,""t"":345},{""x"":1092,""y"":685,""t"":378},{""x"":1101,""y"":689,""t"":426},{""x"":1100,""y"":687,""t"":448},{""x"":1091,""y"":662,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":124,""height"":124,""top"":663,""right"":612,""bottom"":787,""left"":488}]","","","","","","",""
"","canvas-keyboard-response","85","101696","0.0-4.0-1.0-2.12","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2""]","1000","shape","4","[{""x"":1086,""y"":656,""t"":3},{""x"":1081,""y"":651,""t"":36},{""x"":1085,""y"":649,""t"":74},{""x"":1091,""y"":646,""t"":107},{""x"":1090,""y"":656,""t"":139},{""x"":1086,""y"":631,""t"":185},{""x"":1080,""y"":634,""t"":208},{""x"":1081,""y"":627,""t"":247},{""x"":1078,""y"":623,""t"":276},{""x"":1083,""y"":621,""t"":311},{""x"":1068,""y"":609,""t"":357},{""x"":1065,""y"":613,""t"":381},{""x"":1062,""y"":572,""t"":411},{""x"":1066,""y"":571,""t"":452},{""x"":1061,""y"":552,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","86","102200","0.0-4.0-1.0-3.12","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2""]","1000","shape","4","[{""x"":1066,""y"":544,""t"":3},{""x"":1077,""y"":551,""t"":38},{""x"":1072,""y"":560,""t"":85},{""x"":1075,""y"":577,""t"":108},{""x"":1075,""y"":589,""t"":140},{""x"":1085,""y"":596,""t"":179},{""x"":1085,""y"":615,""t"":208},{""x"":1089,""y"":620,""t"":243},{""x"":1094,""y"":631,""t"":286},{""x"":1099,""y"":640,""t"":307},{""x"":1106,""y"":656,""t"":353},{""x"":1090,""y"":660,""t"":381},{""x"":1093,""y"":668,""t"":413},{""x"":1101,""y"":677,""t"":448},{""x"":1105,""y"":688,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","87","102707","0.0-4.0-1.0-4.12","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2""]","1000","shape","4","[{""x"":1108,""y"":696,""t"":3},{""x"":1108,""y"":708,""t"":38},{""x"":1107,""y"":717,""t"":85},{""x"":1109,""y"":715,""t"":111},{""x"":1118,""y"":721,""t"":139},{""x"":1121,""y"":718,""t"":179},{""x"":1119,""y"":708,""t"":208},{""x"":1120,""y"":706,""t"":243},{""x"":1113,""y"":701,""t"":290},{""x"":1103,""y"":683,""t"":315},{""x"":1101,""y"":690,""t"":345},{""x"":1095,""y"":683,""t"":384},{""x"":1099,""y"":680,""t"":412},{""x"":1100,""y"":685,""t"":447},{""x"":1104,""y"":693,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","88","104365","0.0-4.0-1.0-5.12","653","8","","","","","","","","","","","","","","","","","true","diamond","8","0","0","trans","double"
"","canvas-keyboard-response","89","105383","0.0-4.0-1.0-0.13","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
