"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","72","109228","0.0-4.0-1.0-2.10","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":1050,""y"":644,""t"":3},{""x"":1052,""y"":642,""t"":37},{""x"":1037,""y"":652,""t"":72},{""x"":1034,""y"":579,""t"":107},{""x"":1036,""y"":589,""t"":140},{""x"":1009,""y"":649,""t"":174},{""x"":954,""y"":743,""t"":208},{""x"":928,""y"":829,""t"":242},{""x"":926,""y"":925,""t"":276},{""x"":915,""y"":982,""t"":309},{""x"":926,""y"":1033,""t"":345},{""x"":948,""y"":1031,""t"":376},{""x"":953,""y"":1063,""t"":413},{""x"":982,""y"":1028,""t"":446},{""x"":994,""y"":1023,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","73","109734","0.0-4.0-1.0-3.10","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":1003,""y"":1018,""t"":3},{""x"":1007,""y"":1025,""t"":38},{""x"":1011,""y"":1009,""t"":72},{""x"":1004,""y"":972,""t"":106},{""x"":1019,""y"":924,""t"":140},{""x"":1022,""y"":881,""t"":174},{""x"":1026,""y"":859,""t"":208},{""x"":1018,""y"":824,""t"":243},{""x"":1023,""y"":804,""t"":273},{""x"":1040,""y"":788,""t"":310},{""x"":1054,""y"":774,""t"":344},{""x"":1053,""y"":764,""t"":377},{""x"":1065,""y"":732,""t"":411},{""x"":1048,""y"":732,""t"":446},{""x"":1040,""y"":737,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","74","110241","0.0-4.0-1.0-4.10","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":1015,""y"":742,""t"":3},{""x"":1012,""y"":742,""t"":38},{""x"":1014,""y"":752,""t"":72},{""x"":1019,""y"":746,""t"":106},{""x"":1030,""y"":756,""t"":140},{""x"":1039,""y"":766,""t"":172},{""x"":1049,""y"":777,""t"":207},{""x"":1050,""y"":765,""t"":242},{""x"":1043,""y"":745,""t"":276},{""x"":1048,""y"":758,""t"":309},{""x"":1038,""y"":747,""t"":345},{""x"":1050,""y"":735,""t"":378},{""x"":1057,""y"":732,""t"":412},{""x"":1054,""y"":720,""t"":445},{""x"":1054,""y"":734,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","75","112082","0.0-4.0-1.0-5.10","836","8","","","","","","","","","","","","","","","","","true","diamond_2","8","0","1","zoom","double"
"","canvas-keyboard-response","76","113089","0.0-4.0-1.0-0.11","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","77","113595","0.0-4.0-1.0-1.11","null","null","","","[""diamond_1"",""rect"",""star"",""circle""]","","","","","","","","","","","[{""x"":1099,""y"":695,""t"":3},{""x"":1085,""y"":663,""t"":38},{""x"":1082,""y"":657,""t"":73},{""x"":1106,""y"":593,""t"":106},{""x"":1102,""y"":599,""t"":140},{""x"":1119,""y"":548,""t"":174},{""x"":1116,""y"":546,""t"":208},{""x"":1074,""y"":584,""t"":242},{""x"":1096,""y"":597,""t"":277},{""x"":1139,""y"":591,""t"":310},{""x"":1179,""y"":555,""t"":344},{""x"":1155,""y"":592,""t"":378},{""x"":1179,""y"":589,""t"":412},{""x"":1137,""y"":600,""t"":447},{""x"":1083,""y"":608,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","78","114106","0.0-4.0-1.0-2.11","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":1030,""y"":617,""t"":3},{""x"":1027,""y"":559,""t"":38},{""x"":1014,""y"":575,""t"":72},{""x"":990,""y"":537,""t"":106},{""x"":966,""y"":552,""t"":140},{""x"":954,""y"":572,""t"":173},{""x"":965,""y"":586,""t"":207},{""x"":953,""y"":609,""t"":239},{""x"":990,""y"":596,""t"":276},{""x"":953,""y"":697,""t"":310},{""x"":925,""y"":813,""t"":344},{""x"":911,""y"":878,""t"":379},{""x"":920,""y"":935,""t"":413},{""x"":937,""y"":966,""t"":445},{""x"":958,""y"":966,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","79","114613","0.0-4.0-1.0-3.11","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":962,""y"":961,""t"":3},{""x"":997,""y"":964,""t"":38},{""x"":1022,""y"":948,""t"":73},{""x"":1036,""y"":945,""t"":106},{""x"":1057,""y"":914,""t"":137},{""x"":1062,""y"":904,""t"":173},{""x"":1060,""y"":862,""t"":208},{""x"":1048,""y"":872,""t"":242},{""x"":1060,""y"":836,""t"":276},{""x"":1064,""y"":815,""t"":310},{""x"":1073,""y"":784,""t"":344},{""x"":1070,""y"":758,""t"":378},{""x"":1069,""y"":765,""t"":411},{""x"":1058,""y"":771,""t"":447},{""x"":1064,""y"":748,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","80","115119","0.0-4.0-1.0-4.11","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":1060,""y"":744,""t"":3},{""x"":1073,""y"":706,""t"":37},{""x"":1054,""y"":726,""t"":73},{""x"":1064,""y"":693,""t"":105},{""x"":1060,""y"":737,""t"":140},{""x"":1056,""y"":747,""t"":174},{""x"":1062,""y"":741,""t"":207},{""x"":1058,""y"":729,""t"":241},{""x"":1049,""y"":721,""t"":275},{""x"":1033,""y"":753,""t"":309},{""x"":1036,""y"":774,""t"":345},{""x"":1049,""y"":711,""t"":377},{""x"":1050,""y"":683,""t"":411},{""x"":1032,""y"":727,""t"":446},{""x"":1051,""y"":733,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","81","117537","0.0-4.0-1.0-5.11","1414","6","","","","","","","","","","","","","","","","","false","diamond_1","4","0","1","zoom","double"
"","html-keyboard-response","82","118540","0.0-4.0-1.0-6.11-0.11-0.11","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","83","119546","0.0-4.0-1.0-0.12","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","84","120051","0.0-4.0-1.0-1.12","null","null","","","[""circle"",""hexagram"",""rect_2"",""star""]","","","","","","","","","","","[{""x"":1029,""y"":695,""t"":3},{""x"":1076,""y"":621,""t"":37},{""x"":1124,""y"":581,""t"":71},{""x"":1144,""y"":527,""t"":105},{""x"":1152,""y"":490,""t"":140},{""x"":1181,""y"":491,""t"":174},{""x"":1188,""y"":472,""t"":209},{""x"":1183,""y"":453,""t"":243},{""x"":1224,""y"":461,""t"":277},{""x"":1218,""y"":471,""t"":310},{""x"":1149,""y"":563,""t"":344},{""x"":1152,""y"":564,""t"":378},{""x"":1092,""y"":625,""t"":412},{""x"":1107,""y"":607,""t"":445},{""x"":1127,""y"":543,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","85","120556","0.0-4.0-1.0-2.12","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":1150,""y"":525,""t"":3},{""x"":1157,""y"":521,""t"":39},{""x"":1130,""y"":514,""t"":72},{""x"":1090,""y"":514,""t"":106},{""x"":1089,""y"":558,""t"":141},{""x"":1010,""y"":678,""t"":175},{""x"":957,""y"":802,""t"":208},{""x"":936,""y"":893,""t"":242},{""x"":932,""y"":980,""t"":276},{""x"":907,""y"":1041,""t"":310},{""x"":931,""y"":1042,""t"":343},{""x"":963,""y"":1012,""t"":377},{""x"":980,""y"":1010,""t"":412},{""x"":979,""y"":992,""t"":446},{""x"":1003,""y"":963,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","86","121061","0.0-4.0-1.0-3.12","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":1018,""y"":947,""t"":3},{""x"":1042,""y"":922,""t"":37},{""x"":1051,""y"":876,""t"":71},{""x"":1062,""y"":841,""t"":105},{""x"":1061,""y"":799,""t"":139},{""x"":1076,""y"":784,""t"":174},{""x"":1095,""y"":770,""t"":207},{""x"":1108,""y"":749,""t"":241},{""x"":1113,""y"":751,""t"":276},{""x"":1110,""y"":770,""t"":310},{""x"":1114,""y"":771,""t"":343},{""x"":1111,""y"":785,""t"":378},{""x"":1107,""y"":781,""t"":412},{""x"":1106,""y"":784,""t"":446},{""x"":1104,""y"":747,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","87","121570","0.0-4.0-1.0-4.12","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":1090,""y"":739,""t"":3},{""x"":1097,""y"":712,""t"":37},{""x"":1101,""y"":710,""t"":72},{""x"":1108,""y"":696,""t"":105},{""x"":1090,""y"":701,""t"":140},{""x"":1076,""y"":665,""t"":174},{""x"":1076,""y"":674,""t"":208},{""x"":1081,""y"":669,""t"":242},{""x"":1098,""y"":674,""t"":275},{""x"":1095,""y"":643,""t"":307},{""x"":1095,""y"":668,""t"":343},{""x"":1100,""y"":671,""t"":377},{""x"":1111,""y"":687,""t"":411},{""x"":1107,""y"":684,""t"":446},{""x"":1064,""y"":729,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","88","123330","0.0-4.0-1.0-5.12","754","2","","","","","","","","","","","","","","","","","true","star","2","0","0","zoom","double"
"","canvas-keyboard-response","89","124334","0.0-4.0-1.0-0.13","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","90","124840","0.0-4.0-1.0-1.13","null","null","","","[""rect_1"",""circle"",""diamond"",""hexagram""]","","","","","","","","","","","[{""x"":1077,""y"":683,""t"":3},{""x"":1086,""y"":708,""t"":38},{""x"":1087,""y"":666,""t"":72},{""x"":1076,""y"":615,""t"":106},{""x"":1083,""y"":587,""t"":140},{""x"":1098,""y"":579,""t"":173},{""x"":1112,""y"":574,""t"":205},{""x"":1144,""y"":540,""t"":243},{""x"":1149,""y"":505,""t"":276},{""x"":1114,""y"":494,""t"":309},{""x"":1108,""y"":492,""t"":343},{""x"":1098,""y"":478,""t"":378},{""x"":1102,""y"":495,""t"":411},{""x"":1095,""y"":500,""t"":447},{""x"":1089,""y"":495,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","91","125349","0.0-4.0-1.0-2.13","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":1084,""y"":547,""t"":3},{""x"":1071,""y"":548,""t"":38},{""x"":1082,""y"":579,""t"":72},{""x"":1085,""y"":562,""t"":104},{""x"":1067,""y"":572,""t"":140},{""x"":1059,""y"":574,""t"":174},{""x"":1077,""y"":557,""t"":208},{""x"":1077,""y"":638,""t"":242},{""x"":1085,""y"":611,""t"":276},{""x"":1078,""y"":670,""t"":310},{""x"":1090,""y"":680,""t"":349},{""x"":1103,""y"":689,""t"":378},{""x"":1123,""y"":640,""t"":412},{""x"":1117,""y"":638,""t"":445},{""x"":1117,""y"":616,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","92","125855","0.0-4.0-1.0-3.13","null","null","","","","","","","","","recall","[""8"",""8"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""8"",""8"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":1124,""y"":619,""t"":1},{""x"":1130,""y"":619,""t"":38},{""x"":1126,""y"":646,""t"":73},{""x"":1131,""y"":629,""t"":106},{""x"":1107,""y"":689,""t"":139},{""x"":1107,""y"":669,""t"":173},{""x"":1089,""y"":704,""t"":209},{""x"":1081,""y"":703,""t"":241},{""x"":1093,""y"":679,""t"":275},{""x"":1104,""y"":677,""t"":309},{""x"":1121,""y"":679,""t"":344},{""x"":1130,""y"":680,""t"":377},{""x"":1148,""y"":666,""t"":412},{""x"":1145,""y"":668,""t"":446},{""x"":1112,""y"":653,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
