"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","58","135916","0.0-4.0-1.0-4.6","null","null","","","","","","","","","recall","","[""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2""]","1000","shape","4","[{""x"":527,""y"":554,""t"":3},{""x"":516,""y"":568,""t"":38},{""x"":596,""y"":634,""t"":81},{""x"":645,""y"":628,""t"":106},{""x"":707,""y"":584,""t"":153},{""x"":707,""y"":582,""t"":177},{""x"":729,""y"":603,""t"":208},{""x"":758,""y"":628,""t"":251},{""x"":783,""y"":651,""t"":276},{""x"":806,""y"":665,""t"":320},{""x"":784,""y"":697,""t"":343},{""x"":803,""y"":742,""t"":387},{""x"":764,""y"":776,""t"":412},{""x"":769,""y"":726,""t"":452},{""x"":834,""y"":591,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","59","137641","0.0-4.0-1.0-5.6","713","6","","","","","","","","","","","","","","","","","","true","diamond","6","1","0","zoom","single"
"","canvas-keyboard-response","60","138664","0.0-4.0-1.0-0.7","null","null","","","","","","","","","recall","","[""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","61","139173","0.0-4.0-1.0-1.7","null","null","","","[""diamond"",""triangle_2"",""rect"",""hexagram""]","","","","","","","","","","","","[{""x"":859,""y"":626,""t"":4},{""x"":879,""y"":627,""t"":38},{""x"":886,""y"":621,""t"":73},{""x"":892,""y"":632,""t"":109},{""x"":911,""y"":635,""t"":139},{""x"":966,""y"":679,""t"":191},{""x"":1011,""y"":717,""t"":209},{""x"":986,""y"":677,""t"":254},{""x"":1008,""y"":667,""t"":281},{""x"":1018,""y"":632,""t"":309},{""x"":1000,""y"":615,""t"":350},{""x"":979,""y"":601,""t"":378},{""x"":952,""y"":617,""t"":425},{""x"":952,""y"":604,""t"":452},{""x"":871,""y"":546,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":124,""height"":124,""top"":63,""right"":612,""bottom"":187,""left"":488},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","62","139679","0.0-4.0-1.0-2.7","null","null","","","","","","","","","recall","","[""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2""]","1000","shape","4","[{""x"":820,""y"":458,""t"":3},{""x"":822,""y"":443,""t"":38},{""x"":819,""y"":486,""t"":82},{""x"":788,""y"":514,""t"":110},{""x"":757,""y"":495,""t"":140},{""x"":770,""y"":516,""t"":183},{""x"":792,""y"":517,""t"":211},{""x"":766,""y"":602,""t"":242},{""x"":753,""y"":575,""t"":281},{""x"":723,""y"":534,""t"":310},{""x"":714,""y"":517,""t"":355},{""x"":677,""y"":519,""t"":381},{""x"":623,""y"":538,""t"":412},{""x"":640,""y"":524,""t"":454},{""x"":612,""y"":570,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","63","140184","0.0-4.0-1.0-3.7","null","null","","","","","","","","","recall","","[""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2""]","1000","shape","4","[{""x"":615,""y"":636,""t"":3},{""x"":601,""y"":658,""t"":38},{""x"":605,""y"":692,""t"":76},{""x"":586,""y"":704,""t"":107},{""x"":602,""y"":624,""t"":150},{""x"":694,""y"":617,""t"":175},{""x"":779,""y"":609,""t"":208},{""x"":857,""y"":599,""t"":249},{""x"":898,""y"":560,""t"":278},{""x"":894,""y"":571,""t"":310},{""x"":931,""y"":564,""t"":349},{""x"":1003,""y"":620,""t"":378},{""x"":990,""y"":624,""t"":423},{""x"":999,""y"":645,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","64","140690","0.0-4.0-1.0-4.7","null","null","","","","","","","","","recall","","[""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2""]","1000","shape","4","[{""x"":1046,""y"":649,""t"":-19},{""x"":1055,""y"":647,""t"":1},{""x"":1129,""y"":601,""t"":45},{""x"":1171,""y"":579,""t"":72},{""x"":1174,""y"":560,""t"":112},{""x"":1145,""y"":525,""t"":139},{""x"":1135,""y"":493,""t"":178},{""x"":1059,""y"":572,""t"":209},{""x"":962,""y"":685,""t"":253},{""x"":896,""y"":703,""t"":276},{""x"":925,""y"":713,""t"":317},{""x"":928,""y"":609,""t"":343},{""x"":984,""y"":606,""t"":381},{""x"":1010,""y"":623,""t"":412},{""x"":995,""y"":543,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","65","142145","0.0-4.0-1.0-5.7","444","4","","","","","","","","","","","","","","","","","","true","diamond","4","1","0","trans","single"
"","canvas-keyboard-response","66","143162","0.0-4.0-1.0-0.8","null","null","","","","","","","","","recall","","[""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","67","143672","0.0-4.0-1.0-1.8","null","null","","","[""star"",""diamond"",""triangle"",""hexagram_1""]","","","","","","","","","","","","[{""x"":1069,""y"":626,""t"":4},{""x"":1159,""y"":688,""t"":39},{""x"":1237,""y"":722,""t"":75},{""x"":1327,""y"":722,""t"":107},{""x"":1486,""y"":736,""t"":139},{""x"":1559,""y"":707,""t"":189},{""x"":1527,""y"":726,""t"":207},{""x"":1550,""y"":715,""t"":254},{""x"":1572,""y"":739,""t"":278},{""x"":1572,""y"":709,""t"":310},{""x"":1604,""y"":740,""t"":348},{""x"":1638,""y"":725,""t"":376},{""x"":1630,""y"":711,""t"":411},{""x"":1694,""y"":706,""t"":462},{""x"":1656,""y"":696,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","68","144180","0.0-4.0-1.0-2.8","null","null","","","","","","","","","recall","","[""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2""]","1000","shape","4","[{""x"":1637,""y"":713,""t"":3},{""x"":1616,""y"":717,""t"":38},{""x"":1638,""y"":668,""t"":81},{""x"":1618,""y"":734,""t"":108},{""x"":1612,""y"":872,""t"":140},{""x"":1583,""y"":926,""t"":174},{""x"":1314,""y"":844,""t"":226},{""x"":1301,""y"":893,""t"":245},{""x"":1315,""y"":884,""t"":275},{""x"":1364,""y"":820,""t"":327},{""x"":1430,""y"":849,""t"":350},{""x"":1404,""y"":815,""t"":378},{""x"":1447,""y"":804,""t"":427},{""x"":1427,""y"":804,""t"":454},{""x"":1465,""y"":753,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","69","144693","0.0-4.0-1.0-3.8","null","null","","","","","","","","","recall","","[""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2""]","1000","shape","4","[{""x"":1477,""y"":684,""t"":3},{""x"":1440,""y"":469,""t"":38},{""x"":1392,""y"":325,""t"":84},{""x"":1289,""y"":324,""t"":111},{""x"":1290,""y"":167,""t"":139},{""x"":1237,""y"":40,""t"":183},{""x"":1297,""y"":138,""t"":210},{""x"":1344,""y"":104,""t"":242},{""x"":1332,""y"":197,""t"":285},{""x"":1315,""y"":203,""t"":311},{""x"":1291,""y"":244,""t"":353},{""x"":1200,""y"":308,""t"":380},{""x"":1172,""y"":458,""t"":412},{""x"":1044,""y"":570,""t"":457},{""x"":1041,""y"":648,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","70","145201","0.0-4.0-1.0-4.8","null","null","","","","","","","","","recall","","[""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2""]","1000","shape","4","[{""x"":918,""y"":817,""t"":3},{""x"":862,""y"":932,""t"":38},{""x"":891,""y"":1032,""t"":81},{""x"":923,""y"":1094,""t"":106},{""x"":991,""y"":1058,""t"":140},{""x"":1031,""y"":1032,""t"":177},{""x"":1086,""y"":988,""t"":206},{""x"":1183,""y"":961,""t"":241},{""x"":1219,""y"":915,""t"":291},{""x"":1248,""y"":910,""t"":319},{""x"":1272,""y"":908,""t"":344},{""x"":1271,""y"":856,""t"":378},{""x"":1245,""y"":816,""t"":417},{""x"":1273,""y"":822,""t"":445},{""x"":1283,""y"":837,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","71","147034","0.0-4.0-1.0-5.8","826","8","","","","","","","","","","","","","","","","","","true","diamond","8","1","0","trans","single"
"","canvas-keyboard-response","72","148058","0.0-4.0-1.0-0.9","null","null","","","","","","","","","recall","","[""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","73","148572","0.0-4.0-1.0-1.9","null","null","","","[""triangle"",""rect"",""diamond"",""ring_1""]","","","","","","","","","","","","[{""x"":1207,""y"":712,""t"":4},{""x"":1151,""y"":668,""t"":39},{""x"":1117,""y"":578,""t"":73},{""x"":1090,""y"":583,""t"":123},{""x"":1088,""y"":545,""t"":140},{""x"":1011,""y"":479,""t"":173},{""x"":1008,""y"":410,""t"":213},{""x"":991,""y"":434,""t"":242},{""x"":977,""y"":448,""t"":280},{""x"":951,""y"":460,""t"":308},{""x"":964,""y"":527,""t"":344},{""x"":1029,""y"":728,""t"":394},{""x"":1057,""y"":756,""t"":412},{""x"":992,""y"":719,""t"":458},{""x"":978,""y"":696,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","74","149078","0.0-4.0-1.0-2.9","null","null","","","","","","","","","recall","","[""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2""]","1000","shape","4","[{""x"":976,""y"":631,""t"":3},{""x"":960,""y"":516,""t"":37},{""x"":938,""y"":474,""t"":72},{""x"":1014,""y"":509,""t"":120},{""x"":1056,""y"":580,""t"":147},{""x"":1089,""y"":542,""t"":174},{""x"":1131,""y"":504,""t"":219},{""x"":1094,""y"":402,""t"":242},{""x"":1100,""y"":344,""t"":283},{""x"":1074,""y"":357,""t"":310},{""x"":1087,""y"":540,""t"":350},{""x"":975,""y"":699,""t"":378},{""x"":909,""y"":696,""t"":418},{""x"":909,""y"":720,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","75","149593","0.0-4.0-1.0-3.9","null","null","","","","","","","","","recall","","[""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2""]","1000","shape","4","[{""x"":931,""y"":928,""t"":-14},{""x"":890,""y"":836,""t"":3},{""x"":854,""y"":801,""t"":38},{""x"":870,""y"":709,""t"":81},{""x"":931,""y"":719,""t"":106},{""x"":929,""y"":742,""t"":146},{""x"":908,""y"":703,""t"":174},{""x"":892,""y"":706,""t"":214},{""x"":963,""y"":683,""t"":242},{""x"":999,""y"":705,""t"":283},{""x"":1059,""y"":714,""t"":311},{""x"":1085,""y"":717,""t"":344},{""x"":1126,""y"":736,""t"":386},{""x"":1147,""y"":735,""t"":414},{""x"":1187,""y"":743,""t"":446},{""x"":1216,""y"":684,""t"":490}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","76","150102","0.0-4.0-1.0-4.9","null","null","","","","","","","","","recall","","[""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2""]","1000","shape","4","[{""x"":1264,""y"":633,""t"":3},{""x"":1264,""y"":608,""t"":38},{""x"":1095,""y"":597,""t"":77},{""x"":961,""y"":622,""t"":105},{""x"":955,""y"":564,""t"":142},{""x"":967,""y"":513,""t"":174},{""x"":1018,""y"":472,""t"":216},{""x"":1046,""y"":318,""t"":242},{""x"":1079,""y"":286,""t"":286},{""x"":1137,""y"":186,""t"":310},{""x"":1012,""y"":223,""t"":344},{""x"":958,""y"":162,""t"":382},{""x"":883,""y"":208,""t"":411},{""x"":972,""y"":262,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","77","151889","0.0-4.0-1.0-5.9","770","4","","","","","","","","","","","","","","","","","","true","triangle","4","0","0","trans","single"
"","canvas-keyboard-response","78","152904","0.0-4.0-1.0-0.10","null","null","","","","","","","","","recall","","[""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","79","153414","0.0-4.0-1.0-1.10","null","null","","","[""triangle_2"",""circle"",""star"",""diamond""]","","","","","","","","","","","","[{""x"":979,""y"":-61,""t"":5},{""x"":1063,""y"":23,""t"":39},{""x"":1190,""y"":-73,""t"":71},{""x"":1260,""y"":-84,""t"":107},{""x"":1246,""y"":21,""t"":141},{""x"":1282,""y"":70,""t"":188},{""x"":1258,""y"":156,""t"":213},{""x"":1219,""y"":170,""t"":241},{""x"":1219,""y"":306,""t"":284},{""x"":1095,""y"":393,""t"":310},{""x"":929,""y"":515,""t"":352},{""x"":847,""y"":568,""t"":379},{""x"":839,""y"":547,""t"":411},{""x"":862,""y"":540,""t"":452},{""x"":922,""y"":539,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","80","153919","0.0-4.0-1.0-2.10","null","null","","","","","","","","","recall","","[""2"",""2"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2""]","1000","shape","4","[{""x"":976,""y"":575,""t"":3},{""x"":981,""y"":593,""t"":38},{""x"":944,""y"":658,""t"":82},{""x"":906,""y"":655,""t"":109},{""x"":900,""y"":674,""t"":140},{""x"":905,""y"":718,""t"":184},{""x"":900,""y"":693,""t"":207},{""x"":880,""y"":668,""t"":247},{""x"":905,""y"":672,""t"":276},{""x"":871,""y"":706,""t"":316},{""x"":855,""y"":656,""t"":344},{""x"":805,""y"":712,""t"":385},{""x"":828,""y"":707,""t"":412},{""x"":849,""y"":705,""t"":452},{""x"":800,""y"":685,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
