"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","html-keyboard-response","17","127957","0.0-5.0-0.0","","","","","11008"," ","","","<p>回忆实验：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是 2500 毫秒的样本展示，500毫秒的空白间隔后，会有一个目标刺激的提示。</p> <p>要求：记忆所呈现刺激物的位置，根据提示选择对应刺激的位置，根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应,如果不记得或者不存在选择""5""。</p><p>按"" ""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","18","128780","0.0-5.0-1.0","","","","","310"," ","","","<p>本次试验包含6个刺激物。根据数字键盘的"" 1 "","" 4 "" ,"" 7 "","" 9 "","" 6 "","" 3 "" 进行选择响应,如果不记得或者不存在选择"" 5 ""。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","19","129652","0.0-5.0-2.0","","","","","371"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","20","130676","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recall","","[""3"",""3"",""1"",""6"",""3"",""3"",""6"",""4"",""4"",""9"",""3"",""4"",""9"",""1"",""7"",""4"",""3"",""6"",""6"",""6"",""1"",""7"",""7"",""4"",""6"",""9"",""1"",""7"",""9"",""1"",""7"",""7"",""4"",""1"",""9"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","21","132689","0.0-5.0-3.0-1.0","","","","","null","null","","","[""purple"",""blue"",""cyan"",""green"",""red"",""yellow""]","","","","","","","","","","6","","[{""x"":967,""y"":601,""t"":5},{""x"":960,""y"":582,""t"":42},{""x"":959,""y"":557,""t"":73},{""x"":949,""y"":559,""t"":120},{""x"":959,""y"":549,""t"":145},{""x"":981,""y"":536,""t"":174},{""x"":996,""y"":551,""t"":213},{""x"":974,""y"":524,""t"":242},{""x"":965,""y"":521,""t"":289},{""x"":936,""y"":482,""t"":314},{""x"":928,""y"":444,""t"":344},{""x"":900,""y"":444,""t"":381},{""x"":897,""y"":460,""t"":412},{""x"":920,""y"":458,""t"":453},{""x"":921,""y"":427,""t"":479},{""x"":927,""y"":400,""t"":514},{""x"":901,""y"":381,""t"":553},{""x"":893,""y"":443,""t"":581},{""x"":870,""y"":477,""t"":629},{""x"":852,""y"":506,""t"":655},{""x"":831,""y"":527,""t"":685},{""x"":818,""y"":538,""t"":723},{""x"":797,""y"":563,""t"":752},{""x"":794,""y"":584,""t"":789},{""x"":758,""y"":561,""t"":819},{""x"":795,""y"":599,""t"":863},{""x"":812,""y"":643,""t"":892},{""x"":827,""y"":678,""t"":920},{""x"":817,""y"":703,""t"":957},{""x"":846,""y"":770,""t"":997},{""x"":863,""y"":795,""t"":1024},{""x"":859,""y"":809,""t"":1057},{""x"":892,""y"":809,""t"":1092},{""x"":893,""y"":823,""t"":1128},{""x"":882,""y"":821,""t"":1160},{""x"":863,""y"":821,""t"":1206},{""x"":904,""y"":790,""t"":1233},{""x"":962,""y"":791,""t"":1262},{""x"":1017,""y"":789,""t"":1298},{""x"":1062,""y"":786,""t"":1327},{""x"":1082,""y"":784,""t"":1365},{""x"":1128,""y"":784,""t"":1405},{""x"":1164,""y"":780,""t"":1433},{""x"":1170,""y"":787,""t"":1469},{""x"":1187,""y"":788,""t"":1499},{""x"":1158,""y"":811,""t"":1546},{""x"":1223,""y"":808,""t"":1574},{""x"":1257,""y"":778,""t"":1602},{""x"":1285,""y"":761,""t"":1640},{""x"":1267,""y"":742,""t"":1669},{""x"":1259,""y"":758,""t"":1718},{""x"":1222,""y"":751,""t"":1746},{""x"":1200,""y"":752,""t"":1773},{""x"":1197,""y"":758,""t"":1806},{""x"":1168,""y"":754,""t"":1841},{""x"":1212,""y"":717,""t"":1888},{""x"":1256,""y"":663,""t"":1917},{""x"":1274,""y"":626,""t"":1941},{""x"":1268,""y"":603,""t"":1982}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","22","136723","0.0-5.0-3.0-2.0","","","","","null","null","","","","","","","","","","","","","","","","","","false","red","3"
"","html-keyboard-response","23","137404","0.0-5.0-3.0-3.0-0.0-0.0","","","","","169","3","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""3"",""3"",""1"",""6"",""3"",""3"",""6"",""4"",""4"",""9"",""3"",""4"",""9"",""1"",""7"",""4"",""3"",""6"",""6"",""6"",""1"",""7"",""7"",""4"",""6"",""9"",""1"",""7"",""9"",""1"",""7"",""7"",""4"",""1"",""9"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","24","138416","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recall","","[""3"",""3"",""1"",""6"",""3"",""3"",""6"",""4"",""4"",""9"",""3"",""4"",""9"",""1"",""7"",""4"",""3"",""6"",""6"",""6"",""1"",""7"",""7"",""4"",""6"",""9"",""1"",""7"",""9"",""1"",""7"",""7"",""4"",""1"",""9"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","25","140425","0.0-5.0-3.0-1.1","","","","","null","null","","","[""yellow"",""purple"",""cyan"",""green"",""blue"",""red""]","","","","","","","","","","6","","[{""x"":1238,""y"":637,""t"":4},{""x"":1203,""y"":639,""t"":41},{""x"":1180,""y"":653,""t"":73},{""x"":1152,""y"":651,""t"":117},{""x"":1127,""y"":673,""t"":147},{""x"":1078,""y"":669,""t"":177},{""x"":1051,""y"":653,""t"":208},{""x"":1010,""y"":636,""t"":242},{""x"":1009,""y"":597,""t"":283},{""x"":960,""y"":516,""t"":310},{""x"":923,""y"":448,""t"":350},{""x"":928,""y"":403,""t"":377},{""x"":907,""y"":362,""t"":412},{""x"":902,""y"":325,""t"":459},{""x"":906,""y"":301,""t"":486},{""x"":938,""y"":276,""t"":515},{""x"":930,""y"":326,""t"":552},{""x"":926,""y"":369,""t"":582},{""x"":944,""y"":345,""t"":616},{""x"":939,""y"":384,""t"":651},{""x"":935,""y"":419,""t"":682},{""x"":951,""y"":452,""t"":725},{""x"":984,""y"":497,""t"":754},{""x"":991,""y"":452,""t"":786},{""x"":1051,""y"":397,""t"":827},{""x"":1053,""y"":355,""t"":853},{""x"":946,""y"":373,""t"":892},{""x"":907,""y"":411,""t"":919},{""x"":932,""y"":459,""t"":957},{""x"":929,""y"":478,""t"":1004},{""x"":919,""y"":494,""t"":1028},{""x"":921,""y"":498,""t"":1058},{""x"":924,""y"":500,""t"":1094},{""x"":909,""y"":494,""t"":1125},{""x"":815,""y"":504,""t"":1163},{""x"":780,""y"":556,""t"":1193},{""x"":749,""y"":580,""t"":1238},{""x"":752,""y"":619,""t"":1262},{""x"":750,""y"":644,""t"":1299},{""x"":770,""y"":660,""t"":1330},{""x"":762,""y"":673,""t"":1379},{""x"":751,""y"":669,""t"":1398},{""x"":761,""y"":687,""t"":1441},{""x"":779,""y"":732,""t"":1469},{""x"":820,""y"":735,""t"":1499},{""x"":843,""y"":768,""t"":1535},{""x"":859,""y"":787,""t"":1582},{""x"":876,""y"":785,""t"":1610},{""x"":868,""y"":783,""t"":1638},{""x"":883,""y"":761,""t"":1670},{""x"":880,""y"":797,""t"":1708},{""x"":855,""y"":804,""t"":1738},{""x"":853,""y"":814,""t"":1784},{""x"":876,""y"":837,""t"":1807},{""x"":847,""y"":854,""t"":1839},{""x"":843,""y"":858,""t"":1879},{""x"":870,""y"":860,""t"":1908},{""x"":884,""y"":874,""t"":1941}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","26","142540","0.0-5.0-3.0-2.1","","","","","1103","6","","","","","","","","","","","","","","","","","","false","blue","3"
"","html-keyboard-response","27","143566","0.0-5.0-3.0-3.1-0.1-0.1","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""3"",""3"",""1"",""6"",""3"",""3"",""6"",""4"",""4"",""9"",""3"",""4"",""9"",""1"",""7"",""4"",""3"",""6"",""6"",""6"",""1"",""7"",""7"",""4"",""6"",""9"",""1"",""7"",""9"",""1"",""7"",""7"",""4"",""1"",""9"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","28","144588","0.0-5.0-3.0-0.2","","","","","null","null","","","","","","","","","recall","","[""3"",""3"",""1"",""6"",""3"",""3"",""6"",""4"",""4"",""9"",""3"",""4"",""9"",""1"",""7"",""4"",""3"",""6"",""6"",""6"",""1"",""7"",""7"",""4"",""6"",""9"",""1"",""7"",""9"",""1"",""7"",""7"",""4"",""1"",""9"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","29","146609","0.0-5.0-3.0-1.2","","","","","null","null","","","[""blue"",""yellow"",""cyan"",""green"",""red"",""purple""]","","","","","","","","","","6","","[{""x"":1035,""y"":828,""t"":4},{""x"":1106,""y"":787,""t"":38},{""x"":1155,""y"":737,""t"":80},{""x"":1174,""y"":660,""t"":110},{""x"":1177,""y"":606,""t"":141},{""x"":1177,""y"":591,""t"":182},{""x"":1174,""y"":581,""t"":210},{""x"":1211,""y"":590,""t"":242},{""x"":1230,""y"":616,""t"":278},{""x"":1180,""y"":564,""t"":309},{""x"":1170,""y"":551,""t"":345},{""x"":1108,""y"":517,""t"":392},{""x"":1092,""y"":516,""t"":420},{""x"":1096,""y"":496,""t"":447},{""x"":1101,""y"":481,""t"":478},{""x"":1090,""y"":466,""t"":517},{""x"":1066,""y"":444,""t"":547},{""x"":1065,""y"":456,""t"":582},{""x"":1073,""y"":459,""t"":627},{""x"":1043,""y"":453,""t"":655},{""x"":1061,""y"":463,""t"":684},{""x"":1076,""y"":456,""t"":720},{""x"":1058,""y"":448,""t"":753},{""x"":1047,""y"":431,""t"":798},{""x"":1043,""y"":440,""t"":826},{""x"":1029,""y"":442,""t"":854},{""x"":1009,""y"":428,""t"":891},{""x"":1038,""y"":444,""t"":922},{""x"":1052,""y"":448,""t"":969},{""x"":1046,""y"":460,""t"":997},{""x"":1012,""y"":480,""t"":1025},{""x"":996,""y"":478,""t"":1063},{""x"":993,""y"":481,""t"":1091},{""x"":982,""y"":472,""t"":1139},{""x"":961,""y"":484,""t"":1167},{""x"":956,""y"":493,""t"":1196},{""x"":952,""y"":502,""t"":1228},{""x"":948,""y"":509,""t"":1263},{""x"":951,""y"":535,""t"":1296},{""x"":947,""y"":525,""t"":1342},{""x"":946,""y"":528,""t"":1371},{""x"":954,""y"":523,""t"":1398},{""x"":974,""y"":494,""t"":1435},{""x"":960,""y"":540,""t"":1466},{""x"":928,""y"":546,""t"":1510},{""x"":902,""y"":550,""t"":1533},{""x"":852,""y"":599,""t"":1568},{""x"":821,""y"":638,""t"":1605},{""x"":802,""y"":621,""t"":1635},{""x"":761,""y"":586,""t"":1683},{""x"":759,""y"":597,""t"":1711},{""x"":828,""y"":641,""t"":1740},{""x"":822,""y"":656,""t"":1772},{""x"":831,""y"":700,""t"":1808},{""x"":809,""y"":730,""t"":1841},{""x"":866,""y"":784,""t"":1877},{""x"":915,""y"":827,""t"":1906},{""x"":914,""y"":841,""t"":1942},{""x"":892,""y"":820,""t"":1979}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","30","148388","0.0-5.0-3.0-2.2","","","","","764","1","","","","","","","","","","","","","","","","","","true","purple","1"
"","canvas-keyboard-response","31","149409","0.0-5.0-3.0-0.3","","","","","null","null","","","","","","","","","recall","","[""3"",""3"",""1"",""6"",""3"",""3"",""6"",""4"",""4"",""9"",""3"",""4"",""9"",""1"",""7"",""4"",""3"",""6"",""6"",""6"",""1"",""7"",""7"",""4"",""6"",""9"",""1"",""7"",""9"",""1"",""7"",""7"",""4"",""1"",""9"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","32","151421","0.0-5.0-3.0-1.3","","","","","null","null","","","[""yellow"",""red"",""purple"",""green"",""blue"",""cyan""]","","","","","","","","","","6","","[{""x"":966,""y"":802,""t"":4},{""x"":1026,""y"":828,""t"":35},{""x"":1057,""y"":746,""t"":76},{""x"":1080,""y"":675,""t"":103},{""x"":1096,""y"":636,""t"":141},{""x"":1098,""y"":592,""t"":189},{""x"":1100,""y"":558,""t"":216},{""x"":1108,""y"":550,""t"":245},{""x"":1092,""y"":538,""t"":277},{""x"":1101,""y"":503,""t"":312},{""x"":1074,""y"":494,""t"":344},{""x"":1084,""y"":490,""t"":389},{""x"":1061,""y"":475,""t"":416},{""x"":1042,""y"":464,""t"":445},{""x"":1037,""y"":457,""t"":482},{""x"":993,""y"":434,""t"":514},{""x"":974,""y"":437,""t"":559},{""x"":980,""y"":431,""t"":587},{""x"":982,""y"":419,""t"":616},{""x"":992,""y"":459,""t"":652},{""x"":995,""y"":488,""t"":683},{""x"":1001,""y"":511,""t"":729},{""x"":994,""y"":561,""t"":753},{""x"":933,""y"":620,""t"":786},{""x"":901,""y"":687,""t"":822},{""x"":879,""y"":738,""t"":854},{""x"":849,""y"":742,""t"":900},{""x"":839,""y"":759,""t"":927},{""x"":830,""y"":794,""t"":956},{""x"":837,""y"":807,""t"":992},{""x"":813,""y"":820,""t"":1023},{""x"":788,""y"":814,""t"":1067},{""x"":752,""y"":799,""t"":1094},{""x"":732,""y"":756,""t"":1126},{""x"":723,""y"":756,""t"":1162},{""x"":774,""y"":746,""t"":1194},{""x"":818,""y"":735,""t"":1240},{""x"":846,""y"":780,""t"":1267},{""x"":889,""y"":779,""t"":1296},{""x"":923,""y"":751,""t"":1336},{""x"":948,""y"":746,""t"":1363},{""x"":926,""y"":724,""t"":1397},{""x"":976,""y"":761,""t"":1435},{""x"":1018,""y"":792,""t"":1463},{""x"":1063,""y"":787,""t"":1507},{""x"":1100,""y"":789,""t"":1535},{""x"":1098,""y"":781,""t"":1568},{""x"":1110,""y"":765,""t"":1611},{""x"":1117,""y"":752,""t"":1634},{""x"":1211,""y"":746,""t"":1675},{""x"":1290,""y"":741,""t"":1701},{""x"":1353,""y"":714,""t"":1738},{""x"":1320,""y"":665,""t"":1785},{""x"":1387,""y"":672,""t"":1813},{""x"":1368,""y"":671,""t"":1842},{""x"":1390,""y"":690,""t"":1874},{""x"":1389,""y"":693,""t"":1909},{""x"":1388,""y"":664,""t"":1956},{""x"":1384,""y"":671,""t"":1979}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","33","153341","0.0-5.0-3.0-2.3","","","","","897","3","","","","","","","","","","","","","","","","","","false","green","6"
"","html-keyboard-response","34","154364","0.0-5.0-3.0-3.3-0.3-0.3","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""3"",""3"",""1"",""6"",""3"",""3"",""6"",""4"",""4"",""9"",""3"",""4"",""9"",""1"",""7"",""4"",""3"",""6"",""6"",""6"",""1"",""7"",""7"",""4"",""6"",""9"",""1"",""7"",""9"",""1"",""7"",""7"",""4"",""1"",""9"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","35","155386","0.0-5.0-3.0-0.4","","","","","null","null","","","","","","","","","recall","","[""3"",""3"",""1"",""6"",""3"",""3"",""6"",""4"",""4"",""9"",""3"",""4"",""9"",""1"",""7"",""4"",""3"",""6"",""6"",""6"",""1"",""7"",""7"",""4"",""6"",""9"",""1"",""7"",""9"",""1"",""7"",""7"",""4"",""1"",""9"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","36","157396","0.0-5.0-3.0-1.4","","","","","null","null","","","[""blue"",""yellow"",""red"",""purple"",""cyan"",""green""]","","","","","","","","","","6","","[{""x"":1279,""y"":660,""t"":4},{""x"":1201,""y"":678,""t"":42},{""x"":1098,""y"":658,""t"":72},{""x"":1029,""y"":683,""t"":120},{""x"":976,""y"":711,""t"":148},{""x"":957,""y"":717,""t"":173},{""x"":987,""y"":720,""t"":213},{""x"":1045,""y"":755,""t"":242},{""x"":1061,""y"":772,""t"":288},{""x"":1071,""y"":792,""t"":315},{""x"":1127,""y"":812,""t"":344},{""x"":1156,""y"":808,""t"":384},{""x"":1211,""y"":799,""t"":412},{""x"":1209,""y"":734,""t"":460},{""x"":1241,""y"":661,""t"":488},{""x"":1258,""y"":619,""t"":514},{""x"":1238,""y"":576,""t"":553},{""x"":1208,""y"":536,""t"":582},{""x"":1177,""y"":510,""t"":624},{""x"":1124,""y"":455,""t"":650},{""x"":1083,""y"":452,""t"":688},{""x"":1050,""y"":454,""t"":715},{""x"":1018,""y"":452,""t"":756},{""x"":999,""y"":400,""t"":786},{""x"":982,""y"":413,""t"":832},{""x"":983,""y"":379,""t"":858},{""x"":964,""y"":359,""t"":888},{""x"":929,""y"":370,""t"":926},{""x"":959,""y"":354,""t"":956},{""x"":969,""y"":354,""t"":992},{""x"":994,""y"":412,""t"":1024},{""x"":924,""y"":471,""t"":1067},{""x"":889,""y"":518,""t"":1093},{""x"":855,""y"":581,""t"":1125},{""x"":846,""y"":646,""t"":1161},{""x"":840,""y"":663,""t"":1197},{""x"":834,""y"":703,""t"":1228},{""x"":805,""y"":705,""t"":1264},{""x"":783,""y"":695,""t"":1293},{""x"":775,""y"":700,""t"":1332},{""x"":759,""y"":676,""t"":1364},{""x"":828,""y"":683,""t"":1410},{""x"":860,""y"":687,""t"":1438},{""x"":857,""y"":693,""t"":1466},{""x"":900,""y"":726,""t"":1504},{""x"":933,""y"":722,""t"":1534},{""x"":939,""y"":758,""t"":1568},{""x"":967,""y"":765,""t"":1610},{""x"":993,""y"":763,""t"":1640},{""x"":994,""y"":759,""t"":1670},{""x"":954,""y"":744,""t"":1704},{""x"":1000,""y"":776,""t"":1749},{""x"":1035,""y"":799,""t"":1776},{""x"":1082,""y"":806,""t"":1805},{""x"":1093,""y"":790,""t"":1843},{""x"":1115,""y"":804,""t"":1874},{""x"":1151,""y"":831,""t"":1919},{""x"":1181,""y"":819,""t"":1946},{""x"":1182,""y"":786,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","37","159333","0.0-5.0-3.0-2.4","","","","","917","3","","","","","","","","","","","","","","","","","","true","cyan","3"
"","canvas-keyboard-response","38","160344","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recall","","[""3"",""3"",""1"",""6"",""3"",""3"",""6"",""4"",""4"",""9"",""3"",""4"",""9"",""1"",""7"",""4"",""3"",""6"",""6"",""6"",""1"",""7"",""7"",""4"",""6"",""9"",""1"",""7"",""9"",""1"",""7"",""7"",""4"",""1"",""9"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","39","162352","0.0-5.0-3.0-1.5","","","","","null","null","","","[""green"",""red"",""purple"",""cyan"",""yellow"",""blue""]","","","","","","","","","","6","","[{""x"":1154,""y"":798,""t"":5},{""x"":1155,""y"":749,""t"":41},{""x"":1163,""y"":754,""t"":72},{""x"":1106,""y"":695,""t"":107},{""x"":1054,""y"":656,""t"":153},{""x"":1015,""y"":629,""t"":182},{""x"":983,""y"":608,""t"":209},{""x"":959,""y"":624,""t"":242},{""x"":936,""y"":627,""t"":276},{""x"":934,""y"":620,""t"":325},{""x"":962,""y"":605,""t"":352},{""x"":958,""y"":580,""t"":380},{""x"":964,""y"":595,""t"":412},{""x"":999,""y"":592,""t"":449},{""x"":1011,""y"":596,""t"":481},{""x"":1007,""y"":584,""t"":526},{""x"":1008,""y"":598,""t"":554},{""x"":1025,""y"":586,""t"":583},{""x"":1020,""y"":572,""t"":620},{""x"":998,""y"":611,""t"":650},{""x"":953,""y"":630,""t"":697},{""x"":914,""y"":619,""t"":722},{""x"":840,""y"":641,""t"":752},{""x"":853,""y"":635,""t"":790},{""x"":838,""y"":636,""t"":820},{""x"":848,""y"":648,""t"":867},{""x"":841,""y"":642,""t"":894},{""x"":799,""y"":611,""t"":922},{""x"":832,""y"":624,""t"":960},{""x"":799,""y"":649,""t"":989},{""x"":831,""y"":671,""t"":1023},{""x"":844,""y"":676,""t"":1070},{""x"":847,""y"":716,""t"":1095},{""x"":878,""y"":743,""t"":1126},{""x"":848,""y"":795,""t"":1164},{""x"":888,""y"":843,""t"":1195},{""x"":887,""y"":880,""t"":1236},{""x"":867,""y"":878,""t"":1264},{""x"":867,""y"":902,""t"":1296},{""x"":889,""y"":939,""t"":1332},{""x"":889,""y"":955,""t"":1365},{""x"":904,""y"":957,""t"":1411},{""x"":908,""y"":982,""t"":1440},{""x"":936,""y"":1014,""t"":1467},{""x"":950,""y"":1017,""t"":1506},{""x"":953,""y"":1014,""t"":1535},{""x"":1047,""y"":1003,""t"":1568},{""x"":1098,""y"":986,""t"":1604},{""x"":1138,""y"":970,""t"":1633},{""x"":1180,""y"":948,""t"":1679},{""x"":1196,""y"":899,""t"":1705},{""x"":1243,""y"":846,""t"":1742},{""x"":1280,""y"":802,""t"":1769},{""x"":1361,""y"":774,""t"":1812},{""x"":1375,""y"":760,""t"":1838},{""x"":1420,""y"":721,""t"":1877},{""x"":1434,""y"":682,""t"":1905},{""x"":1426,""y"":656,""t"":1947},{""x"":1431,""y"":651,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","40","163901","0.0-5.0-3.0-2.5","","","","","532","3","","","","","","","","","","","","","","","","","","true","yellow","3"
"","canvas-keyboard-response","41","164920","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recall","","[""3"",""3"",""1"",""6"",""3"",""3"",""6"",""4"",""4"",""9"",""3"",""4"",""9"",""1"",""7"",""4"",""3"",""6"",""6"",""6"",""1"",""7"",""7"",""4"",""6"",""9"",""1"",""7"",""9"",""1"",""7"",""7"",""4"",""1"",""9"",""9""]","1000","6","color","","","","","",""
