"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","41","101480","0.0-6.0-2.0-2.9","","","","","487","4","","[""rect_1"",""star"",""circle"",""diamond"",""triangle"",""hexagram""]","","","","","","","","","","","","[{""x"":785,""y"":605,""t"":3},{""x"":840,""y"":598,""t"":39},{""x"":871,""y"":578,""t"":77},{""x"":914,""y"":599,""t"":106},{""x"":929,""y"":598,""t"":154},{""x"":958,""y"":571,""t"":180},{""x"":961,""y"":564,""t"":208},{""x"":947,""y"":594,""t"":248},{""x"":958,""y"":591,""t"":277},{""x"":996,""y"":592,""t"":311},{""x"":938,""y"":615,""t"":357},{""x"":896,""y"":625,""t"":387},{""x"":861,""y"":619,""t"":412},{""x"":838,""y"":633,""t"":450}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","42","102492","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","[""7"",""7"",""6"",""6"",""6"",""4"",""1"",""1"",""4"",""4"",""6"",""4"",""4"",""6"",""1"",""7"",""3"",""3"",""4"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""9"",""9"",""4"",""6"",""9"",""4"",""3"",""6"",""9"",""9"",""3"",""1"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""9"",""3"",""6"",""1"",""6"",""7"",""3"",""3"",""3"",""1"",""3"",""4"",""7"",""7"",""4"",""9"",""9"",""9"",""7"",""3"",""1"",""1"",""4""]","500","6","0","","","","","",""
"","canvas-keyboard-response","43","102602","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","[""7"",""7"",""6"",""6"",""6"",""4"",""1"",""1"",""4"",""4"",""6"",""4"",""4"",""6"",""1"",""7"",""3"",""3"",""4"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""9"",""9"",""4"",""6"",""9"",""4"",""3"",""6"",""9"",""9"",""3"",""1"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""9"",""3"",""6"",""1"",""6"",""7"",""3"",""3"",""3"",""1"",""3"",""4"",""7"",""7"",""4"",""9"",""9"",""9"",""7"",""3"",""1"",""1"",""4""]","500","6","0","","","","","",""
"","canvas-keyboard-response","44","104008","0.0-6.0-2.0-2.10","","","","","888","6","","[""rect_1"",""circle"",""triangle"",""diamond"",""hexagram"",""star""]","","","","","","","","","","","","[{""x"":782,""y"":627,""t"":5},{""x"":803,""y"":613,""t"":42},{""x"":842,""y"":610,""t"":73},{""x"":876,""y"":607,""t"":108},{""x"":900,""y"":623,""t"":141},{""x"":954,""y"":607,""t"":175},{""x"":966,""y"":594,""t"":214},{""x"":972,""y"":573,""t"":242},{""x"":940,""y"":563,""t"":276},{""x"":957,""y"":545,""t"":322},{""x"":957,""y"":538,""t"":349},{""x"":965,""y"":535,""t"":378},{""x"":926,""y"":550,""t"":416},{""x"":914,""y"":568,""t"":445},{""x"":865,""y"":578,""t"":495},{""x"":843,""y"":569,""t"":522},{""x"":845,""y"":599,""t"":547},{""x"":935,""y"":588,""t"":587},{""x"":1007,""y"":610,""t"":616},{""x"":1064,""y"":606,""t"":665},{""x"":1120,""y"":585,""t"":689},{""x"":1135,""y"":611,""t"":718},{""x"":1152,""y"":591,""t"":757},{""x"":1121,""y"":618,""t"":786},{""x"":1120,""y"":637,""t"":830},{""x"":1100,""y"":663,""t"":854}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","45","105020","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","[""7"",""7"",""6"",""6"",""6"",""4"",""1"",""1"",""4"",""4"",""6"",""4"",""4"",""6"",""1"",""7"",""3"",""3"",""4"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""9"",""9"",""4"",""6"",""9"",""4"",""3"",""6"",""9"",""9"",""3"",""1"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""9"",""3"",""6"",""1"",""6"",""7"",""3"",""3"",""3"",""1"",""3"",""4"",""7"",""7"",""4"",""9"",""9"",""9"",""7"",""3"",""1"",""1"",""4""]","500","6","0","","","","","",""
"","canvas-keyboard-response","46","105142","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","[""7"",""7"",""6"",""6"",""6"",""4"",""1"",""1"",""4"",""4"",""6"",""4"",""4"",""6"",""1"",""7"",""3"",""3"",""4"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""9"",""9"",""4"",""6"",""9"",""4"",""3"",""6"",""9"",""9"",""3"",""1"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""9"",""3"",""6"",""1"",""6"",""7"",""3"",""3"",""3"",""1"",""3"",""4"",""7"",""7"",""4"",""9"",""9"",""9"",""7"",""3"",""1"",""1"",""4""]","500","6","0","","","","","",""
"","canvas-keyboard-response","47","106400","0.0-6.0-2.0-2.11","","","","","744","4","","[""circle"",""hexagram"",""diamond"",""star_1"",""rect"",""triangle""]","","","","","","","","","","","","[{""x"":1064,""y"":641,""t"":5},{""x"":1016,""y"":642,""t"":45},{""x"":982,""y"":643,""t"":74},{""x"":962,""y"":610,""t"":107},{""x"":957,""y"":579,""t"":153},{""x"":929,""y"":559,""t"":179},{""x"":921,""y"":562,""t"":208},{""x"":907,""y"":550,""t"":246},{""x"":915,""y"":542,""t"":276},{""x"":902,""y"":532,""t"":322},{""x"":884,""y"":532,""t"":346},{""x"":906,""y"":512,""t"":378},{""x"":927,""y"":484,""t"":417},{""x"":965,""y"":457,""t"":446},{""x"":1009,""y"":418,""t"":480},{""x"":1002,""y"":437,""t"":525},{""x"":937,""y"":463,""t"":552},{""x"":878,""y"":483,""t"":582},{""x"":797,""y"":518,""t"":618},{""x"":769,""y"":529,""t"":650},{""x"":752,""y"":524,""t"":694},{""x"":741,""y"":519,""t"":716}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","48","107419","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","[""7"",""7"",""6"",""6"",""6"",""4"",""1"",""1"",""4"",""4"",""6"",""4"",""4"",""6"",""1"",""7"",""3"",""3"",""4"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""9"",""9"",""4"",""6"",""9"",""4"",""3"",""6"",""9"",""9"",""3"",""1"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""9"",""3"",""6"",""1"",""6"",""7"",""3"",""3"",""3"",""1"",""3"",""4"",""7"",""7"",""4"",""9"",""9"",""9"",""7"",""3"",""1"",""1"",""4""]","500","6","0","","","","","",""
"","canvas-keyboard-response","49","107543","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","[""7"",""7"",""6"",""6"",""6"",""4"",""1"",""1"",""4"",""4"",""6"",""4"",""4"",""6"",""1"",""7"",""3"",""3"",""4"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""9"",""9"",""4"",""6"",""9"",""4"",""3"",""6"",""9"",""9"",""3"",""1"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""9"",""3"",""6"",""1"",""6"",""7"",""3"",""3"",""3"",""1"",""3"",""4"",""7"",""7"",""4"",""9"",""9"",""9"",""7"",""3"",""1"",""1"",""4""]","500","6","0","","","","","",""
"","canvas-keyboard-response","50","108584","0.0-6.0-2.0-2.12","","","","","534","4","","[""ring_1"",""hexagram"",""star"",""rect"",""triangle"",""diamond""]","","","","","","","","","","","","[{""x"":783,""y"":510,""t"":3},{""x"":810,""y"":527,""t"":38},{""x"":817,""y"":550,""t"":71},{""x"":831,""y"":577,""t"":107},{""x"":886,""y"":584,""t"":141},{""x"":882,""y"":602,""t"":185},{""x"":894,""y"":593,""t"":212},{""x"":920,""y"":593,""t"":242},{""x"":916,""y"":616,""t"":278},{""x"":919,""y"":627,""t"":307},{""x"":893,""y"":622,""t"":349},{""x"":867,""y"":629,""t"":375},{""x"":826,""y"":604,""t"":413},{""x"":804,""y"":579,""t"":448},{""x"":796,""y"":571,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","51","109596","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","[""7"",""7"",""6"",""6"",""6"",""4"",""1"",""1"",""4"",""4"",""6"",""4"",""4"",""6"",""1"",""7"",""3"",""3"",""4"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""9"",""9"",""4"",""6"",""9"",""4"",""3"",""6"",""9"",""9"",""3"",""1"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""9"",""3"",""6"",""1"",""6"",""7"",""3"",""3"",""3"",""1"",""3"",""4"",""7"",""7"",""4"",""9"",""9"",""9"",""7"",""3"",""1"",""1"",""4""]","500","6","0","","","","","",""
"","canvas-keyboard-response","52","109716","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","[""7"",""7"",""6"",""6"",""6"",""4"",""1"",""1"",""4"",""4"",""6"",""4"",""4"",""6"",""1"",""7"",""3"",""3"",""4"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""9"",""9"",""4"",""6"",""9"",""4"",""3"",""6"",""9"",""9"",""3"",""1"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""9"",""3"",""6"",""1"",""6"",""7"",""3"",""3"",""3"",""1"",""3"",""4"",""7"",""7"",""4"",""9"",""9"",""9"",""7"",""3"",""1"",""1"",""4""]","500","6","0","","","","","",""
"","canvas-keyboard-response","53","110784","0.0-6.0-2.0-2.13","","","","","558","6","","[""rect"",""star"",""circle"",""triangle"",""diamond_1"",""hexagram""]","","","","","","","","","","","","[{""x"":788,""y"":596,""t"":4},{""x"":801,""y"":630,""t"":38},{""x"":820,""y"":643,""t"":76},{""x"":836,""y"":654,""t"":106},{""x"":866,""y"":672,""t"":137},{""x"":889,""y"":674,""t"":180},{""x"":909,""y"":679,""t"":207},{""x"":903,""y"":701,""t"":243},{""x"":943,""y"":687,""t"":275},{""x"":938,""y"":695,""t"":323},{""x"":955,""y"":683,""t"":348},{""x"":964,""y"":683,""t"":378},{""x"":1028,""y"":678,""t"":418},{""x"":1088,""y"":628,""t"":445},{""x"":1126,""y"":598,""t"":492},{""x"":1149,""y"":598,""t"":516}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","54","111807","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","[""7"",""7"",""6"",""6"",""6"",""4"",""1"",""1"",""4"",""4"",""6"",""4"",""4"",""6"",""1"",""7"",""3"",""3"",""4"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""9"",""9"",""4"",""6"",""9"",""4"",""3"",""6"",""9"",""9"",""3"",""1"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""9"",""3"",""6"",""1"",""6"",""7"",""3"",""3"",""3"",""1"",""3"",""4"",""7"",""7"",""4"",""9"",""9"",""9"",""7"",""3"",""1"",""1"",""4""]","500","6","0","","","","","",""
"","canvas-keyboard-response","55","111916","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","[""7"",""7"",""6"",""6"",""6"",""4"",""1"",""1"",""4"",""4"",""6"",""4"",""4"",""6"",""1"",""7"",""3"",""3"",""4"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""9"",""9"",""4"",""6"",""9"",""4"",""3"",""6"",""9"",""9"",""3"",""1"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""9"",""3"",""6"",""1"",""6"",""7"",""3"",""3"",""3"",""1"",""3"",""4"",""7"",""7"",""4"",""9"",""9"",""9"",""7"",""3"",""1"",""1"",""4""]","500","6","0","","","","","",""
"","canvas-keyboard-response","56","113346","0.0-6.0-2.0-2.14","","","","","911","1","","[""star"",""rect"",""ring_1"",""hexagram"",""diamond"",""triangle""]","","","","","","","","","","","","[{""x"":1132,""y"":581,""t"":5},{""x"":1053,""y"":600,""t"":42},{""x"":1041,""y"":549,""t"":72},{""x"":1004,""y"":587,""t"":119},{""x"":932,""y"":610,""t"":143},{""x"":910,""y"":627,""t"":173},{""x"":865,""y"":638,""t"":213},{""x"":852,""y"":635,""t"":243},{""x"":865,""y"":622,""t"":290},{""x"":884,""y"":581,""t"":317},{""x"":831,""y"":582,""t"":344},{""x"":769,""y"":596,""t"":385},{""x"":729,""y"":618,""t"":412},{""x"":705,""y"":607,""t"":448},{""x"":727,""y"":581,""t"":481},{""x"":757,""y"":553,""t"":523},{""x"":783,""y"":512,""t"":548},{""x"":817,""y"":479,""t"":587},{""x"":842,""y"":450,""t"":617},{""x"":857,""y"":477,""t"":651},{""x"":859,""y"":535,""t"":693},{""x"":874,""y"":547,""t"":717},{""x"":855,""y"":605,""t"":757},{""x"":824,""y"":621,""t"":785},{""x"":830,""y"":605,""t"":827},{""x"":835,""y"":591,""t"":852},{""x"":831,""y"":639,""t"":891}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","1","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","57","114364","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","[""7"",""7"",""6"",""6"",""6"",""4"",""1"",""1"",""4"",""4"",""6"",""4"",""4"",""6"",""1"",""7"",""3"",""3"",""4"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""9"",""9"",""4"",""6"",""9"",""4"",""3"",""6"",""9"",""9"",""3"",""1"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""9"",""3"",""6"",""1"",""6"",""7"",""3"",""3"",""3"",""1"",""3"",""4"",""7"",""7"",""4"",""9"",""9"",""9"",""7"",""3"",""1"",""1"",""4""]","500","6","0","","","","","",""
"","canvas-keyboard-response","58","114475","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","[""7"",""7"",""6"",""6"",""6"",""4"",""1"",""1"",""4"",""4"",""6"",""4"",""4"",""6"",""1"",""7"",""3"",""3"",""4"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""9"",""9"",""4"",""6"",""9"",""4"",""3"",""6"",""9"",""9"",""3"",""1"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""9"",""3"",""6"",""1"",""6"",""7"",""3"",""3"",""3"",""1"",""3"",""4"",""7"",""7"",""4"",""9"",""9"",""9"",""7"",""3"",""1"",""1"",""4""]","500","6","0","","","","","",""
"","canvas-keyboard-response","59","115768","0.0-6.0-2.0-2.15","","","","","773","7","","[""diamond"",""circle"",""hexagram_1"",""star"",""triangle"",""rect""]","","","","","","","","","","","","[{""x"":879,""y"":647,""t"":5},{""x"":902,""y"":634,""t"":41},{""x"":917,""y"":633,""t"":73},{""x"":922,""y"":637,""t"":106},{""x"":924,""y"":634,""t"":140},{""x"":906,""y"":626,""t"":181},{""x"":900,""y"":641,""t"":208},{""x"":911,""y"":632,""t"":244},{""x"":915,""y"":614,""t"":276},{""x"":904,""y"":620,""t"":321},{""x"":878,""y"":591,""t"":344},{""x"":807,""y"":616,""t"":384},{""x"":794,""y"":593,""t"":412},{""x"":793,""y"":583,""t"":460},{""x"":788,""y"":590,""t"":481},{""x"":785,""y"":572,""t"":513},{""x"":807,""y"":519,""t"":553},{""x"":841,""y"":445,""t"":583},{""x"":877,""y"":369,""t"":631},{""x"":920,""y"":337,""t"":654},{""x"":918,""y"":326,""t"":683},{""x"":906,""y"":345,""t"":725},{""x"":895,""y"":357,""t"":751}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","7","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","60","116789","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recognition","[""7"",""7"",""6"",""6"",""6"",""4"",""1"",""1"",""4"",""4"",""6"",""4"",""4"",""6"",""1"",""7"",""3"",""3"",""4"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""9"",""9"",""4"",""6"",""9"",""4"",""3"",""6"",""9"",""9"",""3"",""1"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""9"",""3"",""6"",""1"",""6"",""7"",""3"",""3"",""3"",""1"",""3"",""4"",""7"",""7"",""4"",""9"",""9"",""9"",""7"",""3"",""1"",""1"",""4""]","500","6","0","","","","","",""
"","canvas-keyboard-response","61","116912","0.0-6.0-2.0-1.16","","","","","null","null","","","","","","","","","recognition","[""7"",""7"",""6"",""6"",""6"",""4"",""1"",""1"",""4"",""4"",""6"",""4"",""4"",""6"",""1"",""7"",""3"",""3"",""4"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""9"",""9"",""4"",""6"",""9"",""4"",""3"",""6"",""9"",""9"",""3"",""1"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""9"",""3"",""6"",""1"",""6"",""7"",""3"",""3"",""3"",""1"",""3"",""4"",""7"",""7"",""4"",""9"",""9"",""9"",""7"",""3"",""1"",""1"",""4""]","500","6","0","","","","","",""
"","canvas-keyboard-response","62","118080","0.0-6.0-2.0-2.16","","","","","651","3","","[""rect"",""diamond"",""triangle"",""circle"",""star_1"",""hexagram""]","","","","","","","","","","","","[{""x"":926,""y"":398,""t"":5},{""x"":920,""y"":434,""t"":36},{""x"":900,""y"":493,""t"":74},{""x"":896,""y"":520,""t"":107},{""x"":906,""y"":554,""t"":151},{""x"":902,""y"":578,""t"":175},{""x"":893,""y"":594,""t"":208},{""x"":882,""y"":601,""t"":244},{""x"":875,""y"":621,""t"":276},{""x"":901,""y"":594,""t"":321},{""x"":951,""y"":582,""t"":349},{""x"":973,""y"":633,""t"":378},{""x"":991,""y"":678,""t"":415},{""x"":991,""y"":762,""t"":445},{""x"":1012,""y"":782,""t"":493},{""x"":1000,""y"":779,""t"":518},{""x"":1005,""y"":778,""t"":549},{""x"":981,""y"":823,""t"":587},{""x"":977,""y"":858,""t"":617}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","63","119100","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recognition","[""7"",""7"",""6"",""6"",""6"",""4"",""1"",""1"",""4"",""4"",""6"",""4"",""4"",""6"",""1"",""7"",""3"",""3"",""4"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""9"",""9"",""4"",""6"",""9"",""4"",""3"",""6"",""9"",""9"",""3"",""1"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""9"",""3"",""6"",""1"",""6"",""7"",""3"",""3"",""3"",""1"",""3"",""4"",""7"",""7"",""4"",""9"",""9"",""9"",""7"",""3"",""1"",""1"",""4""]","500","6","0","","","","","",""
"","canvas-keyboard-response","64","119216","0.0-6.0-2.0-1.17","","","","","null","null","","","","","","","","","recognition","[""7"",""7"",""6"",""6"",""6"",""4"",""1"",""1"",""4"",""4"",""6"",""4"",""4"",""6"",""1"",""7"",""3"",""3"",""4"",""1"",""1"",""7"",""6"",""6"",""9"",""9"",""1"",""3"",""7"",""7"",""9"",""9"",""4"",""6"",""9"",""4"",""3"",""6"",""9"",""9"",""3"",""1"",""7"",""7"",""9"",""1"",""4"",""3"",""6"",""9"",""3"",""6"",""1"",""6"",""7"",""3"",""3"",""3"",""1"",""3"",""4"",""7"",""7"",""4"",""9"",""9"",""9"",""7"",""3"",""1"",""1"",""4""]","500","6","0","","","","","",""
