"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","10","48630","0.0-6.0-0.0","","","","","611"," ","","<p>识别实验(四个刺激物)：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个四个项目的阵列。</p> <p>要求：记忆单个项目，并在多个项目阵列中快速找到，并根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应，如果不记得或者不存在选择""5""。</p><p>按"" ""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","49998","0.0-6.0-1.0","","","","","867"," ","","<p>要求：记忆单个项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","51023","0.0-6.0-2.0-0.0","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""8"",""2"",""2"",""6"",""5"",""6"",""6"",""8"",""5"",""2"",""8"",""6"",""8"",""4"",""4"",""8"",""4"",""5"",""8"",""4"",""4"",""2"",""4"",""6"",""6"",""5"",""8"",""8"",""5"",""5"",""8"",""2"",""2"",""4"",""8"",""6"",""2"",""2"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""2"",""2"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","13","51147","0.0-6.0-2.0-1.0","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""8"",""2"",""2"",""6"",""5"",""6"",""6"",""8"",""5"",""2"",""8"",""6"",""8"",""4"",""4"",""8"",""4"",""5"",""8"",""4"",""4"",""2"",""4"",""6"",""6"",""5"",""8"",""8"",""5"",""5"",""8"",""2"",""2"",""4"",""8"",""6"",""2"",""2"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""2"",""2"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","14","53339","0.0-6.0-2.0-2.0","","","","","680","4","","[""circle"",""triangle"",""hexagram_1"",""star""]","","","","","","","","","","","","[{""x"":1028,""y"":789,""t"":4},{""x"":1008,""y"":717,""t"":59},{""x"":1013,""y"":696,""t"":72},{""x"":1009,""y"":663,""t"":106},{""x"":1034,""y"":657,""t"":154},{""x"":1039,""y"":620,""t"":173},{""x"":1043,""y"":623,""t"":215},{""x"":1006,""y"":613,""t"":245},{""x"":1006,""y"":583,""t"":276},{""x"":992,""y"":557,""t"":311},{""x"":962,""y"":529,""t"":354},{""x"":938,""y"":508,""t"":381},{""x"":876,""y"":504,""t"":413},{""x"":800,""y"":480,""t"":451},{""x"":752,""y"":455,""t"":480},{""x"":758,""y"":493,""t"":514},{""x"":712,""y"":456,""t"":561},{""x"":662,""y"":463,""t"":589},{""x"":647,""y"":455,""t"":617},{""x"":714,""y"":464,""t"":655}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","15","54349","0.0-6.0-2.0-0.1","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""8"",""2"",""2"",""6"",""5"",""6"",""6"",""8"",""5"",""2"",""8"",""6"",""8"",""4"",""4"",""8"",""4"",""5"",""8"",""4"",""4"",""2"",""4"",""6"",""6"",""5"",""8"",""8"",""5"",""5"",""8"",""2"",""2"",""4"",""8"",""6"",""2"",""2"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""2"",""2"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","16","54458","0.0-6.0-2.0-1.1","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""8"",""2"",""2"",""6"",""5"",""6"",""6"",""8"",""5"",""2"",""8"",""6"",""8"",""4"",""4"",""8"",""4"",""5"",""8"",""4"",""4"",""2"",""4"",""6"",""6"",""5"",""8"",""8"",""5"",""5"",""8"",""2"",""2"",""4"",""8"",""6"",""2"",""2"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""2"",""2"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","17","56643","0.0-6.0-2.0-2.1","","","","","659","5","","[""hexagram"",""triangle"",""ring_1"",""rect""]","","","","","","","","","","","","[{""x"":775,""y"":500,""t"":4},{""x"":865,""y"":558,""t"":46},{""x"":906,""y"":571,""t"":73},{""x"":935,""y"":578,""t"":110},{""x"":974,""y"":585,""t"":140},{""x"":1002,""y"":594,""t"":186},{""x"":1040,""y"":591,""t"":215},{""x"":1037,""y"":585,""t"":243},{""x"":1054,""y"":559,""t"":280},{""x"":1092,""y"":587,""t"":309},{""x"":1095,""y"":568,""t"":357},{""x"":1107,""y"":547,""t"":387},{""x"":1116,""y"":545,""t"":417},{""x"":1109,""y"":534,""t"":446},{""x"":1091,""y"":521,""t"":482},{""x"":1077,""y"":522,""t"":515},{""x"":1054,""y"":532,""t"":560},{""x"":1091,""y"":614,""t"":588},{""x"":1120,""y"":748,""t"":617}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","5","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","18","57658","0.0-6.0-2.0-0.2","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""8"",""2"",""2"",""6"",""5"",""6"",""6"",""8"",""5"",""2"",""8"",""6"",""8"",""4"",""4"",""8"",""4"",""5"",""8"",""4"",""4"",""2"",""4"",""6"",""6"",""5"",""8"",""8"",""5"",""5"",""8"",""2"",""2"",""4"",""8"",""6"",""2"",""2"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""2"",""2"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","19","57785","0.0-6.0-2.0-1.2","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""8"",""2"",""2"",""6"",""5"",""6"",""6"",""8"",""5"",""2"",""8"",""6"",""8"",""4"",""4"",""8"",""4"",""5"",""8"",""4"",""4"",""2"",""4"",""6"",""6"",""5"",""8"",""8"",""5"",""5"",""8"",""2"",""2"",""4"",""8"",""6"",""2"",""2"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""2"",""2"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","20","59868","0.0-6.0-2.0-2.2","","","","","565","8","","[""rect"",""star_1"",""circle"",""hexagram""]","","","","","","","","","","","","[{""x"":1123,""y"":767,""t"":5},{""x"":1124,""y"":745,""t"":49},{""x"":1076,""y"":689,""t"":80},{""x"":1033,""y"":639,""t"":108},{""x"":1027,""y"":598,""t"":140},{""x"":1033,""y"":599,""t"":184},{""x"":1017,""y"":606,""t"":213},{""x"":1022,""y"":600,""t"":246},{""x"":1024,""y"":602,""t"":276},{""x"":1028,""y"":607,""t"":309},{""x"":1000,""y"":584,""t"":351},{""x"":973,""y"":580,""t"":378},{""x"":966,""y"":544,""t"":412},{""x"":971,""y"":519,""t"":446},{""x"":975,""y"":488,""t"":482},{""x"":965,""y"":472,""t"":515}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","21","60889","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""8"",""2"",""2"",""6"",""5"",""6"",""6"",""8"",""5"",""2"",""8"",""6"",""8"",""4"",""4"",""8"",""4"",""5"",""8"",""4"",""4"",""2"",""4"",""6"",""6"",""5"",""8"",""8"",""5"",""5"",""8"",""2"",""2"",""4"",""8"",""6"",""2"",""2"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""2"",""2"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","22","60998","0.0-6.0-2.0-1.3","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""8"",""2"",""2"",""6"",""5"",""6"",""6"",""8"",""5"",""2"",""8"",""6"",""8"",""4"",""4"",""8"",""4"",""5"",""8"",""4"",""4"",""2"",""4"",""6"",""6"",""5"",""8"",""8"",""5"",""5"",""8"",""2"",""2"",""4"",""8"",""6"",""2"",""2"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""2"",""2"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","23","63280","0.0-6.0-2.0-2.3","","","","","775","2","","[""circle"",""star"",""hexagram"",""triangle_1""]","","","","","","","","","","","","[{""x"":1005,""y"":495,""t"":4},{""x"":1055,""y"":507,""t"":45},{""x"":1072,""y"":515,""t"":75},{""x"":1084,""y"":538,""t"":106},{""x"":1099,""y"":542,""t"":144},{""x"":1101,""y"":562,""t"":174},{""x"":1112,""y"":574,""t"":221},{""x"":1119,""y"":583,""t"":248},{""x"":1137,""y"":589,""t"":275},{""x"":1125,""y"":585,""t"":317},{""x"":1126,""y"":590,""t"":345},{""x"":1118,""y"":598,""t"":378},{""x"":1103,""y"":644,""t"":413},{""x"":1079,""y"":683,""t"":445},{""x"":1048,""y"":717,""t"":489},{""x"":1033,""y"":742,""t"":518},{""x"":1020,""y"":762,""t"":545},{""x"":1016,""y"":789,""t"":584},{""x"":998,""y"":803,""t"":616},{""x"":998,""y"":862,""t"":653},{""x"":1026,""y"":922,""t"":682},{""x"":1040,""y"":1052,""t"":723},{""x"":1040,""y"":1125,""t"":751}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","24","64292","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""8"",""2"",""2"",""6"",""5"",""6"",""6"",""8"",""5"",""2"",""8"",""6"",""8"",""4"",""4"",""8"",""4"",""5"",""8"",""4"",""4"",""2"",""4"",""6"",""6"",""5"",""8"",""8"",""5"",""5"",""8"",""2"",""2"",""4"",""8"",""6"",""2"",""2"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""2"",""2"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","25","64403","0.0-6.0-2.0-1.4","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""8"",""2"",""2"",""6"",""5"",""6"",""6"",""8"",""5"",""2"",""8"",""6"",""8"",""4"",""4"",""8"",""4"",""5"",""8"",""4"",""4"",""2"",""4"",""6"",""6"",""5"",""8"",""8"",""5"",""5"",""8"",""2"",""2"",""4"",""8"",""6"",""2"",""2"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""2"",""2"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","26","66526","0.0-6.0-2.0-2.4","","","","","610","2","","[""star"",""circle"",""rect"",""hexagram_1""]","","","","","","","","","","","","[{""x"":1031,""y"":1004,""t"":5},{""x"":1028,""y"":870,""t"":46},{""x"":1021,""y"":771,""t"":75},{""x"":1017,""y"":673,""t"":103},{""x"":1006,""y"":603,""t"":154},{""x"":1008,""y"":587,""t"":178},{""x"":1008,""y"":588,""t"":208},{""x"":1029,""y"":580,""t"":248},{""x"":1056,""y"":584,""t"":276},{""x"":1063,""y"":545,""t"":308},{""x"":1060,""y"":524,""t"":345},{""x"":1047,""y"":565,""t"":378},{""x"":1041,""y"":593,""t"":419},{""x"":1025,""y"":631,""t"":446},{""x"":997,""y"":670,""t"":481},{""x"":976,""y"":696,""t"":527},{""x"":964,""y"":713,""t"":555},{""x"":960,""y"":741,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram_1","2","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","27","67548","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""8"",""2"",""2"",""6"",""5"",""6"",""6"",""8"",""5"",""2"",""8"",""6"",""8"",""4"",""4"",""8"",""4"",""5"",""8"",""4"",""4"",""2"",""4"",""6"",""6"",""5"",""8"",""8"",""5"",""5"",""8"",""2"",""2"",""4"",""8"",""6"",""2"",""2"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""2"",""2"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","28","67657","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""8"",""2"",""2"",""6"",""5"",""6"",""6"",""8"",""5"",""2"",""8"",""6"",""8"",""4"",""4"",""8"",""4"",""5"",""8"",""4"",""4"",""2"",""4"",""6"",""6"",""5"",""8"",""8"",""5"",""5"",""8"",""2"",""2"",""4"",""8"",""6"",""2"",""2"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""2"",""2"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","29","69862","0.0-6.0-2.0-2.5","","","","","674","6","","[""circle"",""rect"",""triangle_1"",""star""]","","","","","","","","","","","","[{""x"":984,""y"":700,""t"":4},{""x"":998,""y"":687,""t"":40},{""x"":1021,""y"":668,""t"":74},{""x"":1032,""y"":651,""t"":108},{""x"":1038,""y"":645,""t"":141},{""x"":1029,""y"":607,""t"":187},{""x"":1031,""y"":608,""t"":216},{""x"":1033,""y"":609,""t"":239},{""x"":1025,""y"":604,""t"":281},{""x"":1027,""y"":606,""t"":309},{""x"":1043,""y"":638,""t"":344},{""x"":1048,""y"":623,""t"":391},{""x"":1070,""y"":655,""t"":419},{""x"":1068,""y"":628,""t"":446},{""x"":1086,""y"":669,""t"":486},{""x"":1090,""y"":642,""t"":514},{""x"":1108,""y"":659,""t"":548},{""x"":1173,""y"":686,""t"":595},{""x"":1223,""y"":704,""t"":623},{""x"":1239,""y"":660,""t"":651}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","30","70883","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""8"",""2"",""2"",""6"",""5"",""6"",""6"",""8"",""5"",""2"",""8"",""6"",""8"",""4"",""4"",""8"",""4"",""5"",""8"",""4"",""4"",""2"",""4"",""6"",""6"",""5"",""8"",""8"",""5"",""5"",""8"",""2"",""2"",""4"",""8"",""6"",""2"",""2"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""2"",""2"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","31","70995","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""8"",""2"",""2"",""6"",""5"",""6"",""6"",""8"",""5"",""2"",""8"",""6"",""8"",""4"",""4"",""8"",""4"",""5"",""8"",""4"",""4"",""2"",""4"",""6"",""6"",""5"",""8"",""8"",""5"",""5"",""8"",""2"",""2"",""4"",""8"",""6"",""2"",""2"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""2"",""2"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","32","73141","0.0-6.0-2.0-2.6","","","","","631","5","","[""hexagram"",""triangle"",""star"",""rect_1""]","","","","","","","","","","","","[{""x"":1211,""y"":652,""t"":5},{""x"":1173,""y"":637,""t"":38},{""x"":1118,""y"":593,""t"":76},{""x"":1073,""y"":557,""t"":106},{""x"":1050,""y"":564,""t"":152},{""x"":1037,""y"":566,""t"":182},{""x"":1022,""y"":577,""t"":208},{""x"":1032,""y"":564,""t"":248},{""x"":1027,""y"":519,""t"":275},{""x"":1003,""y"":503,""t"":312},{""x"":1001,""y"":523,""t"":341},{""x"":1006,""y"":537,""t"":391},{""x"":1012,""y"":557,""t"":418},{""x"":1029,""y"":561,""t"":443},{""x"":1023,""y"":543,""t"":485},{""x"":1014,""y"":533,""t"":513},{""x"":1015,""y"":522,""t"":552},{""x"":1039,""y"":535,""t"":580}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","5","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","33","74163","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""8"",""2"",""2"",""6"",""5"",""6"",""6"",""8"",""5"",""2"",""8"",""6"",""8"",""4"",""4"",""8"",""4"",""5"",""8"",""4"",""4"",""2"",""4"",""6"",""6"",""5"",""8"",""8"",""5"",""5"",""8"",""2"",""2"",""4"",""8"",""6"",""2"",""2"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""2"",""2"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","34","74272","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""8"",""2"",""2"",""6"",""5"",""6"",""6"",""8"",""5"",""2"",""8"",""6"",""8"",""4"",""4"",""8"",""4"",""5"",""8"",""4"",""4"",""2"",""4"",""6"",""6"",""5"",""8"",""8"",""5"",""5"",""8"",""2"",""2"",""4"",""8"",""6"",""2"",""2"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""2"",""2"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","35","76309","0.0-6.0-2.0-2.7","","","","","513","6","","[""circle"",""star"",""rect_1"",""hexagram""]","","","","","","","","","","","","[{""x"":1035,""y"":532,""t"":4},{""x"":1046,""y"":566,""t"":38},{""x"":1037,""y"":536,""t"":80},{""x"":1048,""y"":554,""t"":106},{""x"":1046,""y"":533,""t"":144},{""x"":1029,""y"":502,""t"":174},{""x"":1026,""y"":549,""t"":220},{""x"":1050,""y"":578,""t"":249},{""x"":1027,""y"":545,""t"":279},{""x"":1028,""y"":521,""t"":310},{""x"":1091,""y"":562,""t"":346},{""x"":1106,""y"":543,""t"":379},{""x"":1137,""y"":590,""t"":425},{""x"":1178,""y"":617,""t"":452},{""x"":1208,""y"":640,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","36","77329","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""8"",""2"",""2"",""6"",""5"",""6"",""6"",""8"",""5"",""2"",""8"",""6"",""8"",""4"",""4"",""8"",""4"",""5"",""8"",""4"",""4"",""2"",""4"",""6"",""6"",""5"",""8"",""8"",""5"",""5"",""8"",""2"",""2"",""4"",""8"",""6"",""2"",""2"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""2"",""2"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","37","77438","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""8"",""2"",""2"",""6"",""5"",""6"",""6"",""8"",""5"",""2"",""8"",""6"",""8"",""4"",""4"",""8"",""4"",""5"",""8"",""4"",""4"",""2"",""4"",""6"",""6"",""5"",""8"",""8"",""5"",""5"",""8"",""2"",""2"",""4"",""8"",""6"",""2"",""2"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""2"",""2"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","38","79461","0.0-6.0-2.0-2.8","","","","","499","6","","[""triangle"",""circle"",""rect"",""hexagram_1""]","","","","","","","","","","","","[{""x"":1183,""y"":635,""t"":4},{""x"":1152,""y"":627,""t"":41},{""x"":1129,""y"":644,""t"":73},{""x"":1113,""y"":638,""t"":110},{""x"":1087,""y"":638,""t"":142},{""x"":1058,""y"":601,""t"":174},{""x"":1028,""y"":610,""t"":221},{""x"":1003,""y"":617,""t"":241},{""x"":992,""y"":625,""t"":284},{""x"":1004,""y"":627,""t"":312},{""x"":999,""y"":622,""t"":344},{""x"":1046,""y"":644,""t"":378},{""x"":1135,""y"":666,""t"":424},{""x"":1187,""y"":668,""t"":449}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","39","80484","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""8"",""2"",""2"",""6"",""5"",""6"",""6"",""8"",""5"",""2"",""8"",""6"",""8"",""4"",""4"",""8"",""4"",""5"",""8"",""4"",""4"",""2"",""4"",""6"",""6"",""5"",""8"",""8"",""5"",""5"",""8"",""2"",""2"",""4"",""8"",""6"",""2"",""2"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""2"",""2"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","40","80593","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""8"",""2"",""2"",""6"",""5"",""6"",""6"",""8"",""5"",""2"",""8"",""6"",""8"",""4"",""4"",""8"",""4"",""5"",""8"",""4"",""4"",""2"",""4"",""6"",""6"",""5"",""8"",""8"",""5"",""5"",""8"",""2"",""2"",""4"",""8"",""6"",""2"",""2"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""2"",""2"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","41","82765","0.0-6.0-2.0-2.9","","","","","646","2","","[""star_1"",""hexagram"",""triangle"",""rect""]","","","","","","","","","","","","[{""x"":1223,""y"":654,""t"":4},{""x"":1176,""y"":600,""t"":39},{""x"":1162,""y"":581,""t"":79},{""x"":1142,""y"":586,""t"":108},{""x"":1113,""y"":593,""t"":140},{""x"":1107,""y"":592,""t"":174},{""x"":1075,""y"":590,""t"":207},{""x"":1047,""y"":595,""t"":255},{""x"":1037,""y"":588,""t"":282},{""x"":1034,""y"":590,""t"":311},{""x"":1016,""y"":582,""t"":343},{""x"":1002,""y"":576,""t"":379},{""x"":1015,""y"":587,""t"":412},{""x"":1017,""y"":583,""t"":447},{""x"":1026,""y"":569,""t"":489},{""x"":1010,""y"":529,""t"":519},{""x"":1022,""y"":540,""t"":549},{""x"":1014,""y"":532,""t"":583}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","8","false","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","html-keyboard-response","42","83773","0.0-6.0-2.0-3.9-0.9-0.9","","","","","null","null","","<div id=""errorinfo"">Error</div>","","","","","","","recognition","[""4"",""5"",""8"",""2"",""2"",""6"",""5"",""6"",""6"",""8"",""5"",""2"",""8"",""6"",""8"",""4"",""4"",""8"",""4"",""5"",""8"",""4"",""4"",""2"",""4"",""6"",""6"",""5"",""8"",""8"",""5"",""5"",""8"",""2"",""2"",""4"",""8"",""6"",""2"",""2"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""2"",""2"",""5""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","43","84800","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""8"",""2"",""2"",""6"",""5"",""6"",""6"",""8"",""5"",""2"",""8"",""6"",""8"",""4"",""4"",""8"",""4"",""5"",""8"",""4"",""4"",""2"",""4"",""6"",""6"",""5"",""8"",""8"",""5"",""5"",""8"",""2"",""2"",""4"",""8"",""6"",""2"",""2"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""2"",""2"",""5""]","1500","4","shape","","","","","",""
