"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","10","51209","0.0-6.0-0.0","","","","","527"," ","","<p>识别实验(四个刺激物)：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个四个项目的阵列。</p> <p>要求：记忆单个项目，并在多个项目阵列中快速找到，并根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应，如果不记得或者不存在选择""5""。</p><p>按"" ""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","52289","0.0-6.0-1.0","","","","","576"," ","","<p>要求：记忆单个项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","53312","0.0-6.0-2.0-0.0","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""8"",""2"",""6"",""2"",""8"",""5"",""8"",""2"",""4"",""8"",""5"",""2"",""4"",""5"",""6"",""8"",""6"",""8"",""5"",""2"",""4"",""6"",""2"",""4"",""5"",""2"",""4"",""6"",""5"",""4"",""2"",""6"",""4"",""5"",""4"",""8"",""6"",""6"",""5"",""4"",""8"",""5"",""5"",""8"",""2"",""8"",""2"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","13","53428","0.0-6.0-2.0-1.0","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""8"",""2"",""6"",""2"",""8"",""5"",""8"",""2"",""4"",""8"",""5"",""2"",""4"",""5"",""6"",""8"",""6"",""8"",""5"",""2"",""4"",""6"",""2"",""4"",""5"",""2"",""4"",""6"",""5"",""4"",""2"",""6"",""4"",""5"",""4"",""8"",""6"",""6"",""5"",""4"",""8"",""5"",""5"",""8"",""2"",""8"",""2"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","14","55569","0.0-6.0-2.0-2.0","","","","","628","6","","[""circle"",""rect"",""hexagram_1"",""star""]","","","","","","","","","","","","[{""x"":1056,""y"":663,""t"":5},{""x"":1134,""y"":692,""t"":45},{""x"":1161,""y"":733,""t"":78},{""x"":1167,""y"":758,""t"":106},{""x"":1192,""y"":783,""t"":142},{""x"":1193,""y"":796,""t"":174},{""x"":1233,""y"":811,""t"":220},{""x"":1212,""y"":874,""t"":246},{""x"":1225,""y"":915,""t"":276},{""x"":1272,""y"":938,""t"":315},{""x"":1270,""y"":910,""t"":344},{""x"":1268,""y"":882,""t"":392},{""x"":1278,""y"":865,""t"":420},{""x"":1276,""y"":842,""t"":448},{""x"":1259,""y"":812,""t"":480},{""x"":1258,""y"":789,""t"":519},{""x"":1272,""y"":807,""t"":548},{""x"":1283,""y"":807,""t"":597}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","15","56583","0.0-6.0-2.0-0.1","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""8"",""2"",""6"",""2"",""8"",""5"",""8"",""2"",""4"",""8"",""5"",""2"",""4"",""5"",""6"",""8"",""6"",""8"",""5"",""2"",""4"",""6"",""2"",""4"",""5"",""2"",""4"",""6"",""5"",""4"",""2"",""6"",""4"",""5"",""4"",""8"",""6"",""6"",""5"",""4"",""8"",""5"",""5"",""8"",""2"",""8"",""2"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","16","56692","0.0-6.0-2.0-1.1","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""8"",""2"",""6"",""2"",""8"",""5"",""8"",""2"",""4"",""8"",""5"",""2"",""4"",""5"",""6"",""8"",""6"",""8"",""5"",""2"",""4"",""6"",""2"",""4"",""5"",""2"",""4"",""6"",""5"",""4"",""2"",""6"",""4"",""5"",""4"",""8"",""6"",""6"",""5"",""4"",""8"",""5"",""5"",""8"",""2"",""8"",""2"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","17","58755","0.0-6.0-2.0-2.1","","","","","551","6","","[""rect"",""hexagram"",""star_1"",""circle""]","","","","","","","","","","","","[{""x"":1216,""y"":759,""t"":5},{""x"":1201,""y"":722,""t"":44},{""x"":1222,""y"":734,""t"":75},{""x"":1243,""y"":758,""t"":107},{""x"":1203,""y"":796,""t"":152},{""x"":1182,""y"":843,""t"":179},{""x"":1125,""y"":864,""t"":210},{""x"":1149,""y"":867,""t"":245},{""x"":1187,""y"":876,""t"":276},{""x"":1229,""y"":895,""t"":323},{""x"":1260,""y"":900,""t"":346},{""x"":1228,""y"":860,""t"":377},{""x"":1237,""y"":823,""t"":416},{""x"":1236,""y"":818,""t"":446},{""x"":1286,""y"":826,""t"":480},{""x"":1306,""y"":832,""t"":525}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","18","59782","0.0-6.0-2.0-0.2","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""8"",""2"",""6"",""2"",""8"",""5"",""8"",""2"",""4"",""8"",""5"",""2"",""4"",""5"",""6"",""8"",""6"",""8"",""5"",""2"",""4"",""6"",""2"",""4"",""5"",""2"",""4"",""6"",""5"",""4"",""2"",""6"",""4"",""5"",""4"",""8"",""6"",""6"",""5"",""4"",""8"",""5"",""5"",""8"",""2"",""8"",""2"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","19","59890","0.0-6.0-2.0-1.2","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""8"",""2"",""6"",""2"",""8"",""5"",""8"",""2"",""4"",""8"",""5"",""2"",""4"",""5"",""6"",""8"",""6"",""8"",""5"",""2"",""4"",""6"",""2"",""4"",""5"",""2"",""4"",""6"",""5"",""4"",""2"",""6"",""4"",""5"",""4"",""8"",""6"",""6"",""5"",""4"",""8"",""5"",""5"",""8"",""2"",""8"",""2"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","20","61979","0.0-6.0-2.0-2.2","","","","","557","8","","[""rect"",""star"",""hexagram"",""triangle_1""]","","","","","","","","","","","","[{""x"":1268,""y"":791,""t"":4},{""x"":1235,""y"":718,""t"":38},{""x"":1229,""y"":706,""t"":81},{""x"":1229,""y"":671,""t"":109},{""x"":1212,""y"":662,""t"":140},{""x"":1191,""y"":617,""t"":183},{""x"":1167,""y"":620,""t"":208},{""x"":1196,""y"":632,""t"":247},{""x"":1169,""y"":630,""t"":276},{""x"":1170,""y"":644,""t"":311},{""x"":1187,""y"":662,""t"":343},{""x"":1202,""y"":663,""t"":389},{""x"":1196,""y"":647,""t"":413},{""x"":1246,""y"":641,""t"":459},{""x"":1261,""y"":659,""t"":483},{""x"":1285,""y"":676,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","21","63004","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""8"",""2"",""6"",""2"",""8"",""5"",""8"",""2"",""4"",""8"",""5"",""2"",""4"",""5"",""6"",""8"",""6"",""8"",""5"",""2"",""4"",""6"",""2"",""4"",""5"",""2"",""4"",""6"",""5"",""4"",""2"",""6"",""4"",""5"",""4"",""8"",""6"",""6"",""5"",""4"",""8"",""5"",""5"",""8"",""2"",""8"",""2"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","22","63114","0.0-6.0-2.0-1.3","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""8"",""2"",""6"",""2"",""8"",""5"",""8"",""2"",""4"",""8"",""5"",""2"",""4"",""5"",""6"",""8"",""6"",""8"",""5"",""2"",""4"",""6"",""2"",""4"",""5"",""2"",""4"",""6"",""5"",""4"",""2"",""6"",""4"",""5"",""4"",""8"",""6"",""6"",""5"",""4"",""8"",""5"",""5"",""8"",""2"",""8"",""2"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","23","65521","0.0-6.0-2.0-2.3","","","","","884","2","","[""circle"",""triangle_1"",""star"",""rect""]","","","","","","","","","","","","[{""x"":1282,""y"":759,""t"":4},{""x"":1273,""y"":777,""t"":39},{""x"":1268,""y"":795,""t"":75},{""x"":1266,""y"":785,""t"":106},{""x"":1244,""y"":759,""t"":140},{""x"":1245,""y"":766,""t"":187},{""x"":1207,""y"":732,""t"":216},{""x"":1221,""y"":674,""t"":243},{""x"":1177,""y"":610,""t"":279},{""x"":1196,""y"":574,""t"":311},{""x"":1224,""y"":607,""t"":343},{""x"":1253,""y"":563,""t"":378},{""x"":1224,""y"":551,""t"":419},{""x"":1247,""y"":535,""t"":446},{""x"":1262,""y"":607,""t"":481},{""x"":1224,""y"":632,""t"":527},{""x"":1204,""y"":696,""t"":551},{""x"":1193,""y"":702,""t"":582},{""x"":1188,""y"":776,""t"":621},{""x"":1203,""y"":779,""t"":650},{""x"":1167,""y"":809,""t"":697},{""x"":1201,""y"":841,""t"":723},{""x"":1166,""y"":849,""t"":751},{""x"":1144,""y"":848,""t"":791},{""x"":1162,""y"":856,""t"":820}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","24","66536","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""8"",""2"",""6"",""2"",""8"",""5"",""8"",""2"",""4"",""8"",""5"",""2"",""4"",""5"",""6"",""8"",""6"",""8"",""5"",""2"",""4"",""6"",""2"",""4"",""5"",""2"",""4"",""6"",""5"",""4"",""2"",""6"",""4"",""5"",""4"",""8"",""6"",""6"",""5"",""4"",""8"",""5"",""5"",""8"",""2"",""8"",""2"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","25","66646","0.0-6.0-2.0-1.4","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""8"",""2"",""6"",""2"",""8"",""5"",""8"",""2"",""4"",""8"",""5"",""2"",""4"",""5"",""6"",""8"",""6"",""8"",""5"",""2"",""4"",""6"",""2"",""4"",""5"",""2"",""4"",""6"",""5"",""4"",""2"",""6"",""4"",""5"",""4"",""8"",""6"",""6"",""5"",""4"",""8"",""5"",""5"",""8"",""2"",""8"",""2"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","26","68617","0.0-6.0-2.0-2.4","","","","","461","6","","[""circle"",""hexagram"",""triangle_1"",""star""]","","","","","","","","","","","","[{""x"":1161,""y"":843,""t"":5},{""x"":1166,""y"":820,""t"":45},{""x"":1200,""y"":792,""t"":72},{""x"":1216,""y"":776,""t"":110},{""x"":1261,""y"":735,""t"":141},{""x"":1261,""y"":734,""t"":174},{""x"":1297,""y"":703,""t"":219},{""x"":1275,""y"":713,""t"":246},{""x"":1277,""y"":644,""t"":276},{""x"":1258,""y"":673,""t"":313},{""x"":1280,""y"":656,""t"":344},{""x"":1268,""y"":669,""t"":391},{""x"":1308,""y"":668,""t"":414}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","27","69642","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""8"",""2"",""6"",""2"",""8"",""5"",""8"",""2"",""4"",""8"",""5"",""2"",""4"",""5"",""6"",""8"",""6"",""8"",""5"",""2"",""4"",""6"",""2"",""4"",""5"",""2"",""4"",""6"",""5"",""4"",""2"",""6"",""4"",""5"",""4"",""8"",""6"",""6"",""5"",""4"",""8"",""5"",""5"",""8"",""2"",""8"",""2"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","28","69752","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""8"",""2"",""6"",""2"",""8"",""5"",""8"",""2"",""4"",""8"",""5"",""2"",""4"",""5"",""6"",""8"",""6"",""8"",""5"",""2"",""4"",""6"",""2"",""4"",""5"",""2"",""4"",""6"",""5"",""4"",""2"",""6"",""4"",""5"",""4"",""8"",""6"",""6"",""5"",""4"",""8"",""5"",""5"",""8"",""2"",""8"",""2"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","29","72056","0.0-6.0-2.0-2.5","","","","","794","2","","[""rect"",""hexagram"",""star"",""ring_1""]","","","","","","","","","","","","[{""x"":1256,""y"":589,""t"":5},{""x"":1213,""y"":567,""t"":42},{""x"":1198,""y"":523,""t"":72},{""x"":1183,""y"":521,""t"":119},{""x"":1163,""y"":503,""t"":148},{""x"":1154,""y"":527,""t"":176},{""x"":1173,""y"":543,""t"":208},{""x"":1158,""y"":537,""t"":245},{""x"":1134,""y"":553,""t"":276},{""x"":1137,""y"":566,""t"":312},{""x"":1132,""y"":572,""t"":341},{""x"":1148,""y"":597,""t"":385},{""x"":1149,""y"":609,""t"":412},{""x"":1163,""y"":623,""t"":445},{""x"":1177,""y"":661,""t"":488},{""x"":1175,""y"":701,""t"":513},{""x"":1160,""y"":729,""t"":548},{""x"":1116,""y"":738,""t"":584},{""x"":1107,""y"":744,""t"":615},{""x"":1080,""y"":777,""t"":649},{""x"":1081,""y"":783,""t"":696},{""x"":1091,""y"":809,""t"":719},{""x"":1118,""y"":800,""t"":752}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","30","73069","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""8"",""2"",""6"",""2"",""8"",""5"",""8"",""2"",""4"",""8"",""5"",""2"",""4"",""5"",""6"",""8"",""6"",""8"",""5"",""2"",""4"",""6"",""2"",""4"",""5"",""2"",""4"",""6"",""5"",""4"",""2"",""6"",""4"",""5"",""4"",""8"",""6"",""6"",""5"",""4"",""8"",""5"",""5"",""8"",""2"",""8"",""2"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","31","73179","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""8"",""2"",""6"",""2"",""8"",""5"",""8"",""2"",""4"",""8"",""5"",""2"",""4"",""5"",""6"",""8"",""6"",""8"",""5"",""2"",""4"",""6"",""2"",""4"",""5"",""2"",""4"",""6"",""5"",""4"",""2"",""6"",""4"",""5"",""4"",""8"",""6"",""6"",""5"",""4"",""8"",""5"",""5"",""8"",""2"",""8"",""2"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","32","75193","0.0-6.0-2.0-2.6","","","","","497","8","","[""rect_1"",""circle"",""hexagram"",""star""]","","","","","","","","","","","","[{""x"":1159,""y"":729,""t"":4},{""x"":1171,""y"":704,""t"":38},{""x"":1185,""y"":638,""t"":76},{""x"":1180,""y"":607,""t"":106},{""x"":1215,""y"":585,""t"":142},{""x"":1217,""y"":571,""t"":174},{""x"":1202,""y"":563,""t"":216},{""x"":1225,""y"":570,""t"":244},{""x"":1247,""y"":593,""t"":277},{""x"":1256,""y"":589,""t"":318},{""x"":1263,""y"":587,""t"":341},{""x"":1272,""y"":558,""t"":382},{""x"":1292,""y"":512,""t"":409},{""x"":1296,""y"":513,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","33","76207","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""8"",""2"",""6"",""2"",""8"",""5"",""8"",""2"",""4"",""8"",""5"",""2"",""4"",""5"",""6"",""8"",""6"",""8"",""5"",""2"",""4"",""6"",""2"",""4"",""5"",""2"",""4"",""6"",""5"",""4"",""2"",""6"",""4"",""5"",""4"",""8"",""6"",""6"",""5"",""4"",""8"",""5"",""5"",""8"",""2"",""8"",""2"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","34","76330","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""8"",""2"",""6"",""2"",""8"",""5"",""8"",""2"",""4"",""8"",""5"",""2"",""4"",""5"",""6"",""8"",""6"",""8"",""5"",""2"",""4"",""6"",""2"",""4"",""5"",""2"",""4"",""6"",""5"",""4"",""2"",""6"",""4"",""5"",""4"",""8"",""6"",""6"",""5"",""4"",""8"",""5"",""5"",""8"",""2"",""8"",""2"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","35","78321","0.0-6.0-2.0-2.7","","","","","472","4","","[""hexagram"",""star_1"",""triangle"",""circle""]","","","","","","","","","","","","[{""x"":1303,""y"":499,""t"":4},{""x"":1290,""y"":500,""t"":39},{""x"":1249,""y"":519,""t"":73},{""x"":1271,""y"":543,""t"":119},{""x"":1274,""y"":538,""t"":144},{""x"":1275,""y"":548,""t"":174},{""x"":1305,""y"":557,""t"":210},{""x"":1298,""y"":574,""t"":241},{""x"":1297,""y"":596,""t"":288},{""x"":1284,""y"":602,""t"":314},{""x"":1293,""y"":591,""t"":343},{""x"":1297,""y"":612,""t"":382},{""x"":1279,""y"":637,""t"":411}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","5","false","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","html-keyboard-response","36","79348","0.0-6.0-2.0-3.7-0.7-0.7","","","","","null","null","","<div id=""errorinfo"">Error</div>","","","","","","","recognition","[""6"",""6"",""8"",""2"",""6"",""2"",""8"",""5"",""8"",""2"",""4"",""8"",""5"",""2"",""4"",""5"",""6"",""8"",""6"",""8"",""5"",""2"",""4"",""6"",""2"",""4"",""5"",""2"",""4"",""6"",""5"",""4"",""2"",""6"",""4"",""5"",""4"",""8"",""6"",""6"",""5"",""4"",""8"",""5"",""5"",""8"",""2"",""8"",""2"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","37","80371","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""8"",""2"",""6"",""2"",""8"",""5"",""8"",""2"",""4"",""8"",""5"",""2"",""4"",""5"",""6"",""8"",""6"",""8"",""5"",""2"",""4"",""6"",""2"",""4"",""5"",""2"",""4"",""6"",""5"",""4"",""2"",""6"",""4"",""5"",""4"",""8"",""6"",""6"",""5"",""4"",""8"",""5"",""5"",""8"",""2"",""8"",""2"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","38","80479","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""8"",""2"",""6"",""2"",""8"",""5"",""8"",""2"",""4"",""8"",""5"",""2"",""4"",""5"",""6"",""8"",""6"",""8"",""5"",""2"",""4"",""6"",""2"",""4"",""5"",""2"",""4"",""6"",""5"",""4"",""2"",""6"",""4"",""5"",""4"",""8"",""6"",""6"",""5"",""4"",""8"",""5"",""5"",""8"",""2"",""8"",""2"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","39","82562","0.0-6.0-2.0-2.8","","","","","562","8","","[""star"",""triangle"",""circle"",""rect_1""]","","","","","","","","","","","","[{""x"":1216,""y"":645,""t"":4},{""x"":1222,""y"":616,""t"":39},{""x"":1247,""y"":632,""t"":81},{""x"":1217,""y"":612,""t"":110},{""x"":1210,""y"":622,""t"":140},{""x"":1214,""y"":613,""t"":183},{""x"":1215,""y"":623,""t"":210},{""x"":1207,""y"":615,""t"":242},{""x"":1216,""y"":617,""t"":278},{""x"":1201,""y"":620,""t"":309},{""x"":1195,""y"":649,""t"":359},{""x"":1199,""y"":674,""t"":382},{""x"":1203,""y"":694,""t"":410},{""x"":1237,""y"":656,""t"":453},{""x"":1230,""y"":644,""t"":480},{""x"":1221,""y"":625,""t"":516}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","8","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","40","83581","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""8"",""2"",""6"",""2"",""8"",""5"",""8"",""2"",""4"",""8"",""5"",""2"",""4"",""5"",""6"",""8"",""6"",""8"",""5"",""2"",""4"",""6"",""2"",""4"",""5"",""2"",""4"",""6"",""5"",""4"",""2"",""6"",""4"",""5"",""4"",""8"",""6"",""6"",""5"",""4"",""8"",""5"",""5"",""8"",""2"",""8"",""2"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","41","83690","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""8"",""2"",""6"",""2"",""8"",""5"",""8"",""2"",""4"",""8"",""5"",""2"",""4"",""5"",""6"",""8"",""6"",""8"",""5"",""2"",""4"",""6"",""2"",""4"",""5"",""2"",""4"",""6"",""5"",""4"",""2"",""6"",""4"",""5"",""4"",""8"",""6"",""6"",""5"",""4"",""8"",""5"",""5"",""8"",""2"",""8"",""2"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","42","85857","0.0-6.0-2.0-2.9","","","","","645","2","","[""rect"",""triangle"",""ring_1"",""star""]","","","","","","","","","","","","[{""x"":1253,""y"":599,""t"":5},{""x"":1236,""y"":561,""t"":39},{""x"":1266,""y"":556,""t"":73},{""x"":1250,""y"":530,""t"":106},{""x"":1251,""y"":524,""t"":152},{""x"":1234,""y"":522,""t"":177},{""x"":1256,""y"":524,""t"":209},{""x"":1221,""y"":530,""t"":247},{""x"":1246,""y"":526,""t"":276},{""x"":1234,""y"":512,""t"":324},{""x"":1258,""y"":509,""t"":344},{""x"":1223,""y"":525,""t"":378},{""x"":1207,""y"":554,""t"":417},{""x"":1198,""y"":590,""t"":446},{""x"":1184,""y"":614,""t"":480},{""x"":1175,""y"":640,""t"":528},{""x"":1153,""y"":662,""t"":551},{""x"":1156,""y"":684,""t"":582},{""x"":1128,""y"":675,""t"":621}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","43","86881","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""8"",""2"",""6"",""2"",""8"",""5"",""8"",""2"",""4"",""8"",""5"",""2"",""4"",""5"",""6"",""8"",""6"",""8"",""5"",""2"",""4"",""6"",""2"",""4"",""5"",""2"",""4"",""6"",""5"",""4"",""2"",""6"",""4"",""5"",""4"",""8"",""6"",""6"",""5"",""4"",""8"",""5"",""5"",""8"",""2"",""8"",""2"",""4""]","1500","4","shape","","","","","",""
