"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","53","117439","0.0-6.0-2.0-2.13","","","","","776","6","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","54","118465","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""4"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","55","120475","0.0-6.0-2.0-1.14","","","","","null","null","","[""ring_1"",""triangle""]","","","","","","","","","","2","","[{""x"":876,""y"":804,""t"":5},{""x"":900,""y"":856,""t"":41},{""x"":921,""y"":905,""t"":72},{""x"":950,""y"":896,""t"":106},{""x"":960,""y"":893,""t"":140},{""x"":972,""y"":896,""t"":184},{""x"":986,""y"":878,""t"":212},{""x"":987,""y"":869,""t"":240},{""x"":987,""y"":853,""t"":278},{""x"":973,""y"":835,""t"":316},{""x"":960,""y"":819,""t"":341},{""x"":899,""y"":808,""t"":380},{""x"":828,""y"":803,""t"":412},{""x"":769,""y"":797,""t"":447},{""x"":711,""y"":792,""t"":494},{""x"":670,""y"":795,""t"":523},{""x"":636,""y"":785,""t"":552},{""x"":631,""y"":788,""t"":582},{""x"":626,""y"":879,""t"":618},{""x"":638,""y"":980,""t"":647},{""x"":656,""y"":1177,""t"":684},{""x"":685,""y"":1320,""t"":728},{""x"":707,""y"":1391,""t"":757},{""x"":733,""y"":1459,""t"":786},{""x"":724,""y"":1448,""t"":822},{""x"":709,""y"":1409,""t"":855},{""x"":711,""y"":1341,""t"":902},{""x"":710,""y"":1269,""t"":929},{""x"":698,""y"":1181,""t"":958},{""x"":694,""y"":1150,""t"":990},{""x"":693,""y"":1117,""t"":1029},{""x"":692,""y"":1072,""t"":1058},{""x"":694,""y"":1012,""t"":1092},{""x"":679,""y"":965,""t"":1138},{""x"":666,""y"":922,""t"":1165},{""x"":658,""y"":879,""t"":1194},{""x"":657,""y"":850,""t"":1232},{""x"":644,""y"":838,""t"":1262},{""x"":638,""y"":801,""t"":1308},{""x"":640,""y"":763,""t"":1330},{""x"":635,""y"":742,""t"":1364},{""x"":632,""y"":724,""t"":1404},{""x"":627,""y"":710,""t"":1432},{""x"":636,""y"":705,""t"":1481},{""x"":750,""y"":692,""t"":1507},{""x"":859,""y"":693,""t"":1535},{""x"":942,""y"":704,""t"":1568},{""x"":1011,""y"":713,""t"":1604},{""x"":1068,""y"":725,""t"":1636},{""x"":1128,""y"":730,""t"":1675},{""x"":1175,""y"":735,""t"":1701},{""x"":1215,""y"":746,""t"":1740},{""x"":1204,""y"":749,""t"":1771},{""x"":1189,""y"":752,""t"":1806},{""x"":1088,""y"":743,""t"":1840},{""x"":972,""y"":743,""t"":1884},{""x"":872,""y"":743,""t"":1910},{""x"":790,""y"":731,""t"":1942},{""x"":724,""y"":720,""t"":1979}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","56","122031","0.0-6.0-2.0-2.14","","","","","543","6","","","","","","","","","","","","","","","","","true","triangle","6"
"","canvas-keyboard-response","57","123068","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""4"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","58","125085","0.0-6.0-2.0-1.15","","","","","null","null","","[""triangle_1"",""rect""]","","","","","","","","","","2","","[{""x"":756,""y"":723,""t"":5},{""x"":819,""y"":722,""t"":41},{""x"":864,""y"":690,""t"":72},{""x"":895,""y"":684,""t"":114},{""x"":921,""y"":679,""t"":137},{""x"":933,""y"":694,""t"":178},{""x"":941,""y"":698,""t"":208},{""x"":946,""y"":702,""t"":242},{""x"":969,""y"":705,""t"":280},{""x"":967,""y"":701,""t"":310},{""x"":890,""y"":705,""t"":357},{""x"":823,""y"":708,""t"":379},{""x"":772,""y"":695,""t"":413},{""x"":718,""y"":686,""t"":450},{""x"":685,""y"":665,""t"":481},{""x"":638,""y"":662,""t"":514},{""x"":620,""y"":665,""t"":559},{""x"":589,""y"":687,""t"":584},{""x"":589,""y"":703,""t"":616},{""x"":606,""y"":835,""t"":653},{""x"":646,""y"":1049,""t"":683},{""x"":663,""y"":1244,""t"":730},{""x"":670,""y"":1398,""t"":759},{""x"":674,""y"":1520,""t"":787},{""x"":682,""y"":1601,""t"":824},{""x"":688,""y"":1660,""t"":854},{""x"":701,""y"":1699,""t"":901},{""x"":722,""y"":1712,""t"":928},{""x"":750,""y"":1686,""t"":956},{""x"":787,""y"":1646,""t"":994},{""x"":829,""y"":1551,""t"":1024},{""x"":884,""y"":1415,""t"":1072},{""x"":920,""y"":1313,""t"":1099},{""x"":964,""y"":1195,""t"":1128},{""x"":1001,""y"":1099,""t"":1160},{""x"":1039,""y"":1004,""t"":1196},{""x"":1062,""y"":927,""t"":1229},{""x"":1081,""y"":865,""t"":1275},{""x"":1094,""y"":808,""t"":1299},{""x"":1101,""y"":759,""t"":1329},{""x"":1103,""y"":736,""t"":1369},{""x"":1092,""y"":721,""t"":1397},{""x"":1006,""y"":701,""t"":1433},{""x"":899,""y"":687,""t"":1474},{""x"":807,""y"":680,""t"":1498},{""x"":735,""y"":671,""t"":1538},{""x"":666,""y"":656,""t"":1568},{""x"":621,""y"":654,""t"":1606},{""x"":605,""y"":660,""t"":1636},{""x"":683,""y"":686,""t"":1682},{""x"":783,""y"":700,""t"":1710},{""x"":867,""y"":716,""t"":1737},{""x"":949,""y"":733,""t"":1777},{""x"":1004,""y"":744,""t"":1807},{""x"":1048,""y"":761,""t"":1841},{""x"":964,""y"":753,""t"":1874},{""x"":890,""y"":731,""t"":1918},{""x"":820,""y"":732,""t"":1946},{""x"":761,""y"":733,""t"":1973}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","59","126719","0.0-6.0-2.0-2.15","","","","","618","5","","","","","","","","","","","","","","","","","true","circle","5"
"","canvas-keyboard-response","60","127743","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""4"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","61","129755","0.0-6.0-2.0-1.16","","","","","null","null","","[""rect"",""ring_1""]","","","","","","","","","","2","","[{""x"":810,""y"":741,""t"":5},{""x"":853,""y"":750,""t"":48},{""x"":890,""y"":758,""t"":74},{""x"":919,""y"":760,""t"":106},{""x"":937,""y"":752,""t"":144},{""x"":943,""y"":748,""t"":175},{""x"":960,""y"":749,""t"":208},{""x"":948,""y"":741,""t"":247},{""x"":931,""y"":746,""t"":277},{""x"":924,""y"":737,""t"":324},{""x"":890,""y"":733,""t"":351},{""x"":823,""y"":733,""t"":378},{""x"":749,""y"":725,""t"":418},{""x"":709,""y"":713,""t"":446},{""x"":670,""y"":720,""t"":477},{""x"":641,""y"":711,""t"":529},{""x"":613,""y"":711,""t"":547},{""x"":596,""y"":703,""t"":592},{""x"":601,""y"":703,""t"":620},{""x"":622,""y"":822,""t"":650},{""x"":663,""y"":1017,""t"":685},{""x"":680,""y"":1217,""t"":732},{""x"":686,""y"":1364,""t"":760},{""x"":689,""y"":1477,""t"":788},{""x"":706,""y"":1576,""t"":820},{""x"":750,""y"":1599,""t"":858},{""x"":751,""y"":1579,""t"":888},{""x"":761,""y"":1533,""t"":936},{""x"":765,""y"":1484,""t"":963},{""x"":771,""y"":1395,""t"":992},{""x"":766,""y"":1275,""t"":1025},{""x"":770,""y"":1175,""t"":1061},{""x"":754,""y"":1071,""t"":1093},{""x"":741,""y"":975,""t"":1135},{""x"":730,""y"":898,""t"":1160},{""x"":716,""y"":850,""t"":1194},{""x"":693,""y"":811,""t"":1231},{""x"":678,""y"":783,""t"":1262},{""x"":679,""y"":738,""t"":1297},{""x"":671,""y"":704,""t"":1343},{""x"":670,""y"":680,""t"":1371},{""x"":661,""y"":666,""t"":1399},{""x"":659,""y"":654,""t"":1438},{""x"":649,""y"":654,""t"":1466},{""x"":656,""y"":670,""t"":1500},{""x"":638,""y"":680,""t"":1535},{""x"":624,""y"":691,""t"":1565},{""x"":659,""y"":691,""t"":1611},{""x"":778,""y"":688,""t"":1637},{""x"":879,""y"":687,""t"":1671},{""x"":964,""y"":679,""t"":1705},{""x"":1030,""y"":702,""t"":1744},{""x"":1084,""y"":712,""t"":1771},{""x"":1151,""y"":708,""t"":1807},{""x"":1194,""y"":703,""t"":1840},{""x"":1213,""y"":710,""t"":1876},{""x"":1260,""y"":723,""t"":1908},{""x"":1290,""y"":749,""t"":1955},{""x"":1299,""y"":750,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","62","131256","0.0-6.0-2.0-2.16","","","","","493","6","","","","","","","","","","","","","","","","","true","ring_1","6"
"","canvas-keyboard-response","63","132270","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""4"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","64","134279","0.0-6.0-2.0-1.17","","","","","null","null","","[""rect_1"",""circle""]","","","","","","","","","","2","","[{""x"":1247,""y"":756,""t"":4},{""x"":1177,""y"":772,""t"":42},{""x"":1119,""y"":783,""t"":74},{""x"":1058,""y"":782,""t"":107},{""x"":1018,""y"":789,""t"":145},{""x"":985,""y"":793,""t"":171},{""x"":948,""y"":791,""t"":209},{""x"":954,""y"":802,""t"":248},{""x"":928,""y"":813,""t"":277},{""x"":921,""y"":820,""t"":308},{""x"":917,""y"":823,""t"":353},{""x"":861,""y"":820,""t"":381},{""x"":786,""y"":800,""t"":411},{""x"":723,""y"":782,""t"":449},{""x"":681,""y"":764,""t"":480},{""x"":640,""y"":756,""t"":514},{""x"":609,""y"":742,""t"":560},{""x"":602,""y"":732,""t"":585},{""x"":574,""y"":716,""t"":616},{""x"":571,""y"":695,""t"":654},{""x"":564,""y"":690,""t"":683},{""x"":573,""y"":683,""t"":721},{""x"":584,""y"":678,""t"":749},{""x"":605,""y"":700,""t"":795},{""x"":692,""y"":714,""t"":824},{""x"":758,""y"":737,""t"":855},{""x"":814,""y"":750,""t"":889},{""x"":839,""y"":756,""t"":937},{""x"":860,""y"":762,""t"":964},{""x"":887,""y"":766,""t"":992},{""x"":887,""y"":768,""t"":1024},{""x"":853,""y"":768,""t"":1062},{""x"":816,""y"":767,""t"":1092},{""x"":777,""y"":761,""t"":1140},{""x"":747,""y"":750,""t"":1167},{""x"":724,""y"":746,""t"":1194},{""x"":712,""y"":731,""t"":1233},{""x"":781,""y"":720,""t"":1262},{""x"":893,""y"":717,""t"":1296},{""x"":973,""y"":704,""t"":1342},{""x"":1054,""y"":711,""t"":1369},{""x"":1121,""y"":699,""t"":1397},{""x"":1190,""y"":697,""t"":1438},{""x"":1232,""y"":701,""t"":1466},{""x"":1200,""y"":715,""t"":1501},{""x"":1106,""y"":713,""t"":1547},{""x"":1001,""y"":704,""t"":1575},{""x"":919,""y"":705,""t"":1602},{""x"":855,""y"":706,""t"":1640},{""x"":795,""y"":701,""t"":1670},{""x"":812,""y"":706,""t"":1713},{""x"":830,""y"":711,""t"":1739},{""x"":932,""y"":714,""t"":1772},{""x"":1035,""y"":693,""t"":1810},{""x"":1122,""y"":676,""t"":1837},{""x"":1200,""y"":672,""t"":1874},{""x"":1248,""y"":670,""t"":1920},{""x"":1288,""y"":661,""t"":1948},{""x"":1338,""y"":645,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","65","135743","0.0-6.0-2.0-2.17","","","","","453","5","","","","","","","","","","","","","","","","","true","triangle_1","5"
"","canvas-keyboard-response","66","136763","0.0-6.0-2.0-0.18","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""4"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","67","138771","0.0-6.0-2.0-1.18","","","","","null","null","","[""ring_1"",""rect""]","","","","","","","","","","2","","[{""x"":1257,""y"":675,""t"":5},{""x"":1199,""y"":691,""t"":43},{""x"":1140,""y"":707,""t"":73},{""x"":1088,""y"":719,""t"":107},{""x"":1045,""y"":721,""t"":147},{""x"":1009,""y"":722,""t"":173},{""x"":977,""y"":729,""t"":208},{""x"":958,""y"":753,""t"":249},{""x"":939,""y"":755,""t"":277},{""x"":920,""y"":763,""t"":312},{""x"":908,""y"":771,""t"":343},{""x"":902,""y"":765,""t"":387},{""x"":886,""y"":763,""t"":414},{""x"":882,""y"":766,""t"":445},{""x"":888,""y"":764,""t"":482},{""x"":873,""y"":768,""t"":514},{""x"":871,""y"":771,""t"":548},{""x"":870,""y"":774,""t"":590},{""x"":807,""y"":770,""t"":617},{""x"":734,""y"":765,""t"":651},{""x"":659,""y"":779,""t"":684},{""x"":623,""y"":762,""t"":723},{""x"":604,""y"":745,""t"":749},{""x"":579,""y"":740,""t"":786},{""x"":560,""y"":736,""t"":817},{""x"":554,""y"":752,""t"":853},{""x"":565,""y"":736,""t"":901},{""x"":590,""y"":733,""t"":927},{""x"":614,""y"":730,""t"":953},{""x"":704,""y"":808,""t"":995},{""x"":788,""y"":876,""t"":1021},{""x"":791,""y"":1056,""t"":1059},{""x"":808,""y"":1163,""t"":1104},{""x"":846,""y"":1237,""t"":1128},{""x"":873,""y"":1250,""t"":1161},{""x"":929,""y"":1217,""t"":1199},{""x"":985,""y"":1166,""t"":1228},{""x"":1024,""y"":1106,""t"":1263},{""x"":1059,""y"":1042,""t"":1309},{""x"":1098,""y"":1013,""t"":1338},{""x"":1121,""y"":986,""t"":1364},{""x"":1156,""y"":954,""t"":1403},{""x"":1172,""y"":921,""t"":1433},{""x"":1106,""y"":860,""t"":1466},{""x"":1011,""y"":838,""t"":1513},{""x"":915,""y"":801,""t"":1540},{""x"":830,""y"":779,""t"":1570},{""x"":760,""y"":750,""t"":1602},{""x"":700,""y"":749,""t"":1639},{""x"":672,""y"":729,""t"":1669},{""x"":656,""y"":729,""t"":1715},{""x"":623,""y"":733,""t"":1746},{""x"":631,""y"":726,""t"":1773},{""x"":705,""y"":731,""t"":1806},{""x"":798,""y"":720,""t"":1843},{""x"":876,""y"":712,""t"":1875},{""x"":956,""y"":705,""t"":1921},{""x"":1017,""y"":717,""t"":1948},{""x"":1071,""y"":710,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","68","140455","0.0-6.0-2.0-2.18","","","","","672","4","","","","","","","","","","","","","","","","","true","ring_1","4"
"","canvas-keyboard-response","69","141478","0.0-6.0-2.0-0.19","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""4"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","70","143491","0.0-6.0-2.0-1.19","","","","","null","null","","[""rect"",""ring_1""]","","","","","","","","","","2","","[{""x"":1083,""y"":721,""t"":5},{""x"":1105,""y"":743,""t"":40},{""x"":1099,""y"":745,""t"":72},{""x"":1076,""y"":754,""t"":120},{""x"":1057,""y"":757,""t"":148},{""x"":1043,""y"":768,""t"":176},{""x"":1029,""y"":777,""t"":205},{""x"":1029,""y"":772,""t"":245},{""x"":1024,""y"":763,""t"":277},{""x"":1019,""y"":775,""t"":312},{""x"":941,""y"":760,""t"":343},{""x"":841,""y"":751,""t"":385},{""x"":763,""y"":731,""t"":412},{""x"":699,""y"":720,""t"":447},{""x"":646,""y"":711,""t"":480},{""x"":606,""y"":710,""t"":525},{""x"":580,""y"":702,""t"":552},{""x"":555,""y"":687,""t"":582},{""x"":549,""y"":679,""t"":617},{""x"":543,""y"":673,""t"":651},{""x"":568,""y"":675,""t"":699},{""x"":690,""y"":689,""t"":727},{""x"":823,""y"":703,""t"":757},{""x"":944,""y"":710,""t"":787},{""x"":1037,""y"":729,""t"":824},{""x"":1135,""y"":740,""t"":854},{""x"":1106,""y"":1004,""t"":904},{""x"":1033,""y"":1195,""t"":922},{""x"":987,""y"":1361,""t"":967},{""x"":949,""y"":1475,""t"":995},{""x"":899,""y"":1563,""t"":1023},{""x"":872,""y"":1618,""t"":1060},{""x"":867,""y"":1617,""t"":1092},{""x"":859,""y"":1580,""t"":1138},{""x"":864,""y"":1507,""t"":1166},{""x"":854,""y"":1430,""t"":1194},{""x"":873,""y"":1334,""t"":1231},{""x"":900,""y"":1210,""t"":1262},{""x"":936,""y"":1112,""t"":1304},{""x"":966,""y"":1016,""t"":1332},{""x"":986,""y"":930,""t"":1364},{""x"":1010,""y"":855,""t"":1403},{""x"":1029,""y"":791,""t"":1432},{""x"":1043,""y"":747,""t"":1480},{""x"":1074,""y"":710,""t"":1509},{""x"":1093,""y"":690,""t"":1534},{""x"":1112,""y"":670,""t"":1575},{""x"":1133,""y"":659,""t"":1602},{""x"":1151,""y"":660,""t"":1638},{""x"":1167,""y"":662,""t"":1671},{""x"":1186,""y"":656,""t"":1705},{""x"":1200,""y"":664,""t"":1748},{""x"":1209,""y"":674,""t"":1773},{""x"":1217,""y"":676,""t"":1806},{""x"":1139,""y"":685,""t"":1842},{""x"":1008,""y"":700,""t"":1874},{""x"":896,""y"":704,""t"":1913},{""x"":805,""y"":716,""t"":1939},{""x"":736,""y"":710,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","71","144960","0.0-6.0-2.0-2.19","","","","","460","5","","","","","","","","","","","","","","","","","true","triangle_1","5"
"","canvas-keyboard-response","72","145984","0.0-6.0-2.0-0.20","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""4"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","73","147996","0.0-6.0-2.0-1.20","","","","","null","null","","[""circle"",""rect_1""]","","","","","","","","","","2","","[{""x"":756,""y"":724,""t"":5},{""x"":778,""y"":740,""t"":40},{""x"":794,""y"":767,""t"":71},{""x"":814,""y"":784,""t"":108},{""x"":840,""y"":782,""t"":143},{""x"":864,""y"":780,""t"":171},{""x"":881,""y"":788,""t"":215},{""x"":895,""y"":773,""t"":242},{""x"":890,""y"":773,""t"":277},{""x"":921,""y"":773,""t"":324},{""x"":973,""y"":778,""t"":352},{""x"":1035,""y"":776,""t"":377},{""x"":1098,""y"":757,""t"":418},{""x"":1145,""y"":733,""t"":446},{""x"":1177,""y"":715,""t"":481},{""x"":1190,""y"":699,""t"":527},{""x"":1125,""y"":691,""t"":555},{""x"":1013,""y"":686,""t"":582},{""x"":915,""y"":672,""t"":621},{""x"":825,""y"":667,""t"":649},{""x"":741,""y"":671,""t"":699},{""x"":676,""y"":674,""t"":723},{""x"":627,""y"":676,""t"":752},{""x"":593,""y"":675,""t"":793},{""x"":574,""y"":682,""t"":820},{""x"":548,""y"":679,""t"":856},{""x"":538,""y"":685,""t"":888},{""x"":520,""y"":691,""t"":933},{""x"":504,""y"":692,""t"":957},{""x"":506,""y"":705,""t"":996},{""x"":508,""y"":720,""t"":1024},{""x"":526,""y"":715,""t"":1070},{""x"":549,""y"":717,""t"":1096},{""x"":558,""y"":712,""t"":1126},{""x"":568,""y"":709,""t"":1166},{""x"":563,""y"":712,""t"":1194},{""x"":575,""y"":710,""t"":1230},{""x"":586,""y"":700,""t"":1262},{""x"":599,""y"":705,""t"":1306},{""x"":609,""y"":714,""t"":1333},{""x"":615,""y"":719,""t"":1365},{""x"":615,""y"":725,""t"":1399},{""x"":616,""y"":725,""t"":1432},{""x"":615,""y"":728,""t"":1470},{""x"":615,""y"":729,""t"":1498},{""x"":618,""y"":735,""t"":1534},{""x"":632,""y"":727,""t"":1570},{""x"":672,""y"":718,""t"":1603},{""x"":743,""y"":703,""t"":1650},{""x"":776,""y"":691,""t"":1671},{""x"":814,""y"":684,""t"":1705},{""x"":858,""y"":677,""t"":1743},{""x"":895,""y"":676,""t"":1773},{""x"":923,""y"":666,""t"":1806},{""x"":930,""y"":666,""t"":1852},{""x"":932,""y"":669,""t"":1880},{""x"":985,""y"":672,""t"":1908},{""x"":1038,""y"":679,""t"":1947},{""x"":1084,""y"":699,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","74","149551","0.0-6.0-2.0-2.20","","","","","535","4","","","","","","","","","","","","","","","","","true","circle","4"
"","canvas-keyboard-response","75","150564","0.0-6.0-2.0-0.21","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""4"",""6"",""5"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""6"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
