"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","28","102411","0.0-4.0-1.0-2.2","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8""]","1000","shape","4","[{""x"":1003,""y"":747,""t"":3},{""x"":997,""y"":713,""t"":39},{""x"":997,""y"":720,""t"":84},{""x"":1051,""y"":750,""t"":109},{""x"":1033,""y"":721,""t"":139},{""x"":1018,""y"":686,""t"":177},{""x"":1024,""y"":694,""t"":208},{""x"":1114,""y"":677,""t"":255},{""x"":1206,""y"":693,""t"":279},{""x"":1185,""y"":695,""t"":311},{""x"":1175,""y"":700,""t"":351},{""x"":1213,""y"":689,""t"":378},{""x"":1283,""y"":701,""t"":413},{""x"":1355,""y"":681,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","29","102923","0.0-4.0-1.0-3.2","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8""]","1000","shape","4","[{""x"":1329,""y"":670,""t"":-15},{""x"":1315,""y"":693,""t"":3},{""x"":1246,""y"":737,""t"":39},{""x"":1165,""y"":753,""t"":81},{""x"":1119,""y"":810,""t"":107},{""x"":1079,""y"":862,""t"":143},{""x"":1003,""y"":884,""t"":174},{""x"":934,""y"":848,""t"":218},{""x"":944,""y"":836,""t"":245},{""x"":930,""y"":819,""t"":276},{""x"":891,""y"":787,""t"":315},{""x"":806,""y"":794,""t"":341},{""x"":789,""y"":803,""t"":382},{""x"":730,""y"":794,""t"":412},{""x"":689,""y"":771,""t"":459},{""x"":652,""y"":759,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","30","103433","0.0-4.0-1.0-4.2","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8""]","1000","shape","4","[{""x"":617,""y"":723,""t"":3},{""x"":623,""y"":709,""t"":39},{""x"":628,""y"":664,""t"":71},{""x"":620,""y"":564,""t"":106},{""x"":655,""y"":538,""t"":139},{""x"":716,""y"":590,""t"":185},{""x"":758,""y"":618,""t"":209},{""x"":769,""y"":634,""t"":242},{""x"":779,""y"":647,""t"":278},{""x"":839,""y"":668,""t"":310},{""x"":826,""y"":643,""t"":344},{""x"":833,""y"":607,""t"":379},{""x"":859,""y"":626,""t"":411},{""x"":920,""y"":652,""t"":454},{""x"":968,""y"":680,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","31","105042","0.0-4.0-1.0-5.2","602","4","","","","","","","","","","","","","","","","","","true","rect_2","4","0","1","zoom",""
"","canvas-keyboard-response","32","106054","0.0-4.0-1.0-0.3","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","33","106568","0.0-4.0-1.0-1.3","null","null","","","[""rect"",""hexagram"",""circle"",""star_1""]","","","","","","","","","","","","[{""x"":1017,""y"":675,""t"":3},{""x"":988,""y"":647,""t"":37},{""x"":999,""y"":690,""t"":77},{""x"":983,""y"":753,""t"":105},{""x"":992,""y"":772,""t"":140},{""x"":1012,""y"":793,""t"":175},{""x"":1045,""y"":752,""t"":205},{""x"":1061,""y"":750,""t"":252},{""x"":1035,""y"":717,""t"":278},{""x"":981,""y"":679,""t"":309},{""x"":952,""y"":664,""t"":345},{""x"":930,""y"":627,""t"":383},{""x"":925,""y"":602,""t"":409},{""x"":918,""y"":597,""t"":447},{""x"":894,""y"":589,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","34","107078","0.0-4.0-1.0-2.3","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8""]","1000","shape","4","[{""x"":945,""y"":611,""t"":3},{""x"":940,""y"":586,""t"":38},{""x"":1018,""y"":634,""t"":85},{""x"":999,""y"":642,""t"":107},{""x"":973,""y"":654,""t"":139},{""x"":953,""y"":696,""t"":180},{""x"":935,""y"":709,""t"":207},{""x"":927,""y"":719,""t"":242},{""x"":893,""y"":727,""t"":290},{""x"":891,""y"":723,""t"":315},{""x"":968,""y"":727,""t"":344},{""x"":1101,""y"":746,""t"":382},{""x"":1134,""y"":761,""t"":413},{""x"":1232,""y"":759,""t"":460},{""x"":1240,""y"":742,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","35","107593","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8""]","1000","shape","4","[{""x"":1274,""y"":731,""t"":3},{""x"":1253,""y"":766,""t"":37},{""x"":1230,""y"":770,""t"":78},{""x"":1162,""y"":784,""t"":106},{""x"":1117,""y"":796,""t"":142},{""x"":1087,""y"":804,""t"":174},{""x"":1109,""y"":797,""t"":220},{""x"":1102,""y"":784,""t"":250},{""x"":1100,""y"":774,""t"":277},{""x"":1079,""y"":746,""t"":316},{""x"":1077,""y"":740,""t"":344},{""x"":1128,""y"":723,""t"":378},{""x"":1154,""y"":766,""t"":416},{""x"":1168,""y"":761,""t"":446},{""x"":1265,""y"":782,""t"":490}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","36","108104","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8""]","1000","shape","4","[{""x"":1260,""y"":759,""t"":3},{""x"":1300,""y"":705,""t"":39},{""x"":1270,""y"":728,""t"":77},{""x"":1240,""y"":725,""t"":104},{""x"":1192,""y"":739,""t"":141},{""x"":1104,""y"":735,""t"":173},{""x"":1012,""y"":737,""t"":213},{""x"":949,""y"":734,""t"":241},{""x"":916,""y"":742,""t"":276},{""x"":865,""y"":749,""t"":323},{""x"":870,""y"":749,""t"":346},{""x"":827,""y"":757,""t"":378},{""x"":823,""y"":742,""t"":413},{""x"":887,""y"":717,""t"":445},{""x"":896,""y"":692,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","37","109922","0.0-4.0-1.0-5.3","811","6","","","","","","","","","","","","","","","","","","true","circle","6","0","1","zoom",""
"","canvas-keyboard-response","38","110936","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","39","111445","0.0-4.0-1.0-1.4","null","null","","","[""hexagram"",""circle"",""star"",""triangle_2""]","","","","","","","","","","","","[{""x"":973,""y"":742,""t"":3},{""x"":986,""y"":744,""t"":38},{""x"":980,""y"":720,""t"":86},{""x"":977,""y"":721,""t"":110},{""x"":978,""y"":699,""t"":140},{""x"":984,""y"":683,""t"":174},{""x"":980,""y"":662,""t"":212},{""x"":982,""y"":650,""t"":241},{""x"":1006,""y"":663,""t"":276},{""x"":1004,""y"":665,""t"":323},{""x"":999,""y"":646,""t"":352},{""x"":998,""y"":615,""t"":380},{""x"":971,""y"":618,""t"":412},{""x"":925,""y"":600,""t"":451},{""x"":882,""y"":592,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":124,""height"":124,""top"":663,""right"":612,""bottom"":787,""left"":488}]","","","","","","",""
"","canvas-keyboard-response","40","111952","0.0-4.0-1.0-2.4","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8""]","1000","shape","4","[{""x"":855,""y"":581,""t"":3},{""x"":817,""y"":619,""t"":39},{""x"":776,""y"":603,""t"":83},{""x"":797,""y"":589,""t"":109},{""x"":778,""y"":610,""t"":140},{""x"":782,""y"":626,""t"":178},{""x"":834,""y"":634,""t"":207},{""x"":836,""y"":560,""t"":256},{""x"":839,""y"":497,""t"":279},{""x"":873,""y"":500,""t"":311},{""x"":905,""y"":460,""t"":350},{""x"":919,""y"":455,""t"":378},{""x"":915,""y"":440,""t"":414},{""x"":950,""y"":443,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","41","112464","0.0-4.0-1.0-3.4","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8""]","1000","shape","4","[{""x"":956,""y"":442,""t"":-15},{""x"":960,""y"":443,""t"":3},{""x"":982,""y"":477,""t"":37},{""x"":1002,""y"":533,""t"":79},{""x"":1026,""y"":610,""t"":106},{""x"":1017,""y"":640,""t"":142},{""x"":998,""y"":665,""t"":173},{""x"":973,""y"":668,""t"":213},{""x"":951,""y"":669,""t"":239},{""x"":905,""y"":706,""t"":277},{""x"":851,""y"":680,""t"":309},{""x"":806,""y"":656,""t"":345},{""x"":763,""y"":684,""t"":377},{""x"":753,""y"":672,""t"":421},{""x"":742,""y"":690,""t"":443},{""x"":699,""y"":687,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","42","112970","0.0-4.0-1.0-4.4","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8""]","1000","shape","4","[{""x"":665,""y"":684,""t"":1},{""x"":674,""y"":673,""t"":38},{""x"":693,""y"":699,""t"":73},{""x"":749,""y"":697,""t"":106},{""x"":823,""y"":675,""t"":152},{""x"":894,""y"":639,""t"":176},{""x"":955,""y"":630,""t"":207},{""x"":1011,""y"":611,""t"":246},{""x"":1055,""y"":595,""t"":273},{""x"":1100,""y"":572,""t"":310},{""x"":1131,""y"":571,""t"":359},{""x"":1137,""y"":560,""t"":385},{""x"":1166,""y"":560,""t"":412},{""x"":1155,""y"":543,""t"":453},{""x"":1134,""y"":538,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","43","114714","0.0-4.0-1.0-5.4","734","8","","","","","","","","","","","","","","","","","","true","circle","8","0","1","zoom",""
"","canvas-keyboard-response","44","115736","0.0-4.0-1.0-0.5","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","45","116249","0.0-4.0-1.0-1.5","null","null","","","[""hexagram"",""triangle"",""circle"",""star""]","","","","","","","","","","","","[{""x"":1062,""y"":592,""t"":3},{""x"":1036,""y"":621,""t"":38},{""x"":1034,""y"":620,""t"":82},{""x"":1033,""y"":620,""t"":104},{""x"":1049,""y"":648,""t"":142},{""x"":1062,""y"":671,""t"":172},{""x"":1056,""y"":704,""t"":222},{""x"":1082,""y"":777,""t"":246},{""x"":1108,""y"":805,""t"":276},{""x"":1054,""y"":793,""t"":316},{""x"":1022,""y"":783,""t"":344},{""x"":1016,""y"":762,""t"":379},{""x"":1027,""y"":762,""t"":426},{""x"":1001,""y"":735,""t"":446},{""x"":974,""y"":697,""t"":489}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":550,""y"":125,""width"":124,""height"":124,""top"":63,""right"":612,""bottom"":187,""left"":488},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","46","116758","0.0-4.0-1.0-2.5","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8""]","1000","shape","4","[{""x"":974,""y"":635,""t"":3},{""x"":997,""y"":655,""t"":38},{""x"":970,""y"":648,""t"":87},{""x"":961,""y"":633,""t"":113},{""x"":959,""y"":624,""t"":140},{""x"":1003,""y"":617,""t"":181},{""x"":1050,""y"":628,""t"":208},{""x"":1083,""y"":633,""t"":245},{""x"":1102,""y"":633,""t"":276},{""x"":1117,""y"":627,""t"":316},{""x"":1115,""y"":600,""t"":342},{""x"":1020,""y"":610,""t"":380},{""x"":920,""y"":551,""t"":409},{""x"":899,""y"":519,""t"":450},{""x"":869,""y"":506,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","47","117267","0.0-4.0-1.0-3.5","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8""]","1000","shape","4","[{""x"":855,""y"":492,""t"":3},{""x"":834,""y"":473,""t"":37},{""x"":830,""y"":451,""t"":80},{""x"":830,""y"":434,""t"":107},{""x"":799,""y"":431,""t"":140},{""x"":803,""y"":454,""t"":176},{""x"":819,""y"":473,""t"":206},{""x"":831,""y"":491,""t"":241},{""x"":827,""y"":526,""t"":288},{""x"":826,""y"":556,""t"":310},{""x"":920,""y"":579,""t"":344},{""x"":1003,""y"":615,""t"":382},{""x"":1016,""y"":627,""t"":412},{""x"":1080,""y"":652,""t"":446},{""x"":1013,""y"":626,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","48","117778","0.0-4.0-1.0-4.5","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8""]","1000","shape","4","[{""x"":922,""y"":611,""t"":1},{""x"":889,""y"":606,""t"":37},{""x"":827,""y"":632,""t"":81},{""x"":769,""y"":632,""t"":110},{""x"":757,""y"":620,""t"":140},{""x"":748,""y"":608,""t"":175},{""x"":737,""y"":588,""t"":207},{""x"":728,""y"":613,""t"":246},{""x"":800,""y"":623,""t"":277},{""x"":900,""y"":633,""t"":310},{""x"":971,""y"":631,""t"":350},{""x"":1022,""y"":621,""t"":378},{""x"":1117,""y"":640,""t"":413},{""x"":1141,""y"":653,""t"":460},{""x"":1176,""y"":661,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","49","119586","0.0-4.0-1.0-5.5","800","2","","","","","","","","","","","","","","","","","","true","star","2","1","0","zoom",""
"","canvas-keyboard-response","50","120599","0.0-4.0-1.0-0.6","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","51","121103","0.0-4.0-1.0-1.6","null","null","","","[""triangle_1"",""diamond"",""hexagram"",""circle""]","","","","","","","","","","","","[{""x"":1142,""y"":721,""t"":3},{""x"":1133,""y"":707,""t"":37},{""x"":1122,""y"":691,""t"":78},{""x"":1067,""y"":662,""t"":108},{""x"":1029,""y"":622,""t"":139},{""x"":1006,""y"":617,""t"":175},{""x"":977,""y"":587,""t"":207},{""x"":968,""y"":563,""t"":250},{""x"":956,""y"":532,""t"":276},{""x"":948,""y"":527,""t"":313},{""x"":958,""y"":517,""t"":344},{""x"":983,""y"":537,""t"":391},{""x"":1007,""y"":599,""t"":412},{""x"":999,""y"":597,""t"":447},{""x"":957,""y"":640,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","52","121612","0.0-4.0-1.0-2.6","null","null","","","","","","","","","recall","","[""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""6"",""6"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8""]","1000","shape","4","[{""x"":922,""y"":677,""t"":1},{""x"":889,""y"":709,""t"":38},{""x"":861,""y"":709,""t"":75},{""x"":831,""y"":744,""t"":106},{""x"":801,""y"":757,""t"":153},{""x"":754,""y"":754,""t"":176},{""x"":707,""y"":742,""t"":207},{""x"":669,""y"":751,""t"":248},{""x"":724,""y"":767,""t"":276},{""x"":815,""y"":779,""t"":310},{""x"":903,""y"":764,""t"":358},{""x"":983,""y"":691,""t"":382},{""x"":1049,""y"":672,""t"":413},{""x"":1105,""y"":710,""t"":453},{""x"":1087,""y"":682,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
