"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","23","133335","0.0-4.0-1.0-4.1","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","color","4","[{""x"":1083,""y"":343,""t"":3},{""x"":1064,""y"":372,""t"":38},{""x"":1047,""y"":366,""t"":71},{""x"":1001,""y"":374,""t"":105},{""x"":953,""y"":416,""t"":139},{""x"":918,""y"":437,""t"":174},{""x"":905,""y"":425,""t"":209},{""x"":896,""y"":414,""t"":241},{""x"":892,""y"":412,""t"":276},{""x"":881,""y"":418,""t"":310},{""x"":854,""y"":414,""t"":344},{""x"":842,""y"":438,""t"":377},{""x"":853,""y"":376,""t"":411},{""x"":878,""y"":359,""t"":446},{""x"":886,""y"":370,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","24","134815","0.0-4.0-1.0-5.1","474","6","","","","","","","","","","","","","","","","","","true","cyan","6","1","0","trans",""
"","canvas-keyboard-response","25","135822","0.0-4.0-1.0-0.2","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","26","136326","0.0-4.0-1.0-1.2","null","null","","","[""green"",""blue"",""yellow"",""cyan""]","","","","","","","","","","","","[{""x"":902,""y"":292,""t"":3},{""x"":950,""y"":301,""t"":38},{""x"":955,""y"":267,""t"":72},{""x"":982,""y"":262,""t"":105},{""x"":998,""y"":272,""t"":141},{""x"":996,""y"":294,""t"":173},{""x"":1008,""y"":258,""t"":208},{""x"":991,""y"":308,""t"":242},{""x"":1001,""y"":289,""t"":276},{""x"":985,""y"":323,""t"":310},{""x"":959,""y"":355,""t"":343},{""x"":940,""y"":350,""t"":377},{""x"":944,""y"":286,""t"":412},{""x"":957,""y"":268,""t"":445},{""x"":921,""y"":325,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","27","136836","0.0-4.0-1.0-2.2","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","color","4","[{""x"":909,""y"":334,""t"":3},{""x"":928,""y"":387,""t"":38},{""x"":915,""y"":368,""t"":72},{""x"":894,""y"":340,""t"":106},{""x"":913,""y"":379,""t"":140},{""x"":934,""y"":404,""t"":174},{""x"":935,""y"":315,""t"":208},{""x"":958,""y"":306,""t"":242},{""x"":952,""y"":299,""t"":275},{""x"":940,""y"":257,""t"":309},{""x"":919,""y"":305,""t"":344},{""x"":956,""y"":307,""t"":378},{""x"":949,""y"":354,""t"":412},{""x"":965,""y"":382,""t"":446},{""x"":953,""y"":435,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","28","137341","0.0-4.0-1.0-3.2","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","color","4","[{""x"":970,""y"":418,""t"":3},{""x"":953,""y"":407,""t"":38},{""x"":962,""y"":416,""t"":72},{""x"":978,""y"":389,""t"":106},{""x"":1002,""y"":403,""t"":140},{""x"":1009,""y"":367,""t"":174},{""x"":975,""y"":394,""t"":206},{""x"":941,""y"":417,""t"":241},{""x"":950,""y"":391,""t"":276},{""x"":948,""y"":340,""t"":310},{""x"":962,""y"":349,""t"":344},{""x"":971,""y"":331,""t"":377},{""x"":963,""y"":364,""t"":411},{""x"":977,""y"":328,""t"":446},{""x"":961,""y"":327,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","29","137845","0.0-4.0-1.0-4.2","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","color","4","[{""x"":934,""y"":366,""t"":3},{""x"":954,""y"":303,""t"":38},{""x"":952,""y"":300,""t"":72},{""x"":961,""y"":287,""t"":104},{""x"":993,""y"":329,""t"":141},{""x"":1013,""y"":313,""t"":174},{""x"":996,""y"":287,""t"":209},{""x"":1019,""y"":274,""t"":241},{""x"":996,""y"":264,""t"":276},{""x"":986,""y"":257,""t"":310},{""x"":973,""y"":287,""t"":344},{""x"":983,""y"":279,""t"":378},{""x"":1005,""y"":277,""t"":412},{""x"":1017,""y"":257,""t"":447},{""x"":972,""y"":318,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","30","141839","0.0-4.0-1.0-5.2","2989","2","","","","","","","","","","","","","","","","","","false","green_2","4","0","1","trans",""
"","html-keyboard-response","31","142841","0.0-4.0-1.0-6.2-0.2-0.2","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","32","143846","0.0-4.0-1.0-0.3","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","33","144352","0.0-4.0-1.0-1.3","null","null","","","[""blue"",""red"",""cyan"",""green""]","","","","","","","","","","","","[{""x"":967,""y"":335,""t"":3},{""x"":941,""y"":363,""t"":39},{""x"":958,""y"":405,""t"":73},{""x"":950,""y"":415,""t"":106},{""x"":924,""y"":443,""t"":139},{""x"":940,""y"":458,""t"":173},{""x"":916,""y"":470,""t"":209},{""x"":909,""y"":459,""t"":241},{""x"":924,""y"":440,""t"":277},{""x"":912,""y"":438,""t"":310},{""x"":906,""y"":436,""t"":344},{""x"":900,""y"":447,""t"":378},{""x"":922,""y"":444,""t"":411},{""x"":900,""y"":459,""t"":446},{""x"":913,""y"":457,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","34","144860","0.0-4.0-1.0-2.3","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","color","4","[{""x"":891,""y"":434,""t"":3},{""x"":866,""y"":461,""t"":37},{""x"":876,""y"":478,""t"":71},{""x"":876,""y"":486,""t"":106},{""x"":897,""y"":482,""t"":140},{""x"":904,""y"":501,""t"":175},{""x"":906,""y"":538,""t"":208},{""x"":896,""y"":560,""t"":242},{""x"":909,""y"":553,""t"":276},{""x"":890,""y"":569,""t"":310},{""x"":880,""y"":577,""t"":343},{""x"":901,""y"":566,""t"":378},{""x"":881,""y"":550,""t"":412},{""x"":884,""y"":547,""t"":446},{""x"":900,""y"":540,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","35","145367","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","color","4","[{""x"":896,""y"":539,""t"":3},{""x"":875,""y"":527,""t"":38},{""x"":881,""y"":500,""t"":72},{""x"":891,""y"":497,""t"":107},{""x"":902,""y"":493,""t"":140},{""x"":915,""y"":499,""t"":174},{""x"":913,""y"":519,""t"":208},{""x"":904,""y"":529,""t"":241},{""x"":910,""y"":524,""t"":275},{""x"":919,""y"":510,""t"":310},{""x"":907,""y"":500,""t"":343},{""x"":912,""y"":481,""t"":377},{""x"":887,""y"":488,""t"":411},{""x"":907,""y"":468,""t"":446},{""x"":934,""y"":448,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","36","145872","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","color","4","[{""x"":938,""y"":390,""t"":3},{""x"":925,""y"":384,""t"":37},{""x"":945,""y"":367,""t"":73},{""x"":916,""y"":339,""t"":106},{""x"":917,""y"":316,""t"":142},{""x"":928,""y"":313,""t"":173},{""x"":913,""y"":324,""t"":207},{""x"":939,""y"":353,""t"":241},{""x"":916,""y"":354,""t"":275},{""x"":922,""y"":367,""t"":310},{""x"":934,""y"":374,""t"":344},{""x"":943,""y"":380,""t"":376},{""x"":959,""y"":364,""t"":412},{""x"":946,""y"":369,""t"":446},{""x"":953,""y"":353,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","37","147711","0.0-4.0-1.0-5.3","835","4","","","","","","","","","","","","","","","","","","true","blue","4","1","0","trans",""
"","canvas-keyboard-response","38","148717","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","39","149227","0.0-4.0-1.0-1.4","null","null","","","[""purple"",""blue"",""red"",""cyan""]","","","","","","","","","","","","[{""x"":949,""y"":324,""t"":3},{""x"":929,""y"":296,""t"":37},{""x"":929,""y"":287,""t"":72},{""x"":944,""y"":296,""t"":105},{""x"":936,""y"":285,""t"":140},{""x"":934,""y"":294,""t"":173},{""x"":961,""y"":303,""t"":207},{""x"":982,""y"":278,""t"":241},{""x"":948,""y"":275,""t"":275},{""x"":960,""y"":275,""t"":310},{""x"":955,""y"":276,""t"":344},{""x"":947,""y"":250,""t"":378},{""x"":957,""y"":251,""t"":412},{""x"":971,""y"":232,""t"":446},{""x"":977,""y"":220,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","40","149735","0.0-4.0-1.0-2.4","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","color","4","[{""x"":1011,""y"":205,""t"":3},{""x"":1034,""y"":199,""t"":37},{""x"":1017,""y"":199,""t"":71},{""x"":1023,""y"":164,""t"":107},{""x"":1035,""y"":193,""t"":140},{""x"":1053,""y"":203,""t"":174},{""x"":1053,""y"":196,""t"":209},{""x"":1050,""y"":200,""t"":242},{""x"":1046,""y"":189,""t"":277},{""x"":1020,""y"":180,""t"":310},{""x"":1003,""y"":182,""t"":344},{""x"":994,""y"":196,""t"":379},{""x"":974,""y"":212,""t"":412},{""x"":975,""y"":218,""t"":445},{""x"":972,""y"":274,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","41","150244","0.0-4.0-1.0-3.4","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","color","4","[{""x"":989,""y"":322,""t"":1},{""x"":965,""y"":581,""t"":37},{""x"":956,""y"":804,""t"":72},{""x"":957,""y"":868,""t"":105},{""x"":980,""y"":863,""t"":139},{""x"":989,""y"":793,""t"":173},{""x"":993,""y"":759,""t"":208},{""x"":996,""y"":671,""t"":242},{""x"":992,""y"":555,""t"":275},{""x"":1009,""y"":467,""t"":310},{""x"":989,""y"":394,""t"":344},{""x"":978,""y"":322,""t"":375},{""x"":994,""y"":267,""t"":412},{""x"":973,""y"":218,""t"":445},{""x"":969,""y"":162,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","42","150751","0.0-4.0-1.0-4.4","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","color","4","[{""x"":952,""y"":130,""t"":3},{""x"":931,""y"":86,""t"":38},{""x"":923,""y"":103,""t"":71},{""x"":912,""y"":80,""t"":105},{""x"":905,""y"":82,""t"":139},{""x"":915,""y"":85,""t"":173},{""x"":944,""y"":95,""t"":208},{""x"":956,""y"":83,""t"":241},{""x"":945,""y"":109,""t"":275},{""x"":921,""y"":125,""t"":310},{""x"":947,""y"":142,""t"":343},{""x"":963,""y"":166,""t"":378},{""x"":959,""y"":161,""t"":424},{""x"":964,""y"":150,""t"":448},{""x"":940,""y"":174,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","43","153727","0.0-4.0-1.0-5.4","1972","2","","","","","","","","","","","","","","","","","","true","cyan","2","0","1","trans",""
"","canvas-keyboard-response","44","154733","0.0-4.0-1.0-0.5","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","45","155239","0.0-4.0-1.0-1.5","null","null","","","[""cyan"",""green"",""purple"",""blue""]","","","","","","","","","","","","[{""x"":927,""y"":187,""t"":3},{""x"":958,""y"":199,""t"":37},{""x"":942,""y"":199,""t"":73},{""x"":914,""y"":200,""t"":106},{""x"":939,""y"":217,""t"":140},{""x"":989,""y"":263,""t"":175},{""x"":999,""y"":281,""t"":208},{""x"":1013,""y"":275,""t"":242},{""x"":991,""y"":271,""t"":276},{""x"":978,""y"":276,""t"":310},{""x"":1001,""y"":279,""t"":344},{""x"":975,""y"":271,""t"":378},{""x"":998,""y"":282,""t"":413},{""x"":1004,""y"":275,""t"":446},{""x"":1019,""y"":315,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","46","155744","0.0-4.0-1.0-2.5","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","color","4","[{""x"":1030,""y"":348,""t"":1},{""x"":1027,""y"":326,""t"":38},{""x"":992,""y"":288,""t"":73},{""x"":996,""y"":263,""t"":106},{""x"":999,""y"":271,""t"":140},{""x"":987,""y"":286,""t"":174},{""x"":954,""y"":328,""t"":208},{""x"":955,""y"":349,""t"":241},{""x"":963,""y"":312,""t"":277},{""x"":938,""y"":361,""t"":310},{""x"":957,""y"":375,""t"":343},{""x"":969,""y"":409,""t"":378},{""x"":978,""y"":436,""t"":410},{""x"":1045,""y"":428,""t"":446},{""x"":1077,""y"":402,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","47","156252","0.0-4.0-1.0-3.5","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","color","4","[{""x"":1092,""y"":412,""t"":3},{""x"":1115,""y"":430,""t"":38},{""x"":1147,""y"":415,""t"":71},{""x"":1150,""y"":394,""t"":106},{""x"":1164,""y"":385,""t"":140},{""x"":1172,""y"":380,""t"":173},{""x"":1173,""y"":377,""t"":209},{""x"":1173,""y"":415,""t"":242},{""x"":1172,""y"":424,""t"":275},{""x"":1162,""y"":382,""t"":311},{""x"":1153,""y"":346,""t"":341},{""x"":1145,""y"":373,""t"":378},{""x"":1155,""y"":382,""t"":412},{""x"":1145,""y"":422,""t"":446},{""x"":1136,""y"":448,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","48","156755","0.0-4.0-1.0-4.5","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","color","4","[{""x"":1150,""y"":469,""t"":3},{""x"":1149,""y"":493,""t"":39},{""x"":1148,""y"":464,""t"":72},{""x"":1140,""y"":407,""t"":106},{""x"":1131,""y"":433,""t"":139},{""x"":1126,""y"":453,""t"":173},{""x"":1127,""y"":455,""t"":208},{""x"":1125,""y"":417,""t"":243},{""x"":1133,""y"":407,""t"":275},{""x"":1154,""y"":413,""t"":309},{""x"":1136,""y"":359,""t"":343},{""x"":1123,""y"":405,""t"":378},{""x"":1135,""y"":396,""t"":412},{""x"":1123,""y"":426,""t"":447},{""x"":1128,""y"":441,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","49","158511","0.0-4.0-1.0-5.5","751","4","","","","","","","","","","","","","","","","","","true","cyan","4","1","0","zoom",""
"","canvas-keyboard-response","50","159519","0.0-4.0-1.0-0.6","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""8"",""8"",""6"",""6"",""6"",""6""]","1000","color","4","","","","","","","","","",""
