"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","44","78395","0.0-4.0-1.0-4.5","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8""]","1000","shape","4","[{""x"":1166,""y"":586,""t"":3},{""x"":1232,""y"":544,""t"":52},{""x"":1290,""y"":564,""t"":79},{""x"":1340,""y"":606,""t"":105},{""x"":1387,""y"":592,""t"":143},{""x"":1416,""y"":586,""t"":175},{""x"":1445,""y"":570,""t"":216},{""x"":1467,""y"":587,""t"":243},{""x"":1472,""y"":593,""t"":283},{""x"":1464,""y"":574,""t"":308},{""x"":1372,""y"":558,""t"":347},{""x"":1290,""y"":546,""t"":376},{""x"":1220,""y"":578,""t"":416},{""x"":1160,""y"":565,""t"":446},{""x"":1117,""y"":569,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","45","79904","0.0-4.0-1.0-5.5","495","4","","","","","","","","","","","","","","","","","true","rect_1","4","0","1","trans",""
"","canvas-keyboard-response","46","80925","0.0-4.0-1.0-0.6","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","47","81435","0.0-4.0-1.0-1.6","null","null","","","[""hexagram"",""diamond_2"",""star"",""triangle""]","","","","","","","","","","","[{""x"":1081,""y"":575,""t"":4},{""x"":1063,""y"":581,""t"":38},{""x"":1043,""y"":621,""t"":74},{""x"":1030,""y"":628,""t"":103},{""x"":1026,""y"":614,""t"":145},{""x"":1017,""y"":629,""t"":174},{""x"":1026,""y"":627,""t"":214},{""x"":1023,""y"":615,""t"":242},{""x"":1019,""y"":585,""t"":281},{""x"":1016,""y"":591,""t"":307},{""x"":1015,""y"":606,""t"":345},{""x"":1018,""y"":605,""t"":377},{""x"":1019,""y"":621,""t"":427},{""x"":1019,""y"":630,""t"":450},{""x"":1031,""y"":642,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":124,""height"":124,""top"":663,""right"":612,""bottom"":787,""left"":488}]","","","","","","",""
"","canvas-keyboard-response","48","81944","0.0-4.0-1.0-2.6","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8""]","1000","shape","4","[{""x"":1019,""y"":623,""t"":3},{""x"":1009,""y"":607,""t"":37},{""x"":1022,""y"":597,""t"":77},{""x"":1033,""y"":588,""t"":104},{""x"":1025,""y"":576,""t"":140},{""x"":1044,""y"":593,""t"":191},{""x"":1060,""y"":608,""t"":208},{""x"":1057,""y"":591,""t"":255},{""x"":1070,""y"":590,""t"":281},{""x"":1049,""y"":544,""t"":310},{""x"":1045,""y"":531,""t"":350},{""x"":1037,""y"":532,""t"":378},{""x"":1006,""y"":528,""t"":417},{""x"":998,""y"":479,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","49","82456","0.0-4.0-1.0-3.6","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8""]","1000","shape","4","[{""x"":973,""y"":412,""t"":-15},{""x"":967,""y"":378,""t"":3},{""x"":957,""y"":353,""t"":38},{""x"":943,""y"":339,""t"":82},{""x"":950,""y"":305,""t"":106},{""x"":952,""y"":302,""t"":147},{""x"":953,""y"":290,""t"":173},{""x"":954,""y"":271,""t"":212},{""x"":943,""y"":272,""t"":242},{""x"":979,""y"":282,""t"":280},{""x"":959,""y"":346,""t"":310},{""x"":943,""y"":439,""t"":353},{""x"":947,""y"":493,""t"":378},{""x"":968,""y"":490,""t"":418},{""x"":1045,""y"":511,""t"":446},{""x"":1120,""y"":549,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","50","82964","0.0-4.0-1.0-4.6","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8""]","1000","shape","4","[{""x"":1190,""y"":550,""t"":3},{""x"":1256,""y"":567,""t"":45},{""x"":1300,""y"":562,""t"":72},{""x"":1336,""y"":568,""t"":112},{""x"":1368,""y"":571,""t"":140},{""x"":1385,""y"":575,""t"":176},{""x"":1395,""y"":577,""t"":206},{""x"":1392,""y"":571,""t"":249},{""x"":1398,""y"":569,""t"":276},{""x"":1403,""y"":587,""t"":319},{""x"":1397,""y"":632,""t"":341},{""x"":1312,""y"":646,""t"":381},{""x"":1141,""y"":612,""t"":412},{""x"":1016,""y"":629,""t"":447},{""x"":872,""y"":583,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","51","84736","0.0-4.0-1.0-5.6","751","8","","","","","","","","","","","","","","","","","true","diamond_2","8","0","1","trans",""
"","canvas-keyboard-response","52","85756","0.0-4.0-1.0-0.7","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","53","86264","0.0-4.0-1.0-1.7","null","null","","","[""hexagram"",""rect"",""triangle"",""diamond_1""]","","","","","","","","","","","[{""x"":886,""y"":578,""t"":4},{""x"":907,""y"":576,""t"":39},{""x"":927,""y"":585,""t"":83},{""x"":940,""y"":584,""t"":112},{""x"":916,""y"":567,""t"":140},{""x"":950,""y"":599,""t"":180},{""x"":955,""y"":641,""t"":208},{""x"":969,""y"":651,""t"":248},{""x"":1007,""y"":647,""t"":275},{""x"":1028,""y"":607,""t"":314},{""x"":1046,""y"":572,""t"":341},{""x"":1041,""y"":545,""t"":378},{""x"":1023,""y"":536,""t"":428},{""x"":1038,""y"":549,""t"":451},{""x"":1046,""y"":575,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","54","86771","0.0-4.0-1.0-2.7","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8""]","1000","shape","4","[{""x"":1033,""y"":548,""t"":3},{""x"":1071,""y"":569,""t"":38},{""x"":1078,""y"":593,""t"":77},{""x"":1102,""y"":585,""t"":105},{""x"":1118,""y"":600,""t"":144},{""x"":1108,""y"":632,""t"":171},{""x"":1085,""y"":657,""t"":208},{""x"":1095,""y"":678,""t"":257},{""x"":1108,""y"":691,""t"":284},{""x"":1088,""y"":720,""t"":310},{""x"":1071,""y"":730,""t"":354},{""x"":1057,""y"":736,""t"":376},{""x"":1072,""y"":708,""t"":416},{""x"":1085,""y"":683,""t"":444},{""x"":1081,""y"":666,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","55","87276","0.0-4.0-1.0-3.7","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8""]","1000","shape","4","[{""x"":1074,""y"":645,""t"":3},{""x"":935,""y"":591,""t"":37},{""x"":846,""y"":573,""t"":87},{""x"":780,""y"":537,""t"":110},{""x"":737,""y"":527,""t"":140},{""x"":680,""y"":526,""t"":183},{""x"":646,""y"":528,""t"":209},{""x"":618,""y"":523,""t"":241},{""x"":598,""y"":520,""t"":275},{""x"":713,""y"":561,""t"":309},{""x"":803,""y"":566,""t"":353},{""x"":890,""y"":599,""t"":379},{""x"":966,""y"":621,""t"":411},{""x"":1065,""y"":619,""t"":469},{""x"":1137,""y"":605,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","56","87782","0.0-4.0-1.0-4.7","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8""]","1000","shape","4","[{""x"":1235,""y"":600,""t"":3},{""x"":1305,""y"":604,""t"":38},{""x"":1357,""y"":579,""t"":81},{""x"":1376,""y"":542,""t"":105},{""x"":1403,""y"":530,""t"":141},{""x"":1428,""y"":538,""t"":171},{""x"":1429,""y"":498,""t"":222},{""x"":1424,""y"":465,""t"":241},{""x"":1405,""y"":470,""t"":286},{""x"":1305,""y"":474,""t"":309},{""x"":1228,""y"":515,""t"":364},{""x"":1148,""y"":514,""t"":377},{""x"":1079,""y"":538,""t"":415},{""x"":999,""y"":583,""t"":446},{""x"":869,""y"":624,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","57","89984","0.0-4.0-1.0-5.7","1182","2","","","","","","","","","","","","","","","","","true","diamond_1","2","0","1","trans",""
"","canvas-keyboard-response","58","91004","0.0-4.0-1.0-0.8","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","59","91512","0.0-4.0-1.0-1.8","null","null","","","[""diamond"",""circle"",""triangle"",""hexagram""]","","","","","","","","","","","[{""x"":848,""y"":637,""t"":4},{""x"":849,""y"":624,""t"":39},{""x"":866,""y"":643,""t"":75},{""x"":888,""y"":628,""t"":103},{""x"":917,""y"":659,""t"":156},{""x"":935,""y"":629,""t"":179},{""x"":936,""y"":591,""t"":209},{""x"":950,""y"":596,""t"":243},{""x"":969,""y"":557,""t"":286},{""x"":965,""y"":548,""t"":310},{""x"":972,""y"":530,""t"":350},{""x"":977,""y"":526,""t"":375},{""x"":983,""y"":525,""t"":423},{""x"":979,""y"":548,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","60","92021","0.0-4.0-1.0-2.8","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8""]","1000","shape","4","[{""x"":980,""y"":574,""t"":-14},{""x"":980,""y"":595,""t"":3},{""x"":982,""y"":587,""t"":37},{""x"":973,""y"":581,""t"":81},{""x"":992,""y"":591,""t"":108},{""x"":1001,""y"":595,""t"":140},{""x"":1005,""y"":591,""t"":182},{""x"":998,""y"":589,""t"":209},{""x"":991,""y"":583,""t"":248},{""x"":982,""y"":575,""t"":275},{""x"":974,""y"":572,""t"":319},{""x"":962,""y"":568,""t"":345},{""x"":958,""y"":551,""t"":378},{""x"":968,""y"":531,""t"":419},{""x"":983,""y"":546,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","61","92528","0.0-4.0-1.0-3.8","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8""]","1000","shape","4","[{""x"":994,""y"":570,""t"":-20},{""x"":1014,""y"":608,""t"":3},{""x"":1038,""y"":652,""t"":46},{""x"":1050,""y"":657,""t"":74},{""x"":1071,""y"":684,""t"":106},{""x"":1078,""y"":674,""t"":147},{""x"":1072,""y"":683,""t"":174},{""x"":1071,""y"":709,""t"":227},{""x"":1072,""y"":705,""t"":249},{""x"":1083,""y"":715,""t"":275},{""x"":1096,""y"":736,""t"":323},{""x"":1097,""y"":745,""t"":345},{""x"":1094,""y"":741,""t"":385},{""x"":1092,""y"":747,""t"":412},{""x"":1076,""y"":735,""t"":451},{""x"":1062,""y"":724,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","62","93038","0.0-4.0-1.0-4.8","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8""]","1000","shape","4","[{""x"":1067,""y"":716,""t"":3},{""x"":1075,""y"":711,""t"":38},{""x"":1073,""y"":693,""t"":77},{""x"":1084,""y"":702,""t"":106},{""x"":1095,""y"":705,""t"":145},{""x"":1098,""y"":707,""t"":173},{""x"":1104,""y"":703,""t"":217},{""x"":1115,""y"":707,""t"":245},{""x"":1111,""y"":693,""t"":276},{""x"":1121,""y"":704,""t"":314},{""x"":1129,""y"":714,""t"":342},{""x"":1135,""y"":729,""t"":378},{""x"":1109,""y"":743,""t"":428},{""x"":1104,""y"":733,""t"":444},{""x"":1088,""y"":704,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","63","94816","0.0-4.0-1.0-5.8","767","8","","","","","","","","","","","","","","","","","true","circle","8","1","0","trans",""
"","canvas-keyboard-response","64","95836","0.0-4.0-1.0-0.9","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","65","96344","0.0-4.0-1.0-1.9","null","null","","","[""triangle"",""rect"",""circle"",""hexagram_2""]","","","","","","","","","","","[{""x"":1074,""y"":644,""t"":4},{""x"":1052,""y"":603,""t"":38},{""x"":1027,""y"":567,""t"":74},{""x"":1001,""y"":542,""t"":105},{""x"":989,""y"":515,""t"":155},{""x"":992,""y"":498,""t"":178},{""x"":995,""y"":487,""t"":207},{""x"":1000,""y"":460,""t"":252},{""x"":991,""y"":466,""t"":276},{""x"":999,""y"":477,""t"":313},{""x"":1007,""y"":489,""t"":342},{""x"":1087,""y"":494,""t"":395},{""x"":1156,""y"":500,""t"":414},{""x"":1214,""y"":501,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","66","96855","0.0-4.0-1.0-2.9","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8""]","1000","shape","4","[{""x"":1273,""y"":509,""t"":-15},{""x"":1321,""y"":516,""t"":3},{""x"":1352,""y"":533,""t"":37},{""x"":1384,""y"":547,""t"":82},{""x"":1371,""y"":516,""t"":109},{""x"":1306,""y"":526,""t"":140},{""x"":1227,""y"":507,""t"":182},{""x"":1166,""y"":523,""t"":205},{""x"":1126,""y"":562,""t"":258},{""x"":1064,""y"":549,""t"":276},{""x"":1010,""y"":526,""t"":322},{""x"":980,""y"":545,""t"":344},{""x"":897,""y"":576,""t"":385},{""x"":808,""y"":630,""t"":413},{""x"":743,""y"":668,""t"":452},{""x"":714,""y"":640,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","67","97367","0.0-4.0-1.0-3.9","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8""]","1000","shape","4","[{""x"":699,""y"":711,""t"":3},{""x"":660,""y"":747,""t"":38},{""x"":686,""y"":763,""t"":82},{""x"":720,""y"":744,""t"":105},{""x"":725,""y"":717,""t"":147},{""x"":701,""y"":696,""t"":175},{""x"":677,""y"":655,""t"":217},{""x"":637,""y"":638,""t"":242},{""x"":635,""y"":667,""t"":281},{""x"":637,""y"":719,""t"":309},{""x"":676,""y"":748,""t"":353},{""x"":737,""y"":721,""t"":377},{""x"":807,""y"":703,""t"":417},{""x"":868,""y"":663,""t"":445},{""x"":926,""y"":619,""t"":488}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","68","97876","0.0-4.0-1.0-4.9","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8""]","1000","shape","4","[{""x"":950,""y"":596,""t"":3},{""x"":976,""y"":583,""t"":38},{""x"":1011,""y"":574,""t"":80},{""x"":1022,""y"":569,""t"":106},{""x"":1042,""y"":528,""t"":145},{""x"":1068,""y"":466,""t"":174},{""x"":1043,""y"":394,""t"":208},{""x"":1055,""y"":394,""t"":258},{""x"":1144,""y"":460,""t"":282},{""x"":1233,""y"":524,""t"":310},{""x"":1305,""y"":579,""t"":350},{""x"":1350,""y"":570,""t"":378},{""x"":1377,""y"":562,""t"":417},{""x"":1394,""y"":549,""t"":444},{""x"":1407,""y"":554,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","69","99776","0.0-4.0-1.0-5.9","878","8","","","","","","","","","","","","","","","","","true","rect","8","0","1","trans",""
"","canvas-keyboard-response","70","100795","0.0-4.0-1.0-0.10","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""6"",""6"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""4"",""4"",""2"",""2"",""4"",""4"",""8"",""8"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
