"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","42","71674","0.0-4.0-1.0-3.5","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":638,""y"":513,""t"":3},{""x"":636,""y"":521,""t"":48},{""x"":611,""y"":455,""t"":72},{""x"":629,""y"":457,""t"":113},{""x"":656,""y"":469,""t"":140},{""x"":673,""y"":473,""t"":183},{""x"":665,""y"":478,""t"":208},{""x"":682,""y"":490,""t"":267},{""x"":756,""y"":484,""t"":280},{""x"":738,""y"":446,""t"":310},{""x"":792,""y"":480,""t"":351},{""x"":766,""y"":432,""t"":378},{""x"":770,""y"":421,""t"":422},{""x"":814,""y"":435,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","43","72188","0.0-4.0-1.0-4.5","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":770,""y"":425,""t"":-19},{""x"":760,""y"":414,""t"":3},{""x"":726,""y"":407,""t"":38},{""x"":702,""y"":423,""t"":83},{""x"":668,""y"":432,""t"":105},{""x"":651,""y"":457,""t"":158},{""x"":636,""y"":480,""t"":180},{""x"":648,""y"":486,""t"":208},{""x"":687,""y"":521,""t"":258},{""x"":647,""y"":462,""t"":279},{""x"":660,""y"":488,""t"":309},{""x"":691,""y"":517,""t"":353},{""x"":723,""y"":498,""t"":378},{""x"":811,""y"":513,""t"":418},{""x"":885,""y"":526,""t"":443},{""x"":986,""y"":560,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","44","74449","0.0-4.0-1.0-5.5","1245","6","","","","","","","","","","","","","","","","","true","circle","6","0","1","trans",""
"","canvas-keyboard-response","45","75469","0.0-4.0-1.0-0.6","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","46","75981","0.0-4.0-1.0-1.6","null","null","","","[""circle"",""rect"",""triangle"",""diamond""]","","","","","","","","","","","[{""x"":963,""y"":461,""t"":3},{""x"":947,""y"":407,""t"":38},{""x"":928,""y"":349,""t"":80},{""x"":924,""y"":325,""t"":108},{""x"":866,""y"":273,""t"":139},{""x"":810,""y"":251,""t"":178},{""x"":757,""y"":258,""t"":208},{""x"":706,""y"":259,""t"":256},{""x"":731,""y"":241,""t"":284},{""x"":658,""y"":221,""t"":309},{""x"":636,""y"":203,""t"":352},{""x"":635,""y"":180,""t"":381},{""x"":672,""y"":170,""t"":411},{""x"":696,""y"":177,""t"":454},{""x"":759,""y"":268,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","47","76492","0.0-4.0-1.0-2.6","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":804,""y"":317,""t"":3},{""x"":835,""y"":423,""t"":39},{""x"":827,""y"":487,""t"":79},{""x"":784,""y"":485,""t"":103},{""x"":755,""y"":476,""t"":159},{""x"":743,""y"":466,""t"":179},{""x"":733,""y"":448,""t"":208},{""x"":790,""y"":476,""t"":254},{""x"":818,""y"":509,""t"":276},{""x"":835,""y"":536,""t"":318},{""x"":831,""y"":616,""t"":345},{""x"":841,""y"":669,""t"":378},{""x"":850,""y"":686,""t"":415},{""x"":857,""y"":697,""t"":444}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","48","77000","0.0-4.0-1.0-3.6","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":824,""y"":726,""t"":-15},{""x"":795,""y"":747,""t"":1},{""x"":772,""y"":773,""t"":38},{""x"":772,""y"":793,""t"":79},{""x"":783,""y"":802,""t"":106},{""x"":807,""y"":807,""t"":143},{""x"":768,""y"":771,""t"":174},{""x"":703,""y"":723,""t"":207},{""x"":683,""y"":708,""t"":257},{""x"":666,""y"":684,""t"":281},{""x"":660,""y"":661,""t"":309},{""x"":627,""y"":648,""t"":353},{""x"":594,""y"":648,""t"":381},{""x"":631,""y"":646,""t"":410},{""x"":635,""y"":656,""t"":447},{""x"":694,""y"":667,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","49","77505","0.0-4.0-1.0-4.6","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":746,""y"":676,""t"":1},{""x"":816,""y"":657,""t"":37},{""x"":896,""y"":592,""t"":87},{""x"":944,""y"":624,""t"":105},{""x"":1019,""y"":630,""t"":152},{""x"":1052,""y"":575,""t"":174},{""x"":1028,""y"":538,""t"":218},{""x"":1029,""y"":478,""t"":242},{""x"":1009,""y"":454,""t"":281},{""x"":971,""y"":504,""t"":310},{""x"":959,""y"":531,""t"":359},{""x"":904,""y"":555,""t"":386},{""x"":916,""y"":595,""t"":413},{""x"":948,""y"":631,""t"":455},{""x"":1080,""y"":690,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","50","79001","0.0-4.0-1.0-5.6","484","2","","","","","","","","","","","","","","","","","false","rect","8","1","0","zoom",""
"","html-keyboard-response","51","80015","0.0-4.0-1.0-6.6-0.6-0.6","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","52","81038","0.0-4.0-1.0-0.7","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","53","81546","0.0-4.0-1.0-1.7","null","null","","","[""ring_2"",""triangle"",""rect"",""hexagram""]","","","","","","","","","","","[{""x"":1111,""y"":623,""t"":4},{""x"":1118,""y"":623,""t"":38},{""x"":1125,""y"":567,""t"":84},{""x"":1179,""y"":601,""t"":114},{""x"":1211,""y"":564,""t"":139},{""x"":1228,""y"":547,""t"":180},{""x"":1220,""y"":589,""t"":207},{""x"":1223,""y"":515,""t"":252},{""x"":1173,""y"":533,""t"":276},{""x"":1205,""y"":498,""t"":317},{""x"":1245,""y"":516,""t"":343},{""x"":1250,""y"":494,""t"":387},{""x"":1259,""y"":523,""t"":411},{""x"":1268,""y"":518,""t"":450},{""x"":1250,""y"":483,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":124,""height"":124,""top"":63,""right"":612,""bottom"":187,""left"":488},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","54","82057","0.0-4.0-1.0-2.7","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":1232,""y"":486,""t"":3},{""x"":1216,""y"":449,""t"":37},{""x"":1174,""y"":433,""t"":78},{""x"":1122,""y"":411,""t"":106},{""x"":1060,""y"":435,""t"":149},{""x"":1053,""y"":415,""t"":173},{""x"":969,""y"":359,""t"":211},{""x"":936,""y"":339,""t"":241},{""x"":934,""y"":366,""t"":281},{""x"":915,""y"":383,""t"":311},{""x"":884,""y"":391,""t"":353},{""x"":853,""y"":392,""t"":378},{""x"":819,""y"":392,""t"":417},{""x"":782,""y"":393,""t"":445},{""x"":721,""y"":393,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","55","82568","0.0-4.0-1.0-3.7","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":651,""y"":375,""t"":1},{""x"":638,""y"":354,""t"":38},{""x"":622,""y"":345,""t"":82},{""x"":716,""y"":345,""t"":105},{""x"":828,""y"":430,""t"":146},{""x"":959,""y"":486,""t"":171},{""x"":1004,""y"":508,""t"":210},{""x"":1021,""y"":499,""t"":242},{""x"":1037,""y"":496,""t"":293},{""x"":1066,""y"":472,""t"":316},{""x"":1088,""y"":450,""t"":343},{""x"":1114,""y"":433,""t"":393},{""x"":1124,""y"":424,""t"":413},{""x"":1131,""y"":414,""t"":446},{""x"":1151,""y"":430,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","56","83077","0.0-4.0-1.0-4.7","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":1163,""y"":444,""t"":1},{""x"":1180,""y"":471,""t"":38},{""x"":1204,""y"":521,""t"":83},{""x"":1251,""y"":554,""t"":111},{""x"":1290,""y"":516,""t"":140},{""x"":1320,""y"":493,""t"":182},{""x"":1348,""y"":461,""t"":209},{""x"":1334,""y"":452,""t"":252},{""x"":1351,""y"":446,""t"":275},{""x"":1343,""y"":449,""t"":325},{""x"":1360,""y"":430,""t"":348},{""x"":1384,""y"":422,""t"":378},{""x"":1431,""y"":410,""t"":422},{""x"":1435,""y"":398,""t"":445},{""x"":1411,""y"":397,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","57","84697","0.0-4.0-1.0-5.7","613","4","","","","","","","","","","","","","","","","","true","ring_2","4","0","1","zoom",""
"","canvas-keyboard-response","58","85710","0.0-4.0-1.0-0.8","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","59","86217","0.0-4.0-1.0-1.8","null","null","","","[""triangle"",""ring_2"",""hexagram"",""diamond""]","","","","","","","","","","","[{""x"":1252,""y"":275,""t"":4},{""x"":1190,""y"":229,""t"":38},{""x"":1168,""y"":193,""t"":85},{""x"":1117,""y"":171,""t"":109},{""x"":1083,""y"":123,""t"":140},{""x"":1083,""y"":186,""t"":179},{""x"":1041,""y"":204,""t"":208},{""x"":1038,""y"":269,""t"":248},{""x"":978,""y"":284,""t"":276},{""x"":969,""y"":338,""t"":317},{""x"":972,""y"":374,""t"":344},{""x"":992,""y"":417,""t"":388},{""x"":997,""y"":417,""t"":414},{""x"":965,""y"":411,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","60","86733","0.0-4.0-1.0-2.8","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":960,""y"":410,""t"":-14},{""x"":937,""y"":391,""t"":1},{""x"":937,""y"":412,""t"":44},{""x"":937,""y"":423,""t"":72},{""x"":924,""y"":447,""t"":114},{""x"":915,""y"":466,""t"":137},{""x"":915,""y"":470,""t"":179},{""x"":928,""y"":459,""t"":208},{""x"":894,""y"":427,""t"":248},{""x"":864,""y"":383,""t"":275},{""x"":839,""y"":343,""t"":315},{""x"":793,""y"":270,""t"":343},{""x"":766,""y"":278,""t"":386},{""x"":709,""y"":300,""t"":411},{""x"":634,""y"":265,""t"":450},{""x"":609,""y"":292,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","61","87239","0.0-4.0-1.0-3.8","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":578,""y"":302,""t"":3},{""x"":568,""y"":317,""t"":44},{""x"":569,""y"":339,""t"":69},{""x"":621,""y"":319,""t"":110},{""x"":663,""y"":339,""t"":138},{""x"":699,""y"":341,""t"":174},{""x"":710,""y"":329,""t"":226},{""x"":666,""y"":338,""t"":247},{""x"":657,""y"":377,""t"":276},{""x"":636,""y"":415,""t"":325},{""x"":563,""y"":430,""t"":349},{""x"":584,""y"":458,""t"":378},{""x"":688,""y"":513,""t"":425},{""x"":740,""y"":531,""t"":452},{""x"":775,""y"":602,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","62","87749","0.0-4.0-1.0-4.8","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":816,""y"":611,""t"":1},{""x"":861,""y"":637,""t"":38},{""x"":871,""y"":640,""t"":85},{""x"":886,""y"":628,""t"":112},{""x"":903,""y"":656,""t"":139},{""x"":921,""y"":640,""t"":182},{""x"":957,""y"":604,""t"":208},{""x"":985,""y"":583,""t"":249},{""x"":1018,""y"":571,""t"":275},{""x"":1019,""y"":588,""t"":320},{""x"":1035,""y"":593,""t"":347},{""x"":1005,""y"":610,""t"":378},{""x"":937,""y"":610,""t"":422},{""x"":917,""y"":583,""t"":445},{""x"":814,""y"":588,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","63","89657","0.0-4.0-1.0-5.8","889","8","","","","","","","","","","","","","","","","","true","ring_2","8","0","1","zoom",""
"","canvas-keyboard-response","64","90687","0.0-4.0-1.0-0.9","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","65","91196","0.0-4.0-1.0-1.9","null","null","","","[""circle"",""triangle"",""star"",""hexagram""]","","","","","","","","","","","[{""x"":787,""y"":539,""t"":5},{""x"":744,""y"":475,""t"":39},{""x"":767,""y"":489,""t"":85},{""x"":777,""y"":466,""t"":112},{""x"":740,""y"":476,""t"":140},{""x"":754,""y"":450,""t"":184},{""x"":751,""y"":488,""t"":207},{""x"":750,""y"":474,""t"":249},{""x"":750,""y"":463,""t"":273},{""x"":737,""y"":481,""t"":312},{""x"":792,""y"":453,""t"":344},{""x"":795,""y"":492,""t"":394},{""x"":838,""y"":543,""t"":417},{""x"":827,""y"":608,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":124,""height"":124,""top"":63,""right"":612,""bottom"":187,""left"":488},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","66","91701","0.0-4.0-1.0-2.9","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":829,""y"":665,""t"":-20},{""x"":768,""y"":677,""t"":3},{""x"":688,""y"":686,""t"":44},{""x"":647,""y"":680,""t"":71},{""x"":604,""y"":668,""t"":112},{""x"":568,""y"":650,""t"":138},{""x"":559,""y"":637,""t"":175},{""x"":544,""y"":671,""t"":207},{""x"":504,""y"":641,""t"":255},{""x"":500,""y"":621,""t"":282},{""x"":517,""y"":610,""t"":309},{""x"":534,""y"":601,""t"":348},{""x"":571,""y"":603,""t"":378},{""x"":621,""y"":573,""t"":416},{""x"":679,""y"":555,""t"":444},{""x"":725,""y"":553,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","67","92215","0.0-4.0-1.0-3.9","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""4"",""4"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2""]","1000","shape","4","[{""x"":747,""y"":561,""t"":3},{""x"":774,""y"":590,""t"":38},{""x"":770,""y"":591,""t"":88},{""x"":773,""y"":559,""t"":106},{""x"":830,""y"":587,""t"":151},{""x"":854,""y"":607,""t"":174},{""x"":808,""y"":622,""t"":216},{""x"":829,""y"":597,""t"":241},{""x"":814,""y"":598,""t"":276},{""x"":815,""y"":570,""t"":310},{""x"":839,""y"":604,""t"":351},{""x"":881,""y"":602,""t"":378},{""x"":940,""y"":589,""t"":425},{""x"":1020,""y"":589,""t"":447},{""x"":1058,""y"":605,""t"":489}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
