"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","33","206522","0.0-4.0-1.0-4.2","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2""]","1000","shape","4","[{""x"":1276,""y"":1100,""t"":3},{""x"":1351,""y"":1045,""t"":37},{""x"":1352,""y"":990,""t"":76},{""x"":1324,""y"":954,""t"":106},{""x"":1259,""y"":922,""t"":141},{""x"":1202,""y"":894,""t"":171},{""x"":1198,""y"":859,""t"":216},{""x"":1195,""y"":830,""t"":241},{""x"":1192,""y"":794,""t"":278},{""x"":1146,""y"":811,""t"":310},{""x"":1118,""y"":825,""t"":349},{""x"":1085,""y"":811,""t"":378},{""x"":1101,""y"":768,""t"":413},{""x"":1132,""y"":721,""t"":443}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","34","208456","0.0-4.0-1.0-5.2","920","8","","","","","","","","","","","","","","","","","","false","diamond","6","1","0","trans",""
"","html-keyboard-response","35","209468","0.0-4.0-1.0-6.2-0.2-0.2","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","36","210483","0.0-4.0-1.0-0.3","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","37","210991","0.0-4.0-1.0-1.3","null","null","","","[""rect"",""diamond"",""star"",""triangle_2""]","","","","","","","","","","","","[{""x"":1157,""y"":709,""t"":4},{""x"":1146,""y"":715,""t"":40},{""x"":1156,""y"":688,""t"":72},{""x"":1180,""y"":648,""t"":106},{""x"":1173,""y"":613,""t"":148},{""x"":1166,""y"":586,""t"":175},{""x"":1141,""y"":604,""t"":208},{""x"":1151,""y"":594,""t"":244},{""x"":1154,""y"":566,""t"":274},{""x"":1112,""y"":568,""t"":324},{""x"":1108,""y"":561,""t"":343},{""x"":1070,""y"":553,""t"":388},{""x"":1059,""y"":562,""t"":414},{""x"":995,""y"":615,""t"":446},{""x"":961,""y"":587,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":124,""height"":124,""top"":663,""right"":612,""bottom"":787,""left"":488}]","","","","","","",""
"","canvas-keyboard-response","38","211497","0.0-4.0-1.0-2.3","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2""]","1000","shape","4","[{""x"":948,""y"":593,""t"":1},{""x"":941,""y"":621,""t"":37},{""x"":919,""y"":633,""t"":75},{""x"":902,""y"":643,""t"":104},{""x"":982,""y"":650,""t"":139},{""x"":1045,""y"":651,""t"":180},{""x"":1090,""y"":644,""t"":208},{""x"":1144,""y"":646,""t"":244},{""x"":1180,""y"":607,""t"":276},{""x"":1220,""y"":565,""t"":321},{""x"":1261,""y"":545,""t"":350},{""x"":1300,""y"":520,""t"":378},{""x"":1273,""y"":602,""t"":411},{""x"":1263,""y"":666,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","39","212011","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2""]","1000","shape","4","[{""x"":1243,""y"":704,""t"":-16},{""x"":1205,""y"":720,""t"":3},{""x"":1167,""y"":788,""t"":38},{""x"":1141,""y"":806,""t"":79},{""x"":1129,""y"":852,""t"":106},{""x"":1109,""y"":912,""t"":142},{""x"":1115,""y"":947,""t"":174},{""x"":1111,""y"":969,""t"":221},{""x"":1113,""y"":1037,""t"":250},{""x"":1114,""y"":1043,""t"":278},{""x"":1109,""y"":1038,""t"":309},{""x"":1112,""y"":1003,""t"":348},{""x"":1145,""y"":957,""t"":378},{""x"":1156,""y"":954,""t"":412},{""x"":1176,""y"":962,""t"":458},{""x"":1199,""y"":921,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","40","212517","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2""]","1000","shape","4","[{""x"":1219,""y"":886,""t"":3},{""x"":1244,""y"":865,""t"":37},{""x"":1248,""y"":860,""t"":78},{""x"":1244,""y"":839,""t"":105},{""x"":1237,""y"":897,""t"":140},{""x"":1218,""y"":914,""t"":181},{""x"":1196,""y"":923,""t"":208},{""x"":1214,""y"":923,""t"":242},{""x"":1238,""y"":885,""t"":287},{""x"":1257,""y"":852,""t"":313},{""x"":1275,""y"":842,""t"":344},{""x"":1310,""y"":816,""t"":381},{""x"":1319,""y"":839,""t"":412},{""x"":1273,""y"":832,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","41","214288","0.0-4.0-1.0-5.3","762","2","","","","","","","","","","","","","","","","","","true","triangle_2","2","0","1","trans",""
"","canvas-keyboard-response","42","215306","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","43","215818","0.0-4.0-1.0-1.4","null","null","","","[""hexagram"",""diamond"",""star_1"",""triangle""]","","","","","","","","","","","","[{""x"":1238,""y"":844,""t"":4},{""x"":1222,""y"":863,""t"":38},{""x"":1204,""y"":870,""t"":75},{""x"":1191,""y"":806,""t"":106},{""x"":1198,""y"":834,""t"":155},{""x"":1144,""y"":846,""t"":174},{""x"":1155,""y"":956,""t"":217},{""x"":1185,""y"":1077,""t"":247},{""x"":1202,""y"":1103,""t"":277},{""x"":1216,""y"":1069,""t"":311},{""x"":1209,""y"":984,""t"":350},{""x"":1204,""y"":912,""t"":377},{""x"":1194,""y"":803,""t"":412},{""x"":1193,""y"":711,""t"":451},{""x"":1178,""y"":657,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":124,""height"":124,""top"":663,""right"":612,""bottom"":787,""left"":488}]","","","","","","",""
"","canvas-keyboard-response","44","216327","0.0-4.0-1.0-2.4","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2""]","1000","shape","4","[{""x"":1151,""y"":639,""t"":3},{""x"":1086,""y"":660,""t"":37},{""x"":1045,""y"":610,""t"":80},{""x"":1038,""y"":601,""t"":107},{""x"":1007,""y"":596,""t"":140},{""x"":990,""y"":584,""t"":176},{""x"":963,""y"":591,""t"":208},{""x"":969,""y"":607,""t"":255},{""x"":1005,""y"":606,""t"":282},{""x"":1074,""y"":603,""t"":309},{""x"":1134,""y"":600,""t"":346},{""x"":1179,""y"":588,""t"":378},{""x"":1198,""y"":548,""t"":416},{""x"":1217,""y"":527,""t"":446},{""x"":1249,""y"":508,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","45","216836","0.0-4.0-1.0-3.4","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2""]","1000","shape","4","[{""x"":1257,""y"":517,""t"":3},{""x"":1288,""y"":528,""t"":38},{""x"":1326,""y"":525,""t"":72},{""x"":1345,""y"":527,""t"":119},{""x"":1361,""y"":513,""t"":146},{""x"":1334,""y"":506,""t"":174},{""x"":1332,""y"":493,""t"":212},{""x"":1316,""y"":481,""t"":240},{""x"":1324,""y"":483,""t"":289},{""x"":1332,""y"":478,""t"":317},{""x"":1338,""y"":470,""t"":346},{""x"":1302,""y"":527,""t"":378},{""x"":1301,""y"":538,""t"":416},{""x"":1275,""y"":649,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","46","217348","0.0-4.0-1.0-4.4","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2""]","1000","shape","4","[{""x"":1277,""y"":735,""t"":-14},{""x"":1280,""y"":807,""t"":3},{""x"":1254,""y"":863,""t"":37},{""x"":1255,""y"":885,""t"":81},{""x"":1204,""y"":846,""t"":108},{""x"":1166,""y"":851,""t"":140},{""x"":1134,""y"":850,""t"":176},{""x"":1109,""y"":819,""t"":208},{""x"":1034,""y"":808,""t"":253},{""x"":1000,""y"":792,""t"":280},{""x"":978,""y"":802,""t"":310},{""x"":982,""y"":778,""t"":347},{""x"":1026,""y"":805,""t"":377},{""x"":1075,""y"":775,""t"":422},{""x"":1127,""y"":724,""t"":445},{""x"":1172,""y"":656,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","47","218888","0.0-4.0-1.0-5.4","533","6","","","","","","","","","","","","","","","","","","true","star_1","6","0","1","trans",""
"","canvas-keyboard-response","48","219900","0.0-4.0-1.0-0.5","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","49","220412","0.0-4.0-1.0-1.5","null","null","","","[""star"",""diamond"",""rect"",""hexagram_2""]","","","","","","","","","","","","[{""x"":1263,""y"":682,""t"":3},{""x"":1316,""y"":675,""t"":39},{""x"":1291,""y"":663,""t"":72},{""x"":1286,""y"":653,""t"":114},{""x"":1275,""y"":629,""t"":141},{""x"":1273,""y"":622,""t"":177},{""x"":1254,""y"":633,""t"":208},{""x"":1211,""y"":658,""t"":253},{""x"":1193,""y"":661,""t"":280},{""x"":1185,""y"":645,""t"":310},{""x"":1165,""y"":666,""t"":347},{""x"":1164,""y"":662,""t"":378},{""x"":1183,""y"":659,""t"":425},{""x"":1186,""y"":663,""t"":452},{""x"":1193,""y"":670,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","50","220920","0.0-4.0-1.0-2.5","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2""]","1000","shape","4","[{""x"":1183,""y"":678,""t"":3},{""x"":1188,""y"":691,""t"":39},{""x"":1132,""y"":674,""t"":77},{""x"":1099,""y"":666,""t"":103},{""x"":1078,""y"":635,""t"":147},{""x"":995,""y"":627,""t"":175},{""x"":976,""y"":605,""t"":208},{""x"":936,""y"":600,""t"":241},{""x"":865,""y"":589,""t"":285},{""x"":807,""y"":580,""t"":311},{""x"":891,""y"":571,""t"":344},{""x"":943,""y"":649,""t"":381},{""x"":1008,""y"":711,""t"":413},{""x"":1063,""y"":774,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","51","221429","0.0-4.0-1.0-3.5","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2""]","1000","shape","4","[{""x"":1089,""y"":839,""t"":-14},{""x"":1109,""y"":891,""t"":1},{""x"":1121,""y"":949,""t"":37},{""x"":1165,""y"":977,""t"":80},{""x"":1181,""y"":943,""t"":106},{""x"":1195,""y"":919,""t"":143},{""x"":1187,""y"":929,""t"":174},{""x"":1194,""y"":932,""t"":210},{""x"":1207,""y"":980,""t"":242},{""x"":1187,""y"":989,""t"":284},{""x"":1179,""y"":960,""t"":310},{""x"":1215,""y"":976,""t"":348},{""x"":1257,""y"":948,""t"":377},{""x"":1291,""y"":924,""t"":409},{""x"":1278,""y"":852,""t"":450},{""x"":1266,""y"":791,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","52","221941","0.0-4.0-1.0-4.5","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2""]","1000","shape","4","[{""x"":1287,""y"":766,""t"":3},{""x"":1299,""y"":749,""t"":37},{""x"":1269,""y"":689,""t"":78},{""x"":1251,""y"":654,""t"":105},{""x"":1263,""y"":623,""t"":141},{""x"":1281,""y"":652,""t"":187},{""x"":1303,""y"":668,""t"":213},{""x"":1280,""y"":644,""t"":241},{""x"":1273,""y"":680,""t"":275},{""x"":1287,""y"":703,""t"":309},{""x"":1291,""y"":717,""t"":359},{""x"":1281,""y"":741,""t"":387},{""x"":1261,""y"":753,""t"":415},{""x"":1254,""y"":758,""t"":446},{""x"":1228,""y"":738,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","53","223840","0.0-4.0-1.0-5.5","881","8","","","","","","","","","","","","","","","","","","true","diamond","8","0","1","trans",""
"","canvas-keyboard-response","54","224860","0.0-4.0-1.0-0.6","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","55","225368","0.0-4.0-1.0-1.6","null","null","","","[""star_2"",""triangle"",""rect"",""circle""]","","","","","","","","","","","","[{""x"":1185,""y"":729,""t"":4},{""x"":1149,""y"":721,""t"":40},{""x"":1113,""y"":691,""t"":72},{""x"":1077,""y"":694,""t"":109},{""x"":1041,""y"":684,""t"":138},{""x"":1021,""y"":687,""t"":187},{""x"":1000,""y"":677,""t"":215},{""x"":1024,""y"":678,""t"":244},{""x"":1065,""y"":654,""t"":276},{""x"":1053,""y"":670,""t"":314},{""x"":1043,""y"":665,""t"":344},{""x"":1051,""y"":622,""t"":378},{""x"":1034,""y"":586,""t"":412},{""x"":994,""y"":556,""t"":456}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":124,""height"":124,""top"":63,""right"":612,""bottom"":187,""left"":488},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","56","225880","0.0-4.0-1.0-2.6","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2""]","1000","shape","4","[{""x"":969,""y"":550,""t"":-21},{""x"":948,""y"":547,""t"":3},{""x"":926,""y"":547,""t"":39},{""x"":953,""y"":552,""t"":75},{""x"":969,""y"":563,""t"":106},{""x"":972,""y"":567,""t"":152},{""x"":977,""y"":564,""t"":181},{""x"":994,""y"":573,""t"":208},{""x"":965,""y"":595,""t"":247},{""x"":972,""y"":617,""t"":276},{""x"":975,""y"":636,""t"":310},{""x"":1014,""y"":619,""t"":357},{""x"":1049,""y"":632,""t"":385},{""x"":1064,""y"":658,""t"":415},{""x"":1072,""y"":667,""t"":446},{""x"":1128,""y"":702,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","57","226392","0.0-4.0-1.0-3.6","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2""]","1000","shape","4","[{""x"":1163,""y"":688,""t"":3},{""x"":1179,""y"":671,""t"":40},{""x"":1187,""y"":628,""t"":71},{""x"":1201,""y"":612,""t"":110},{""x"":1225,""y"":563,""t"":140},{""x"":1221,""y"":493,""t"":189},{""x"":1205,""y"":488,""t"":217},{""x"":1225,""y"":534,""t"":244},{""x"":1207,""y"":538,""t"":275},{""x"":1202,""y"":514,""t"":315},{""x"":1193,""y"":572,""t"":344},{""x"":1220,""y"":588,""t"":378},{""x"":1250,""y"":587,""t"":417},{""x"":1219,""y"":601,""t"":445},{""x"":1223,""y"":634,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","58","226901","0.0-4.0-1.0-4.6","null","null","","","","","","","","","recall","","[""4"",""4"",""6"",""6"",""6"",""6"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""8"",""8"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""8"",""8"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2""]","1000","shape","4","[{""x"":1233,""y"":710,""t"":3},{""x"":1235,""y"":774,""t"":37},{""x"":1203,""y"":783,""t"":81},{""x"":1245,""y"":813,""t"":108},{""x"":1271,""y"":881,""t"":140},{""x"":1261,""y"":924,""t"":176},{""x"":1299,""y"":950,""t"":207},{""x"":1271,""y"":928,""t"":242},{""x"":1298,""y"":900,""t"":286},{""x"":1288,""y"":888,""t"":316},{""x"":1276,""y"":840,""t"":345},{""x"":1256,""y"":792,""t"":377},{""x"":1253,""y"":776,""t"":413},{""x"":1240,""y"":769,""t"":461}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","59","228592","0.0-4.0-1.0-5.6","676","4","","","","","","","","","","","","","","","","","","true","star_2","4","0","1","trans",""
