"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","34","89333","0.0-4.0-1.0-2.3","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8""]","1000","color","4","[{""x"":1117,""y"":525,""t"":3},{""x"":1168,""y"":485,""t"":38},{""x"":1207,""y"":464,""t"":72},{""x"":1269,""y"":508,""t"":107},{""x"":1295,""y"":527,""t"":140},{""x"":1336,""y"":574,""t"":173},{""x"":1371,""y"":606,""t"":205},{""x"":1382,""y"":587,""t"":241},{""x"":1395,""y"":605,""t"":276},{""x"":1400,""y"":623,""t"":309},{""x"":1403,""y"":650,""t"":343},{""x"":1304,""y"":695,""t"":379},{""x"":1203,""y"":711,""t"":412},{""x"":1135,""y"":724,""t"":446},{""x"":1076,""y"":754,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","35","89841","0.0-4.0-1.0-3.3","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8""]","1000","color","4","[{""x"":1018,""y"":738,""t"":3},{""x"":962,""y"":755,""t"":38},{""x"":918,""y"":769,""t"":69},{""x"":888,""y"":756,""t"":106},{""x"":873,""y"":733,""t"":139},{""x"":850,""y"":727,""t"":174},{""x"":852,""y"":709,""t"":208},{""x"":847,""y"":687,""t"":242},{""x"":848,""y"":722,""t"":276},{""x"":825,""y"":843,""t"":310},{""x"":814,""y"":931,""t"":344},{""x"":805,""y"":988,""t"":378},{""x"":808,""y"":957,""t"":412},{""x"":849,""y"":873,""t"":446},{""x"":878,""y"":823,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","36","90348","0.0-4.0-1.0-4.3","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8""]","1000","color","4","[{""x"":968,""y"":775,""t"":1},{""x"":1024,""y"":713,""t"":38},{""x"":1035,""y"":678,""t"":72},{""x"":1082,""y"":629,""t"":105},{""x"":1119,""y"":600,""t"":140},{""x"":1069,""y"":594,""t"":174},{""x"":1049,""y"":558,""t"":208},{""x"":1027,""y"":559,""t"":241},{""x"":1016,""y"":562,""t"":275},{""x"":1015,""y"":565,""t"":310},{""x"":1018,""y"":558,""t"":344},{""x"":1026,""y"":546,""t"":378},{""x"":1041,""y"":538,""t"":411},{""x"":1066,""y"":523,""t"":446},{""x"":1139,""y"":509,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","37","91774","0.0-4.0-1.0-5.3","420","4","","","","","","","","","","","","","","","","","","true","red","4","1","0","trans",""
"","canvas-keyboard-response","38","92783","0.0-4.0-1.0-0.4","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","39","93293","0.0-4.0-1.0-1.4","null","null","","","[""red"",""purple"",""green"",""yellow""]","","","","","","","","","","","","[{""x"":1075,""y"":532,""t"":4},{""x"":1036,""y"":545,""t"":39},{""x"":1006,""y"":562,""t"":72},{""x"":979,""y"":579,""t"":106},{""x"":944,""y"":598,""t"":139},{""x"":918,""y"":600,""t"":174},{""x"":909,""y"":604,""t"":208},{""x"":877,""y"":640,""t"":241},{""x"":850,""y"":649,""t"":276},{""x"":848,""y"":669,""t"":309},{""x"":837,""y"":684,""t"":344},{""x"":841,""y"":647,""t"":378},{""x"":878,""y"":614,""t"":414},{""x"":920,""y"":610,""t"":446},{""x"":970,""y"":571,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","40","93801","0.0-4.0-1.0-2.4","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8""]","1000","color","4","[{""x"":1015,""y"":589,""t"":3},{""x"":1072,""y"":599,""t"":37},{""x"":1082,""y"":587,""t"":72},{""x"":1066,""y"":611,""t"":106},{""x"":1013,""y"":640,""t"":140},{""x"":964,""y"":680,""t"":173},{""x"":933,""y"":704,""t"":208},{""x"":904,""y"":741,""t"":242},{""x"":873,""y"":763,""t"":276},{""x"":867,""y"":789,""t"":309},{""x"":856,""y"":806,""t"":344},{""x"":845,""y"":831,""t"":378},{""x"":830,""y"":838,""t"":412},{""x"":819,""y"":843,""t"":443},{""x"":802,""y"":828,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","41","94306","0.0-4.0-1.0-3.4","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8""]","1000","color","4","[{""x"":777,""y"":833,""t"":3},{""x"":819,""y"":813,""t"":39},{""x"":824,""y"":814,""t"":72},{""x"":796,""y"":825,""t"":105},{""x"":791,""y"":839,""t"":141},{""x"":794,""y"":844,""t"":175},{""x"":787,""y"":845,""t"":208},{""x"":805,""y"":840,""t"":242},{""x"":824,""y"":837,""t"":276},{""x"":878,""y"":794,""t"":310},{""x"":923,""y"":757,""t"":342},{""x"":947,""y"":733,""t"":377},{""x"":974,""y"":702,""t"":412},{""x"":982,""y"":685,""t"":446},{""x"":991,""y"":655,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","42","94808","0.0-4.0-1.0-4.4","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8""]","1000","color","4","[{""x"":978,""y"":618,""t"":3},{""x"":963,""y"":603,""t"":39},{""x"":951,""y"":597,""t"":72},{""x"":952,""y"":570,""t"":105},{""x"":936,""y"":552,""t"":140},{""x"":918,""y"":534,""t"":174},{""x"":897,""y"":514,""t"":207},{""x"":907,""y"":508,""t"":240},{""x"":910,""y"":554,""t"":277},{""x"":888,""y"":697,""t"":310},{""x"":858,""y"":854,""t"":344},{""x"":843,""y"":924,""t"":378},{""x"":857,""y"":899,""t"":411},{""x"":915,""y"":891,""t"":446},{""x"":919,""y"":833,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","43","96622","0.0-4.0-1.0-5.4","807","6","","","","","","","","","","","","","","","","","","true","green","6","1","0","zoom",""
"","canvas-keyboard-response","44","97628","0.0-4.0-1.0-0.5","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","45","98137","0.0-4.0-1.0-1.5","null","null","","","[""blue"",""yellow"",""green"",""cyan""]","","","","","","","","","","","","[{""x"":910,""y"":788,""t"":4},{""x"":883,""y"":778,""t"":39},{""x"":859,""y"":770,""t"":69},{""x"":840,""y"":759,""t"":106},{""x"":834,""y"":754,""t"":140},{""x"":840,""y"":729,""t"":174},{""x"":836,""y"":731,""t"":209},{""x"":848,""y"":701,""t"":242},{""x"":866,""y"":699,""t"":275},{""x"":960,""y"":658,""t"":310},{""x"":1056,""y"":610,""t"":344},{""x"":1141,""y"":576,""t"":378},{""x"":1184,""y"":541,""t"":412},{""x"":1225,""y"":508,""t"":446},{""x"":1255,""y"":482,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","46","98645","0.0-4.0-1.0-2.5","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8""]","1000","color","4","[{""x"":1300,""y"":477,""t"":3},{""x"":1326,""y"":479,""t"":37},{""x"":1352,""y"":479,""t"":72},{""x"":1368,""y"":501,""t"":106},{""x"":1377,""y"":518,""t"":140},{""x"":1318,""y"":548,""t"":174},{""x"":1196,""y"":625,""t"":208},{""x"":1085,""y"":665,""t"":242},{""x"":992,""y"":700,""t"":276},{""x"":935,""y"":727,""t"":310},{""x"":866,""y"":749,""t"":344},{""x"":827,""y"":757,""t"":378},{""x"":801,""y"":741,""t"":412},{""x"":818,""y"":755,""t"":445},{""x"":811,""y"":772,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","47","99151","0.0-4.0-1.0-3.5","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8""]","1000","color","4","[{""x"":788,""y"":779,""t"":3},{""x"":776,""y"":777,""t"":37},{""x"":786,""y"":791,""t"":73},{""x"":825,""y"":768,""t"":105},{""x"":814,""y"":709,""t"":139},{""x"":854,""y"":637,""t"":174},{""x"":881,""y"":534,""t"":209},{""x"":935,""y"":505,""t"":241},{""x"":965,""y"":477,""t"":275},{""x"":995,""y"":443,""t"":310},{""x"":1008,""y"":398,""t"":345},{""x"":1037,""y"":408,""t"":378},{""x"":1012,""y"":556,""t"":411},{""x"":981,""y"":664,""t"":447},{""x"":955,""y"":688,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","48","99656","0.0-4.0-1.0-4.5","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8""]","1000","color","4","[{""x"":983,""y"":675,""t"":3},{""x"":1040,""y"":656,""t"":38},{""x"":1071,""y"":632,""t"":72},{""x"":1085,""y"":590,""t"":106},{""x"":1086,""y"":580,""t"":140},{""x"":1083,""y"":628,""t"":174},{""x"":1019,""y"":770,""t"":208},{""x"":975,""y"":880,""t"":242},{""x"":925,""y"":992,""t"":276},{""x"":876,""y"":982,""t"":310},{""x"":882,""y"":900,""t"":344},{""x"":928,""y"":809,""t"":378},{""x"":978,""y"":699,""t"":412},{""x"":1014,""y"":616,""t"":445},{""x"":991,""y"":495,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","49","101318","0.0-4.0-1.0-5.5","656","2","","","","","","","","","","","","","","","","","","true","cyan_1","2","0","1","zoom",""
"","canvas-keyboard-response","50","102326","0.0-4.0-1.0-0.6","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","51","102834","0.0-4.0-1.0-1.6","null","null","","","[""blue"",""yellow"",""red"",""purple""]","","","","","","","","","","","","[{""x"":989,""y"":475,""t"":4},{""x"":969,""y"":482,""t"":39},{""x"":935,""y"":471,""t"":72},{""x"":942,""y"":439,""t"":107},{""x"":931,""y"":440,""t"":137},{""x"":911,""y"":454,""t"":174},{""x"":907,""y"":474,""t"":208},{""x"":889,""y"":472,""t"":242},{""x"":906,""y"":460,""t"":276},{""x"":920,""y"":472,""t"":310},{""x"":950,""y"":473,""t"":343},{""x"":954,""y"":477,""t"":378},{""x"":941,""y"":478,""t"":411},{""x"":925,""y"":500,""t"":446},{""x"":941,""y"":492,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","52","103341","0.0-4.0-1.0-2.6","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8""]","1000","color","4","[{""x"":954,""y"":474,""t"":3},{""x"":965,""y"":458,""t"":36},{""x"":985,""y"":445,""t"":72},{""x"":992,""y"":432,""t"":106},{""x"":999,""y"":461,""t"":140},{""x"":1004,""y"":456,""t"":174},{""x"":999,""y"":469,""t"":207},{""x"":979,""y"":496,""t"":243},{""x"":982,""y"":488,""t"":276},{""x"":1001,""y"":526,""t"":310},{""x"":988,""y"":643,""t"":344},{""x"":949,""y"":823,""t"":377},{""x"":893,""y"":961,""t"":412},{""x"":848,""y"":1058,""t"":445},{""x"":807,""y"":1130,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","53","103846","0.0-4.0-1.0-3.6","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8""]","1000","color","4","[{""x"":787,""y"":1192,""t"":3},{""x"":772,""y"":1221,""t"":39},{""x"":732,""y"":1168,""t"":71},{""x"":781,""y"":1040,""t"":106},{""x"":806,""y"":899,""t"":139},{""x"":785,""y"":709,""t"":184},{""x"":798,""y"":611,""t"":212},{""x"":864,""y"":568,""t"":242},{""x"":898,""y"":509,""t"":276},{""x"":972,""y"":481,""t"":310},{""x"":1011,""y"":453,""t"":344},{""x"":987,""y"":426,""t"":378},{""x"":975,""y"":397,""t"":411},{""x"":1046,""y"":429,""t"":448},{""x"":1014,""y"":423,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","54","104353","0.0-4.0-1.0-4.6","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8""]","1000","color","4","[{""x"":918,""y"":444,""t"":3},{""x"":846,""y"":506,""t"":38},{""x"":764,""y"":565,""t"":74},{""x"":719,""y"":572,""t"":106},{""x"":671,""y"":580,""t"":140},{""x"":651,""y"":576,""t"":173},{""x"":614,""y"":611,""t"":207},{""x"":611,""y"":599,""t"":243},{""x"":589,""y"":657,""t"":276},{""x"":644,""y"":654,""t"":311},{""x"":667,""y"":731,""t"":344},{""x"":699,""y"":792,""t"":378},{""x"":788,""y"":731,""t"":413},{""x"":907,""y"":672,""t"":445},{""x"":1037,""y"":645,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","55","106141","0.0-4.0-1.0-5.6","782","2","","","","","","","","","","","","","","","","","","true","purple","2","1","0","trans",""
"","canvas-keyboard-response","56","107149","0.0-4.0-1.0-0.7","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","57","107655","0.0-4.0-1.0-1.7","null","null","","","[""blue"",""green"",""red"",""yellow""]","","","","","","","","","","","","[{""x"":1043,""y"":641,""t"":3},{""x"":1033,""y"":647,""t"":38},{""x"":1022,""y"":676,""t"":72},{""x"":1022,""y"":682,""t"":107},{""x"":1030,""y"":713,""t"":140},{""x"":1031,""y"":721,""t"":174},{""x"":1028,""y"":724,""t"":208},{""x"":1016,""y"":738,""t"":242},{""x"":1011,""y"":745,""t"":276},{""x"":998,""y"":745,""t"":309},{""x"":994,""y"":753,""t"":343},{""x"":1040,""y"":715,""t"":387},{""x"":1080,""y"":683,""t"":410},{""x"":1147,""y"":665,""t"":446},{""x"":1209,""y"":629,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","58","108165","0.0-4.0-1.0-2.7","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8""]","1000","color","4","[{""x"":1263,""y"":616,""t"":3},{""x"":1308,""y"":617,""t"":37},{""x"":1345,""y"":602,""t"":71},{""x"":1378,""y"":612,""t"":106},{""x"":1394,""y"":631,""t"":140},{""x"":1389,""y"":615,""t"":174},{""x"":1391,""y"":584,""t"":208},{""x"":1377,""y"":552,""t"":242},{""x"":1265,""y"":582,""t"":275},{""x"":1132,""y"":631,""t"":310},{""x"":1019,""y"":647,""t"":343},{""x"":879,""y"":658,""t"":377},{""x"":772,""y"":648,""t"":412},{""x"":698,""y"":671,""t"":446},{""x"":639,""y"":674,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","59","108670","0.0-4.0-1.0-3.7","null","null","","","","","","","","","recall","","[""8"",""8"",""4"",""4"",""8"",""8"",""4"",""4"",""6"",""6"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""2"",""2"",""8"",""8"",""8"",""8"",""4"",""4"",""8"",""8"",""8"",""8"",""4"",""4"",""2"",""2"",""2"",""2"",""6"",""6"",""2"",""2"",""8"",""8""]","1000","color","4","[{""x"":587,""y"":699,""t"":3},{""x"":549,""y"":686,""t"":38},{""x"":513,""y"":698,""t"":72},{""x"":501,""y"":697,""t"":106},{""x"":495,""y"":697,""t"":140},{""x"":534,""y"":669,""t"":174},{""x"":619,""y"":629,""t"":207},{""x"":694,""y"":596,""t"":240},{""x"":771,""y"":537,""t"":276},{""x"":823,""y"":471,""t"":310},{""x"":863,""y"":426,""t"":343},{""x"":902,""y"":441,""t"":377},{""x"":993,""y"":440,""t"":412},{""x"":1095,""y"":462,""t"":445},{""x"":1151,""y"":446,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
