"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","38","69341","0.0-4.0-1.0-5.4","559","6","","","","","","","","","","","","","","","","","true","circle","6","0","1","zoom",""
"","canvas-keyboard-response","39","70354","0.0-4.0-1.0-0.5","null","null","","","","","","","","","recall","[""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","40","70867","0.0-4.0-1.0-1.5","null","null","","","[""triangle"",""star"",""circle"",""diamond""]","","","","","","","","","","","[{""x"":970,""y"":652,""t"":3},{""x"":979,""y"":654,""t"":35},{""x"":981,""y"":688,""t"":71},{""x"":978,""y"":720,""t"":110},{""x"":975,""y"":746,""t"":138},{""x"":975,""y"":750,""t"":174},{""x"":971,""y"":740,""t"":213},{""x"":965,""y"":746,""t"":242},{""x"":960,""y"":751,""t"":276},{""x"":952,""y"":751,""t"":323},{""x"":954,""y"":753,""t"":347},{""x"":941,""y"":743,""t"":377},{""x"":942,""y"":746,""t"":414},{""x"":949,""y"":757,""t"":446},{""x"":948,""y"":761,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","41","71375","0.0-4.0-1.0-2.5","null","null","","","","","","","","","recall","[""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":952,""y"":771,""t"":3},{""x"":938,""y"":771,""t"":38},{""x"":952,""y"":753,""t"":82},{""x"":976,""y"":747,""t"":106},{""x"":983,""y"":727,""t"":144},{""x"":974,""y"":720,""t"":173},{""x"":978,""y"":731,""t"":208},{""x"":978,""y"":745,""t"":254},{""x"":978,""y"":757,""t"":276},{""x"":956,""y"":749,""t"":309},{""x"":947,""y"":747,""t"":351},{""x"":943,""y"":729,""t"":379},{""x"":942,""y"":734,""t"":414},{""x"":937,""y"":739,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","42","71882","0.0-4.0-1.0-3.5","null","null","","","","","","","","","recall","[""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":936,""y"":724,""t"":-15},{""x"":936,""y"":712,""t"":3},{""x"":939,""y"":676,""t"":38},{""x"":949,""y"":688,""t"":81},{""x"":952,""y"":681,""t"":106},{""x"":958,""y"":681,""t"":144},{""x"":976,""y"":668,""t"":174},{""x"":981,""y"":682,""t"":222},{""x"":983,""y"":695,""t"":244},{""x"":975,""y"":675,""t"":276},{""x"":972,""y"":689,""t"":317},{""x"":964,""y"":771,""t"":344},{""x"":974,""y"":966,""t"":381},{""x"":968,""y"":1151,""t"":413},{""x"":967,""y"":1310,""t"":450},{""x"":967,""y"":1412,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","43","72388","0.0-4.0-1.0-4.5","null","null","","","","","","","","","recall","[""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":963,""y"":1539,""t"":3},{""x"":984,""y"":1584,""t"":38},{""x"":981,""y"":1596,""t"":82},{""x"":993,""y"":1574,""t"":109},{""x"":1000,""y"":1511,""t"":139},{""x"":990,""y"":1394,""t"":178},{""x"":986,""y"":1289,""t"":207},{""x"":978,""y"":1191,""t"":250},{""x"":972,""y"":1109,""t"":274},{""x"":970,""y"":1013,""t"":313},{""x"":968,""y"":934,""t"":342},{""x"":983,""y"":894,""t"":377},{""x"":991,""y"":837,""t"":416},{""x"":1001,""y"":799,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","44","73781","0.0-4.0-1.0-5.5","382","4","","","","","","","","","","","","","","","","","true","triangle","4","1","0","trans",""
"","canvas-keyboard-response","45","74800","0.0-4.0-1.0-0.6","null","null","","","","","","","","","recall","[""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","46","75309","0.0-4.0-1.0-1.6","null","null","","","[""circle"",""triangle"",""star_1"",""rect""]","","","","","","","","","","","[{""x"":983,""y"":731,""t"":3},{""x"":978,""y"":705,""t"":37},{""x"":966,""y"":677,""t"":77},{""x"":962,""y"":658,""t"":105},{""x"":964,""y"":654,""t"":141},{""x"":965,""y"":653,""t"":187},{""x"":940,""y"":649,""t"":216},{""x"":936,""y"":651,""t"":242},{""x"":943,""y"":640,""t"":282},{""x"":931,""y"":629,""t"":310},{""x"":929,""y"":640,""t"":346},{""x"":940,""y"":654,""t"":378},{""x"":938,""y"":679,""t"":425},{""x"":952,""y"":692,""t"":449},{""x"":950,""y"":701,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":124,""height"":124,""top"":63,""right"":612,""bottom"":187,""left"":488},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","47","75819","0.0-4.0-1.0-2.6","null","null","","","","","","","","","recall","[""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":942,""y"":706,""t"":3},{""x"":941,""y"":716,""t"":38},{""x"":944,""y"":731,""t"":74},{""x"":953,""y"":754,""t"":106},{""x"":956,""y"":757,""t"":147},{""x"":959,""y"":759,""t"":172},{""x"":953,""y"":750,""t"":215},{""x"":950,""y"":748,""t"":242},{""x"":964,""y"":756,""t"":277},{""x"":962,""y"":751,""t"":309},{""x"":986,""y"":780,""t"":355},{""x"":1006,""y"":805,""t"":380},{""x"":1050,""y"":823,""t"":412},{""x"":1082,""y"":831,""t"":451},{""x"":1101,""y"":824,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","48","76327","0.0-4.0-1.0-3.6","null","null","","","","","","","","","recall","[""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":1120,""y"":817,""t"":3},{""x"":1122,""y"":826,""t"":40},{""x"":1149,""y"":832,""t"":71},{""x"":1170,""y"":836,""t"":115},{""x"":1173,""y"":824,""t"":143},{""x"":1176,""y"":828,""t"":174},{""x"":1181,""y"":836,""t"":213},{""x"":1180,""y"":823,""t"":241},{""x"":1186,""y"":817,""t"":277},{""x"":1134,""y"":801,""t"":310},{""x"":1048,""y"":791,""t"":356},{""x"":961,""y"":766,""t"":379},{""x"":876,""y"":763,""t"":418},{""x"":817,""y"":765,""t"":445},{""x"":769,""y"":752,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","49","76834","0.0-4.0-1.0-4.6","null","null","","","","","","","","","recall","[""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":724,""y"":726,""t"":1},{""x"":698,""y"":713,""t"":41},{""x"":678,""y"":697,""t"":70},{""x"":673,""y"":714,""t"":105},{""x"":698,""y"":719,""t"":145},{""x"":776,""y"":740,""t"":174},{""x"":838,""y"":760,""t"":209},{""x"":905,""y"":754,""t"":256},{""x"":955,""y"":767,""t"":280},{""x"":987,""y"":769,""t"":310},{""x"":1019,""y"":759,""t"":350},{""x"":1039,""y"":754,""t"":378},{""x"":1059,""y"":733,""t"":414},{""x"":1067,""y"":728,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","50","78493","0.0-4.0-1.0-5.6","643","6","","","","","","","","","","","","","","","","","true","star_1","6","0","1","trans",""
"","canvas-keyboard-response","51","79506","0.0-4.0-1.0-0.7","null","null","","","","","","","","","recall","[""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","52","80027","0.0-4.0-1.0-1.7","null","null","","","[""circle"",""triangle_2"",""star"",""hexagram""]","","","","","","","","","","","[{""x"":1041,""y"":760,""t"":3},{""x"":1017,""y"":762,""t"":37},{""x"":1011,""y"":763,""t"":79},{""x"":984,""y"":775,""t"":107},{""x"":960,""y"":773,""t"":142},{""x"":948,""y"":766,""t"":174},{""x"":929,""y"":747,""t"":220},{""x"":907,""y"":752,""t"":243},{""x"":896,""y"":753,""t"":276},{""x"":906,""y"":758,""t"":315},{""x"":899,""y"":749,""t"":344},{""x"":905,""y"":760,""t"":378},{""x"":904,""y"":759,""t"":426},{""x"":907,""y"":761,""t"":452},{""x"":905,""y"":758,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":124,""height"":124,""top"":63,""right"":612,""bottom"":187,""left"":488},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]","","","","","","",""
"","canvas-keyboard-response","53","80533","0.0-4.0-1.0-2.7","null","null","","","","","","","","","recall","[""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":922,""y"":774,""t"":3},{""x"":927,""y"":786,""t"":37},{""x"":931,""y"":799,""t"":76},{""x"":928,""y"":778,""t"":106},{""x"":928,""y"":758,""t"":140},{""x"":922,""y"":752,""t"":188},{""x"":919,""y"":772,""t"":213},{""x"":930,""y"":774,""t"":243},{""x"":939,""y"":777,""t"":273},{""x"":934,""y"":773,""t"":315},{""x"":929,""y"":770,""t"":344},{""x"":930,""y"":759,""t"":379},{""x"":924,""y"":757,""t"":411},{""x"":927,""y"":751,""t"":458}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","54","81039","0.0-4.0-1.0-3.7","null","null","","","","","","","","","recall","[""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":935,""y"":746,""t"":-20},{""x"":949,""y"":746,""t"":3},{""x"":961,""y"":728,""t"":37},{""x"":957,""y"":716,""t"":79},{""x"":957,""y"":701,""t"":105},{""x"":972,""y"":661,""t"":140},{""x"":988,""y"":630,""t"":188},{""x"":991,""y"":592,""t"":215},{""x"":1005,""y"":560,""t"":244},{""x"":1011,""y"":565,""t"":275},{""x"":1014,""y"":549,""t"":313},{""x"":1016,""y"":538,""t"":344},{""x"":1007,""y"":509,""t"":392},{""x"":998,""y"":503,""t"":416},{""x"":996,""y"":505,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","55","81546","0.0-4.0-1.0-4.7","null","null","","","","","","","","","recall","[""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":996,""y"":477,""t"":-20},{""x"":993,""y"":466,""t"":3},{""x"":991,""y"":467,""t"":38},{""x"":994,""y"":456,""t"":76},{""x"":989,""y"":458,""t"":106},{""x"":993,""y"":465,""t"":155},{""x"":990,""y"":474,""t"":182},{""x"":992,""y"":491,""t"":207},{""x"":974,""y"":489,""t"":249},{""x"":965,""y"":484,""t"":278},{""x"":968,""y"":499,""t"":310},{""x"":970,""y"":712,""t"":344},{""x"":958,""y"":963,""t"":386},{""x"":949,""y"":1171,""t"":410},{""x"":943,""y"":1362,""t"":455},{""x"":947,""y"":1456,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","56","83077","0.0-4.0-1.0-5.7","518","4","","","","","","","","","","","","","","","","","true","circle","4","0","1","trans",""
"","canvas-keyboard-response","57","84091","0.0-4.0-1.0-0.8","null","null","","","","","","","","","recall","[""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","58","84598","0.0-4.0-1.0-1.8","null","null","","","[""rect"",""diamond_2"",""triangle"",""circle""]","","","","","","","","","","","[{""x"":954,""y"":1343,""t"":2},{""x"":960,""y"":1266,""t"":37},{""x"":960,""y"":1146,""t"":78},{""x"":962,""y"":1017,""t"":106},{""x"":962,""y"":923,""t"":142},{""x"":963,""y"":843,""t"":171},{""x"":960,""y"":774,""t"":213},{""x"":965,""y"":709,""t"":240},{""x"":969,""y"":665,""t"":277},{""x"":964,""y"":609,""t"":309},{""x"":961,""y"":569,""t"":347},{""x"":949,""y"":545,""t"":377},{""x"":955,""y"":529,""t"":426},{""x"":962,""y"":512,""t"":451},{""x"":952,""y"":505,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","59","85110","0.0-4.0-1.0-2.8","null","null","","","","","","","","","recall","[""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":965,""y"":491,""t"":3},{""x"":964,""y"":476,""t"":38},{""x"":979,""y"":494,""t"":75},{""x"":991,""y"":511,""t"":104},{""x"":1010,""y"":525,""t"":155},{""x"":1012,""y"":509,""t"":178},{""x"":1024,""y"":520,""t"":207},{""x"":1032,""y"":539,""t"":249},{""x"":1041,""y"":552,""t"":277},{""x"":1049,""y"":565,""t"":311},{""x"":1057,""y"":584,""t"":345},{""x"":1045,""y"":599,""t"":391},{""x"":1050,""y"":608,""t"":413},{""x"":1031,""y"":622,""t"":446},{""x"":1001,""y"":611,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","60","85618","0.0-4.0-1.0-3.8","null","null","","","","","","","","","recall","[""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":986,""y"":616,""t"":3},{""x"":955,""y"":616,""t"":37},{""x"":943,""y"":626,""t"":84},{""x"":941,""y"":622,""t"":113},{""x"":941,""y"":646,""t"":140},{""x"":927,""y"":634,""t"":176},{""x"":931,""y"":629,""t"":208},{""x"":925,""y"":622,""t"":251},{""x"":925,""y"":604,""t"":274},{""x"":950,""y"":609,""t"":318},{""x"":984,""y"":648,""t"":343},{""x"":997,""y"":668,""t"":382},{""x"":1007,""y"":688,""t"":412},{""x"":1033,""y"":718,""t"":459},{""x"":1035,""y"":735,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","61","86124","0.0-4.0-1.0-4.8","null","null","","","","","","","","","recall","[""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","shape","4","[{""x"":1047,""y"":767,""t"":3},{""x"":1057,""y"":798,""t"":39},{""x"":1078,""y"":765,""t"":78},{""x"":1088,""y"":750,""t"":107},{""x"":1099,""y"":749,""t"":142},{""x"":1107,""y"":741,""t"":173},{""x"":1097,""y"":718,""t"":220},{""x"":1082,""y"":717,""t"":248},{""x"":1048,""y"":675,""t"":276},{""x"":1027,""y"":657,""t"":316},{""x"":995,""y"":648,""t"":344},{""x"":961,""y"":648,""t"":378},{""x"":932,""y"":666,""t"":414},{""x"":917,""y"":698,""t"":444}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","62","87589","0.0-4.0-1.0-5.8","449","8","","","","","","","","","","","","","","","","","true","diamond_2","8","0","1","trans",""
"","canvas-keyboard-response","63","88611","0.0-4.0-1.0-0.9","null","null","","","","","","","","","recall","[""2"",""2"",""6"",""6"",""2"",""2"",""2"",""2"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""6"",""6"",""6"",""6"",""8"",""8"",""2"",""2"",""4"",""4"",""2"",""2"",""6"",""6"",""8"",""8"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""4"",""4"",""8"",""8"",""8"",""8"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""4"",""4""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","64","89116","0.0-4.0-1.0-1.9","null","null","","","[""diamond_2"",""triangle"",""star"",""circle""]","","","","","","","","","","","[{""x"":892,""y"":768,""t"":3},{""x"":894,""y"":772,""t"":37},{""x"":911,""y"":736,""t"":79},{""x"":922,""y"":726,""t"":106},{""x"":930,""y"":732,""t"":143},{""x"":944,""y"":740,""t"":173},{""x"":946,""y"":733,""t"":207},{""x"":949,""y"":728,""t"":254},{""x"":952,""y"":724,""t"":281},{""x"":956,""y"":718,""t"":310},{""x"":952,""y"":732,""t"":348},{""x"":944,""y"":741,""t"":377},{""x"":938,""y"":766,""t"":426},{""x"":933,""y"":788,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":124,""height"":124,""top"":63,""right"":612,""bottom"":187,""left"":488},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
