"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","42","106050","0.0-4.0-1.0-3.5","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","[{""x"":1031,""y"":325,""t"":3},{""x"":1043,""y"":318,""t"":38},{""x"":1042,""y"":317,""t"":85},{""x"":1036,""y"":298,""t"":112},{""x"":1025,""y"":278,""t"":140},{""x"":1056,""y"":280,""t"":180},{""x"":1090,""y"":310,""t"":208},{""x"":1131,""y"":348,""t"":244},{""x"":1173,""y"":368,""t"":275},{""x"":1222,""y"":386,""t"":319},{""x"":1261,""y"":401,""t"":342},{""x"":1306,""y"":398,""t"":383},{""x"":1341,""y"":394,""t"":411},{""x"":1355,""y"":392,""t"":449},{""x"":1350,""y"":431,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","43","106560","0.0-4.0-1.0-4.5","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","[{""x"":1348,""y"":526,""t"":3},{""x"":1273,""y"":621,""t"":52},{""x"":1211,""y"":747,""t"":74},{""x"":1146,""y"":820,""t"":105},{""x"":1091,""y"":847,""t"":147},{""x"":1073,""y"":855,""t"":173},{""x"":1062,""y"":845,""t"":211},{""x"":1050,""y"":826,""t"":242},{""x"":1040,""y"":787,""t"":277},{""x"":1047,""y"":747,""t"":309},{""x"":1054,""y"":712,""t"":351},{""x"":1048,""y"":684,""t"":379},{""x"":1049,""y"":664,""t"":412},{""x"":1045,""y"":646,""t"":449},{""x"":1045,""y"":637,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","44","108276","0.0-4.0-1.0-5.5","711","8","","","","","","","","","","","","","","","","","true","star_1","8","0","1","trans",""
"","canvas-keyboard-response","45","109283","0.0-4.0-1.0-0.6","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","46","109797","0.0-4.0-1.0-1.6","null","null","","","[""circle"",""diamond_2"",""rect"",""star""]","","","","","","","","","","","[{""x"":1010,""y"":600,""t"":3},{""x"":989,""y"":581,""t"":37},{""x"":951,""y"":543,""t"":78},{""x"":943,""y"":519,""t"":105},{""x"":947,""y"":513,""t"":142},{""x"":934,""y"":508,""t"":174},{""x"":944,""y"":501,""t"":213},{""x"":954,""y"":497,""t"":241},{""x"":962,""y"":487,""t"":275},{""x"":963,""y"":495,""t"":316},{""x"":936,""y"":506,""t"":345},{""x"":917,""y"":498,""t"":379},{""x"":929,""y"":515,""t"":421},{""x"":941,""y"":530,""t"":444},{""x"":929,""y"":543,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","47","110306","0.0-4.0-1.0-2.6","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","[{""x"":925,""y"":559,""t"":3},{""x"":927,""y"":553,""t"":38},{""x"":936,""y"":544,""t"":72},{""x"":993,""y"":556,""t"":119},{""x"":1063,""y"":547,""t"":142},{""x"":1122,""y"":540,""t"":172},{""x"":1178,""y"":527,""t"":210},{""x"":1224,""y"":517,""t"":240},{""x"":1251,""y"":503,""t"":276},{""x"":1265,""y"":488,""t"":323},{""x"":1257,""y"":480,""t"":352},{""x"":1259,""y"":475,""t"":380},{""x"":1265,""y"":466,""t"":411},{""x"":1268,""y"":474,""t"":449},{""x"":1259,""y"":485,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","48","110814","0.0-4.0-1.0-3.6","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","[{""x"":1276,""y"":487,""t"":3},{""x"":1266,""y"":487,""t"":37},{""x"":1217,""y"":489,""t"":83},{""x"":1150,""y"":506,""t"":106},{""x"":1098,""y"":520,""t"":146},{""x"":1062,""y"":526,""t"":174},{""x"":1021,""y"":531,""t"":210},{""x"":991,""y"":535,""t"":242},{""x"":963,""y"":542,""t"":288},{""x"":963,""y"":524,""t"":316},{""x"":967,""y"":513,""t"":345},{""x"":974,""y"":496,""t"":378},{""x"":976,""y"":485,""t"":414},{""x"":968,""y"":475,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","49","111325","0.0-4.0-1.0-4.6","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","[{""x"":946,""y"":640,""t"":-17},{""x"":947,""y"":743,""t"":3},{""x"":943,""y"":850,""t"":39},{""x"":923,""y"":877,""t"":79},{""x"":926,""y"":870,""t"":109},{""x"":923,""y"":825,""t"":141},{""x"":920,""y"":760,""t"":174},{""x"":892,""y"":734,""t"":217},{""x"":869,""y"":710,""t"":240},{""x"":850,""y"":687,""t"":281},{""x"":836,""y"":667,""t"":307},{""x"":818,""y"":659,""t"":347},{""x"":777,""y"":697,""t"":379},{""x"":757,""y"":831,""t"":424},{""x"":742,""y"":943,""t"":446},{""x"":768,""y"":1020,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","50","112852","0.0-4.0-1.0-5.6","512","8","","","","","","","","","","","","","","","","","true","diamond_2","8","0","1","trans",""
"","canvas-keyboard-response","51","113865","0.0-4.0-1.0-0.7","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","52","114377","0.0-4.0-1.0-1.7","null","null","","","[""triangle"",""hexagram"",""rect_2"",""star""]","","","","","","","","","","","[{""x"":813,""y"":929,""t"":3},{""x"":869,""y"":818,""t"":38},{""x"":898,""y"":757,""t"":76},{""x"":941,""y"":663,""t"":105},{""x"":977,""y"":578,""t"":141},{""x"":1009,""y"":525,""t"":173},{""x"":1027,""y"":474,""t"":220},{""x"":1039,""y"":435,""t"":249},{""x"":1018,""y"":442,""t"":275},{""x"":1007,""y"":456,""t"":315},{""x"":1019,""y"":452,""t"":344},{""x"":1022,""y"":443,""t"":392},{""x"":1037,""y"":435,""t"":417},{""x"":1049,""y"":430,""t"":444},{""x"":1062,""y"":413,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":550,""y"":125,""width"":92.37604307034013,""height"":80,""top"":85,""right"":596.18802153517,""bottom"":165,""left"":503.81197846482996},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","53","114885","0.0-4.0-1.0-2.7","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","[{""x"":1079,""y"":394,""t"":3},{""x"":1080,""y"":389,""t"":38},{""x"":1087,""y"":375,""t"":85},{""x"":1096,""y"":378,""t"":114},{""x"":1075,""y"":372,""t"":144},{""x"":1076,""y"":365,""t"":174},{""x"":1071,""y"":349,""t"":212},{""x"":1057,""y"":328,""t"":241},{""x"":1029,""y"":300,""t"":286},{""x"":1006,""y"":277,""t"":308},{""x"":1012,""y"":274,""t"":353},{""x"":1032,""y"":273,""t"":377},{""x"":1087,""y"":300,""t"":416},{""x"":1129,""y"":335,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","54","115390","0.0-4.0-1.0-3.7","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","[{""x"":1168,""y"":375,""t"":-15},{""x"":1221,""y"":389,""t"":3},{""x"":1257,""y"":418,""t"":38},{""x"":1290,""y"":450,""t"":81},{""x"":1271,""y"":523,""t"":109},{""x"":1224,""y"":579,""t"":140},{""x"":1176,""y"":659,""t"":176},{""x"":1120,""y"":703,""t"":208},{""x"":1079,""y"":730,""t"":254},{""x"":1043,""y"":766,""t"":277},{""x"":1015,""y"":757,""t"":310},{""x"":992,""y"":764,""t"":348},{""x"":982,""y"":752,""t"":378},{""x"":976,""y"":750,""t"":412},{""x"":976,""y"":741,""t"":451},{""x"":976,""y"":741,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","55","115900","0.0-4.0-1.0-4.7","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","[{""x"":977,""y"":737,""t"":3},{""x"":946,""y"":787,""t"":38},{""x"":963,""y"":803,""t"":73},{""x"":971,""y"":830,""t"":105},{""x"":979,""y"":851,""t"":141},{""x"":962,""y"":860,""t"":174},{""x"":945,""y"":856,""t"":217},{""x"":931,""y"":851,""t"":241},{""x"":939,""y"":794,""t"":275},{""x"":973,""y"":762,""t"":313},{""x"":1002,""y"":734,""t"":342},{""x"":1061,""y"":670,""t"":377},{""x"":1101,""y"":614,""t"":412},{""x"":1133,""y"":558,""t"":460},{""x"":1153,""y"":528,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","56","117500","0.0-4.0-1.0-5.7","591","4","","","","","","","","","","","","","","","","","false","star","2","0","1","trans",""
"","html-keyboard-response","57","118505","0.0-4.0-1.0-6.7-0.7-0.7","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","58","119530","0.0-4.0-1.0-0.8","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","59","120043","0.0-4.0-1.0-1.8","null","null","","","[""diamond_2"",""rect"",""circle"",""star""]","","","","","","","","","","","[{""x"":1139,""y"":539,""t"":3},{""x"":1132,""y"":551,""t"":38},{""x"":1127,""y"":528,""t"":77},{""x"":1121,""y"":511,""t"":103},{""x"":1114,""y"":527,""t"":141},{""x"":1109,""y"":483,""t"":186},{""x"":1092,""y"":466,""t"":214},{""x"":1079,""y"":451,""t"":242},{""x"":1059,""y"":476,""t"":280},{""x"":1040,""y"":468,""t"":309},{""x"":1034,""y"":496,""t"":349},{""x"":1034,""y"":483,""t"":376},{""x"":1008,""y"":514,""t"":413},{""x"":985,""y"":543,""t"":443},{""x"":978,""y"":572,""t"":486}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]","","","","","","",""
"","canvas-keyboard-response","60","120549","0.0-4.0-1.0-2.8","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","[{""x"":980,""y"":587,""t"":3},{""x"":985,""y"":561,""t"":38},{""x"":987,""y"":569,""t"":83},{""x"":982,""y"":565,""t"":106},{""x"":979,""y"":557,""t"":146},{""x"":981,""y"":526,""t"":174},{""x"":990,""y"":476,""t"":209},{""x"":1001,""y"":454,""t"":241},{""x"":1011,""y"":425,""t"":288},{""x"":1027,""y"":402,""t"":312},{""x"":1040,""y"":393,""t"":344},{""x"":1047,""y"":394,""t"":381},{""x"":1048,""y"":384,""t"":412},{""x"":1052,""y"":383,""t"":458}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","61","121054","0.0-4.0-1.0-3.8","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","[{""x"":1047,""y"":448,""t"":-20},{""x"":1043,""y"":506,""t"":3},{""x"":1041,""y"":632,""t"":38},{""x"":1014,""y"":789,""t"":79},{""x"":1030,""y"":861,""t"":106},{""x"":1027,""y"":897,""t"":143},{""x"":1050,""y"":900,""t"":174},{""x"":1058,""y"":873,""t"":221},{""x"":1069,""y"":839,""t"":250},{""x"":1090,""y"":798,""t"":276},{""x"":1103,""y"":743,""t"":315},{""x"":1129,""y"":701,""t"":345},{""x"":1200,""y"":650,""t"":379},{""x"":1248,""y"":626,""t"":412},{""x"":1304,""y"":584,""t"":451},{""x"":1349,""y"":551,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","62","121561","0.0-4.0-1.0-4.8","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","[{""x"":1379,""y"":509,""t"":3},{""x"":1382,""y"":509,""t"":38},{""x"":1398,""y"":514,""t"":81},{""x"":1407,""y"":521,""t"":109},{""x"":1413,""y"":554,""t"":140},{""x"":1409,""y"":566,""t"":176},{""x"":1388,""y"":570,""t"":208},{""x"":1368,""y"":581,""t"":250},{""x"":1350,""y"":590,""t"":274},{""x"":1336,""y"":607,""t"":314},{""x"":1324,""y"":621,""t"":342},{""x"":1331,""y"":617,""t"":378},{""x"":1336,""y"":604,""t"":422},{""x"":1339,""y"":600,""t"":449},{""x"":1336,""y"":591,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","63","123268","0.0-4.0-1.0-5.8","700","6","","","","","","","","","","","","","","","","","true","circle","6","0","1","trans",""
"","canvas-keyboard-response","64","124275","0.0-4.0-1.0-0.9","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","","","","","","","","","",""
"","canvas-keyboard-response","65","124789","0.0-4.0-1.0-1.9","null","null","","","[""hexagram"",""star"",""circle"",""triangle""]","","","","","","","","","","","[{""x"":1254,""y"":577,""t"":3},{""x"":1193,""y"":565,""t"":38},{""x"":1143,""y"":553,""t"":78},{""x"":1101,""y"":553,""t"":106},{""x"":1068,""y"":541,""t"":141},{""x"":1027,""y"":513,""t"":174},{""x"":994,""y"":494,""t"":220},{""x"":986,""y"":494,""t"":243},{""x"":977,""y"":501,""t"":276},{""x"":956,""y"":492,""t"":314},{""x"":944,""y"":483,""t"":344},{""x"":950,""y"":494,""t"":392},{""x"":977,""y"":476,""t"":416},{""x"":976,""y"":485,""t"":446},{""x"":992,""y"":460,""t"":489}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":550,""y"":125,""width"":100,""height"":100,""top"":75,""right"":600,""bottom"":175,""left"":500},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":124,""height"":124,""top"":663,""right"":612,""bottom"":787,""left"":488}]","","","","","","",""
"","canvas-keyboard-response","66","125294","0.0-4.0-1.0-2.9","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","[{""x"":962,""y"":483,""t"":3},{""x"":973,""y"":476,""t"":39},{""x"":988,""y"":551,""t"":83},{""x"":1000,""y"":616,""t"":105},{""x"":990,""y"":737,""t"":140},{""x"":1004,""y"":799,""t"":179},{""x"":1029,""y"":814,""t"":205},{""x"":1068,""y"":816,""t"":245},{""x"":1079,""y"":799,""t"":276},{""x"":1084,""y"":738,""t"":323},{""x"":1085,""y"":666,""t"":345},{""x"":1089,""y"":619,""t"":378},{""x"":1096,""y"":551,""t"":417},{""x"":1089,""y"":526,""t"":445},{""x"":1087,""y"":468,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","67","125804","0.0-4.0-1.0-3.9","null","null","","","","","","","","","recall","[""6"",""6"",""8"",""8"",""4"",""4"",""4"",""4"",""2"",""2"",""8"",""8"",""8"",""8"",""2"",""2"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""4"",""4"",""4"",""4"",""6"",""6"",""2"",""2"",""4"",""4"",""6"",""6"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8"",""2"",""2"",""2"",""2"",""8"",""8"",""6"",""6"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""2"",""2"",""8"",""8""]","1000","shape","4","[{""x"":1085,""y"":427,""t"":3},{""x"":1091,""y"":398,""t"":39},{""x"":1099,""y"":369,""t"":74},{""x"":1128,""y"":358,""t"":105},{""x"":1145,""y"":360,""t"":147},{""x"":1153,""y"":370,""t"":173},{""x"":1153,""y"":382,""t"":212},{""x"":1160,""y"":407,""t"":242},{""x"":1157,""y"":419,""t"":275},{""x"":1146,""y"":456,""t"":313},{""x"":1136,""y"":457,""t"":342},{""x"":1136,""y"":461,""t"":377},{""x"":1136,""y"":462,""t"":419},{""x"":1142,""y"":450,""t"":446},{""x"":1134,""y"":444,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
