"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","10","123469","0.0-6.0-0.0","","","","","335"," ","","<p>识别实验（两个刺激物）：每个试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个两个项目的阵列。</p> <p>实验要求：记忆单个项目，根据其<b>形状（该条件下，颜色为黑色）</b>或者<b>颜色（该条件下，形状为圆且颜色不为黑）</b>，忽略其拓扑特征，在多个项目阵列中快速找到，通过数字键盘的 ""4"",""6"" 响应，不记得或者不存在选择""5"" 。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","124517","0.0-6.0-1.0","","","","","548"," ","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","125536","0.0-6.0-2.0-0.0","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","13","125650","0.0-6.0-2.0-1.0","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","14","128309","0.0-6.0-2.0-2.0","","","","","2142","5","","[""green"",""red""]","","","","","","","","","","","","[{""x"":1277,""y"":490,""t"":4},{""x"":1201,""y"":516,""t"":40},{""x"":1130,""y"":552,""t"":72},{""x"":1043,""y"":575,""t"":108},{""x"":979,""y"":604,""t"":137},{""x"":923,""y"":619,""t"":190},{""x"":878,""y"":654,""t"":208},{""x"":860,""y"":658,""t"":254},{""x"":856,""y"":680,""t"":280},{""x"":881,""y"":692,""t"":309},{""x"":897,""y"":666,""t"":350},{""x"":922,""y"":635,""t"":377},{""x"":946,""y"":642,""t"":420},{""x"":942,""y"":656,""t"":447},{""x"":957,""y"":631,""t"":490},{""x"":957,""y"":636,""t"":516},{""x"":946,""y"":630,""t"":548},{""x"":946,""y"":653,""t"":591},{""x"":943,""y"":669,""t"":618},{""x"":938,""y"":688,""t"":650},{""x"":935,""y"":676,""t"":690},{""x"":916,""y"":671,""t"":718},{""x"":920,""y"":670,""t"":759},{""x"":912,""y"":660,""t"":785},{""x"":917,""y"":673,""t"":827},{""x"":908,""y"":672,""t"":853},{""x"":905,""y"":660,""t"":892},{""x"":891,""y"":635,""t"":922},{""x"":884,""y"":649,""t"":971},{""x"":880,""y"":647,""t"":994},{""x"":876,""y"":645,""t"":1024},{""x"":861,""y"":647,""t"":1068},{""x"":877,""y"":633,""t"":1094},{""x"":897,""y"":664,""t"":1125},{""x"":938,""y"":704,""t"":1164},{""x"":940,""y"":700,""t"":1193},{""x"":951,""y"":682,""t"":1228},{""x"":954,""y"":677,""t"":1278},{""x"":957,""y"":672,""t"":1293},{""x"":973,""y"":675,""t"":1332},{""x"":964,""y"":697,""t"":1364},{""x"":992,""y"":694,""t"":1403},{""x"":1027,""y"":661,""t"":1431},{""x"":1043,""y"":641,""t"":1468},{""x"":1084,""y"":621,""t"":1499},{""x"":1083,""y"":567,""t"":1550},{""x"":1081,""y"":522,""t"":1569},{""x"":1060,""y"":483,""t"":1614},{""x"":1024,""y"":471,""t"":1642},{""x"":975,""y"":417,""t"":1670},{""x"":948,""y"":406,""t"":1708},{""x"":921,""y"":398,""t"":1736},{""x"":922,""y"":409,""t"":1772},{""x"":934,""y"":412,""t"":1821},{""x"":945,""y"":417,""t"":1839},{""x"":943,""y"":409,""t"":1886},{""x"":944,""y"":433,""t"":1914},{""x"":952,""y"":415,""t"":1943},{""x"":954,""y"":384,""t"":1975},{""x"":965,""y"":348,""t"":2023},{""x"":964,""y"":318,""t"":2049},{""x"":930,""y"":321,""t"":2077}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green","4","false","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","html-keyboard-response","15","129329","0.0-6.0-2.0-3.0-0.0-0.0","","","","","null","null","","<div id=""errorinfo"">Error</div>","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","16","130354","0.0-6.0-2.0-0.1","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","17","130465","0.0-6.0-2.0-1.1","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","18","131461","0.0-6.0-2.0-2.1","","","","","476","4","","[""red"",""blue""]","","","","","","","","","","","","[{""x"":868,""y"":294,""t"":4},{""x"":839,""y"":259,""t"":47},{""x"":802,""y"":241,""t"":78},{""x"":778,""y"":244,""t"":106},{""x"":762,""y"":236,""t"":150},{""x"":752,""y"":224,""t"":178},{""x"":767,""y"":214,""t"":208},{""x"":762,""y"":230,""t"":250},{""x"":777,""y"":225,""t"":277},{""x"":803,""y"":224,""t"":310},{""x"":793,""y"":220,""t"":346},{""x"":758,""y"":237,""t"":375},{""x"":731,""y"":251,""t"":428},{""x"":710,""y"":263,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","19","132482","0.0-6.0-2.0-0.2","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","20","132594","0.0-6.0-2.0-1.2","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","21","133528","0.0-6.0-2.0-2.2","","","","","418","6","","[""red"",""green""]","","","","","","","","","","","","[{""x"":704,""y"":340,""t"":4},{""x"":712,""y"":390,""t"":40},{""x"":725,""y"":423,""t"":85},{""x"":742,""y"":451,""t"":111},{""x"":773,""y"":472,""t"":139},{""x"":777,""y"":517,""t"":182},{""x"":796,""y"":565,""t"":209},{""x"":823,""y"":586,""t"":251},{""x"":822,""y"":602,""t"":279},{""x"":837,""y"":628,""t"":310},{""x"":861,""y"":639,""t"":353},{""x"":898,""y"":630,""t"":380}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","22","134555","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","23","134673","0.0-6.0-2.0-1.3","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","24","135576","0.0-6.0-2.0-2.3","","","","","384","5","","[""green"",""red""]","","","","","","","","","","","","[{""x"":948,""y"":623,""t"":4},{""x"":965,""y"":648,""t"":39},{""x"":928,""y"":656,""t"":75},{""x"":943,""y"":687,""t"":106},{""x"":945,""y"":685,""t"":151},{""x"":946,""y"":681,""t"":176},{""x"":940,""y"":690,""t"":208},{""x"":916,""y"":675,""t"":249},{""x"":895,""y"":648,""t"":275},{""x"":907,""y"":632,""t"":315},{""x"":908,""y"":623,""t"":345}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","25","136594","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","26","136704","0.0-6.0-2.0-1.4","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","27","137575","0.0-6.0-2.0-2.4","","","","","350","4","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":867,""y"":632,""t"":5},{""x"":883,""y"":655,""t"":40},{""x"":868,""y"":670,""t"":73},{""x"":884,""y"":676,""t"":106},{""x"":882,""y"":670,""t"":148},{""x"":872,""y"":655,""t"":175},{""x"":873,""y"":644,""t"":207},{""x"":870,""y"":653,""t"":250},{""x"":877,""y"":646,""t"":280},{""x"":879,""y"":646,""t"":311}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","28","138594","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","29","138705","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","30","139608","0.0-6.0-2.0-2.5","","","","","384","4","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":898,""y"":652,""t"":4},{""x"":910,""y"":634,""t"":43},{""x"":918,""y"":627,""t"":72},{""x"":924,""y"":617,""t"":114},{""x"":929,""y"":614,""t"":141},{""x"":924,""y"":590,""t"":175},{""x"":958,""y"":563,""t"":216},{""x"":986,""y"":583,""t"":244},{""x"":1005,""y"":576,""t"":276},{""x"":970,""y"":578,""t"":314},{""x"":981,""y"":575,""t"":344}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","31","140626","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","32","140737","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","33","141641","0.0-6.0-2.0-2.6","","","","","383","6","","[""green"",""red""]","","","","","","","","","","","","[{""x"":966,""y"":625,""t"":4},{""x"":957,""y"":637,""t"":41},{""x"":929,""y"":664,""t"":72},{""x"":909,""y"":693,""t"":118},{""x"":881,""y"":701,""t"":144},{""x"":857,""y"":699,""t"":174},{""x"":864,""y"":705,""t"":215},{""x"":849,""y"":714,""t"":245},{""x"":856,""y"":716,""t"":275},{""x"":874,""y"":690,""t"":313},{""x"":870,""y"":695,""t"":344}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","34","142658","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","35","142768","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","36","143661","0.0-6.0-2.0-2.7","","","","","354","6","","[""red"",""green""]","","","","","","","","","","","","[{""x"":874,""y"":725,""t"":4},{""x"":885,""y"":733,""t"":43},{""x"":879,""y"":737,""t"":70},{""x"":860,""y"":722,""t"":122},{""x"":851,""y"":710,""t"":141},{""x"":851,""y"":705,""t"":187},{""x"":851,""y"":712,""t"":215},{""x"":853,""y"":693,""t"":242},{""x"":871,""y"":685,""t"":288},{""x"":873,""y"":678,""t"":316}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","37","144673","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","38","144792","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","39","145628","0.0-6.0-2.0-2.8","","","","","330","6","","[""red"",""blue""]","","","","","","","","","","","","[{""x"":896,""y"":658,""t"":4},{""x"":886,""y"":661,""t"":43},{""x"":891,""y"":667,""t"":73},{""x"":902,""y"":659,""t"":106},{""x"":910,""y"":629,""t"":144},{""x"":915,""y"":638,""t"":172},{""x"":918,""y"":624,""t"":208},{""x"":922,""y"":632,""t"":258},{""x"":925,""y"":640,""t"":277}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","40","146641","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","41","146754","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","42","147765","0.0-6.0-2.0-2.9","","","","","493","5","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":902,""y"":658,""t"":4},{""x"":904,""y"":668,""t"":43},{""x"":885,""y"":684,""t"":73},{""x"":896,""y"":696,""t"":107},{""x"":901,""y"":701,""t"":141},{""x"":914,""y"":690,""t"":189},{""x"":912,""y"":689,""t"":217},{""x"":922,""y"":693,""t"":247},{""x"":928,""y"":661,""t"":276},{""x"":927,""y"":650,""t"":326},{""x"":936,""y"":640,""t"":345},{""x"":920,""y"":649,""t"":378},{""x"":920,""y"":655,""t"":429},{""x"":894,""y"":662,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","43","148796","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","44","148913","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","45","149789","0.0-6.0-2.0-2.10","","","","","356","6","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":872,""y"":688,""t"":4},{""x"":856,""y"":686,""t"":41},{""x"":850,""y"":695,""t"":72},{""x"":865,""y"":650,""t"":106},{""x"":876,""y"":668,""t"":153},{""x"":879,""y"":645,""t"":180},{""x"":860,""y"":631,""t"":207},{""x"":872,""y"":634,""t"":242},{""x"":867,""y"":602,""t"":282},{""x"":874,""y"":595,""t"":308}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","46","150818","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","47","150930","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","48","151869","0.0-6.0-2.0-2.11","","","","","422","5","","[""blue"",""red""]","","","","","","","","","","","","[{""x"":861,""y"":601,""t"":4},{""x"":846,""y"":585,""t"":40},{""x"":844,""y"":607,""t"":73},{""x"":846,""y"":592,""t"":118},{""x"":857,""y"":572,""t"":149},{""x"":879,""y"":564,""t"":176},{""x"":883,""y"":569,""t"":207},{""x"":897,""y"":565,""t"":242},{""x"":921,""y"":558,""t"":288},{""x"":918,""y"":551,""t"":315},{""x"":919,""y"":534,""t"":343},{""x"":915,""y"":533,""t"":389}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green_1","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","49","152881","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","50","153005","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","51","153895","0.0-6.0-2.0-2.12","","","","","383","6","","[""red"",""blue""]","","","","","","","","","","","","[{""x"":915,""y"":568,""t"":4},{""x"":928,""y"":585,""t"":43},{""x"":946,""y"":579,""t"":73},{""x"":927,""y"":573,""t"":108},{""x"":933,""y"":571,""t"":139},{""x"":931,""y"":585,""t"":174},{""x"":945,""y"":568,""t"":221},{""x"":942,""y"":564,""t"":248},{""x"":939,""y"":561,""t"":276},{""x"":938,""y"":591,""t"":321},{""x"":935,""y"":614,""t"":350}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","52","154930","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","53","155041","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""6"",""5"",""4"",""4"",""6"",""6"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""5"",""6"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""6"",""5""]","500","color","2","","","","","",""
