"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","10","137750","0.0-5.0-1.0","","","","","7594"," ","","","<p>本次试验包含2个刺激物。根据数字键盘的 "" 4 "","" 6 ""进行选择响应,如果不记得或者不存在选择"" 5 ""。</p> <p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","139695","0.0-5.0-2.0","","","","","1443"," ","","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","140706","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","13","140813","0.0-5.0-3.0-1.0","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","14","142435","0.0-5.0-3.0-2.0","","","","","1112","4","","","[""triangle"",""rect""]","","","","","","","","","","","[{""x"":470,""y"":488,""t"":4},{""x"":566,""y"":480,""t"":41},{""x"":658,""y"":489,""t"":72},{""x"":732,""y"":496,""t"":105},{""x"":779,""y"":502,""t"":139},{""x"":828,""y"":503,""t"":174},{""x"":853,""y"":501,""t"":207},{""x"":878,""y"":527,""t"":242},{""x"":883,""y"":514,""t"":277},{""x"":888,""y"":494,""t"":310},{""x"":884,""y"":498,""t"":344},{""x"":890,""y"":521,""t"":378},{""x"":888,""y"":507,""t"":412},{""x"":888,""y"":518,""t"":446},{""x"":886,""y"":527,""t"":478},{""x"":865,""y"":514,""t"":514},{""x"":820,""y"":532,""t"":547},{""x"":774,""y"":515,""t"":583},{""x"":714,""y"":486,""t"":615},{""x"":686,""y"":495,""t"":650},{""x"":667,""y"":501,""t"":685},{""x"":676,""y"":508,""t"":718},{""x"":723,""y"":513,""t"":751},{""x"":798,""y"":528,""t"":786},{""x"":878,""y"":542,""t"":820},{""x"":930,""y"":555,""t"":854},{""x"":960,""y"":577,""t"":888},{""x"":979,""y"":596,""t"":923},{""x"":1005,""y"":603,""t"":956},{""x"":1004,""y"":602,""t"":990},{""x"":1025,""y"":591,""t"":1024},{""x"":1062,""y"":564,""t"":1058},{""x"":1088,""y"":549,""t"":1093}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","15","143443","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","16","143552","0.0-5.0-3.0-1.1","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","17","144547","0.0-5.0-3.0-2.1","","","","","487","4","","","[""circle"",""rect""]","","","","","","","","","","","[{""x"":1049,""y"":533,""t"":5},{""x"":1000,""y"":529,""t"":43},{""x"":967,""y"":522,""t"":73},{""x"":967,""y"":539,""t"":106},{""x"":967,""y"":554,""t"":138},{""x"":925,""y"":558,""t"":174},{""x"":896,""y"":573,""t"":208},{""x"":863,""y"":558,""t"":242},{""x"":839,""y"":565,""t"":276},{""x"":826,""y"":571,""t"":309},{""x"":808,""y"":567,""t"":345},{""x"":784,""y"":549,""t"":378},{""x"":782,""y"":544,""t"":412},{""x"":797,""y"":534,""t"":447}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","18","145556","0.0-5.0-3.0-0.2","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","19","145664","0.0-5.0-3.0-1.2","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","20","147558","0.0-5.0-3.0-2.2","","","","","1376","5","","","[""rect"",""triangle""]","","","","","","","","","","","[{""x"":831,""y"":507,""t"":4},{""x"":856,""y"":512,""t"":40},{""x"":844,""y"":512,""t"":74},{""x"":837,""y"":498,""t"":107},{""x"":852,""y"":487,""t"":141},{""x"":861,""y"":479,""t"":174},{""x"":866,""y"":479,""t"":209},{""x"":879,""y"":466,""t"":242},{""x"":879,""y"":457,""t"":277},{""x"":879,""y"":464,""t"":310},{""x"":866,""y"":473,""t"":343},{""x"":880,""y"":469,""t"":377},{""x"":890,""y"":470,""t"":412},{""x"":903,""y"":474,""t"":446},{""x"":867,""y"":480,""t"":480},{""x"":867,""y"":485,""t"":513},{""x"":876,""y"":483,""t"":549},{""x"":873,""y"":477,""t"":583},{""x"":872,""y"":486,""t"":615},{""x"":887,""y"":488,""t"":650},{""x"":901,""y"":498,""t"":684},{""x"":915,""y"":505,""t"":718},{""x"":896,""y"":492,""t"":752},{""x"":880,""y"":481,""t"":783},{""x"":817,""y"":468,""t"":819},{""x"":775,""y"":443,""t"":855},{""x"":770,""y"":421,""t"":888},{""x"":750,""y"":406,""t"":922},{""x"":737,""y"":405,""t"":956},{""x"":728,""y"":406,""t"":990},{""x"":715,""y"":406,""t"":1023},{""x"":711,""y"":392,""t"":1058},{""x"":726,""y"":388,""t"":1092},{""x"":772,""y"":421,""t"":1126},{""x"":820,""y"":446,""t"":1160},{""x"":845,""y"":458,""t"":1193},{""x"":862,""y"":472,""t"":1227},{""x"":897,""y"":498,""t"":1262},{""x"":930,""y"":522,""t"":1296},{""x"":954,""y"":505,""t"":1330}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","21","148565","0.0-5.0-3.0-0.3","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","22","148686","0.0-5.0-3.0-1.3","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","23","149698","0.0-5.0-3.0-2.3","","","","","503","6","","","[""triangle"",""rect""]","","","","","","","","","","","[{""x"":956,""y"":518,""t"":5},{""x"":925,""y"":507,""t"":40},{""x"":901,""y"":492,""t"":73},{""x"":895,""y"":484,""t"":107},{""x"":890,""y"":478,""t"":138},{""x"":874,""y"":463,""t"":174},{""x"":853,""y"":451,""t"":208},{""x"":851,""y"":457,""t"":242},{""x"":837,""y"":447,""t"":276},{""x"":829,""y"":445,""t"":310},{""x"":803,""y"":430,""t"":358},{""x"":812,""y"":441,""t"":382},{""x"":872,""y"":463,""t"":412},{""x"":937,""y"":473,""t"":445},{""x"":1012,""y"":494,""t"":481}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","24","150706","0.0-5.0-3.0-0.4","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","25","150811","0.0-5.0-3.0-1.4","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","26","151890","0.0-5.0-3.0-2.4","","","","","571","6","","","[""rect"",""circle""]","","","","","","","","","","","[{""x"":998,""y"":503,""t"":4},{""x"":978,""y"":507,""t"":43},{""x"":931,""y"":503,""t"":73},{""x"":908,""y"":504,""t"":107},{""x"":891,""y"":501,""t"":140},{""x"":871,""y"":506,""t"":174},{""x"":858,""y"":507,""t"":208},{""x"":858,""y"":508,""t"":242},{""x"":864,""y"":504,""t"":276},{""x"":853,""y"":503,""t"":309},{""x"":853,""y"":497,""t"":343},{""x"":853,""y"":493,""t"":376},{""x"":853,""y"":491,""t"":412},{""x"":855,""y"":494,""t"":446},{""x"":868,""y"":498,""t"":480},{""x"":865,""y"":510,""t"":514},{""x"":870,""y"":517,""t"":547}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","27","152899","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","28","153008","0.0-5.0-3.0-1.5","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","29","154390","0.0-5.0-3.0-2.5","","","","","875","5","","","[""rect"",""circle""]","","","","","","","","","","","[{""x"":869,""y"":501,""t"":4},{""x"":861,""y"":489,""t"":42},{""x"":852,""y"":493,""t"":74},{""x"":844,""y"":498,""t"":106},{""x"":851,""y"":500,""t"":141},{""x"":859,""y"":493,""t"":176},{""x"":855,""y"":500,""t"":208},{""x"":854,""y"":507,""t"":243},{""x"":870,""y"":513,""t"":276},{""x"":875,""y"":513,""t"":311},{""x"":876,""y"":524,""t"":344},{""x"":877,""y"":517,""t"":378},{""x"":872,""y"":510,""t"":412},{""x"":863,""y"":494,""t"":446},{""x"":849,""y"":490,""t"":480},{""x"":820,""y"":479,""t"":514},{""x"":812,""y"":458,""t"":548},{""x"":773,""y"":457,""t"":582},{""x"":759,""y"":461,""t"":617},{""x"":768,""y"":463,""t"":650},{""x"":804,""y"":479,""t"":683},{""x"":870,""y"":489,""t"":719},{""x"":926,""y"":493,""t"":752},{""x"":976,""y"":500,""t"":786},{""x"":1009,""y"":504,""t"":820},{""x"":1046,""y"":519,""t"":854}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","30","155399","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","31","155508","0.0-5.0-3.0-1.6","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","32","156510","0.0-5.0-3.0-2.6","","","","","496","4","","","[""rect"",""triangle""]","","","","","","","","","","","[{""x"":1013,""y"":515,""t"":3},{""x"":984,""y"":501,""t"":38},{""x"":950,""y"":499,""t"":73},{""x"":941,""y"":490,""t"":106},{""x"":936,""y"":489,""t"":141},{""x"":929,""y"":482,""t"":174},{""x"":916,""y"":477,""t"":208},{""x"":895,""y"":473,""t"":242},{""x"":878,""y"":479,""t"":276},{""x"":873,""y"":476,""t"":310},{""x"":873,""y"":489,""t"":344},{""x"":881,""y"":488,""t"":379},{""x"":874,""y"":479,""t"":413},{""x"":877,""y"":473,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","33","157519","0.0-5.0-3.0-0.7","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","34","157628","0.0-5.0-3.0-1.7","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","35","158542","0.0-5.0-3.0-2.7","","","","","406","6","","","[""rect"",""triangle""]","","","","","","","","","","","[{""x"":875,""y"":486,""t"":5},{""x"":856,""y"":493,""t"":39},{""x"":867,""y"":502,""t"":73},{""x"":862,""y"":512,""t"":106},{""x"":871,""y"":514,""t"":139},{""x"":892,""y"":516,""t"":185},{""x"":888,""y"":530,""t"":209},{""x"":886,""y"":526,""t"":242},{""x"":889,""y"":522,""t"":275},{""x"":895,""y"":518,""t"":310},{""x"":909,""y"":518,""t"":344},{""x"":892,""y"":499,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","36","159550","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","37","159666","0.0-5.0-3.0-1.8","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","38","160809","0.0-5.0-3.0-2.8","","","","","637","5","","","[""rect"",""triangle""]","","","","","","","","","","","[{""x"":931,""y"":486,""t"":3},{""x"":928,""y"":469,""t"":37},{""x"":936,""y"":455,""t"":72},{""x"":955,""y"":452,""t"":106},{""x"":972,""y"":427,""t"":140},{""x"":975,""y"":408,""t"":174},{""x"":1002,""y"":389,""t"":208},{""x"":994,""y"":395,""t"":242},{""x"":982,""y"":393,""t"":276},{""x"":966,""y"":393,""t"":309},{""x"":953,""y"":404,""t"":345},{""x"":939,""y"":405,""t"":377},{""x"":916,""y"":423,""t"":412},{""x"":913,""y"":429,""t"":447},{""x"":903,""y"":447,""t"":479},{""x"":891,""y"":459,""t"":514},{""x"":882,""y"":472,""t"":547},{""x"":881,""y"":492,""t"":583},{""x"":876,""y"":502,""t"":617}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","39","161818","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","40","161926","0.0-5.0-3.0-1.9","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","41","162955","0.0-5.0-3.0-2.9","","","","","520","4","","","[""rect"",""triangle""]","","","","","","","","","","","[{""x"":882,""y"":508,""t"":5},{""x"":916,""y"":471,""t"":40},{""x"":915,""y"":457,""t"":72},{""x"":962,""y"":436,""t"":107},{""x"":967,""y"":434,""t"":141},{""x"":994,""y"":428,""t"":174},{""x"":1027,""y"":390,""t"":208},{""x"":1009,""y"":406,""t"":242},{""x"":1036,""y"":388,""t"":275},{""x"":1065,""y"":405,""t"":310},{""x"":1089,""y"":393,""t"":344},{""x"":1058,""y"":391,""t"":378},{""x"":1071,""y"":385,""t"":411},{""x"":1053,""y"":399,""t"":446},{""x"":1065,""y"":384,""t"":479}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","42","163964","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","43","164074","0.0-5.0-3.0-1.10","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","44","165318","0.0-5.0-3.0-2.10","","","","","736","5","","","[""rect"",""triangle""]","","","","","","","","","","","[{""x"":985,""y"":418,""t"":5},{""x"":958,""y"":444,""t"":39},{""x"":919,""y"":454,""t"":73},{""x"":910,""y"":470,""t"":106},{""x"":896,""y"":495,""t"":139},{""x"":883,""y"":506,""t"":174},{""x"":868,""y"":501,""t"":208},{""x"":864,""y"":495,""t"":242},{""x"":869,""y"":491,""t"":276},{""x"":843,""y"":492,""t"":310},{""x"":862,""y"":498,""t"":344},{""x"":859,""y"":493,""t"":378},{""x"":861,""y"":498,""t"":412},{""x"":864,""y"":504,""t"":446},{""x"":864,""y"":498,""t"":480},{""x"":874,""y"":503,""t"":515},{""x"":863,""y"":490,""t"":548},{""x"":858,""y"":486,""t"":582},{""x"":842,""y"":483,""t"":615},{""x"":836,""y"":493,""t"":651},{""x"":838,""y"":504,""t"":683}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","45","166327","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","46","166436","0.0-5.0-3.0-1.11","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","47","167483","0.0-5.0-3.0-2.11","","","","","539","4","","","[""triangle"",""rect""]","","","","","","","","","","","[{""x"":820,""y"":496,""t"":5},{""x"":814,""y"":508,""t"":41},{""x"":811,""y"":506,""t"":72},{""x"":826,""y"":500,""t"":106},{""x"":851,""y"":497,""t"":140},{""x"":843,""y"":491,""t"":174},{""x"":841,""y"":495,""t"":208},{""x"":839,""y"":490,""t"":242},{""x"":855,""y"":506,""t"":277},{""x"":866,""y"":514,""t"":309},{""x"":881,""y"":504,""t"":343},{""x"":879,""y"":505,""t"":377},{""x"":877,""y"":492,""t"":412},{""x"":881,""y"":487,""t"":445},{""x"":905,""y"":479,""t"":480},{""x"":921,""y"":485,""t"":513}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","48","168507","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
"","canvas-keyboard-response","49","168614","0.0-5.0-3.0-1.12","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""5"",""6"",""6"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""6"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""5"",""4""]","500","2","shape","","","","","",""
