"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","55","401652","0.0-4.0-1.0-3.7","null","null","","","","","","","","","recall","[""7"",""7"",""4"",""4"",""1"",""1"",""9"",""9"",""9"",""9"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""4"",""4"",""7"",""7"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""3"",""3"",""3"",""3"",""9"",""9""]","1000","color","6","[{""x"":1139,""y"":412,""t"":1},{""x"":1189,""y"":419,""t"":38},{""x"":1209,""y"":405,""t"":84},{""x"":1178,""y"":446,""t"":106},{""x"":1164,""y"":421,""t"":140},{""x"":1196,""y"":441,""t"":179},{""x"":1157,""y"":454,""t"":207},{""x"":1145,""y"":449,""t"":242},{""x"":1141,""y"":453,""t"":277},{""x"":1154,""y"":461,""t"":320},{""x"":1145,""y"":511,""t"":343},{""x"":1024,""y"":514,""t"":382},{""x"":917,""y"":537,""t"":412},{""x"":822,""y"":530,""t"":460},{""x"":764,""y"":536,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","56","402161","0.0-4.0-1.0-4.7","null","null","","","","","","","","","recall","[""7"",""7"",""4"",""4"",""1"",""1"",""9"",""9"",""9"",""9"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""4"",""4"",""7"",""7"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""3"",""3"",""3"",""3"",""9"",""9""]","1000","color","6","[{""x"":744,""y"":579,""t"":1},{""x"":715,""y"":583,""t"":39},{""x"":670,""y"":564,""t"":71},{""x"":627,""y"":570,""t"":109},{""x"":598,""y"":555,""t"":140},{""x"":588,""y"":544,""t"":188},{""x"":599,""y"":537,""t"":210},{""x"":603,""y"":547,""t"":241},{""x"":606,""y"":540,""t"":282},{""x"":586,""y"":530,""t"":310},{""x"":604,""y"":515,""t"":346},{""x"":644,""y"":517,""t"":377},{""x"":787,""y"":543,""t"":423},{""x"":932,""y"":548,""t"":448},{""x"":1019,""y"":572,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","57","404335","0.0-4.0-1.0-5.7","1160","9","","","","","","","","","","","","","","","","","false","blue","1","0","0","zoom","single"
"","html-keyboard-response","58","405350","0.0-4.0-1.0-6.7-0.7-0.7","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""7"",""7"",""4"",""4"",""1"",""1"",""9"",""9"",""9"",""9"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""4"",""4"",""7"",""7"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""3"",""3"",""3"",""3"",""9"",""9""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","59","406360","0.0-4.0-1.0-0.8","null","null","","","","","","","","","recall","[""7"",""7"",""4"",""4"",""1"",""1"",""9"",""9"",""9"",""9"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""4"",""4"",""7"",""7"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""3"",""3"",""3"",""3"",""9"",""9""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","60","406872","0.0-4.0-1.0-1.8","null","null","","","[""purple"",""red"",""cyan"",""yellow"",""blue"",""green""]","","","","","","","","","","","[{""x"":929,""y"":603,""t"":3},{""x"":931,""y"":626,""t"":38},{""x"":919,""y"":630,""t"":79},{""x"":904,""y"":622,""t"":106},{""x"":901,""y"":600,""t"":143},{""x"":848,""y"":595,""t"":175},{""x"":832,""y"":601,""t"":222},{""x"":858,""y"":605,""t"":251},{""x"":860,""y"":597,""t"":279},{""x"":870,""y"":590,""t"":310},{""x"":866,""y"":561,""t"":349},{""x"":834,""y"":531,""t"":378},{""x"":815,""y"":486,""t"":413},{""x"":792,""y"":456,""t"":460},{""x"":803,""y"":427,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","61","407388","0.0-4.0-1.0-2.8","null","null","","","","","","","","","recall","[""7"",""7"",""4"",""4"",""1"",""1"",""9"",""9"",""9"",""9"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""4"",""4"",""7"",""7"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""3"",""3"",""3"",""3"",""9"",""9""]","1000","color","6","[{""x"":756,""y"":396,""t"":3},{""x"":772,""y"":405,""t"":37},{""x"":752,""y"":417,""t"":72},{""x"":785,""y"":395,""t"":114},{""x"":806,""y"":405,""t"":137},{""x"":832,""y"":398,""t"":178},{""x"":854,""y"":392,""t"":205},{""x"":916,""y"":406,""t"":242},{""x"":982,""y"":397,""t"":279},{""x"":1053,""y"":410,""t"":307},{""x"":1111,""y"":420,""t"":355},{""x"":1118,""y"":457,""t"":380},{""x"":1149,""y"":453,""t"":412},{""x"":1156,""y"":402,""t"":450},{""x"":1173,""y"":377,""t"":477}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","62","407895","0.0-4.0-1.0-3.8","null","null","","","","","","","","","recall","[""7"",""7"",""4"",""4"",""1"",""1"",""9"",""9"",""9"",""9"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""4"",""4"",""7"",""7"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""3"",""3"",""3"",""3"",""9"",""9""]","1000","color","6","[{""x"":1204,""y"":383,""t"":3},{""x"":1236,""y"":389,""t"":37},{""x"":1231,""y"":420,""t"":78},{""x"":1226,""y"":470,""t"":105},{""x"":1188,""y"":476,""t"":142},{""x"":1153,""y"":477,""t"":174},{""x"":1133,""y"":462,""t"":207},{""x"":1022,""y"":514,""t"":252},{""x"":924,""y"":625,""t"":277},{""x"":858,""y"":723,""t"":316},{""x"":802,""y"":771,""t"":345},{""x"":740,""y"":763,""t"":379},{""x"":686,""y"":737,""t"":412},{""x"":627,""y"":723,""t"":458},{""x"":552,""y"":693,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","63","408400","0.0-4.0-1.0-4.8","null","null","","","","","","","","","recall","[""7"",""7"",""4"",""4"",""1"",""1"",""9"",""9"",""9"",""9"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""4"",""4"",""7"",""7"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""3"",""3"",""3"",""3"",""9"",""9""]","1000","color","6","[{""x"":501,""y"":611,""t"":3},{""x"":470,""y"":569,""t"":38},{""x"":468,""y"":557,""t"":78},{""x"":468,""y"":535,""t"":106},{""x"":482,""y"":535,""t"":143},{""x"":572,""y"":550,""t"":174},{""x"":722,""y"":573,""t"":221},{""x"":844,""y"":583,""t"":245},{""x"":958,""y"":584,""t"":277},{""x"":1031,""y"":588,""t"":317},{""x"":1080,""y"":576,""t"":344},{""x"":1126,""y"":593,""t"":380},{""x"":1172,""y"":586,""t"":412},{""x"":1213,""y"":597,""t"":460},{""x"":1236,""y"":592,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","64","409911","0.0-4.0-1.0-5.8","500","6","","","","","","","","","","","","","","","","","true","yellow","6","1","0","trans","single"
"","canvas-keyboard-response","65","410924","0.0-4.0-1.0-0.9","null","null","","","","","","","","","recall","[""7"",""7"",""4"",""4"",""1"",""1"",""9"",""9"",""9"",""9"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""4"",""4"",""7"",""7"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""3"",""3"",""3"",""3"",""9"",""9""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","66","411431","0.0-4.0-1.0-1.9","null","null","","","[""green"",""yellow"",""cyan"",""purple"",""red"",""blue""]","","","","","","","","","","","[{""x"":1148,""y"":629,""t"":3},{""x"":1093,""y"":645,""t"":37},{""x"":1038,""y"":624,""t"":81},{""x"":958,""y"":604,""t"":110},{""x"":901,""y"":615,""t"":140},{""x"":886,""y"":613,""t"":178},{""x"":882,""y"":596,""t"":207},{""x"":853,""y"":584,""t"":255},{""x"":856,""y"":548,""t"":284},{""x"":861,""y"":531,""t"":310},{""x"":829,""y"":502,""t"":351},{""x"":797,""y"":477,""t"":378},{""x"":778,""y"":465,""t"":414},{""x"":759,""y"":446,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","67","411944","0.0-4.0-1.0-2.9","null","null","","","","","","","","","recall","[""7"",""7"",""4"",""4"",""1"",""1"",""9"",""9"",""9"",""9"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""4"",""4"",""7"",""7"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""3"",""3"",""3"",""3"",""9"",""9""]","1000","color","6","[{""x"":748,""y"":470,""t"":-15},{""x"":753,""y"":458,""t"":3},{""x"":722,""y"":455,""t"":38},{""x"":699,""y"":453,""t"":80},{""x"":667,""y"":462,""t"":106},{""x"":668,""y"":504,""t"":143},{""x"":701,""y"":505,""t"":174},{""x"":732,""y"":500,""t"":220},{""x"":739,""y"":510,""t"":248},{""x"":771,""y"":544,""t"":276},{""x"":752,""y"":550,""t"":316},{""x"":769,""y"":583,""t"":343},{""x"":779,""y"":605,""t"":379},{""x"":778,""y"":636,""t"":419},{""x"":767,""y"":639,""t"":443},{""x"":774,""y"":646,""t"":488}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","68","412453","0.0-4.0-1.0-3.9","null","null","","","","","","","","","recall","[""7"",""7"",""4"",""4"",""1"",""1"",""9"",""9"",""9"",""9"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""4"",""4"",""7"",""7"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""3"",""3"",""3"",""3"",""9"",""9""]","1000","color","6","[{""x"":765,""y"":625,""t"":3},{""x"":767,""y"":620,""t"":38},{""x"":735,""y"":581,""t"":83},{""x"":769,""y"":588,""t"":108},{""x"":807,""y"":573,""t"":140},{""x"":848,""y"":531,""t"":179},{""x"":929,""y"":505,""t"":206},{""x"":972,""y"":477,""t"":243},{""x"":955,""y"":443,""t"":275},{""x"":948,""y"":491,""t"":324},{""x"":911,""y"":515,""t"":352},{""x"":872,""y"":512,""t"":377},{""x"":840,""y"":502,""t"":412},{""x"":904,""y"":538,""t"":450},{""x"":949,""y"":539,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","69","412961","0.0-4.0-1.0-4.9","null","null","","","","","","","","","recall","[""7"",""7"",""4"",""4"",""1"",""1"",""9"",""9"",""9"",""9"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""4"",""4"",""7"",""7"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""3"",""3"",""3"",""3"",""9"",""9""]","1000","color","6","[{""x"":967,""y"":537,""t"":3},{""x"":1020,""y"":521,""t"":38},{""x"":1024,""y"":515,""t"":82},{""x"":976,""y"":561,""t"":109},{""x"":911,""y"":577,""t"":140},{""x"":913,""y"":614,""t"":176},{""x"":888,""y"":593,""t"":209},{""x"":871,""y"":576,""t"":256},{""x"":838,""y"":572,""t"":280},{""x"":796,""y"":570,""t"":310},{""x"":783,""y"":577,""t"":351},{""x"":721,""y"":558,""t"":378},{""x"":679,""y"":573,""t"":414},{""x"":655,""y"":560,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","70","414782","0.0-4.0-1.0-5.9","814","9","","","","","","","","","","","","","","","","","false","yellow_2","7","0","1","zoom","single"
"","html-keyboard-response","71","415788","0.0-4.0-1.0-6.9-0.9-0.9","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""7"",""7"",""4"",""4"",""1"",""1"",""9"",""9"",""9"",""9"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""4"",""4"",""7"",""7"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""3"",""3"",""3"",""3"",""9"",""9""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","72","416808","0.0-4.0-1.0-0.10","null","null","","","","","","","","","recall","[""7"",""7"",""4"",""4"",""1"",""1"",""9"",""9"",""9"",""9"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""4"",""4"",""7"",""7"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""3"",""3"",""3"",""3"",""9"",""9""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","73","417316","0.0-4.0-1.0-1.10","null","null","","","[""yellow"",""green"",""blue"",""purple"",""cyan"",""red""]","","","","","","","","","","","[{""x"":705,""y"":580,""t"":3},{""x"":760,""y"":581,""t"":38},{""x"":830,""y"":561,""t"":78},{""x"":858,""y"":561,""t"":106},{""x"":919,""y"":543,""t"":142},{""x"":893,""y"":543,""t"":174},{""x"":915,""y"":544,""t"":211},{""x"":936,""y"":535,""t"":240},{""x"":900,""y"":522,""t"":283},{""x"":859,""y"":489,""t"":310},{""x"":847,""y"":483,""t"":346},{""x"":838,""y"":448,""t"":378},{""x"":819,""y"":413,""t"":418},{""x"":831,""y"":402,""t"":445},{""x"":785,""y"":362,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","74","417829","0.0-4.0-1.0-2.10","null","null","","","","","","","","","recall","[""7"",""7"",""4"",""4"",""1"",""1"",""9"",""9"",""9"",""9"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""4"",""4"",""7"",""7"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""3"",""3"",""3"",""3"",""9"",""9""]","1000","color","6","[{""x"":746,""y"":330,""t"":1},{""x"":797,""y"":330,""t"":38},{""x"":788,""y"":353,""t"":75},{""x"":806,""y"":368,""t"":106},{""x"":848,""y"":372,""t"":155},{""x"":884,""y"":376,""t"":175},{""x"":946,""y"":366,""t"":207},{""x"":1014,""y"":362,""t"":246},{""x"":1059,""y"":355,""t"":276},{""x"":1084,""y"":347,""t"":310},{""x"":1109,""y"":372,""t"":344},{""x"":1136,""y"":385,""t"":392},{""x"":1134,""y"":401,""t"":415},{""x"":1114,""y"":398,""t"":446},{""x"":1122,""y"":380,""t"":488}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","75","418342","0.0-4.0-1.0-3.10","null","null","","","","","","","","","recall","[""7"",""7"",""4"",""4"",""1"",""1"",""9"",""9"",""9"",""9"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""4"",""4"",""7"",""7"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""3"",""3"",""3"",""3"",""9"",""9""]","1000","color","6","[{""x"":1113,""y"":361,""t"":3},{""x"":1116,""y"":366,""t"":38},{""x"":1085,""y"":387,""t"":84},{""x"":961,""y"":436,""t"":105},{""x"":926,""y"":477,""t"":148},{""x"":867,""y"":514,""t"":174},{""x"":791,""y"":544,""t"":211},{""x"":746,""y"":546,""t"":242},{""x"":706,""y"":532,""t"":275},{""x"":677,""y"":533,""t"":322},{""x"":720,""y"":535,""t"":346},{""x"":784,""y"":558,""t"":377},{""x"":836,""y"":561,""t"":417},{""x"":886,""y"":525,""t"":446},{""x"":947,""y"":558,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","76","418856","0.0-4.0-1.0-4.10","null","null","","","","","","","","","recall","[""7"",""7"",""4"",""4"",""1"",""1"",""9"",""9"",""9"",""9"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""4"",""4"",""7"",""7"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""3"",""3"",""3"",""3"",""9"",""9""]","1000","color","6","[{""x"":967,""y"":539,""t"":3},{""x"":1015,""y"":552,""t"":38},{""x"":1048,""y"":552,""t"":78},{""x"":1044,""y"":579,""t"":106},{""x"":1048,""y"":569,""t"":143},{""x"":1037,""y"":556,""t"":173},{""x"":1070,""y"":552,""t"":213},{""x"":1096,""y"":549,""t"":240},{""x"":1094,""y"":539,""t"":276},{""x"":1083,""y"":540,""t"":313},{""x"":1011,""y"":539,""t"":344},{""x"":962,""y"":508,""t"":378},{""x"":928,""y"":466,""t"":420},{""x"":883,""y"":435,""t"":443},{""x"":845,""y"":406,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","77","420663","0.0-4.0-1.0-5.10","798","6","","","","","","","","","","","","","","","","","true","purple","6","1","0","zoom","single"
"","canvas-keyboard-response","78","421671","0.0-4.0-1.0-0.11","null","null","","","","","","","","","recall","[""7"",""7"",""4"",""4"",""1"",""1"",""9"",""9"",""9"",""9"",""9"",""9"",""4"",""4"",""1"",""1"",""6"",""6"",""7"",""7"",""6"",""6"",""1"",""1"",""3"",""3"",""6"",""6"",""4"",""4"",""3"",""3"",""9"",""9"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""3"",""3"",""4"",""4"",""7"",""7"",""9"",""9"",""6"",""6"",""7"",""7"",""7"",""7"",""6"",""6"",""3"",""3"",""3"",""3"",""9"",""9""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","79","422180","0.0-4.0-1.0-1.11","null","null","","","[""red"",""cyan"",""yellow"",""blue"",""green"",""purple""]","","","","","","","","","","","[{""x"":850,""y"":425,""t"":3},{""x"":809,""y"":441,""t"":38},{""x"":802,""y"":430,""t"":78},{""x"":782,""y"":427,""t"":105},{""x"":779,""y"":413,""t"":140},{""x"":801,""y"":424,""t"":187},{""x"":805,""y"":419,""t"":216},{""x"":804,""y"":397,""t"":245},{""x"":800,""y"":419,""t"":276},{""x"":817,""y"":422,""t"":314},{""x"":812,""y"":414,""t"":344},{""x"":784,""y"":428,""t"":379},{""x"":780,""y"":421,""t"":420},{""x"":777,""y"":416,""t"":445},{""x"":825,""y"":456,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
