"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","55","82017","0.0-4.0-1.0-3.7","null","null","","","","","","","","","recall","[""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""7"",""7"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""3"",""3"",""3"",""3"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""7"",""7"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""3"",""3"",""1"",""1"",""3"",""3"",""4"",""4"",""6"",""6"",""7"",""7""]","1000","shape","6","[{""x"":605,""y"":647,""t"":3},{""x"":593,""y"":657,""t"":38},{""x"":626,""y"":645,""t"":72},{""x"":649,""y"":663,""t"":106},{""x"":697,""y"":698,""t"":140},{""x"":737,""y"":739,""t"":174},{""x"":763,""y"":766,""t"":208},{""x"":784,""y"":787,""t"":240},{""x"":796,""y"":783,""t"":276},{""x"":807,""y"":789,""t"":310},{""x"":818,""y"":798,""t"":343},{""x"":808,""y"":774,""t"":379},{""x"":828,""y"":814,""t"":412},{""x"":877,""y"":855,""t"":446},{""x"":917,""y"":855,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","56","82526","0.0-4.0-1.0-4.7","null","null","","","","","","","","","recall","[""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""7"",""7"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""3"",""3"",""3"",""3"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""7"",""7"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""3"",""3"",""1"",""1"",""3"",""3"",""4"",""4"",""6"",""6"",""7"",""7""]","1000","shape","6","[{""x"":956,""y"":898,""t"":3},{""x"":980,""y"":919,""t"":38},{""x"":1003,""y"":924,""t"":71},{""x"":1015,""y"":936,""t"":105},{""x"":1004,""y"":932,""t"":140},{""x"":1026,""y"":881,""t"":173},{""x"":1035,""y"":898,""t"":207},{""x"":1040,""y"":877,""t"":241},{""x"":1017,""y"":881,""t"":276},{""x"":1039,""y"":845,""t"":309},{""x"":1003,""y"":854,""t"":344},{""x"":994,""y"":817,""t"":377},{""x"":972,""y"":847,""t"":411},{""x"":947,""y"":844,""t"":446},{""x"":957,""y"":877,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","57","84244","0.0-4.0-1.0-5.7","713","3","","","","","","","","","","","","","","","","","true","star_2","3","0","1","trans","single"
"","canvas-keyboard-response","58","85250","0.0-4.0-1.0-0.8","null","null","","","","","","","","","recall","[""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""7"",""7"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""3"",""3"",""3"",""3"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""7"",""7"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""3"",""3"",""1"",""1"",""3"",""3"",""4"",""4"",""6"",""6"",""7"",""7""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","59","85755","0.0-4.0-1.0-1.8","null","null","","","[""triangle"",""hexagram"",""ring_1"",""rect"",""star"",""diamond""]","","","","","","","","","","","[{""x"":921,""y"":881,""t"":3},{""x"":890,""y"":802,""t"":37},{""x"":863,""y"":816,""t"":70},{""x"":861,""y"":745,""t"":105},{""x"":837,""y"":708,""t"":139},{""x"":803,""y"":622,""t"":175},{""x"":771,""y"":549,""t"":208},{""x"":780,""y"":539,""t"":242},{""x"":757,""y"":501,""t"":275},{""x"":776,""y"":500,""t"":310},{""x"":745,""y"":482,""t"":344},{""x"":731,""y"":478,""t"":378},{""x"":722,""y"":481,""t"":412},{""x"":725,""y"":467,""t"":446},{""x"":705,""y"":451,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":400,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":446.18802153517004,""bottom"":205.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","","","","","",""
"","canvas-keyboard-response","60","86265","0.0-4.0-1.0-2.8","null","null","","","","","","","","","recall","[""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""7"",""7"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""3"",""3"",""3"",""3"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""7"",""7"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""3"",""3"",""1"",""1"",""3"",""3"",""4"",""4"",""6"",""6"",""7"",""7""]","1000","shape","6","[{""x"":718,""y"":450,""t"":3},{""x"":730,""y"":482,""t"":38},{""x"":714,""y"":485,""t"":72},{""x"":702,""y"":498,""t"":105},{""x"":693,""y"":512,""t"":139},{""x"":675,""y"":515,""t"":175},{""x"":677,""y"":577,""t"":207},{""x"":656,""y"":602,""t"":241},{""x"":634,""y"":620,""t"":277},{""x"":586,""y"":619,""t"":312},{""x"":587,""y"":593,""t"":343},{""x"":619,""y"":613,""t"":377},{""x"":663,""y"":610,""t"":412},{""x"":667,""y"":608,""t"":446},{""x"":642,""y"":625,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","61","86774","0.0-4.0-1.0-3.8","null","null","","","","","","","","","recall","[""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""7"",""7"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""3"",""3"",""3"",""3"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""7"",""7"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""3"",""3"",""1"",""1"",""3"",""3"",""4"",""4"",""6"",""6"",""7"",""7""]","1000","shape","6","[{""x"":657,""y"":622,""t"":3},{""x"":658,""y"":604,""t"":38},{""x"":651,""y"":644,""t"":71},{""x"":665,""y"":636,""t"":105},{""x"":676,""y"":628,""t"":139},{""x"":707,""y"":656,""t"":173},{""x"":753,""y"":676,""t"":208},{""x"":759,""y"":680,""t"":242},{""x"":777,""y"":707,""t"":276},{""x"":806,""y"":742,""t"":310},{""x"":839,""y"":804,""t"":343},{""x"":845,""y"":826,""t"":377},{""x"":846,""y"":849,""t"":411},{""x"":863,""y"":849,""t"":445},{""x"":886,""y"":846,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","62","87284","0.0-4.0-1.0-4.8","null","null","","","","","","","","","recall","[""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""7"",""7"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""3"",""3"",""3"",""3"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""7"",""7"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""3"",""3"",""1"",""1"",""3"",""3"",""4"",""4"",""6"",""6"",""7"",""7""]","1000","shape","6","[{""x"":854,""y"":857,""t"":3},{""x"":867,""y"":851,""t"":37},{""x"":845,""y"":884,""t"":72},{""x"":861,""y"":855,""t"":105},{""x"":847,""y"":864,""t"":140},{""x"":856,""y"":858,""t"":175},{""x"":865,""y"":878,""t"":207},{""x"":894,""y"":855,""t"":242},{""x"":920,""y"":888,""t"":276},{""x"":970,""y"":865,""t"":310},{""x"":984,""y"":923,""t"":344},{""x"":1006,""y"":923,""t"":378},{""x"":1021,""y"":954,""t"":411},{""x"":1066,""y"":944,""t"":445},{""x"":1090,""y"":953,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","63","89028","0.0-4.0-1.0-5.8","738","9","","","","","","","","","","","","","","","","","true","ring_1","9","0","1","trans","single"
"","canvas-keyboard-response","64","90034","0.0-4.0-1.0-0.9","null","null","","","","","","","","","recall","[""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""7"",""7"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""3"",""3"",""3"",""3"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""7"",""7"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""3"",""3"",""1"",""1"",""3"",""3"",""4"",""4"",""6"",""6"",""7"",""7""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","65","90543","0.0-4.0-1.0-1.9","null","null","","","[""diamond"",""triangle"",""ring_2"",""star"",""hexagram"",""rect""]","","","","","","","","","","","[{""x"":1064,""y"":915,""t"":3},{""x"":1053,""y"":827,""t"":37},{""x"":969,""y"":787,""t"":72},{""x"":912,""y"":703,""t"":106},{""x"":896,""y"":640,""t"":139},{""x"":892,""y"":603,""t"":184},{""x"":860,""y"":578,""t"":212},{""x"":826,""y"":545,""t"":242},{""x"":795,""y"":518,""t"":277},{""x"":780,""y"":506,""t"":310},{""x"":741,""y"":509,""t"":344},{""x"":744,""y"":520,""t"":377},{""x"":749,""y"":532,""t"":410},{""x"":737,""y"":550,""t"":446},{""x"":731,""y"":529,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":124,""height"":124,""top"":103.1923788646684,""right"":462,""bottom"":227.1923788646684,""left"":338},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":746.18802153517,""bottom"":724.8076211353316,""left"":653.81197846483},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","66","91053","0.0-4.0-1.0-2.9","null","null","","","","","","","","","recall","[""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""7"",""7"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""3"",""3"",""3"",""3"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""7"",""7"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""3"",""3"",""1"",""1"",""3"",""3"",""4"",""4"",""6"",""6"",""7"",""7""]","1000","shape","6","[{""x"":710,""y"":535,""t"":3},{""x"":690,""y"":542,""t"":37},{""x"":674,""y"":551,""t"":71},{""x"":733,""y"":550,""t"":107},{""x"":686,""y"":592,""t"":139},{""x"":693,""y"":590,""t"":174},{""x"":662,""y"":595,""t"":207},{""x"":667,""y"":600,""t"":242},{""x"":658,""y"":596,""t"":276},{""x"":664,""y"":597,""t"":307},{""x"":661,""y"":615,""t"":345},{""x"":665,""y"":640,""t"":378},{""x"":680,""y"":634,""t"":411},{""x"":659,""y"":626,""t"":447},{""x"":663,""y"":638,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","67","91558","0.0-4.0-1.0-3.9","null","null","","","","","","","","","recall","[""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""7"",""7"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""3"",""3"",""3"",""3"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""7"",""7"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""3"",""3"",""1"",""1"",""3"",""3"",""4"",""4"",""6"",""6"",""7"",""7""]","1000","shape","6","[{""x"":695,""y"":652,""t"":3},{""x"":712,""y"":683,""t"":39},{""x"":723,""y"":724,""t"":72},{""x"":773,""y"":738,""t"":106},{""x"":766,""y"":777,""t"":139},{""x"":783,""y"":775,""t"":173},{""x"":775,""y"":810,""t"":209},{""x"":783,""y"":839,""t"":243},{""x"":781,""y"":874,""t"":276},{""x"":791,""y"":828,""t"":310},{""x"":806,""y"":851,""t"":344},{""x"":802,""y"":866,""t"":378},{""x"":812,""y"":834,""t"":412},{""x"":808,""y"":860,""t"":445},{""x"":788,""y"":819,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","68","92065","0.0-4.0-1.0-4.9","null","null","","","","","","","","","recall","[""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""7"",""7"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""3"",""3"",""3"",""3"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""7"",""7"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""3"",""3"",""1"",""1"",""3"",""3"",""4"",""4"",""6"",""6"",""7"",""7""]","1000","shape","6","[{""x"":790,""y"":836,""t"":3},{""x"":831,""y"":820,""t"":38},{""x"":849,""y"":857,""t"":72},{""x"":870,""y"":884,""t"":106},{""x"":879,""y"":895,""t"":141},{""x"":910,""y"":867,""t"":173},{""x"":905,""y"":878,""t"":208},{""x"":910,""y"":892,""t"":242},{""x"":920,""y"":903,""t"":276},{""x"":965,""y"":925,""t"":310},{""x"":1012,""y"":867,""t"":344},{""x"":1020,""y"":863,""t"":378},{""x"":1031,""y"":853,""t"":412},{""x"":1055,""y"":849,""t"":445},{""x"":1085,""y"":819,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","69","93699","0.0-4.0-1.0-5.9","629","9","","","","","","","","","","","","","","","","","true","ring_2","9","0","1","trans","single"
"","canvas-keyboard-response","70","94706","0.0-4.0-1.0-0.10","null","null","","","","","","","","","recall","[""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""7"",""7"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""3"",""3"",""3"",""3"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""7"",""7"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""3"",""3"",""1"",""1"",""3"",""3"",""4"",""4"",""6"",""6"",""7"",""7""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","71","95216","0.0-4.0-1.0-1.10","null","null","","","[""triangle"",""diamond"",""ring_2"",""hexagram"",""rect"",""star""]","","","","","","","","","","","[{""x"":999,""y"":784,""t"":3},{""x"":919,""y"":697,""t"":39},{""x"":831,""y"":651,""t"":72},{""x"":836,""y"":593,""t"":106},{""x"":787,""y"":564,""t"":141},{""x"":762,""y"":536,""t"":174},{""x"":720,""y"":524,""t"":208},{""x"":742,""y"":518,""t"":242},{""x"":736,""y"":505,""t"":276},{""x"":713,""y"":502,""t"":310},{""x"":700,""y"":501,""t"":343},{""x"":671,""y"":484,""t"":377},{""x"":672,""y"":483,""t"":413},{""x"":643,""y"":460,""t"":447},{""x"":645,""y"":480,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","","","","","",""
"","canvas-keyboard-response","72","95726","0.0-4.0-1.0-2.10","null","null","","","","","","","","","recall","[""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""7"",""7"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""3"",""3"",""3"",""3"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""7"",""7"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""3"",""3"",""1"",""1"",""3"",""3"",""4"",""4"",""6"",""6"",""7"",""7""]","1000","shape","6","[{""x"":627,""y"":480,""t"":1},{""x"":626,""y"":481,""t"":38},{""x"":659,""y"":486,""t"":73},{""x"":671,""y"":522,""t"":106},{""x"":672,""y"":522,""t"":139},{""x"":683,""y"":520,""t"":174},{""x"":696,""y"":496,""t"":208},{""x"":681,""y"":497,""t"":243},{""x"":677,""y"":504,""t"":276},{""x"":677,""y"":542,""t"":310},{""x"":676,""y"":503,""t"":345},{""x"":696,""y"":537,""t"":378},{""x"":713,""y"":572,""t"":411},{""x"":727,""y"":605,""t"":447},{""x"":723,""y"":617,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","73","96232","0.0-4.0-1.0-3.10","null","null","","","","","","","","","recall","[""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""7"",""7"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""3"",""3"",""3"",""3"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""7"",""7"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""3"",""3"",""1"",""1"",""3"",""3"",""4"",""4"",""6"",""6"",""7"",""7""]","1000","shape","6","[{""x"":713,""y"":640,""t"":3},{""x"":689,""y"":693,""t"":39},{""x"":744,""y"":797,""t"":72},{""x"":787,""y"":901,""t"":106},{""x"":798,""y"":922,""t"":140},{""x"":805,""y"":955,""t"":174},{""x"":813,""y"":946,""t"":207},{""x"":784,""y"":916,""t"":241},{""x"":754,""y"":854,""t"":275},{""x"":708,""y"":839,""t"":311},{""x"":706,""y"":812,""t"":344},{""x"":726,""y"":777,""t"":378},{""x"":714,""y"":759,""t"":411},{""x"":727,""y"":778,""t"":446},{""x"":720,""y"":786,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","74","96741","0.0-4.0-1.0-4.10","null","null","","","","","","","","","recall","[""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""7"",""7"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""3"",""3"",""3"",""3"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""7"",""7"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""3"",""3"",""1"",""1"",""3"",""3"",""4"",""4"",""6"",""6"",""7"",""7""]","1000","shape","6","[{""x"":735,""y"":794,""t"":3},{""x"":789,""y"":806,""t"":39},{""x"":787,""y"":772,""t"":72},{""x"":802,""y"":768,""t"":106},{""x"":857,""y"":783,""t"":141},{""x"":933,""y"":814,""t"":174},{""x"":982,""y"":847,""t"":207},{""x"":1032,""y"":878,""t"":242},{""x"":1034,""y"":868,""t"":277},{""x"":1073,""y"":877,""t"":309},{""x"":1084,""y"":880,""t"":343},{""x"":1068,""y"":911,""t"":378},{""x"":1096,""y"":903,""t"":412},{""x"":1100,""y"":906,""t"":446},{""x"":1116,""y"":903,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","75","99324","0.0-4.0-1.0-5.10","1577","1","","","","","","","","","","","","","","","","","false","hexagram","6","0","0","zoom","double"
"","html-keyboard-response","76","100327","0.0-4.0-1.0-6.10-0.10-0.10","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""7"",""7"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""3"",""3"",""3"",""3"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""7"",""7"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""3"",""3"",""1"",""1"",""3"",""3"",""4"",""4"",""6"",""6"",""7"",""7""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","77","101334","0.0-4.0-1.0-0.11","null","null","","","","","","","","","recall","[""1"",""1"",""1"",""1"",""3"",""3"",""7"",""7"",""1"",""1"",""1"",""1"",""7"",""7"",""3"",""3"",""9"",""9"",""9"",""9"",""6"",""6"",""6"",""6"",""3"",""3"",""3"",""3"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""7"",""7"",""9"",""9"",""9"",""9"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""1"",""1"",""4"",""4"",""4"",""4"",""7"",""7"",""9"",""9"",""3"",""3"",""1"",""1"",""3"",""3"",""4"",""4"",""6"",""6"",""7"",""7""]","1000","shape","6","","","","","","","","","",""
"","canvas-keyboard-response","78","101841","0.0-4.0-1.0-1.11","null","null","","","[""diamond_1"",""star"",""circle"",""hexagram"",""triangle"",""rect""]","","","","","","","","","","","[{""x"":1060,""y"":798,""t"":3},{""x"":977,""y"":694,""t"":38},{""x"":930,""y"":606,""t"":72},{""x"":889,""y"":556,""t"":105},{""x"":822,""y"":510,""t"":140},{""x"":782,""y"":505,""t"":175},{""x"":730,""y"":496,""t"":207},{""x"":718,""y"":474,""t"":242},{""x"":694,""y"":460,""t"":275},{""x"":666,""y"":465,""t"":310},{""x"":678,""y"":462,""t"":343},{""x"":645,""y"":446,""t"":379},{""x"":665,""y"":466,""t"":413},{""x"":673,""y"":475,""t"":446},{""x"":702,""y"":484,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":700,""y"":684.8076211353316,""width"":124,""height"":124,""top"":622.8076211353316,""right"":762,""bottom"":746.8076211353316,""left"":638},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
