"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","42","80373","0.0-4.0-1.0-3.5","null","null","","","","","","","","","recall","[""9"",""9"",""7"",""7"",""9"",""9"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""3"",""3"",""4"",""4"",""7"",""7"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""3"",""3"",""4"",""4"",""6"",""6"",""1"",""1"",""7"",""7"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""7"",""7"",""1"",""1"",""9"",""9"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9""]","1000","color","6","[{""x"":1014,""y"":1013,""t"":3},{""x"":1040,""y"":1019,""t"":38},{""x"":1034,""y"":1039,""t"":71},{""x"":1027,""y"":1061,""t"":105},{""x"":1028,""y"":1019,""t"":140},{""x"":1037,""y"":1036,""t"":174},{""x"":1042,""y"":1053,""t"":207},{""x"":1053,""y"":1053,""t"":242},{""x"":1045,""y"":982,""t"":275},{""x"":1076,""y"":978,""t"":309},{""x"":1081,""y"":955,""t"":343},{""x"":1066,""y"":953,""t"":377},{""x"":1097,""y"":925,""t"":412},{""x"":1079,""y"":899,""t"":446},{""x"":1086,""y"":863,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","43","80881","0.0-4.0-1.0-4.5","null","null","","","","","","","","","recall","[""9"",""9"",""7"",""7"",""9"",""9"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""3"",""3"",""4"",""4"",""7"",""7"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""3"",""3"",""4"",""4"",""6"",""6"",""1"",""1"",""7"",""7"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""7"",""7"",""1"",""1"",""9"",""9"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9""]","1000","color","6","[{""x"":1116,""y"":844,""t"":3},{""x"":1094,""y"":896,""t"":38},{""x"":1059,""y"":936,""t"":72},{""x"":1034,""y"":1000,""t"":105},{""x"":985,""y"":947,""t"":141},{""x"":974,""y"":903,""t"":172},{""x"":972,""y"":937,""t"":208},{""x"":930,""y"":975,""t"":243},{""x"":891,""y"":1034,""t"":276},{""x"":860,""y"":1093,""t"":310},{""x"":859,""y"":1051,""t"":343},{""x"":892,""y"":1076,""t"":378},{""x"":920,""y"":1069,""t"":412},{""x"":957,""y"":1080,""t"":446},{""x"":983,""y"":1076,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","44","82586","0.0-4.0-1.0-5.5","698","3","","","","","","","","","","","","","","","","","true","blue","3","1","0","trans",""
"","canvas-keyboard-response","45","83594","0.0-4.0-1.0-0.6","null","null","","","","","","","","","recall","[""9"",""9"",""7"",""7"",""9"",""9"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""3"",""3"",""4"",""4"",""7"",""7"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""3"",""3"",""4"",""4"",""6"",""6"",""1"",""1"",""7"",""7"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""7"",""7"",""1"",""1"",""9"",""9"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","46","84104","0.0-4.0-1.0-1.6","null","null","","","[""red"",""green"",""purple"",""yellow"",""blue"",""cyan""]","","","","","","","","","","","[{""x"":1073,""y"":1052,""t"":4},{""x"":1119,""y"":1000,""t"":38},{""x"":1151,""y"":996,""t"":72},{""x"":1184,""y"":961,""t"":106},{""x"":1210,""y"":951,""t"":140},{""x"":1244,""y"":925,""t"":173},{""x"":1264,""y"":941,""t"":208},{""x"":1310,""y"":918,""t"":243},{""x"":1309,""y"":920,""t"":277},{""x"":1300,""y"":920,""t"":310},{""x"":1299,""y"":913,""t"":344},{""x"":1360,""y"":963,""t"":378},{""x"":1382,""y"":989,""t"":411},{""x"":1375,""y"":996,""t"":446},{""x"":1392,""y"":1023,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","47","84613","0.0-4.0-1.0-2.6","null","null","","","","","","","","","recall","[""9"",""9"",""7"",""7"",""9"",""9"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""3"",""3"",""4"",""4"",""7"",""7"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""3"",""3"",""4"",""4"",""6"",""6"",""1"",""1"",""7"",""7"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""7"",""7"",""1"",""1"",""9"",""9"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9""]","1000","color","6","[{""x"":1395,""y"":1039,""t"":3},{""x"":1406,""y"":1049,""t"":39},{""x"":1342,""y"":1077,""t"":72},{""x"":1295,""y"":1112,""t"":105},{""x"":1256,""y"":1153,""t"":140},{""x"":1211,""y"":1180,""t"":174},{""x"":1196,""y"":1161,""t"":208},{""x"":1152,""y"":1170,""t"":243},{""x"":1138,""y"":1126,""t"":276},{""x"":1148,""y"":1098,""t"":309},{""x"":1151,""y"":1020,""t"":344},{""x"":1154,""y"":954,""t"":376},{""x"":1172,""y"":851,""t"":412},{""x"":1174,""y"":875,""t"":446},{""x"":1192,""y"":1030,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","48","85118","0.0-4.0-1.0-3.6","null","null","","","","","","","","","recall","[""9"",""9"",""7"",""7"",""9"",""9"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""3"",""3"",""4"",""4"",""7"",""7"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""3"",""3"",""4"",""4"",""6"",""6"",""1"",""1"",""7"",""7"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""7"",""7"",""1"",""1"",""9"",""9"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9""]","1000","color","6","[{""x"":1209,""y"":1191,""t"":3},{""x"":1191,""y"":1407,""t"":38},{""x"":1181,""y"":1523,""t"":71},{""x"":1216,""y"":1563,""t"":105},{""x"":1229,""y"":1572,""t"":140},{""x"":1261,""y"":1500,""t"":174},{""x"":1289,""y"":1415,""t"":207},{""x"":1319,""y"":1306,""t"":242},{""x"":1342,""y"":1211,""t"":273},{""x"":1372,""y"":1139,""t"":311},{""x"":1403,""y"":1076,""t"":344},{""x"":1409,""y"":1012,""t"":377},{""x"":1410,""y"":921,""t"":412},{""x"":1416,""y"":855,""t"":445},{""x"":1396,""y"":879,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","49","85629","0.0-4.0-1.0-4.6","null","null","","","","","","","","","recall","[""9"",""9"",""7"",""7"",""9"",""9"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""3"",""3"",""4"",""4"",""7"",""7"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""3"",""3"",""4"",""4"",""6"",""6"",""1"",""1"",""7"",""7"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""7"",""7"",""1"",""1"",""9"",""9"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9""]","1000","color","6","[{""x"":1388,""y"":831,""t"":3},{""x"":1382,""y"":791,""t"":38},{""x"":1373,""y"":795,""t"":71},{""x"":1338,""y"":795,""t"":107},{""x"":1309,""y"":809,""t"":140},{""x"":1285,""y"":824,""t"":173},{""x"":1263,""y"":885,""t"":208},{""x"":1235,""y"":891,""t"":241},{""x"":1213,""y"":879,""t"":276},{""x"":1222,""y"":843,""t"":310},{""x"":1194,""y"":889,""t"":344},{""x"":1187,""y"":913,""t"":377},{""x"":1161,""y"":934,""t"":412},{""x"":1166,""y"":936,""t"":445},{""x"":1155,""y"":956,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","50","87297","0.0-4.0-1.0-5.6","663","3","","","","","","","","","","","","","","","","","true","blue_2","3","0","1","zoom",""
"","canvas-keyboard-response","51","88305","0.0-4.0-1.0-0.7","null","null","","","","","","","","","recall","[""9"",""9"",""7"",""7"",""9"",""9"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""3"",""3"",""4"",""4"",""7"",""7"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""3"",""3"",""4"",""4"",""6"",""6"",""1"",""1"",""7"",""7"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""7"",""7"",""1"",""1"",""9"",""9"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","52","88812","0.0-4.0-1.0-1.7","null","null","","","[""red"",""purple"",""blue"",""cyan"",""yellow"",""green""]","","","","","","","","","","","[{""x"":1165,""y"":928,""t"":3},{""x"":1146,""y"":925,""t"":38},{""x"":1189,""y"":927,""t"":72},{""x"":1190,""y"":930,""t"":106},{""x"":1201,""y"":957,""t"":139},{""x"":1217,""y"":978,""t"":174},{""x"":1216,""y"":986,""t"":208},{""x"":1197,""y"":966,""t"":242},{""x"":1235,""y"":967,""t"":275},{""x"":1236,""y"":946,""t"":310},{""x"":1260,""y"":905,""t"":344},{""x"":1305,""y"":835,""t"":378},{""x"":1355,""y"":760,""t"":412},{""x"":1395,""y"":660,""t"":446},{""x"":1443,""y"":619,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","53","89317","0.0-4.0-1.0-2.7","null","null","","","","","","","","","recall","[""9"",""9"",""7"",""7"",""9"",""9"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""3"",""3"",""4"",""4"",""7"",""7"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""3"",""3"",""4"",""4"",""6"",""6"",""1"",""1"",""7"",""7"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""7"",""7"",""1"",""1"",""9"",""9"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9""]","1000","color","6","[{""x"":1440,""y"":578,""t"":3},{""x"":1455,""y"":538,""t"":36},{""x"":1482,""y"":565,""t"":71},{""x"":1452,""y"":590,""t"":105},{""x"":1452,""y"":584,""t"":141},{""x"":1386,""y"":610,""t"":173},{""x"":1335,""y"":691,""t"":207},{""x"":1305,""y"":762,""t"":242},{""x"":1259,""y"":820,""t"":275},{""x"":1224,""y"":864,""t"":310},{""x"":1186,""y"":841,""t"":344},{""x"":1160,""y"":897,""t"":378},{""x"":1136,""y"":954,""t"":413},{""x"":1127,""y"":982,""t"":444},{""x"":1123,""y"":1073,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","54","89822","0.0-4.0-1.0-3.7","null","null","","","","","","","","","recall","[""9"",""9"",""7"",""7"",""9"",""9"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""3"",""3"",""4"",""4"",""7"",""7"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""3"",""3"",""4"",""4"",""6"",""6"",""1"",""1"",""7"",""7"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""7"",""7"",""1"",""1"",""9"",""9"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9""]","1000","color","6","[{""x"":1137,""y"":1228,""t"":3},{""x"":1152,""y"":1390,""t"":38},{""x"":1172,""y"":1502,""t"":72},{""x"":1206,""y"":1522,""t"":106},{""x"":1254,""y"":1418,""t"":139},{""x"":1285,""y"":1350,""t"":173},{""x"":1309,""y"":1306,""t"":207},{""x"":1333,""y"":1220,""t"":241},{""x"":1322,""y"":1142,""t"":276},{""x"":1334,""y"":1088,""t"":309},{""x"":1343,""y"":1059,""t"":341},{""x"":1352,""y"":1025,""t"":378},{""x"":1342,""y"":999,""t"":412},{""x"":1344,""y"":964,""t"":446},{""x"":1342,""y"":894,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","55","90330","0.0-4.0-1.0-4.7","null","null","","","","","","","","","recall","[""9"",""9"",""7"",""7"",""9"",""9"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""3"",""3"",""4"",""4"",""7"",""7"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""3"",""3"",""4"",""4"",""6"",""6"",""1"",""1"",""7"",""7"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""7"",""7"",""1"",""1"",""9"",""9"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9""]","1000","color","6","[{""x"":1379,""y"":897,""t"":3},{""x"":1371,""y"":866,""t"":38},{""x"":1379,""y"":878,""t"":72},{""x"":1374,""y"":872,""t"":106},{""x"":1365,""y"":853,""t"":140},{""x"":1319,""y"":875,""t"":174},{""x"":1263,""y"":918,""t"":207},{""x"":1216,""y"":931,""t"":239},{""x"":1200,""y"":930,""t"":276},{""x"":1185,""y"":949,""t"":311},{""x"":1168,""y"":980,""t"":344},{""x"":1150,""y"":991,""t"":378},{""x"":1132,""y"":995,""t"":411},{""x"":1133,""y"":987,""t"":446},{""x"":1140,""y"":989,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","56","92250","0.0-4.0-1.0-5.7","914","3","","","","","","","","","","","","","","","","","true","yellow","3","0","0","zoom","single"
"","canvas-keyboard-response","57","93258","0.0-4.0-1.0-0.8","null","null","","","","","","","","","recall","[""9"",""9"",""7"",""7"",""9"",""9"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""3"",""3"",""4"",""4"",""7"",""7"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""3"",""3"",""4"",""4"",""6"",""6"",""1"",""1"",""7"",""7"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""7"",""7"",""1"",""1"",""9"",""9"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","58","93765","0.0-4.0-1.0-1.8","null","null","","","[""yellow"",""blue"",""cyan"",""purple"",""green"",""red""]","","","","","","","","","","","[{""x"":1124,""y"":1067,""t"":4},{""x"":1078,""y"":1050,""t"":42},{""x"":1002,""y"":1024,""t"":72},{""x"":937,""y"":1012,""t"":105},{""x"":879,""y"":1041,""t"":141},{""x"":833,""y"":1066,""t"":174},{""x"":830,""y"":1025,""t"":207},{""x"":827,""y"":1012,""t"":242},{""x"":843,""y"":934,""t"":276},{""x"":836,""y"":904,""t"":309},{""x"":850,""y"":905,""t"":343},{""x"":891,""y"":847,""t"":377},{""x"":911,""y"":804,""t"":412},{""x"":923,""y"":765,""t"":446},{""x"":953,""y"":772,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
"","canvas-keyboard-response","59","94270","0.0-4.0-1.0-2.8","null","null","","","","","","","","","recall","[""9"",""9"",""7"",""7"",""9"",""9"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""3"",""3"",""4"",""4"",""7"",""7"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""3"",""3"",""4"",""4"",""6"",""6"",""1"",""1"",""7"",""7"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""7"",""7"",""1"",""1"",""9"",""9"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9""]","1000","color","6","[{""x"":934,""y"":783,""t"":3},{""x"":934,""y"":832,""t"":39},{""x"":936,""y"":858,""t"":72},{""x"":953,""y"":880,""t"":107},{""x"":949,""y"":892,""t"":140},{""x"":943,""y"":947,""t"":174},{""x"":952,""y"":998,""t"":208},{""x"":949,""y"":1033,""t"":242},{""x"":951,""y"":1115,""t"":277},{""x"":978,""y"":1145,""t"":310},{""x"":984,""y"":1200,""t"":344},{""x"":970,""y"":1230,""t"":378},{""x"":987,""y"":1305,""t"":412},{""x"":1000,""y"":1462,""t"":447},{""x"":1025,""y"":1652,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","60","94778","0.0-4.0-1.0-3.8","null","null","","","","","","","","","recall","[""9"",""9"",""7"",""7"",""9"",""9"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""3"",""3"",""4"",""4"",""7"",""7"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""3"",""3"",""4"",""4"",""6"",""6"",""1"",""1"",""7"",""7"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""7"",""7"",""1"",""1"",""9"",""9"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9""]","1000","color","6","[{""x"":1030,""y"":1727,""t"":3},{""x"":1047,""y"":1729,""t"":39},{""x"":1067,""y"":1672,""t"":71},{""x"":1076,""y"":1589,""t"":106},{""x"":1074,""y"":1509,""t"":141},{""x"":1089,""y"":1500,""t"":174},{""x"":1064,""y"":1614,""t"":207},{""x"":1049,""y"":1648,""t"":242},{""x"":1067,""y"":1658,""t"":275},{""x"":1077,""y"":1644,""t"":310},{""x"":1091,""y"":1527,""t"":344},{""x"":1108,""y"":1448,""t"":378},{""x"":1109,""y"":1412,""t"":411},{""x"":1116,""y"":1329,""t"":445},{""x"":1094,""y"":1231,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","61","95288","0.0-4.0-1.0-4.8","null","null","","","","","","","","","recall","[""9"",""9"",""7"",""7"",""9"",""9"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""3"",""3"",""4"",""4"",""7"",""7"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""3"",""3"",""4"",""4"",""6"",""6"",""1"",""1"",""7"",""7"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""7"",""7"",""1"",""1"",""9"",""9"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9""]","1000","color","6","[{""x"":1091,""y"":1158,""t"":3},{""x"":1077,""y"":1087,""t"":37},{""x"":1073,""y"":1091,""t"":72},{""x"":1062,""y"":1049,""t"":106},{""x"":1082,""y"":975,""t"":139},{""x"":1054,""y"":943,""t"":173},{""x"":1053,""y"":893,""t"":208},{""x"":1044,""y"":920,""t"":242},{""x"":1031,""y"":903,""t"":275},{""x"":1011,""y"":917,""t"":310},{""x"":1004,""y"":883,""t"":344},{""x"":993,""y"":918,""t"":378},{""x"":978,""y"":984,""t"":409},{""x"":988,""y"":958,""t"":446},{""x"":976,""y"":997,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","62","96826","0.0-4.0-1.0-5.8","533","4","","","","","","","","","","","","","","","","","true","yellow","4","1","0","zoom","single"
"","canvas-keyboard-response","63","97834","0.0-4.0-1.0-0.9","null","null","","","","","","","","","recall","[""9"",""9"",""7"",""7"",""9"",""9"",""6"",""6"",""4"",""4"",""3"",""3"",""3"",""3"",""3"",""3"",""4"",""4"",""7"",""7"",""7"",""7"",""4"",""4"",""1"",""1"",""4"",""4"",""1"",""1"",""6"",""6"",""9"",""9"",""4"",""4"",""9"",""9"",""6"",""6"",""3"",""3"",""4"",""4"",""6"",""6"",""1"",""1"",""7"",""7"",""1"",""1"",""6"",""6"",""3"",""3"",""7"",""7"",""7"",""7"",""1"",""1"",""9"",""9"",""6"",""6"",""3"",""3"",""1"",""1"",""9"",""9""]","1000","color","6","","","","","","","","","",""
"","canvas-keyboard-response","64","98344","0.0-4.0-1.0-1.9","null","null","","","[""blue"",""green"",""purple"",""red"",""cyan"",""yellow""]","","","","","","","","","","","[{""x"":1071,""y"":815,""t"":3},{""x"":1159,""y"":765,""t"":37},{""x"":1209,""y"":751,""t"":72},{""x"":1252,""y"":720,""t"":106},{""x"":1277,""y"":723,""t"":140},{""x"":1329,""y"":713,""t"":174},{""x"":1389,""y"":647,""t"":207},{""x"":1407,""y"":661,""t"":242},{""x"":1438,""y"":644,""t"":276},{""x"":1468,""y"":611,""t"":313},{""x"":1460,""y"":581,""t"":344},{""x"":1449,""y"":588,""t"":379},{""x"":1422,""y"":802,""t"":412},{""x"":1343,""y"":993,""t"":446},{""x"":1341,""y"":1095,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","","","","","",""
