"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","10","50932","0.0-6.0-0.0","","","","","767"," ","","<p>识别实验（两个刺激物）：每个试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个两个项目的阵列。</p> <p>实验要求：记忆单个项目，根据其<b>形状（该条件下，颜色为黑色）</b>或者<b>颜色（该条件下，形状为圆且颜色不为黑）</b>，忽略其拓扑特征，在多个项目阵列中快速找到，通过数字键盘的 ""4"",""6"" 响应，不记得或者不存在选择""5"" 。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","51988","0.0-6.0-1.0","","","","","554"," ","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","53012","0.0-6.0-2.0-0.0","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","13","53121","0.0-6.0-2.0-1.0","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","14","54579","0.0-6.0-2.0-2.0","","","","","444","5","","[""circle"",""triangle_1""]","","","","","","","","","","","","[{""x"":1071,""y"":602,""t"":5},{""x"":1070,""y"":584,""t"":43},{""x"":1082,""y"":592,""t"":72},{""x"":1076,""y"":583,""t"":109},{""x"":1084,""y"":588,""t"":140},{""x"":1120,""y"":592,""t"":186},{""x"":1128,""y"":581,""t"":213},{""x"":1165,""y"":569,""t"":242},{""x"":1123,""y"":565,""t"":279},{""x"":1147,""y"":553,""t"":311},{""x"":1126,""y"":547,""t"":356},{""x"":1150,""y"":537,""t"":382},{""x"":1151,""y"":536,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","15","55606","0.0-6.0-2.0-0.1","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","16","55726","0.0-6.0-2.0-1.1","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","17","57267","0.0-6.0-2.0-2.1","","","","","524","5","","[""rect_1"",""circle""]","","","","","","","","","","","","[{""x"":1236,""y"":547,""t"":4},{""x"":1256,""y"":557,""t"":39},{""x"":1320,""y"":550,""t"":77},{""x"":1332,""y"":556,""t"":105},{""x"":1368,""y"":557,""t"":155},{""x"":1376,""y"":566,""t"":171},{""x"":1379,""y"":569,""t"":217},{""x"":1372,""y"":560,""t"":245},{""x"":1366,""y"":562,""t"":276},{""x"":1375,""y"":562,""t"":312},{""x"":1293,""y"":585,""t"":344},{""x"":1174,""y"":611,""t"":389},{""x"":1026,""y"":625,""t"":416},{""x"":948,""y"":643,""t"":445},{""x"":859,""y"":666,""t"":483}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","18","58303","0.0-6.0-2.0-0.2","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","19","58416","0.0-6.0-2.0-1.2","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","20","60124","0.0-6.0-2.0-2.2","","","","","694","4","","[""ring_1"",""rect""]","","","","","","","","","","","","[{""x"":815,""y"":668,""t"":5},{""x"":845,""y"":663,""t"":35},{""x"":878,""y"":637,""t"":73},{""x"":887,""y"":622,""t"":108},{""x"":910,""y"":613,""t"":140},{""x"":908,""y"":614,""t"":183},{""x"":905,""y"":610,""t"":212},{""x"":937,""y"":616,""t"":242},{""x"":951,""y"":620,""t"":277},{""x"":980,""y"":611,""t"":321},{""x"":1013,""y"":611,""t"":347},{""x"":1122,""y"":577,""t"":378},{""x"":1213,""y"":572,""t"":414},{""x"":1155,""y"":588,""t"":447},{""x"":1108,""y"":601,""t"":491},{""x"":1040,""y"":610,""t"":518},{""x"":1001,""y"":629,""t"":548},{""x"":943,""y"":649,""t"":583},{""x"":899,""y"":652,""t"":628},{""x"":888,""y"":673,""t"":655}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","21","61146","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","22","61264","0.0-6.0-2.0-1.3","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","23","62733","0.0-6.0-2.0-2.3","","","","","456","5","","[""ring_1"",""rect""]","","","","","","","","","","","","[{""x"":996,""y"":671,""t"":4},{""x"":1032,""y"":625,""t"":39},{""x"":1085,""y"":603,""t"":85},{""x"":1121,""y"":567,""t"":109},{""x"":1156,""y"":552,""t"":140},{""x"":1168,""y"":546,""t"":177},{""x"":1176,""y"":550,""t"":208},{""x"":1206,""y"":551,""t"":253},{""x"":1213,""y"":554,""t"":278},{""x"":1224,""y"":551,""t"":311},{""x"":1235,""y"":554,""t"":348},{""x"":1227,""y"":560,""t"":377},{""x"":1221,""y"":563,""t"":424}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","24","63760","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","25","63870","0.0-6.0-2.0-1.4","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","26","65308","0.0-6.0-2.0-2.4","","","","","426","6","","[""triangle"",""ring_1""]","","","","","","","","","","","","[{""x"":1159,""y"":599,""t"":5},{""x"":1086,""y"":621,""t"":39},{""x"":1022,""y"":640,""t"":75},{""x"":970,""y"":652,""t"":107},{""x"":937,""y"":647,""t"":153},{""x"":896,""y"":644,""t"":181},{""x"":884,""y"":646,""t"":210},{""x"":867,""y"":638,""t"":242},{""x"":857,""y"":648,""t"":279},{""x"":939,""y"":632,""t"":310},{""x"":1059,""y"":618,""t"":352},{""x"":1161,""y"":605,""t"":376}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","27","66332","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","28","66440","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","29","67903","0.0-6.0-2.0-2.5","","","","","451","6","","[""ring_1"",""triangle""]","","","","","","","","","","","","[{""x"":1272,""y"":599,""t"":4},{""x"":1311,""y"":603,""t"":38},{""x"":1285,""y"":592,""t"":74},{""x"":1342,""y"":609,""t"":118},{""x"":1313,""y"":601,""t"":140},{""x"":1322,""y"":601,""t"":174},{""x"":1317,""y"":593,""t"":213},{""x"":1306,""y"":582,""t"":242},{""x"":1334,""y"":571,""t"":277},{""x"":1343,""y"":546,""t"":308},{""x"":1361,""y"":513,""t"":352},{""x"":1375,""y"":507,""t"":378},{""x"":1388,""y"":497,""t"":414}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","30","68921","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","31","69038","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","32","70476","0.0-6.0-2.0-2.6","","","","","422","4","","[""triangle"",""rect_1""]","","","","","","","","","","","","[{""x"":1412,""y"":505,""t"":3},{""x"":1339,""y"":512,""t"":38},{""x"":1336,""y"":527,""t"":75},{""x"":1329,""y"":539,""t"":106},{""x"":1327,""y"":550,""t"":152},{""x"":1311,""y"":555,""t"":181},{""x"":1316,""y"":561,""t"":208},{""x"":1304,""y"":565,""t"":245},{""x"":1288,""y"":575,""t"":276},{""x"":1275,""y"":559,""t"":315},{""x"":1264,""y"":544,""t"":342},{""x"":1226,""y"":534,""t"":379}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","33","71490","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","34","71599","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","35","73012","0.0-6.0-2.0-2.7","","","","","398","4","","[""circle"",""triangle_1""]","","","","","","","","","","","","[{""x"":1253,""y"":551,""t"":5},{""x"":1234,""y"":557,""t"":39},{""x"":1254,""y"":570,""t"":75},{""x"":1259,""y"":587,""t"":107},{""x"":1273,""y"":599,""t"":152},{""x"":1274,""y"":619,""t"":178},{""x"":1295,""y"":621,""t"":208},{""x"":1287,""y"":639,""t"":244},{""x"":1299,""y"":644,""t"":276},{""x"":1289,""y"":647,""t"":321},{""x"":1308,""y"":644,""t"":345}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","36","74032","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","37","74142","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","38","75574","0.0-6.0-2.0-2.8","","","","","418","5","","[""ring_1"",""triangle""]","","","","","","","","","","","","[{""x"":1267,""y"":638,""t"":4},{""x"":1297,""y"":621,""t"":39},{""x"":1270,""y"":615,""t"":73},{""x"":1273,""y"":598,""t"":110},{""x"":1267,""y"":597,""t"":137},{""x"":1294,""y"":588,""t"":181},{""x"":1276,""y"":569,""t"":208},{""x"":1292,""y"":550,""t"":242},{""x"":1302,""y"":544,""t"":285},{""x"":1325,""y"":563,""t"":309},{""x"":1332,""y"":543,""t"":344},{""x"":1328,""y"":533,""t"":381}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","39","76590","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","40","76704","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","41","78059","0.0-6.0-2.0-2.9","","","","","345","6","","[""rect_1"",""circle""]","","","","","","","","","","","","[{""x"":1337,""y"":538,""t"":4},{""x"":1365,""y"":548,""t"":46},{""x"":1357,""y"":560,""t"":75},{""x"":1361,""y"":566,""t"":107},{""x"":1354,""y"":579,""t"":154},{""x"":1356,""y"":589,""t"":183},{""x"":1350,""y"":599,""t"":209},{""x"":1325,""y"":588,""t"":248},{""x"":1338,""y"":601,""t"":275},{""x"":1334,""y"":606,""t"":311}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","42","79078","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","43","79187","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""4"",""5"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""6"",""6"",""4"",""5"",""4""]","1000","2","shape","","","","","",""
