"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","41","81952","0.0-4.0-1.0-2.5","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","2","[{""x"":730,""y"":354,""t"":3},{""x"":734,""y"":375,""t"":38},{""x"":730,""y"":387,""t"":71},{""x"":727,""y"":405,""t"":105},{""x"":748,""y"":418,""t"":139},{""x"":722,""y"":434,""t"":174},{""x"":700,""y"":439,""t"":208},{""x"":676,""y"":445,""t"":242},{""x"":647,""y"":441,""t"":275},{""x"":625,""y"":432,""t"":309},{""x"":612,""y"":429,""t"":342},{""x"":575,""y"":404,""t"":378},{""x"":582,""y"":437,""t"":412},{""x"":613,""y"":466,""t"":446},{""x"":705,""y"":501,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","42","82457","0.0-4.0-1.0-3.5","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","2","[{""x"":740,""y"":495,""t"":3},{""x"":791,""y"":527,""t"":38},{""x"":852,""y"":571,""t"":72},{""x"":895,""y"":620,""t"":106},{""x"":934,""y"":653,""t"":140},{""x"":952,""y"":666,""t"":175},{""x"":977,""y"":667,""t"":208},{""x"":1007,""y"":708,""t"":240},{""x"":1046,""y"":731,""t"":276},{""x"":1045,""y"":713,""t"":310},{""x"":1044,""y"":715,""t"":345},{""x"":1047,""y"":714,""t"":378},{""x"":1048,""y"":718,""t"":412},{""x"":1050,""y"":713,""t"":446},{""x"":1038,""y"":686,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","43","82964","0.0-4.0-1.0-4.5","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","2","[{""x"":1055,""y"":711,""t"":3},{""x"":1054,""y"":700,""t"":39},{""x"":1040,""y"":677,""t"":72},{""x"":1045,""y"":652,""t"":107},{""x"":1040,""y"":638,""t"":141},{""x"":1029,""y"":630,""t"":175},{""x"":1038,""y"":646,""t"":208},{""x"":1038,""y"":678,""t"":242},{""x"":1038,""y"":666,""t"":276},{""x"":1050,""y"":696,""t"":309},{""x"":1062,""y"":720,""t"":344},{""x"":1064,""y"":715,""t"":378},{""x"":1019,""y"":714,""t"":412},{""x"":997,""y"":743,""t"":445},{""x"":968,""y"":756,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","44","84469","0.0-4.0-1.0-5.5","501","6","","","","","","","","","","","","","","","","","true","triangle_1","6","0","1","trans",""
"","canvas-keyboard-response","45","85476","0.0-4.0-1.0-0.6","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","46","85981","0.0-4.0-1.0-1.6","null","null","","","[""triangle_2"",""circle""]","","","","","","","","","","","[{""x"":935,""y"":692,""t"":3},{""x"":918,""y"":664,""t"":38},{""x"":897,""y"":633,""t"":72},{""x"":878,""y"":602,""t"":105},{""x"":869,""y"":590,""t"":140},{""x"":879,""y"":581,""t"":174},{""x"":871,""y"":584,""t"":207},{""x"":865,""y"":586,""t"":242},{""x"":862,""y"":587,""t"":273},{""x"":870,""y"":583,""t"":309},{""x"":876,""y"":603,""t"":344},{""x"":887,""y"":609,""t"":378},{""x"":890,""y"":604,""t"":411},{""x"":900,""y"":606,""t"":446},{""x"":907,""y"":615,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","47","86491","0.0-4.0-1.0-2.6","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","2","[{""x"":934,""y"":667,""t"":1},{""x"":936,""y"":661,""t"":37},{""x"":946,""y"":690,""t"":72},{""x"":940,""y"":677,""t"":106},{""x"":924,""y"":658,""t"":137},{""x"":910,""y"":641,""t"":175},{""x"":898,""y"":624,""t"":209},{""x"":879,""y"":582,""t"":241},{""x"":882,""y"":568,""t"":277},{""x"":881,""y"":559,""t"":309},{""x"":873,""y"":546,""t"":344},{""x"":874,""y"":551,""t"":378},{""x"":879,""y"":533,""t"":412},{""x"":882,""y"":538,""t"":446},{""x"":901,""y"":542,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","48","86995","0.0-4.0-1.0-3.6","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","2","[{""x"":884,""y"":547,""t"":3},{""x"":877,""y"":550,""t"":36},{""x"":891,""y"":550,""t"":71},{""x"":912,""y"":561,""t"":106},{""x"":911,""y"":556,""t"":140},{""x"":914,""y"":561,""t"":174},{""x"":904,""y"":572,""t"":208},{""x"":889,""y"":581,""t"":241},{""x"":890,""y"":592,""t"":275},{""x"":898,""y"":590,""t"":310},{""x"":924,""y"":605,""t"":344},{""x"":925,""y"":610,""t"":379},{""x"":932,""y"":611,""t"":413},{""x"":920,""y"":594,""t"":446},{""x"":894,""y"":600,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","49","87500","0.0-4.0-1.0-4.6","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","2","[{""x"":885,""y"":598,""t"":3},{""x"":886,""y"":592,""t"":37},{""x"":886,""y"":601,""t"":71},{""x"":892,""y"":607,""t"":106},{""x"":901,""y"":593,""t"":139},{""x"":900,""y"":578,""t"":173},{""x"":897,""y"":567,""t"":208},{""x"":908,""y"":581,""t"":243},{""x"":919,""y"":596,""t"":275},{""x"":927,""y"":604,""t"":310},{""x"":893,""y"":597,""t"":345},{""x"":871,""y"":590,""t"":378},{""x"":844,""y"":590,""t"":413},{""x"":847,""y"":619,""t"":445},{""x"":877,""y"":643,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","50","88989","0.0-4.0-1.0-5.6","484","6","","","","","","","","","","","","","","","","","true","circle","6","1","0","zoom",""
"","canvas-keyboard-response","51","89997","0.0-4.0-1.0-0.7","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","52","90502","0.0-4.0-1.0-1.7","null","null","","","[""rect"",""ring_1""]","","","","","","","","","","","[{""x"":906,""y"":694,""t"":3},{""x"":900,""y"":704,""t"":38},{""x"":889,""y"":709,""t"":72},{""x"":895,""y"":741,""t"":106},{""x"":900,""y"":726,""t"":140},{""x"":877,""y"":725,""t"":174},{""x"":894,""y"":730,""t"":208},{""x"":880,""y"":747,""t"":241},{""x"":871,""y"":727,""t"":276},{""x"":879,""y"":723,""t"":310},{""x"":873,""y"":691,""t"":344},{""x"":812,""y"":705,""t"":379},{""x"":790,""y"":702,""t"":413},{""x"":752,""y"":694,""t"":446},{""x"":711,""y"":690,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","53","91010","0.0-4.0-1.0-2.7","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","2","[{""x"":685,""y"":689,""t"":3},{""x"":670,""y"":689,""t"":38},{""x"":680,""y"":715,""t"":72},{""x"":679,""y"":731,""t"":106},{""x"":698,""y"":772,""t"":140},{""x"":689,""y"":725,""t"":175},{""x"":689,""y"":714,""t"":208},{""x"":703,""y"":707,""t"":242},{""x"":706,""y"":695,""t"":277},{""x"":721,""y"":682,""t"":311},{""x"":740,""y"":682,""t"":344},{""x"":734,""y"":683,""t"":378},{""x"":729,""y"":666,""t"":412},{""x"":744,""y"":649,""t"":446},{""x"":770,""y"":679,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","54","91515","0.0-4.0-1.0-3.7","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","2","[{""x"":781,""y"":723,""t"":3},{""x"":801,""y"":742,""t"":37},{""x"":815,""y"":724,""t"":73},{""x"":817,""y"":733,""t"":106},{""x"":834,""y"":758,""t"":140},{""x"":787,""y"":713,""t"":174},{""x"":798,""y"":701,""t"":208},{""x"":777,""y"":683,""t"":241},{""x"":751,""y"":661,""t"":276},{""x"":730,""y"":643,""t"":308},{""x"":712,""y"":613,""t"":345},{""x"":720,""y"":610,""t"":378},{""x"":744,""y"":631,""t"":412},{""x"":757,""y"":638,""t"":447},{""x"":757,""y"":642,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","55","92020","0.0-4.0-1.0-4.7","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","2","[{""x"":793,""y"":703,""t"":3},{""x"":780,""y"":702,""t"":38},{""x"":787,""y"":710,""t"":72},{""x"":775,""y"":689,""t"":106},{""x"":753,""y"":676,""t"":140},{""x"":741,""y"":664,""t"":173},{""x"":741,""y"":661,""t"":205},{""x"":732,""y"":664,""t"":241},{""x"":721,""y"":664,""t"":275},{""x"":713,""y"":656,""t"":311},{""x"":728,""y"":672,""t"":344},{""x"":720,""y"":662,""t"":378},{""x"":718,""y"":649,""t"":412},{""x"":724,""y"":652,""t"":445},{""x"":732,""y"":669,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","56","93493","0.0-4.0-1.0-5.7","468","4","","","","","","","","","","","","","","","","","true","rect","4","1","0","zoom",""
"","canvas-keyboard-response","57","94499","0.0-4.0-1.0-0.8","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","58","95008","0.0-4.0-1.0-1.8","null","null","","","[""rect"",""ring_1""]","","","","","","","","","","","[{""x"":928,""y"":755,""t"":3},{""x"":1100,""y"":846,""t"":38},{""x"":1260,""y"":918,""t"":72},{""x"":1374,""y"":981,""t"":106},{""x"":1349,""y"":1006,""t"":140},{""x"":1253,""y"":1000,""t"":173},{""x"":1164,""y"":965,""t"":207},{""x"":1087,""y"":941,""t"":241},{""x"":1030,""y"":904,""t"":276},{""x"":989,""y"":867,""t"":310},{""x"":945,""y"":844,""t"":344},{""x"":914,""y"":836,""t"":377},{""x"":896,""y"":820,""t"":412},{""x"":856,""y"":812,""t"":446},{""x"":838,""y"":809,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","59","95512","0.0-4.0-1.0-2.8","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","2","[{""x"":828,""y"":819,""t"":3},{""x"":821,""y"":796,""t"":38},{""x"":827,""y"":810,""t"":72},{""x"":821,""y"":809,""t"":106},{""x"":821,""y"":832,""t"":139},{""x"":819,""y"":838,""t"":174},{""x"":834,""y"":845,""t"":209},{""x"":834,""y"":839,""t"":242},{""x"":834,""y"":831,""t"":276},{""x"":827,""y"":829,""t"":309},{""x"":832,""y"":832,""t"":344},{""x"":817,""y"":822,""t"":378},{""x"":831,""y"":833,""t"":413},{""x"":848,""y"":832,""t"":445},{""x"":843,""y"":842,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","60","96017","0.0-4.0-1.0-3.8","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","2","[{""x"":849,""y"":844,""t"":3},{""x"":841,""y"":839,""t"":39},{""x"":834,""y"":835,""t"":72},{""x"":829,""y"":830,""t"":107},{""x"":846,""y"":814,""t"":141},{""x"":848,""y"":805,""t"":173},{""x"":863,""y"":826,""t"":208},{""x"":858,""y"":817,""t"":241},{""x"":869,""y"":814,""t"":276},{""x"":863,""y"":821,""t"":310},{""x"":862,""y"":824,""t"":344},{""x"":855,""y"":841,""t"":378},{""x"":858,""y"":848,""t"":411},{""x"":849,""y"":842,""t"":447},{""x"":848,""y"":847,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","61","96524","0.0-4.0-1.0-4.8","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","2","[{""x"":830,""y"":838,""t"":3},{""x"":815,""y"":830,""t"":35},{""x"":827,""y"":840,""t"":72},{""x"":824,""y"":845,""t"":105},{""x"":824,""y"":834,""t"":139},{""x"":827,""y"":843,""t"":174},{""x"":820,""y"":845,""t"":210},{""x"":816,""y"":834,""t"":241},{""x"":824,""y"":836,""t"":276},{""x"":831,""y"":836,""t"":310},{""x"":828,""y"":838,""t"":344},{""x"":836,""y"":825,""t"":377},{""x"":839,""y"":807,""t"":410},{""x"":827,""y"":817,""t"":445},{""x"":835,""y"":836,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","62","98037","0.0-4.0-1.0-5.8","507","4","","","","","","","","","","","","","","","","","true","rect","4","1","0","zoom",""
"","canvas-keyboard-response","63","99043","0.0-4.0-1.0-0.9","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","64","99548","0.0-4.0-1.0-1.9","null","null","","","[""rect_1"",""triangle""]","","","","","","","","","","","[{""x"":837,""y"":798,""t"":3},{""x"":837,""y"":774,""t"":39},{""x"":833,""y"":755,""t"":73},{""x"":846,""y"":751,""t"":106},{""x"":842,""y"":738,""t"":140},{""x"":855,""y"":783,""t"":174},{""x"":850,""y"":780,""t"":209},{""x"":840,""y"":778,""t"":243},{""x"":847,""y"":761,""t"":276},{""x"":850,""y"":797,""t"":310},{""x"":870,""y"":837,""t"":345},{""x"":873,""y"":865,""t"":377},{""x"":878,""y"":909,""t"":411},{""x"":867,""y"":890,""t"":446},{""x"":860,""y"":853,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788}]","","","","","","",""
"","canvas-keyboard-response","65","100056","0.0-4.0-1.0-2.9","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","2","[{""x"":855,""y"":820,""t"":1},{""x"":852,""y"":813,""t"":38},{""x"":858,""y"":809,""t"":73},{""x"":871,""y"":810,""t"":106},{""x"":862,""y"":793,""t"":141},{""x"":881,""y"":829,""t"":174},{""x"":899,""y"":851,""t"":208},{""x"":918,""y"":871,""t"":241},{""x"":911,""y"":832,""t"":275},{""x"":905,""y"":838,""t"":309},{""x"":892,""y"":810,""t"":343},{""x"":883,""y"":817,""t"":378},{""x"":876,""y"":795,""t"":412},{""x"":869,""y"":777,""t"":443},{""x"":844,""y"":761,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","66","100561","0.0-4.0-1.0-3.9","null","null","","","","","","","","","recall","[""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6""]","1000","shape","2","[{""x"":864,""y"":793,""t"":3},{""x"":880,""y"":818,""t"":38},{""x"":896,""y"":844,""t"":72},{""x"":915,""y"":878,""t"":106},{""x"":890,""y"":848,""t"":140},{""x"":849,""y"":793,""t"":174},{""x"":831,""y"":763,""t"":208},{""x"":844,""y"":739,""t"":242},{""x"":838,""y"":730,""t"":275},{""x"":840,""y"":723,""t"":310},{""x"":847,""y"":738,""t"":343},{""x"":869,""y"":751,""t"":378},{""x"":878,""y"":796,""t"":412},{""x"":850,""y"":776,""t"":446},{""x"":842,""y"":751,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
