"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","40","65888","0.0-4.0-1.0-1.5","null","null","","","[""triangle_2"",""rect""]","","","","","","","","","","","[{""x"":1160,""y"":665,""t"":3},{""x"":1105,""y"":659,""t"":38},{""x"":1064,""y"":664,""t"":85},{""x"":1031,""y"":676,""t"":113},{""x"":1014,""y"":681,""t"":139},{""x"":991,""y"":682,""t"":181},{""x"":978,""y"":677,""t"":208},{""x"":959,""y"":680,""t"":243},{""x"":952,""y"":677,""t"":276},{""x"":946,""y"":682,""t"":322},{""x"":950,""y"":683,""t"":349},{""x"":957,""y"":682,""t"":378},{""x"":972,""y"":683,""t"":416},{""x"":972,""y"":675,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","41","66394","0.0-4.0-1.0-2.5","null","null","","","","","","","","","recall","[""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":979,""y"":673,""t"":-15},{""x"":985,""y"":672,""t"":3},{""x"":956,""y"":691,""t"":38},{""x"":949,""y"":702,""t"":79},{""x"":966,""y"":684,""t"":106},{""x"":964,""y"":672,""t"":141},{""x"":969,""y"":663,""t"":174},{""x"":972,""y"":657,""t"":222},{""x"":973,""y"":657,""t"":251},{""x"":982,""y"":657,""t"":275},{""x"":983,""y"":652,""t"":316},{""x"":996,""y"":658,""t"":344},{""x"":991,""y"":656,""t"":380},{""x"":996,""y"":659,""t"":411},{""x"":996,""y"":650,""t"":451},{""x"":995,""y"":642,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","42","66902","0.0-4.0-1.0-3.5","null","null","","","","","","","","","recall","[""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1001,""y"":650,""t"":3},{""x"":1001,""y"":655,""t"":37},{""x"":1001,""y"":656,""t"":78},{""x"":1008,""y"":657,""t"":105},{""x"":1002,""y"":662,""t"":153},{""x"":998,""y"":672,""t"":177},{""x"":999,""y"":672,""t"":208},{""x"":1004,""y"":685,""t"":247},{""x"":1006,""y"":684,""t"":275},{""x"":999,""y"":682,""t"":309},{""x"":1015,""y"":677,""t"":345},{""x"":1028,""y"":672,""t"":376},{""x"":1040,""y"":676,""t"":421},{""x"":1076,""y"":680,""t"":449},{""x"":1100,""y"":663,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","43","67411","0.0-4.0-1.0-4.5","null","null","","","","","","","","","recall","[""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1122,""y"":654,""t"":3},{""x"":1150,""y"":655,""t"":39},{""x"":1175,""y"":657,""t"":77},{""x"":1195,""y"":660,""t"":104},{""x"":1200,""y"":639,""t"":140},{""x"":1209,""y"":634,""t"":178},{""x"":1224,""y"":630,""t"":208},{""x"":1245,""y"":633,""t"":257},{""x"":1261,""y"":637,""t"":273},{""x"":1255,""y"":615,""t"":316},{""x"":1249,""y"":597,""t"":342},{""x"":1246,""y"":630,""t"":380},{""x"":1244,""y"":645,""t"":410},{""x"":1257,""y"":633,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","44","69194","0.0-4.0-1.0-5.5","769","4","","","","","","","","","","","","","","","","","true","triangle_2","4","0","1","zoom",""
"","canvas-keyboard-response","45","70212","0.0-4.0-1.0-0.6","null","null","","","","","","","","","recall","[""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","46","70717","0.0-4.0-1.0-1.6","null","null","","","[""circle"",""triangle_1""]","","","","","","","","","","","[{""x"":1117,""y"":623,""t"":3},{""x"":1078,""y"":622,""t"":37},{""x"":1037,""y"":644,""t"":76},{""x"":1012,""y"":657,""t"":106},{""x"":992,""y"":668,""t"":138},{""x"":976,""y"":678,""t"":175},{""x"":966,""y"":687,""t"":209},{""x"":972,""y"":676,""t"":252},{""x"":967,""y"":666,""t"":275},{""x"":974,""y"":649,""t"":315},{""x"":974,""y"":646,""t"":345},{""x"":970,""y"":644,""t"":379},{""x"":970,""y"":642,""t"":426},{""x"":983,""y"":633,""t"":455},{""x"":988,""y"":634,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":124,""height"":124,""top"":363,""right"":912,""bottom"":487,""left"":788}]","","","","","","",""
"","canvas-keyboard-response","47","71231","0.0-4.0-1.0-2.6","null","null","","","","","","","","","recall","[""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":995,""y"":626,""t"":3},{""x"":1002,""y"":620,""t"":35},{""x"":1004,""y"":610,""t"":79},{""x"":1012,""y"":609,""t"":107},{""x"":1012,""y"":611,""t"":140},{""x"":1003,""y"":606,""t"":175},{""x"":997,""y"":610,""t"":222},{""x"":999,""y"":619,""t"":250},{""x"":1010,""y"":615,""t"":277},{""x"":1013,""y"":617,""t"":310},{""x"":1010,""y"":625,""t"":350},{""x"":1016,""y"":622,""t"":379},{""x"":1023,""y"":619,""t"":411},{""x"":1023,""y"":621,""t"":460},{""x"":1016,""y"":628,""t"":487}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","48","71741","0.0-4.0-1.0-3.6","null","null","","","","","","","","","recall","[""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1012,""y"":630,""t"":3},{""x"":1004,""y"":636,""t"":39},{""x"":1007,""y"":631,""t"":72},{""x"":1006,""y"":636,""t"":117},{""x"":1005,""y"":643,""t"":143},{""x"":1012,""y"":642,""t"":174},{""x"":1005,""y"":658,""t"":213},{""x"":1006,""y"":649,""t"":240},{""x"":1003,""y"":652,""t"":277},{""x"":998,""y"":645,""t"":307},{""x"":1000,""y"":818,""t"":357},{""x"":1017,""y"":972,""t"":383},{""x"":1011,""y"":1099,""t"":412},{""x"":1023,""y"":1201,""t"":450},{""x"":1032,""y"":1290,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","49","72248","0.0-4.0-1.0-4.6","null","null","","","","","","","","","recall","[""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1060,""y"":1333,""t"":3},{""x"":1071,""y"":1349,""t"":38},{""x"":1105,""y"":1292,""t"":72},{""x"":1133,""y"":1225,""t"":115},{""x"":1130,""y"":1130,""t"":143},{""x"":1129,""y"":1030,""t"":173},{""x"":1128,""y"":955,""t"":207},{""x"":1139,""y"":880,""t"":242},{""x"":1140,""y"":816,""t"":279},{""x"":1139,""y"":764,""t"":309},{""x"":1140,""y"":712,""t"":343},{""x"":1144,""y"":674,""t"":384},{""x"":1131,""y"":643,""t"":412},{""x"":1130,""y"":613,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","50","73722","0.0-4.0-1.0-5.6","465","6","","","","","","","","","","","","","","","","","true","triangle_1","6","0","1","trans",""
"","canvas-keyboard-response","51","74750","0.0-4.0-1.0-0.7","null","null","","","","","","","","","recall","[""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","52","75255","0.0-4.0-1.0-1.7","null","null","","","[""rect_1"",""circle""]","","","","","","","","","","","[{""x"":1093,""y"":577,""t"":3},{""x"":1072,""y"":566,""t"":37},{""x"":1047,""y"":562,""t"":77},{""x"":1028,""y"":572,""t"":105},{""x"":1023,""y"":585,""t"":141},{""x"":1002,""y"":583,""t"":189},{""x"":986,""y"":582,""t"":207},{""x"":972,""y"":598,""t"":251},{""x"":963,""y"":608,""t"":277},{""x"":978,""y"":606,""t"":310},{""x"":971,""y"":601,""t"":345},{""x"":920,""y"":628,""t"":378},{""x"":866,""y"":637,""t"":424},{""x"":821,""y"":619,""t"":452},{""x"":775,""y"":608,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","53","75765","0.0-4.0-1.0-2.7","null","null","","","","","","","","","recall","[""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":751,""y"":605,""t"":3},{""x"":730,""y"":596,""t"":38},{""x"":704,""y"":625,""t"":78},{""x"":691,""y"":611,""t"":106},{""x"":689,""y"":598,""t"":142},{""x"":687,""y"":594,""t"":174},{""x"":681,""y"":613,""t"":222},{""x"":666,""y"":639,""t"":247},{""x"":674,""y"":632,""t"":275},{""x"":665,""y"":638,""t"":316},{""x"":662,""y"":633,""t"":344},{""x"":670,""y"":636,""t"":379},{""x"":663,""y"":628,""t"":412},{""x"":650,""y"":649,""t"":458},{""x"":664,""y"":647,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","54","76269","0.0-4.0-1.0-3.7","null","null","","","","","","","","","recall","[""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":650,""y"":660,""t"":3},{""x"":640,""y"":685,""t"":38},{""x"":625,""y"":690,""t"":74},{""x"":635,""y"":708,""t"":106},{""x"":638,""y"":691,""t"":152},{""x"":646,""y"":706,""t"":179},{""x"":645,""y"":708,""t"":207},{""x"":651,""y"":726,""t"":246},{""x"":640,""y"":725,""t"":275},{""x"":675,""y"":768,""t"":319},{""x"":695,""y"":806,""t"":342},{""x"":778,""y"":973,""t"":383},{""x"":848,""y"":1105,""t"":410},{""x"":936,""y"":1204,""t"":446},{""x"":1026,""y"":1256,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","55","76775","0.0-4.0-1.0-4.7","null","null","","","","","","","","","recall","[""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1099,""y"":1294,""t"":1},{""x"":1161,""y"":1291,""t"":39},{""x"":1191,""y"":1265,""t"":74},{""x"":1229,""y"":1203,""t"":106},{""x"":1278,""y"":1091,""t"":151},{""x"":1315,""y"":994,""t"":174},{""x"":1326,""y"":910,""t"":208},{""x"":1344,""y"":832,""t"":246},{""x"":1349,""y"":772,""t"":276},{""x"":1321,""y"":716,""t"":311},{""x"":1309,""y"":649,""t"":343},{""x"":1294,""y"":594,""t"":386},{""x"":1279,""y"":553,""t"":412},{""x"":1264,""y"":517,""t"":446},{""x"":1258,""y"":499,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","56","78218","0.0-4.0-1.0-5.7","437","6","","","","","","","","","","","","","","","","","true","circle","6","1","0","zoom",""
"","canvas-keyboard-response","57","79237","0.0-4.0-1.0-0.8","null","null","","","","","","","","","recall","[""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","58","79742","0.0-4.0-1.0-1.8","null","null","","","[""rect"",""ring_2""]","","","","","","","","","","","[{""x"":1193,""y"":520,""t"":3},{""x"":1123,""y"":544,""t"":38},{""x"":1060,""y"":564,""t"":77},{""x"":1019,""y"":593,""t"":108},{""x"":988,""y"":614,""t"":140},{""x"":967,""y"":636,""t"":174},{""x"":944,""y"":634,""t"":219},{""x"":930,""y"":625,""t"":244},{""x"":911,""y"":631,""t"":276},{""x"":914,""y"":612,""t"":313},{""x"":908,""y"":602,""t"":345},{""x"":908,""y"":610,""t"":382},{""x"":910,""y"":617,""t"":410},{""x"":913,""y"":627,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","59","80250","0.0-4.0-1.0-2.8","null","null","","","","","","","","","recall","[""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":826,""y"":643,""t"":-19},{""x"":754,""y"":657,""t"":1},{""x"":704,""y"":664,""t"":37},{""x"":656,""y"":668,""t"":76},{""x"":620,""y"":671,""t"":103},{""x"":595,""y"":678,""t"":149},{""x"":577,""y"":683,""t"":171},{""x"":581,""y"":699,""t"":213},{""x"":588,""y"":712,""t"":239},{""x"":611,""y"":708,""t"":277},{""x"":629,""y"":707,""t"":309},{""x"":650,""y"":695,""t"":346},{""x"":672,""y"":706,""t"":377},{""x"":689,""y"":691,""t"":424},{""x"":702,""y"":690,""t"":453},{""x"":711,""y"":697,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","60","80760","0.0-4.0-1.0-3.8","null","null","","","","","","","","","recall","[""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":719,""y"":703,""t"":1},{""x"":726,""y"":711,""t"":38},{""x"":725,""y"":712,""t"":73},{""x"":729,""y"":689,""t"":106},{""x"":730,""y"":675,""t"":154},{""x"":720,""y"":690,""t"":182},{""x"":720,""y"":704,""t"":209},{""x"":724,""y"":706,""t"":242},{""x"":731,""y"":699,""t"":279},{""x"":732,""y"":707,""t"":310},{""x"":718,""y"":706,""t"":359},{""x"":698,""y"":706,""t"":385},{""x"":683,""y"":701,""t"":412},{""x"":674,""y"":694,""t"":453},{""x"":710,""y"":697,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","61","81266","0.0-4.0-1.0-4.8","null","null","","","","","","","","","recall","[""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":730,""y"":692,""t"":3},{""x"":741,""y"":674,""t"":39},{""x"":751,""y"":649,""t"":85},{""x"":764,""y"":630,""t"":109},{""x"":771,""y"":613,""t"":140},{""x"":772,""y"":614,""t"":180},{""x"":756,""y"":624,""t"":208},{""x"":754,""y"":651,""t"":243},{""x"":764,""y"":639,""t"":288},{""x"":770,""y"":655,""t"":315},{""x"":779,""y"":674,""t"":344},{""x"":790,""y"":675,""t"":383},{""x"":907,""y"":671,""t"":412},{""x"":1001,""y"":677,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","62","82834","0.0-4.0-1.0-5.8","551","4","","","","","","","","","","","","","","","","","true","rect","4","1","0","zoom",""
"","canvas-keyboard-response","63","83861","0.0-4.0-1.0-0.9","null","null","","","","","","","","","recall","[""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","64","84370","0.0-4.0-1.0-1.9","null","null","","","[""triangle_1"",""rect""]","","","","","","","","","","","[{""x"":1060,""y"":680,""t"":3},{""x"":1055,""y"":690,""t"":37},{""x"":1057,""y"":702,""t"":81},{""x"":1069,""y"":699,""t"":108},{""x"":1052,""y"":689,""t"":140},{""x"":1041,""y"":689,""t"":177},{""x"":1041,""y"":694,""t"":208},{""x"":1031,""y"":707,""t"":254},{""x"":1019,""y"":709,""t"":275},{""x"":1002,""y"":708,""t"":318},{""x"":996,""y"":711,""t"":343},{""x"":996,""y"":711,""t"":381},{""x"":993,""y"":705,""t"":411},{""x"":984,""y"":713,""t"":459},{""x"":985,""y"":705,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","65","84877","0.0-4.0-1.0-2.9","null","null","","","","","","","","","recall","[""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":986,""y"":712,""t"":3},{""x"":988,""y"":713,""t"":38},{""x"":988,""y"":690,""t"":76},{""x"":982,""y"":671,""t"":106},{""x"":973,""y"":656,""t"":145},{""x"":970,""y"":646,""t"":172},{""x"":971,""y"":633,""t"":208},{""x"":968,""y"":631,""t"":246},{""x"":979,""y"":615,""t"":276},{""x"":975,""y"":620,""t"":311},{""x"":973,""y"":623,""t"":353},{""x"":974,""y"":631,""t"":378},{""x"":974,""y"":628,""t"":417},{""x"":973,""y"":621,""t"":445},{""x"":965,""y"":626,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
