"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","42","271693","0.0-4.0-1.0-3.5","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":874,""y"":907,""t"":-15},{""x"":804,""y"":928,""t"":3},{""x"":748,""y"":937,""t"":37},{""x"":698,""y"":929,""t"":81},{""x"":651,""y"":906,""t"":105},{""x"":618,""y"":877,""t"":143},{""x"":596,""y"":850,""t"":172},{""x"":589,""y"":819,""t"":207},{""x"":590,""y"":794,""t"":256},{""x"":596,""y"":795,""t"":279},{""x"":593,""y"":769,""t"":310},{""x"":604,""y"":776,""t"":350},{""x"":600,""y"":871,""t"":377},{""x"":620,""y"":990,""t"":414},{""x"":662,""y"":1028,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","43","272200","0.0-4.0-1.0-4.5","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":776,""y"":978,""t"":-15},{""x"":864,""y"":968,""t"":3},{""x"":954,""y"":964,""t"":38},{""x"":1056,""y"":953,""t"":79},{""x"":1141,""y"":921,""t"":106},{""x"":1185,""y"":918,""t"":142},{""x"":1226,""y"":904,""t"":175},{""x"":1247,""y"":888,""t"":221},{""x"":1249,""y"":874,""t"":244},{""x"":1284,""y"":857,""t"":276},{""x"":1296,""y"":840,""t"":316},{""x"":1299,""y"":832,""t"":344},{""x"":1299,""y"":818,""t"":379},{""x"":1297,""y"":802,""t"":426},{""x"":1278,""y"":799,""t"":455},{""x"":1261,""y"":798,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","44","273741","0.0-4.0-1.0-5.5","523","4","","","","","","","","","","","","","","","","","true","triangle_1","4","0","1","trans",""
"","canvas-keyboard-response","45","274753","0.0-4.0-1.0-0.6","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","46","275261","0.0-4.0-1.0-1.6","null","null","","","[""rect"",""ring_2""]","","","","","","","","","","","[{""x"":1149,""y"":799,""t"":3},{""x"":1094,""y"":772,""t"":38},{""x"":991,""y"":781,""t"":85},{""x"":907,""y"":770,""t"":114},{""x"":839,""y"":761,""t"":138},{""x"":772,""y"":777,""t"":174},{""x"":721,""y"":753,""t"":211},{""x"":665,""y"":743,""t"":242},{""x"":633,""y"":760,""t"":289},{""x"":590,""y"":794,""t"":312},{""x"":542,""y"":893,""t"":345},{""x"":490,""y"":997,""t"":384},{""x"":478,""y"":1069,""t"":412},{""x"":523,""y"":1077,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","47","275770","0.0-4.0-1.0-2.6","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":574,""y"":1073,""t"":-15},{""x"":622,""y"":1078,""t"":3},{""x"":678,""y"":1054,""t"":38},{""x"":754,""y"":1049,""t"":79},{""x"":807,""y"":1039,""t"":106},{""x"":846,""y"":1025,""t"":143},{""x"":896,""y"":1014,""t"":173},{""x"":936,""y"":1001,""t"":222},{""x"":978,""y"":995,""t"":246},{""x"":1006,""y"":984,""t"":276},{""x"":1023,""y"":972,""t"":316},{""x"":1048,""y"":946,""t"":345},{""x"":1075,""y"":921,""t"":378},{""x"":1081,""y"":898,""t"":427},{""x"":1084,""y"":873,""t"":451},{""x"":1092,""y"":864,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","48","276285","0.0-4.0-1.0-3.6","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1084,""y"":882,""t"":4},{""x"":1061,""y"":919,""t"":37},{""x"":1051,""y"":917,""t"":77},{""x"":1030,""y"":931,""t"":105},{""x"":997,""y"":928,""t"":141},{""x"":1018,""y"":912,""t"":180},{""x"":1035,""y"":898,""t"":206},{""x"":1034,""y"":881,""t"":244},{""x"":1033,""y"":867,""t"":274},{""x"":1004,""y"":886,""t"":314},{""x"":943,""y"":886,""t"":345},{""x"":859,""y"":889,""t"":377},{""x"":770,""y"":867,""t"":421},{""x"":720,""y"":881,""t"":444},{""x"":680,""y"":866,""t"":485}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","49","276797","0.0-4.0-1.0-4.6","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":650,""y"":840,""t"":3},{""x"":638,""y"":853,""t"":38},{""x"":641,""y"":855,""t"":85},{""x"":658,""y"":879,""t"":114},{""x"":672,""y"":897,""t"":141},{""x"":636,""y"":895,""t"":179},{""x"":607,""y"":893,""t"":206},{""x"":616,""y"":885,""t"":242},{""x"":627,""y"":878,""t"":275},{""x"":657,""y"":877,""t"":318},{""x"":700,""y"":886,""t"":344},{""x"":776,""y"":878,""t"":381},{""x"":858,""y"":883,""t"":412},{""x"":934,""y"":891,""t"":461},{""x"":988,""y"":913,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","50","278333","0.0-4.0-1.0-5.6","524","6","","","","","","","","","","","","","","","","","true","ring_2","6","0","1","zoom",""
"","canvas-keyboard-response","51","279361","0.0-4.0-1.0-0.7","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","52","279867","0.0-4.0-1.0-1.7","null","null","","","[""triangle_2"",""rect""]","","","","","","","","","","","[{""x"":1004,""y"":899,""t"":3},{""x"":1020,""y"":885,""t"":38},{""x"":1021,""y"":853,""t"":80},{""x"":1025,""y"":825,""t"":108},{""x"":1019,""y"":797,""t"":140},{""x"":1011,""y"":772,""t"":174},{""x"":1012,""y"":768,""t"":222},{""x"":1009,""y"":756,""t"":245},{""x"":1015,""y"":738,""t"":275},{""x"":1001,""y"":727,""t"":317},{""x"":930,""y"":769,""t"":345},{""x"":839,""y"":852,""t"":378},{""x"":781,""y"":908,""t"":413},{""x"":738,""y"":909,""t"":459}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":124,""height"":124,""top"":363,""right"":312,""bottom"":487,""left"":188},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","53","280379","0.0-4.0-1.0-2.7","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":706,""y"":878,""t"":-20},{""x"":681,""y"":851,""t"":3},{""x"":633,""y"":833,""t"":47},{""x"":605,""y"":809,""t"":75},{""x"":593,""y"":774,""t"":106},{""x"":592,""y"":737,""t"":141},{""x"":611,""y"":751,""t"":174},{""x"":626,""y"":751,""t"":221},{""x"":659,""y"":750,""t"":243},{""x"":694,""y"":746,""t"":275},{""x"":719,""y"":741,""t"":316},{""x"":743,""y"":729,""t"":344},{""x"":784,""y"":722,""t"":377},{""x"":857,""y"":737,""t"":420},{""x"":971,""y"":731,""t"":443},{""x"":1028,""y"":734,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","54","280891","0.0-4.0-1.0-3.7","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1068,""y"":768,""t"":3},{""x"":1083,""y"":794,""t"":41},{""x"":1061,""y"":840,""t"":69},{""x"":1022,""y"":860,""t"":117},{""x"":1015,""y"":907,""t"":139},{""x"":1022,""y"":945,""t"":180},{""x"":1019,""y"":949,""t"":208},{""x"":1010,""y"":926,""t"":244},{""x"":987,""y"":846,""t"":276},{""x"":821,""y"":713,""t"":322},{""x"":721,""y"":649,""t"":343},{""x"":675,""y"":614,""t"":386},{""x"":687,""y"":606,""t"":414},{""x"":693,""y"":617,""t"":443},{""x"":715,""y"":615,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","55","281402","0.0-4.0-1.0-4.7","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":751,""y"":634,""t"":3},{""x"":805,""y"":634,""t"":38},{""x"":847,""y"":656,""t"":76},{""x"":939,""y"":686,""t"":105},{""x"":1025,""y"":703,""t"":141},{""x"":1085,""y"":723,""t"":189},{""x"":1149,""y"":750,""t"":217},{""x"":1182,""y"":780,""t"":245},{""x"":1240,""y"":788,""t"":275},{""x"":1250,""y"":811,""t"":316},{""x"":1242,""y"":824,""t"":344},{""x"":1102,""y"":823,""t"":378},{""x"":852,""y"":784,""t"":426},{""x"":659,""y"":732,""t"":450},{""x"":585,""y"":710,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","56","282845","0.0-4.0-1.0-5.7","428","6","","","","","","","","","","","","","","","","","true","rect","6","1","0","trans",""
"","canvas-keyboard-response","57","283857","0.0-4.0-1.0-0.8","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","58","284366","0.0-4.0-1.0-1.8","null","null","","","[""rect"",""ring_2""]","","","","","","","","","","","[{""x"":657,""y"":715,""t"":3},{""x"":735,""y"":703,""t"":38},{""x"":796,""y"":694,""t"":85},{""x"":868,""y"":696,""t"":114},{""x"":931,""y"":683,""t"":141},{""x"":989,""y"":694,""t"":174},{""x"":1044,""y"":708,""t"":212},{""x"":1091,""y"":720,""t"":242},{""x"":1133,""y"":746,""t"":290},{""x"":1154,""y"":772,""t"":314},{""x"":1161,""y"":793,""t"":344},{""x"":1199,""y"":836,""t"":386},{""x"":1218,""y"":870,""t"":411},{""x"":1231,""y"":887,""t"":449},{""x"":1241,""y"":868,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","59","284875","0.0-4.0-1.0-2.8","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1251,""y"":837,""t"":3},{""x"":1234,""y"":786,""t"":38},{""x"":1217,""y"":723,""t"":84},{""x"":1206,""y"":671,""t"":111},{""x"":1181,""y"":642,""t"":139},{""x"":1155,""y"":630,""t"":178},{""x"":1147,""y"":615,""t"":207},{""x"":1163,""y"":596,""t"":255},{""x"":1195,""y"":562,""t"":284},{""x"":1223,""y"":541,""t"":311},{""x"":1238,""y"":538,""t"":343},{""x"":1246,""y"":530,""t"":384},{""x"":1265,""y"":535,""t"":412},{""x"":1291,""y"":540,""t"":447},{""x"":1316,""y"":556,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","60","285379","0.0-4.0-1.0-3.8","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1340,""y"":578,""t"":3},{""x"":1361,""y"":600,""t"":38},{""x"":1377,""y"":622,""t"":80},{""x"":1356,""y"":645,""t"":107},{""x"":1379,""y"":665,""t"":140},{""x"":1395,""y"":676,""t"":175},{""x"":1410,""y"":684,""t"":213},{""x"":1448,""y"":661,""t"":241},{""x"":1495,""y"":655,""t"":277},{""x"":1504,""y"":670,""t"":308},{""x"":1520,""y"":684,""t"":349},{""x"":1536,""y"":694,""t"":378},{""x"":1547,""y"":717,""t"":412},{""x"":1561,""y"":731,""t"":453},{""x"":1571,""y"":743,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","61","285883","0.0-4.0-1.0-4.8","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1563,""y"":748,""t"":3},{""x"":1513,""y"":736,""t"":38},{""x"":1427,""y"":728,""t"":77},{""x"":1353,""y"":721,""t"":104},{""x"":1306,""y"":721,""t"":141},{""x"":1252,""y"":725,""t"":174},{""x"":1208,""y"":728,""t"":205},{""x"":1144,""y"":714,""t"":253},{""x"":1093,""y"":701,""t"":274},{""x"":1078,""y"":694,""t"":317},{""x"":1065,""y"":695,""t"":342},{""x"":1059,""y"":702,""t"":380},{""x"":1074,""y"":714,""t"":412},{""x"":1083,""y"":732,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","62","287374","0.0-4.0-1.0-5.8","472","4","","","","","","","","","","","","","","","","","true","rect","4","1","0","trans",""
"","canvas-keyboard-response","63","288396","0.0-4.0-1.0-0.9","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","","","","","","","","","",""
"","canvas-keyboard-response","64","288902","0.0-4.0-1.0-1.9","null","null","","","[""ring_2"",""rect""]","","","","","","","","","","","[{""x"":1165,""y"":712,""t"":3},{""x"":1225,""y"":671,""t"":46},{""x"":1237,""y"":633,""t"":75},{""x"":1237,""y"":601,""t"":106},{""x"":1242,""y"":576,""t"":141},{""x"":1253,""y"":571,""t"":174},{""x"":1238,""y"":580,""t"":220},{""x"":1230,""y"":605,""t"":243},{""x"":1202,""y"":573,""t"":276},{""x"":1184,""y"":583,""t"":315},{""x"":1189,""y"":597,""t"":344},{""x"":1180,""y"":618,""t"":378},{""x"":1163,""y"":633,""t"":425},{""x"":1151,""y"":644,""t"":449},{""x"":1155,""y"":627,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","","","","","",""
"","canvas-keyboard-response","65","289411","0.0-4.0-1.0-2.9","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1156,""y"":625,""t"":3},{""x"":1164,""y"":654,""t"":38},{""x"":1185,""y"":680,""t"":78},{""x"":1201,""y"":679,""t"":105},{""x"":1219,""y"":690,""t"":141},{""x"":1269,""y"":687,""t"":186},{""x"":1310,""y"":685,""t"":210},{""x"":1336,""y"":697,""t"":241},{""x"":1367,""y"":663,""t"":284},{""x"":1403,""y"":640,""t"":310},{""x"":1437,""y"":623,""t"":347},{""x"":1443,""y"":605,""t"":379},{""x"":1444,""y"":615,""t"":425},{""x"":1440,""y"":628,""t"":452},{""x"":1444,""y"":629,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","66","289923","0.0-4.0-1.0-3.9","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1433,""y"":622,""t"":3},{""x"":1427,""y"":612,""t"":38},{""x"":1404,""y"":663,""t"":76},{""x"":1367,""y"":687,""t"":106},{""x"":1381,""y"":658,""t"":154},{""x"":1371,""y"":679,""t"":181},{""x"":1345,""y"":693,""t"":210},{""x"":1326,""y"":669,""t"":242},{""x"":1358,""y"":629,""t"":279},{""x"":1330,""y"":629,""t"":309},{""x"":1294,""y"":611,""t"":349},{""x"":1265,""y"":596,""t"":375},{""x"":1228,""y"":571,""t"":413},{""x"":1215,""y"":558,""t"":445},{""x"":1191,""y"":543,""t"":483}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","67","290428","0.0-4.0-1.0-4.9","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""4"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""6"",""6"",""6"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""4"",""4""]","1000","shape","2","[{""x"":1162,""y"":547,""t"":3},{""x"":1139,""y"":551,""t"":36},{""x"":1134,""y"":553,""t"":77},{""x"":1133,""y"":556,""t"":104},{""x"":1128,""y"":544,""t"":141},{""x"":1139,""y"":534,""t"":173},{""x"":1156,""y"":526,""t"":209},{""x"":1166,""y"":535,""t"":242},{""x"":1151,""y"":520,""t"":290},{""x"":1134,""y"":524,""t"":318},{""x"":1125,""y"":542,""t"":343},{""x"":1131,""y"":546,""t"":384},{""x"":1131,""y"":565,""t"":411},{""x"":1132,""y"":593,""t"":445},{""x"":1123,""y"":593,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","68","291845","0.0-4.0-1.0-5.9","403","6","","","","","","","","","","","","","","","","","true","rect","6","1","0","zoom",""
