"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","webgazer-calibrate","10","108444","0.0-4.0-4.0-0.0-1.0","","","","","","","","","","","","","","","","recalibration","","","","","","","","","",""
"","html-button-response","11","109495","0.0-4.0-4.0-0.0-2.0","","","","","1050","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-validate","12","127111","0.0-4.0-4.0-0.0-3.0","","","","","","","","","","[[{""x"":479,""y"":338,""dx"":-12,""dy"":57,""t"":990},{""x"":480,""y"":361,""dx"":-11,""dy"":80,""t"":1024},{""x"":476,""y"":362,""dx"":-15,""dy"":81,""t"":1058},{""x"":486,""y"":364,""dx"":-5,""dy"":83,""t"":1092},{""x"":487,""y"":371,""dx"":-4,""dy"":90,""t"":1126},{""x"":489,""y"":379,""dx"":-2,""dy"":98,""t"":1159},{""x"":489,""y"":377,""dx"":-2,""dy"":96,""t"":1194},{""x"":496,""y"":382,""dx"":5,""dy"":101,""t"":1228},{""x"":502,""y"":354,""dx"":11,""dy"":73,""t"":1262},{""x"":505,""y"":355,""dx"":14,""dy"":74,""t"":1296},{""x"":498,""y"":350,""dx"":7,""dy"":69,""t"":1330},{""x"":498,""y"":365,""dx"":7,""dy"":84,""t"":1364},{""x"":494,""y"":357,""dx"":3,""dy"":76,""t"":1398},{""x"":496,""y"":339,""dx"":5,""dy"":58,""t"":1432},{""x"":507,""y"":337,""dx"":16,""dy"":56,""t"":1466},{""x"":514,""y"":310,""dx"":23,""dy"":29,""t"":1500},{""x"":516,""y"":297,""dx"":25,""dy"":16,""t"":1535},{""x"":512,""y"":311,""dx"":21,""dy"":30,""t"":1568},{""x"":523,""y"":323,""dx"":32,""dy"":42,""t"":1601},{""x"":518,""y"":326,""dx"":27,""dy"":45,""t"":1637},{""x"":522,""y"":337,""dx"":31,""dy"":56,""t"":1669},{""x"":514,""y"":353,""dx"":23,""dy"":72,""t"":1704},{""x"":511,""y"":344,""dx"":20,""dy"":63,""t"":1738},{""x"":508,""y"":336,""dx"":17,""dy"":55,""t"":1770},{""x"":489,""y"":306,""dx"":-2,""dy"":25,""t"":1806},{""x"":481,""y"":281,""dx"":-10,""dy"":0,""t"":1839},{""x"":485,""y"":269,""dx"":-6,""dy"":-12,""t"":1874},{""x"":496,""y"":236,""dx"":5,""dy"":-45,""t"":1907},{""x"":502,""y"":213,""dx"":11,""dy"":-68,""t"":1941},{""x"":517,""y"":193,""dx"":26,""dy"":-88,""t"":1976},{""x"":516,""y"":221,""dx"":25,""dy"":-60,""t"":2010},{""x"":511,""y"":239,""dx"":20,""dy"":-42,""t"":2044},{""x"":507,""y"":263,""dx"":16,""dy"":-18,""t"":2078},{""x"":504,""y"":278,""dx"":13,""dy"":-3,""t"":2112},{""x"":506,""y"":312,""dx"":15,""dy"":31,""t"":2145},{""x"":510,""y"":325,""dx"":19,""dy"":44,""t"":2180},{""x"":514,""y"":357,""dx"":23,""dy"":76,""t"":2214},{""x"":501,""y"":356,""dx"":10,""dy"":75,""t"":2248},{""x"":489,""y"":346,""dx"":-2,""dy"":65,""t"":2282},{""x"":500,""y"":360,""dx"":9,""dy"":79,""t"":2316},{""x"":503,""y"":365,""dx"":12,""dy"":84,""t"":2350},{""x"":503,""y"":382,""dx"":12,""dy"":101,""t"":2384},{""x"":518,""y"":416,""dx"":27,""dy"":135,""t"":2418},{""x"":522,""y"":418,""dx"":31,""dy"":137,""t"":2452},{""x"":528,""y"":402,""dx"":37,""dy"":121,""t"":2486},{""x"":519,""y"":383,""dx"":28,""dy"":102,""t"":2520},{""x"":509,""y"":364,""dx"":18,""dy"":83,""t"":2555},{""x"":496,""y"":376,""dx"":5,""dy"":95,""t"":2589},{""x"":493,""y"":344,""dx"":2,""dy"":63,""t"":2622},{""x"":491,""y"":348,""dx"":0,""dy"":67,""t"":2656},{""x"":513,""y"":314,""dx"":22,""dy"":33,""t"":2690},{""x"":528,""y"":299,""dx"":37,""dy"":18,""t"":2723},{""x"":535,""y"":298,""dx"":44,""dy"":17,""t"":2758},{""x"":540,""y"":275,""dx"":49,""dy"":-6,""t"":2792},{""x"":528,""y"":275,""dx"":37,""dy"":-6,""t"":2826},{""x"":537,""y"":285,""dx"":46,""dy"":4,""t"":2860},{""x"":522,""y"":284,""dx"":31,""dy"":3,""t"":2893},{""x"":529,""y"":298,""dx"":38,""dy"":17,""t"":2928},{""x"":545,""y"":279,""dx"":54,""dy"":-2,""t"":2962},{""x"":541,""y"":276,""dx"":50,""dy"":-5,""t"":2996}],[{""x"":1451,""y"":272,""dx"":0,""dy"":-9,""t"":4016},{""x"":1445,""y"":268,""dx"":-6,""dy"":-13,""t"":4049},{""x"":1414,""y"":287,""dx"":-37,""dy"":6,""t"":4083},{""x"":1383,""y"":312,""dx"":-68,""dy"":31,""t"":4118},{""x"":1360,""y"":328,""dx"":-91,""dy"":47,""t"":4152},{""x"":1331,""y"":352,""dx"":-120,""dy"":71,""t"":4186},{""x"":1317,""y"":361,""dx"":-134,""dy"":80,""t"":4220},{""x"":1364,""y"":385,""dx"":-87,""dy"":104,""t"":4254},{""x"":1396,""y"":414,""dx"":-55,""dy"":133,""t"":4288},{""x"":1375,""y"":416,""dx"":-76,""dy"":135,""t"":4322},{""x"":1345,""y"":419,""dx"":-106,""dy"":138,""t"":4356},{""x"":1326,""y"":433,""dx"":-125,""dy"":152,""t"":4389},{""x"":1308,""y"":446,""dx"":-143,""dy"":165,""t"":4424},{""x"":1290,""y"":483,""dx"":-161,""dy"":202,""t"":4458},{""x"":1274,""y"":486,""dx"":-177,""dy"":205,""t"":4492},{""x"":1254,""y"":478,""dx"":-197,""dy"":197,""t"":4526},{""x"":1274,""y"":470,""dx"":-177,""dy"":189,""t"":4559},{""x"":1264,""y"":466,""dx"":-187,""dy"":185,""t"":4593},{""x"":1259,""y"":455,""dx"":-192,""dy"":174,""t"":4628},{""x"":1260,""y"":454,""dx"":-191,""dy"":173,""t"":4662},{""x"":1256,""y"":446,""dx"":-195,""dy"":165,""t"":4695},{""x"":1264,""y"":426,""dx"":-187,""dy"":145,""t"":4730},{""x"":1258,""y"":426,""dx"":-193,""dy"":145,""t"":4764},{""x"":1274,""y"":427,""dx"":-177,""dy"":146,""t"":4798},{""x"":1277,""y"":405,""dx"":-174,""dy"":124,""t"":4832},{""x"":1283,""y"":393,""dx"":-168,""dy"":112,""t"":4865},{""x"":1294,""y"":393,""dx"":-157,""dy"":112,""t"":4900},{""x"":1304,""y"":394,""dx"":-147,""dy"":113,""t"":4932},{""x"":1302,""y"":384,""dx"":-149,""dy"":103,""t"":4968},{""x"":1305,""y"":384,""dx"":-146,""dy"":103,""t"":5002},{""x"":1325,""y"":376,""dx"":-126,""dy"":95,""t"":5036},{""x"":1330,""y"":378,""dx"":-121,""dy"":97,""t"":5070},{""x"":1341,""y"":364,""dx"":-110,""dy"":83,""t"":5105},{""x"":1335,""y"":369,""dx"":-116,""dy"":88,""t"":5138},{""x"":1328,""y"":372,""dx"":-123,""dy"":91,""t"":5172},{""x"":1340,""y"":374,""dx"":-111,""dy"":93,""t"":5206},{""x"":1350,""y"":379,""dx"":-101,""dy"":98,""t"":5240},{""x"":1362,""y"":374,""dx"":-89,""dy"":93,""t"":5273},{""x"":1349,""y"":373,""dx"":-102,""dy"":92,""t"":5308},{""x"":1338,""y"":372,""dx"":-113,""dy"":91,""t"":5339},{""x"":1336,""y"":361,""dx"":-115,""dy"":80,""t"":5376},{""x"":1326,""y"":365,""dx"":-125,""dy"":84,""t"":5410},{""x"":1324,""y"":366,""dx"":-127,""dy"":85,""t"":5445},{""x"":1304,""y"":361,""dx"":-147,""dy"":80,""t"":5478},{""x"":1300,""y"":359,""dx"":-151,""dy"":78,""t"":5512},{""x"":1315,""y"":353,""dx"":-136,""dy"":72,""t"":5546},{""x"":1363,""y"":349,""dx"":-88,""dy"":68,""t"":5580},{""x"":1386,""y"":347,""dx"":-65,""dy"":66,""t"":5614},{""x"":1424,""y"":345,""dx"":-27,""dy"":64,""t"":5648},{""x"":1450,""y"":359,""dx"":-1,""dy"":78,""t"":5681},{""x"":1470,""y"":374,""dx"":19,""dy"":93,""t"":5716},{""x"":1490,""y"":380,""dx"":39,""dy"":99,""t"":5750},{""x"":1496,""y"":389,""dx"":45,""dy"":108,""t"":5784},{""x"":1505,""y"":403,""dx"":54,""dy"":122,""t"":5817},{""x"":1506,""y"":399,""dx"":55,""dy"":118,""t"":5852},{""x"":1504,""y"":400,""dx"":53,""dy"":119,""t"":5886},{""x"":1493,""y"":410,""dx"":42,""dy"":129,""t"":5920},{""x"":1504,""y"":413,""dx"":53,""dy"":132,""t"":5953},{""x"":1509,""y"":414,""dx"":58,""dy"":133,""t"":5988}],[{""x"":875,""y"":665,""dx"":-96,""dy"":114,""t"":7008},{""x"":894,""y"":666,""dx"":-77,""dy"":115,""t"":7041},{""x"":899,""y"":657,""dx"":-72,""dy"":106,""t"":7077},{""x"":897,""y"":654,""dx"":-74,""dy"":103,""t"":7110},{""x"":899,""y"":662,""dx"":-72,""dy"":111,""t"":7143},{""x"":900,""y"":659,""dx"":-71,""dy"":108,""t"":7178},{""x"":906,""y"":665,""dx"":-65,""dy"":114,""t"":7212},{""x"":907,""y"":673,""dx"":-64,""dy"":122,""t"":7247},{""x"":898,""y"":674,""dx"":-73,""dy"":123,""t"":7280},{""x"":889,""y"":690,""dx"":-82,""dy"":139,""t"":7314},{""x"":878,""y"":690,""dx"":-93,""dy"":139,""t"":7349},{""x"":876,""y"":680,""dx"":-95,""dy"":129,""t"":7381},{""x"":868,""y"":674,""dx"":-103,""dy"":123,""t"":7416},{""x"":880,""y"":655,""dx"":-91,""dy"":104,""t"":7450},{""x"":868,""y"":654,""dx"":-103,""dy"":103,""t"":7484},{""x"":879,""y"":656,""dx"":-92,""dy"":105,""t"":7517},{""x"":894,""y"":664,""dx"":-77,""dy"":113,""t"":7552},{""x"":911,""y"":686,""dx"":-60,""dy"":135,""t"":7586},{""x"":900,""y"":690,""dx"":-71,""dy"":139,""t"":7620},{""x"":912,""y"":708,""dx"":-59,""dy"":157,""t"":7654},{""x"":921,""y"":705,""dx"":-50,""dy"":154,""t"":7687},{""x"":933,""y"":704,""dx"":-38,""dy"":153,""t"":7722},{""x"":934,""y"":704,""dx"":-37,""dy"":153,""t"":7755},{""x"":917,""y"":711,""dx"":-54,""dy"":160,""t"":7790},{""x"":894,""y"":704,""dx"":-77,""dy"":153,""t"":7823},{""x"":879,""y"":711,""dx"":-92,""dy"":160,""t"":7858},{""x"":868,""y"":693,""dx"":-103,""dy"":142,""t"":7892},{""x"":869,""y"":688,""dx"":-102,""dy"":137,""t"":7926},{""x"":879,""y"":671,""dx"":-92,""dy"":120,""t"":7961},{""x"":874,""y"":661,""dx"":-97,""dy"":110,""t"":7993},{""x"":854,""y"":645,""dx"":-117,""dy"":94,""t"":8028},{""x"":851,""y"":634,""dx"":-120,""dy"":83,""t"":8062},{""x"":838,""y"":641,""dx"":-133,""dy"":90,""t"":8095},{""x"":849,""y"":649,""dx"":-122,""dy"":98,""t"":8131},{""x"":857,""y"":640,""dx"":-114,""dy"":89,""t"":8163},{""x"":862,""y"":638,""dx"":-109,""dy"":87,""t"":8198},{""x"":867,""y"":634,""dx"":-104,""dy"":83,""t"":8232},{""x"":863,""y"":636,""dx"":-108,""dy"":85,""t"":8266},{""x"":858,""y"":644,""dx"":-113,""dy"":93,""t"":8299},{""x"":861,""y"":646,""dx"":-110,""dy"":95,""t"":8334},{""x"":856,""y"":655,""dx"":-115,""dy"":104,""t"":8367},{""x"":861,""y"":660,""dx"":-110,""dy"":109,""t"":8402},{""x"":847,""y"":674,""dx"":-124,""dy"":123,""t"":8436},{""x"":853,""y"":667,""dx"":-118,""dy"":116,""t"":8470},{""x"":858,""y"":661,""dx"":-113,""dy"":110,""t"":8502},{""x"":873,""y"":666,""dx"":-98,""dy"":115,""t"":8538},{""x"":865,""y"":651,""dx"":-106,""dy"":100,""t"":8572},{""x"":864,""y"":641,""dx"":-107,""dy"":90,""t"":8606},{""x"":859,""y"":637,""dx"":-112,""dy"":86,""t"":8640},{""x"":879,""y"":624,""dx"":-92,""dy"":73,""t"":8673},{""x"":876,""y"":622,""dx"":-95,""dy"":71,""t"":8708},{""x"":891,""y"":633,""dx"":-80,""dy"":82,""t"":8743},{""x"":902,""y"":650,""dx"":-69,""dy"":99,""t"":8776},{""x"":919,""y"":651,""dx"":-52,""dy"":100,""t"":8810},{""x"":951,""y"":657,""dx"":-20,""dy"":106,""t"":8844},{""x"":948,""y"":664,""dx"":-23,""dy"":113,""t"":8878},{""x"":944,""y"":669,""dx"":-27,""dy"":118,""t"":8909},{""x"":921,""y"":638,""dx"":-50,""dy"":87,""t"":8946},{""x"":929,""y"":648,""dx"":-42,""dy"":97,""t"":8981},{""x"":919,""y"":650,""dx"":-52,""dy"":99,""t"":9014}],[{""x"":532,""y"":747,""dx"":41,""dy"":-74,""t"":10034},{""x"":539,""y"":752,""dx"":48,""dy"":-69,""t"":10068},{""x"":543,""y"":754,""dx"":52,""dy"":-67,""t"":10102},{""x"":544,""y"":756,""dx"":53,""dy"":-65,""t"":10136},{""x"":557,""y"":774,""dx"":66,""dy"":-47,""t"":10170},{""x"":569,""y"":786,""dx"":78,""dy"":-35,""t"":10204},{""x"":578,""y"":775,""dx"":87,""dy"":-46,""t"":10238},{""x"":568,""y"":780,""dx"":77,""dy"":-41,""t"":10272},{""x"":571,""y"":800,""dx"":80,""dy"":-21,""t"":10306},{""x"":580,""y"":809,""dx"":89,""dy"":-12,""t"":10340},{""x"":574,""y"":806,""dx"":83,""dy"":-15,""t"":10373},{""x"":580,""y"":816,""dx"":89,""dy"":-5,""t"":10408},{""x"":580,""y"":825,""dx"":89,""dy"":4,""t"":10442},{""x"":580,""y"":831,""dx"":89,""dy"":10,""t"":10473},{""x"":564,""y"":826,""dx"":73,""dy"":5,""t"":10510},{""x"":599,""y"":830,""dx"":108,""dy"":9,""t"":10544},{""x"":609,""y"":832,""dx"":118,""dy"":11,""t"":10577},{""x"":614,""y"":842,""dx"":123,""dy"":21,""t"":10612},{""x"":626,""y"":842,""dx"":135,""dy"":21,""t"":10646},{""x"":623,""y"":833,""dx"":132,""dy"":12,""t"":10680},{""x"":611,""y"":827,""dx"":120,""dy"":6,""t"":10714},{""x"":596,""y"":813,""dx"":105,""dy"":-8,""t"":10747},{""x"":581,""y"":797,""dx"":90,""dy"":-24,""t"":10782},{""x"":567,""y"":809,""dx"":76,""dy"":-12,""t"":10815},{""x"":569,""y"":815,""dx"":78,""dy"":-6,""t"":10849},{""x"":573,""y"":818,""dx"":82,""dy"":-3,""t"":10884},{""x"":582,""y"":806,""dx"":91,""dy"":-15,""t"":10918},{""x"":573,""y"":804,""dx"":82,""dy"":-17,""t"":10953},{""x"":570,""y"":812,""dx"":79,""dy"":-9,""t"":10986},{""x"":567,""y"":798,""dx"":76,""dy"":-23,""t"":11020},{""x"":587,""y"":799,""dx"":96,""dy"":-22,""t"":11055},{""x"":612,""y"":791,""dx"":121,""dy"":-30,""t"":11088},{""x"":614,""y"":780,""dx"":123,""dy"":-41,""t"":11122},{""x"":613,""y"":779,""dx"":122,""dy"":-42,""t"":11156},{""x"":611,""y"":776,""dx"":120,""dy"":-45,""t"":11190},{""x"":623,""y"":794,""dx"":132,""dy"":-27,""t"":11225},{""x"":649,""y"":809,""dx"":158,""dy"":-12,""t"":11258},{""x"":652,""y"":834,""dx"":161,""dy"":13,""t"":11292},{""x"":650,""y"":820,""dx"":159,""dy"":-1,""t"":11325},{""x"":636,""y"":816,""dx"":145,""dy"":-5,""t"":11360},{""x"":606,""y"":812,""dx"":115,""dy"":-9,""t"":11394},{""x"":611,""y"":818,""dx"":120,""dy"":-3,""t"":11428},{""x"":615,""y"":830,""dx"":124,""dy"":9,""t"":11462},{""x"":614,""y"":831,""dx"":123,""dy"":10,""t"":11496},{""x"":624,""y"":827,""dx"":133,""dy"":6,""t"":11529},{""x"":638,""y"":834,""dx"":147,""dy"":13,""t"":11563},{""x"":637,""y"":838,""dx"":146,""dy"":17,""t"":11598},{""x"":639,""y"":844,""dx"":148,""dy"":23,""t"":11632},{""x"":657,""y"":855,""dx"":166,""dy"":34,""t"":11667},{""x"":691,""y"":862,""dx"":200,""dy"":41,""t"":11700},{""x"":673,""y"":852,""dx"":182,""dy"":31,""t"":11733},{""x"":673,""y"":838,""dx"":182,""dy"":17,""t"":11767},{""x"":690,""y"":836,""dx"":199,""dy"":15,""t"":11802},{""x"":694,""y"":829,""dx"":203,""dy"":8,""t"":11836},{""x"":686,""y"":815,""dx"":195,""dy"":-6,""t"":11870},{""x"":688,""y"":805,""dx"":197,""dy"":-16,""t"":11904},{""x"":691,""y"":795,""dx"":200,""dy"":-26,""t"":11937},{""x"":680,""y"":800,""dx"":189,""dy"":-21,""t"":11972},{""x"":682,""y"":795,""dx"":191,""dy"":-26,""t"":12006}],[{""x"":1273,""y"":786,""dx"":-178,""dy"":-35,""t"":13060},{""x"":1272,""y"":780,""dx"":-179,""dy"":-41,""t"":13094},{""x"":1279,""y"":793,""dx"":-172,""dy"":-28,""t"":13127},{""x"":1309,""y"":804,""dx"":-142,""dy"":-17,""t"":13161},{""x"":1310,""y"":822,""dx"":-141,""dy"":1,""t"":13197},{""x"":1321,""y"":827,""dx"":-130,""dy"":6,""t"":13230},{""x"":1319,""y"":871,""dx"":-132,""dy"":50,""t"":13263},{""x"":1329,""y"":884,""dx"":-122,""dy"":63,""t"":13298},{""x"":1316,""y"":899,""dx"":-135,""dy"":78,""t"":13332},{""x"":1283,""y"":890,""dx"":-168,""dy"":69,""t"":13366},{""x"":1280,""y"":884,""dx"":-171,""dy"":63,""t"":13400},{""x"":1285,""y"":894,""dx"":-166,""dy"":73,""t"":13434},{""x"":1333,""y"":890,""dx"":-118,""dy"":69,""t"":13468},{""x"":1341,""y"":908,""dx"":-110,""dy"":87,""t"":13502},{""x"":1358,""y"":915,""dx"":-93,""dy"":94,""t"":13536},{""x"":1373,""y"":943,""dx"":-78,""dy"":122,""t"":13570},{""x"":1353,""y"":950,""dx"":-98,""dy"":129,""t"":13605},{""x"":1328,""y"":955,""dx"":-123,""dy"":134,""t"":13638},{""x"":1306,""y"":958,""dx"":-145,""dy"":137,""t"":13669},{""x"":1285,""y"":999,""dx"":-166,""dy"":178,""t"":13706},{""x"":1290,""y"":984,""dx"":-161,""dy"":163,""t"":13740},{""x"":1309,""y"":982,""dx"":-142,""dy"":161,""t"":13773},{""x"":1322,""y"":982,""dx"":-129,""dy"":161,""t"":13808},{""x"":1337,""y"":994,""dx"":-114,""dy"":173,""t"":13841},{""x"":1351,""y"":988,""dx"":-100,""dy"":167,""t"":13876},{""x"":1369,""y"":986,""dx"":-82,""dy"":165,""t"":13910},{""x"":1374,""y"":988,""dx"":-77,""dy"":167,""t"":13944},{""x"":1308,""y"":947,""dx"":-143,""dy"":126,""t"":13978},{""x"":1300,""y"":934,""dx"":-151,""dy"":113,""t"":14012},{""x"":1277,""y"":899,""dx"":-174,""dy"":78,""t"":14045},{""x"":1246,""y"":861,""dx"":-205,""dy"":40,""t"":14078},{""x"":1269,""y"":856,""dx"":-182,""dy"":35,""t"":14114},{""x"":1283,""y"":864,""dx"":-168,""dy"":43,""t"":14149},{""x"":1245,""y"":848,""dx"":-206,""dy"":27,""t"":14182},{""x"":1247,""y"":821,""dx"":-204,""dy"":0,""t"":14216},{""x"":1260,""y"":819,""dx"":-191,""dy"":-2,""t"":14250},{""x"":1301,""y"":810,""dx"":-150,""dy"":-11,""t"":14284},{""x"":1312,""y"":816,""dx"":-139,""dy"":-5,""t"":14318},{""x"":1324,""y"":825,""dx"":-127,""dy"":4,""t"":14352},{""x"":1307,""y"":825,""dx"":-144,""dy"":4,""t"":14387},{""x"":1320,""y"":810,""dx"":-131,""dy"":-11,""t"":14420},{""x"":1337,""y"":815,""dx"":-114,""dy"":-6,""t"":14454},{""x"":1344,""y"":795,""dx"":-107,""dy"":-26,""t"":14488},{""x"":1328,""y"":791,""dx"":-123,""dy"":-30,""t"":14522},{""x"":1321,""y"":795,""dx"":-130,""dy"":-26,""t"":14557},{""x"":1320,""y"":788,""dx"":-131,""dy"":-33,""t"":14589},{""x"":1319,""y"":794,""dx"":-132,""dy"":-27,""t"":14623},{""x"":1332,""y"":798,""dx"":-119,""dy"":-23,""t"":14658},{""x"":1325,""y"":779,""dx"":-126,""dy"":-42,""t"":14691},{""x"":1339,""y"":799,""dx"":-112,""dy"":-22,""t"":14726},{""x"":1330,""y"":784,""dx"":-121,""dy"":-37,""t"":14760},{""x"":1331,""y"":777,""dx"":-120,""dy"":-44,""t"":14794},{""x"":1340,""y"":782,""dx"":-111,""dy"":-39,""t"":14828},{""x"":1332,""y"":803,""dx"":-119,""dy"":-18,""t"":14862},{""x"":1344,""y"":805,""dx"":-107,""dy"":-16,""t"":14896},{""x"":1340,""y"":809,""dx"":-111,""dy"":-12,""t"":14930},{""x"":1343,""y"":811,""dx"":-108,""dy"":-10,""t"":14964},{""x"":1331,""y"":825,""dx"":-120,""dy"":4,""t"":14998},{""x"":1300,""y"":844,""dx"":-151,""dy"":23,""t"":15032}]]","[100,76.27118644067797,100,94.91525423728814,86.4406779661017]","[{""x"":16.466666666666665,""y"":45.06666666666667,""r"":58.84719006648115},{""x"":-96.59322033898304,""y"":107.83050847457628,""r"":62.04802099127913},{""x"":-84.78333333333333,""y"":112.31666666666666,""r"":48.20003220547785},{""x"":120.10169491525424,""y"":-10.338983050847459,""r"":38.6795592298052},{""x"":-136.42372881355934,""y"":41.45762711864407,""r"":68.16392867255371}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","recalibration","","","","","","","","","",""
"","html-keyboard-response","13","129712","0.0-5.0-0.0","","","","","2599"," ","","","<p>回忆实验：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是 2500 毫秒的样本展示，500毫秒的空白间隔后，会有一个目标刺激的提示。</p> <p>要求：记忆所呈现刺激物的位置，根据提示选择对应刺激的位置，根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应,如果不记得或者不存在选择""5""。</p><p>按"" ""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","131104","0.0-5.0-1.0","","","","","886"," ","","","<p>本次试验包含2个刺激物。根据数字键盘的 "" 4 "","" 6 ""进行选择响应,如果不记得或者不存在选择"" 5 ""。</p> <p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","132112","0.0-5.0-2.0","","","","","502"," ","","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","16","133131","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recall","","[""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""5"",""4"",""5"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","17","135144","0.0-5.0-3.0-1.0","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","","2","","[{""x"":1317,""y"":577,""t"":5},{""x"":1231,""y"":709,""t"":45},{""x"":1123,""y"":761,""t"":72},{""x"":1045,""y"":790,""t"":123},{""x"":984,""y"":810,""t"":146},{""x"":934,""y"":803,""t"":176},{""x"":864,""y"":806,""t"":208},{""x"":829,""y"":795,""t"":248},{""x"":793,""y"":773,""t"":276},{""x"":796,""y"":752,""t"":312},{""x"":804,""y"":733,""t"":341},{""x"":734,""y"":706,""t"":393},{""x"":678,""y"":683,""t"":412},{""x"":622,""y"":659,""t"":458},{""x"":640,""y"":675,""t"":485},{""x"":648,""y"":695,""t"":513},{""x"":659,""y"":712,""t"":549},{""x"":674,""y"":711,""t"":582},{""x"":720,""y"":671,""t"":616},{""x"":815,""y"":671,""t"":666},{""x"":896,""y"":705,""t"":683},{""x"":964,""y"":708,""t"":727},{""x"":1036,""y"":713,""t"":754},{""x"":1076,""y"":716,""t"":786},{""x"":1133,""y"":738,""t"":827},{""x"":1170,""y"":698,""t"":854},{""x"":1176,""y"":696,""t"":898},{""x"":1210,""y"":682,""t"":921},{""x"":1214,""y"":655,""t"":970},{""x"":1201,""y"":634,""t"":997},{""x"":1200,""y"":616,""t"":1024},{""x"":1199,""y"":622,""t"":1068},{""x"":1183,""y"":610,""t"":1092},{""x"":1178,""y"":625,""t"":1127},{""x"":1175,""y"":606,""t"":1160},{""x"":1169,""y"":626,""t"":1198},{""x"":1166,""y"":617,""t"":1228},{""x"":1163,""y"":657,""t"":1268},{""x"":1167,""y"":661,""t"":1295},{""x"":1153,""y"":626,""t"":1344},{""x"":1144,""y"":612,""t"":1367},{""x"":1139,""y"":645,""t"":1398},{""x"":1135,""y"":668,""t"":1444},{""x"":1149,""y"":693,""t"":1472},{""x"":1152,""y"":694,""t"":1499},{""x"":1165,""y"":705,""t"":1544},{""x"":1176,""y"":714,""t"":1569},{""x"":1174,""y"":735,""t"":1602},{""x"":1164,""y"":729,""t"":1639},{""x"":1139,""y"":754,""t"":1670},{""x"":1099,""y"":792,""t"":1704},{""x"":1066,""y"":822,""t"":1744},{""x"":1030,""y"":825,""t"":1772},{""x"":1042,""y"":815,""t"":1815},{""x"":1049,""y"":806,""t"":1840},{""x"":1061,""y"":810,""t"":1879},{""x"":1086,""y"":828,""t"":1909},{""x"":1073,""y"":810,""t"":1944},{""x"":1089,""y"":806,""t"":1973}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","18","136832","0.0-5.0-3.0-2.0","","","","","671","5","","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","19","137849","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recall","","[""5"",""4"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""5"",""6"",""6"",""4"",""6"",""6"",""4"",""6"",""5"",""5"",""4"",""5"",""5"",""4"",""5"",""6"",""4"",""5"",""6"",""6"",""4""]","1000","2","shape","","","","","",""
