"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","10","55596","0.0-5.0-1.0","","","","","1661"," ","","","<p>本次试验包含2个刺激物。根据数字键盘的 "" 4 "","" 6 ""进行选择响应,如果不记得或者不存在选择"" 5 ""。</p> <p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","56884","0.0-5.0-2.0","","","","","773"," ","","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","57902","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","13","58014","0.0-5.0-3.0-1.0","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","14","59989","0.0-5.0-3.0-2.0","","","","","464","4","","","[""circle"",""rect""]","","","","","","","","","","","[{""x"":1034,""y"":428,""t"":5},{""x"":984,""y"":434,""t"":41},{""x"":996,""y"":398,""t"":72},{""x"":954,""y"":401,""t"":108},{""x"":981,""y"":399,""t"":137},{""x"":931,""y"":413,""t"":189},{""x"":940,""y"":398,""t"":209},{""x"":920,""y"":364,""t"":253},{""x"":911,""y"":383,""t"":281},{""x"":838,""y"":384,""t"":309},{""x"":782,""y"":406,""t"":352},{""x"":720,""y"":399,""t"":379},{""x"":677,""y"":422,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","15","61007","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","16","61118","0.0-5.0-3.0-1.1","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","17","63395","0.0-5.0-3.0-2.1","","","","","766","5","","","[""rect"",""circle""]","","","","","","","","","","","[{""x"":769,""y"":433,""t"":5},{""x"":852,""y"":408,""t"":39},{""x"":915,""y"":451,""t"":83},{""x"":1003,""y"":452,""t"":108},{""x"":1030,""y"":469,""t"":140},{""x"":1102,""y"":456,""t"":188},{""x"":1109,""y"":460,""t"":212},{""x"":1110,""y"":437,""t"":243},{""x"":1121,""y"":488,""t"":283},{""x"":1054,""y"":456,""t"":311},{""x"":979,""y"":525,""t"":353},{""x"":903,""y"":505,""t"":379},{""x"":849,""y"":528,""t"":423},{""x"":952,""y"":534,""t"":451},{""x"":1062,""y"":539,""t"":480},{""x"":1158,""y"":540,""t"":524},{""x"":1242,""y"":559,""t"":551},{""x"":1307,""y"":530,""t"":582},{""x"":1364,""y"":533,""t"":626},{""x"":1399,""y"":544,""t"":650},{""x"":1412,""y"":557,""t"":693},{""x"":1440,""y"":572,""t"":720}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","18","64415","0.0-5.0-3.0-0.2","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","19","64525","0.0-5.0-3.0-1.2","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","20","66468","0.0-5.0-3.0-2.2","","","","","430","5","","","[""triangle"",""circle""]","","","","","","","","","","","[{""x"":1283,""y"":531,""t"":4},{""x"":1196,""y"":524,""t"":40},{""x"":1077,""y"":491,""t"":85},{""x"":1031,""y"":500,""t"":112},{""x"":956,""y"":477,""t"":141},{""x"":895,""y"":507,""t"":186},{""x"":848,""y"":483,""t"":214},{""x"":812,""y"":465,""t"":243},{""x"":778,""y"":510,""t"":283},{""x"":728,""y"":490,""t"":312},{""x"":730,""y"":499,""t"":344},{""x"":826,""y"":516,""t"":387}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","21","67487","0.0-5.0-3.0-0.3","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","22","67597","0.0-5.0-3.0-1.3","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","23","69556","0.0-5.0-3.0-2.3","","","","","447","6","","","[""triangle"",""rect""]","","","","","","","","","","","[{""x"":1004,""y"":518,""t"":5},{""x"":1042,""y"":510,""t"":41},{""x"":1063,""y"":531,""t"":73},{""x"":1095,""y"":500,""t"":113},{""x"":1130,""y"":488,""t"":140},{""x"":1160,""y"":473,""t"":185},{""x"":1178,""y"":454,""t"":212},{""x"":1178,""y"":428,""t"":242},{""x"":1182,""y"":431,""t"":284},{""x"":1184,""y"":435,""t"":312},{""x"":1219,""y"":484,""t"":344},{""x"":1289,""y"":489,""t"":383},{""x"":1340,""y"":479,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","24","70575","0.0-5.0-3.0-0.4","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","25","70686","0.0-5.0-3.0-1.4","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","26","72668","0.0-5.0-3.0-2.4","","","","","471","5","","","[""triangle"",""circle""]","","","","","","","","","","","[{""x"":1286,""y"":489,""t"":5},{""x"":1237,""y"":497,""t"":36},{""x"":1189,""y"":505,""t"":75},{""x"":1163,""y"":502,""t"":106},{""x"":1155,""y"":504,""t"":157},{""x"":1144,""y"":508,""t"":180},{""x"":1149,""y"":474,""t"":208},{""x"":1121,""y"":502,""t"":253},{""x"":1129,""y"":478,""t"":281},{""x"":1131,""y"":503,""t"":310},{""x"":1129,""y"":479,""t"":349},{""x"":1128,""y"":516,""t"":377},{""x"":1116,""y"":493,""t"":421},{""x"":1096,""y"":492,""t"":449}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","27","73693","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","28","73816","0.0-5.0-3.0-1.5","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","29","75716","0.0-5.0-3.0-2.5","","","","","390","6","","","[""circle"",""triangle""]","","","","","","","","","","","[{""x"":1064,""y"":457,""t"":5},{""x"":1038,""y"":432,""t"":40},{""x"":1022,""y"":451,""t"":83},{""x"":1010,""y"":469,""t"":106},{""x"":1003,""y"":488,""t"":140},{""x"":979,""y"":467,""t"":178},{""x"":978,""y"":441,""t"":208},{""x"":957,""y"":424,""t"":242},{""x"":995,""y"":405,""t"":296},{""x"":1028,""y"":443,""t"":310},{""x"":1129,""y"":427,""t"":356}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","30","76733","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","31","76846","0.0-5.0-3.0-1.6","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","32","78741","0.0-5.0-3.0-2.6","","","","","383","6","","","[""triangle"",""circle""]","","","","","","","","","","","[{""x"":1238,""y"":436,""t"":5},{""x"":1166,""y"":447,""t"":39},{""x"":1187,""y"":445,""t"":74},{""x"":1152,""y"":481,""t"":105},{""x"":1184,""y"":456,""t"":153},{""x"":1098,""y"":499,""t"":181},{""x"":1130,""y"":491,""t"":206},{""x"":1063,""y"":513,""t"":248},{""x"":1112,""y"":498,""t"":276},{""x"":1098,""y"":558,""t"":314},{""x"":1167,""y"":582,""t"":344}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","33","79758","0.0-5.0-3.0-0.7","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","34","79869","0.0-5.0-3.0-1.7","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","35","81835","0.0-5.0-3.0-2.7","","","","","456","4","","","[""triangle"",""circle""]","","","","","","","","","","","[{""x"":1162,""y"":571,""t"":5},{""x"":1051,""y"":709,""t"":39},{""x"":978,""y"":837,""t"":85},{""x"":900,""y"":972,""t"":108},{""x"":852,""y"":959,""t"":141},{""x"":838,""y"":868,""t"":186},{""x"":844,""y"":786,""t"":212},{""x"":854,""y"":680,""t"":242},{""x"":870,""y"":620,""t"":283},{""x"":887,""y"":581,""t"":310},{""x"":903,""y"":553,""t"":352},{""x"":851,""y"":480,""t"":377},{""x"":810,""y"":511,""t"":421}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","36","82861","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","37","82973","0.0-5.0-3.0-1.8","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","38","84978","0.0-5.0-3.0-2.8","","","","","493","4","","","[""rect"",""circle""]","","","","","","","","","","","[{""x"":865,""y"":476,""t"":5},{""x"":947,""y"":464,""t"":39},{""x"":1021,""y"":497,""t"":80},{""x"":1075,""y"":512,""t"":106},{""x"":1131,""y"":532,""t"":152},{""x"":1170,""y"":563,""t"":182},{""x"":1187,""y"":608,""t"":211},{""x"":1189,""y"":616,""t"":242},{""x"":1186,""y"":633,""t"":283},{""x"":1183,""y"":629,""t"":310},{""x"":1081,""y"":656,""t"":346},{""x"":976,""y"":632,""t"":375},{""x"":905,""y"":654,""t"":419},{""x"":852,""y"":667,""t"":447}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","39","85997","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","40","86109","0.0-5.0-3.0-1.9","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","41","88055","0.0-5.0-3.0-2.9","","","","","434","4","","","[""triangle"",""circle""]","","","","","","","","","","","[{""x"":861,""y"":680,""t"":5},{""x"":913,""y"":683,""t"":45},{""x"":954,""y"":682,""t"":77},{""x"":973,""y"":645,""t"":106},{""x"":1005,""y"":648,""t"":149},{""x"":1041,""y"":651,""t"":177},{""x"":1061,""y"":647,""t"":208},{""x"":1081,""y"":650,""t"":251},{""x"":1097,""y"":658,""t"":276},{""x"":1152,""y"":682,""t"":315},{""x"":1211,""y"":674,""t"":344},{""x"":1143,""y"":612,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","42","89069","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","43","89183","0.0-5.0-3.0-1.10","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","44","91155","0.0-5.0-3.0-2.10","","","","","462","5","","","[""triangle"",""circle""]","","","","","","","","","","","[{""x"":1079,""y"":559,""t"":5},{""x"":1085,""y"":543,""t"":43},{""x"":1070,""y"":564,""t"":73},{""x"":1073,""y"":567,""t"":107},{""x"":1075,""y"":564,""t"":153},{""x"":1066,""y"":525,""t"":181},{""x"":1066,""y"":510,""t"":209},{""x"":1050,""y"":512,""t"":250},{""x"":1027,""y"":565,""t"":279},{""x"":953,""y"":602,""t"":310},{""x"":913,""y"":636,""t"":347},{""x"":883,""y"":669,""t"":378},{""x"":852,""y"":668,""t"":428}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","45","92173","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","46","92287","0.0-5.0-3.0-1.11","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","47","94132","0.0-5.0-3.0-2.11","","","","","334","6","","","[""triangle"",""circle""]","","","","","","","","","","","[{""x"":876,""y"":622,""t"":5},{""x"":899,""y"":594,""t"":38},{""x"":971,""y"":617,""t"":74},{""x"":998,""y"":602,""t"":106},{""x"":1049,""y"":596,""t"":156},{""x"":1037,""y"":599,""t"":180},{""x"":1063,""y"":606,""t"":205},{""x"":1059,""y"":603,""t"":250},{""x"":1095,""y"":612,""t"":277},{""x"":1180,""y"":609,""t"":314}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","48","95151","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","49","95262","0.0-5.0-3.0-1.12","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","50","97140","0.0-5.0-3.0-2.12","","","","","367","6","","","[""triangle"",""rect""]","","","","","","","","","","","[{""x"":1122,""y"":596,""t"":5},{""x"":1071,""y"":585,""t"":37},{""x"":1029,""y"":605,""t"":75},{""x"":989,""y"":611,""t"":106},{""x"":941,""y"":602,""t"":157},{""x"":924,""y"":610,""t"":175},{""x"":905,""y"":600,""t"":220},{""x"":890,""y"":612,""t"":244},{""x"":871,""y"":601,""t"":275},{""x"":961,""y"":613,""t"":316},{""x"":1050,""y"":604,""t"":344}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","51","98171","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","52","98287","0.0-5.0-3.0-1.13","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","53","100187","0.0-5.0-3.0-2.13","","","","","390","4","","","[""circle"",""rect""]","","","","","","","","","","","[{""x"":1054,""y"":638,""t"":4},{""x"":1100,""y"":668,""t"":39},{""x"":1048,""y"":648,""t"":75},{""x"":1048,""y"":651,""t"":106},{""x"":1015,""y"":663,""t"":156},{""x"":986,""y"":672,""t"":173},{""x"":974,""y"":666,""t"":213},{""x"":968,""y"":657,""t"":242},{""x"":937,""y"":637,""t"":283},{""x"":901,""y"":657,""t"":308},{""x"":870,""y"":674,""t"":347}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","54","101213","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","55","101327","0.0-5.0-3.0-1.14","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""5"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""5"",""5"",""4"",""6"",""4"",""6"",""6"",""5"",""4""]","1500","2","shape","","","","","",""
