"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","10","64252","0.0-5.0-1.0","","","","","1115"," ","","","<p>本次试验包含2个刺激物。根据数字键盘的 "" 4 "","" 6 ""进行选择响应,如果不记得或者不存在选择"" 5 ""。</p> <p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","65892","0.0-5.0-2.0","","","","","1139"," ","","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","66904","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","13","67012","0.0-5.0-3.0-1.0","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","14","68663","0.0-5.0-3.0-2.0","","","","","642","5","","","[""circle"",""rect""]","","","","","","","","","","","[{""x"":1142,""y"":720,""t"":5},{""x"":1156,""y"":750,""t"":40},{""x"":1171,""y"":756,""t"":72},{""x"":1155,""y"":774,""t"":107},{""x"":1112,""y"":760,""t"":140},{""x"":1085,""y"":765,""t"":171},{""x"":1086,""y"":749,""t"":208},{""x"":1043,""y"":731,""t"":242},{""x"":1030,""y"":708,""t"":277},{""x"":973,""y"":707,""t"":310},{""x"":913,""y"":697,""t"":344},{""x"":818,""y"":697,""t"":378},{""x"":766,""y"":705,""t"":412},{""x"":846,""y"":770,""t"":446},{""x"":889,""y"":931,""t"":479},{""x"":935,""y"":1048,""t"":514},{""x"":1045,""y"":1061,""t"":549},{""x"":1132,""y"":1071,""t"":579},{""x"":1226,""y"":1078,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","15","69672","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","16","69777","0.0-5.0-3.0-1.1","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","17","71427","0.0-5.0-3.0-2.1","","","","","633","5","","","[""triangle"",""rect""]","","","","","","","","","","","[{""x"":1184,""y"":1047,""t"":4},{""x"":1162,""y"":1084,""t"":39},{""x"":1121,""y"":1136,""t"":72},{""x"":1103,""y"":1100,""t"":106},{""x"":1080,""y"":1024,""t"":140},{""x"":1090,""y"":931,""t"":171},{""x"":1002,""y"":849,""t"":208},{""x"":913,""y"":861,""t"":242},{""x"":852,""y"":768,""t"":275},{""x"":817,""y"":763,""t"":311},{""x"":750,""y"":687,""t"":343},{""x"":706,""y"":649,""t"":378},{""x"":641,""y"":585,""t"":412},{""x"":571,""y"":595,""t"":445},{""x"":551,""y"":577,""t"":480},{""x"":577,""y"":574,""t"":522},{""x"":582,""y"":564,""t"":550},{""x"":579,""y"":561,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","18","72436","0.0-5.0-3.0-0.2","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","19","72551","0.0-5.0-3.0-1.2","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","20","73987","0.0-5.0-3.0-2.2","","","","","428","6","","","[""triangle"",""rect""]","","","","","","","","","","","[{""x"":657,""y"":541,""t"":5},{""x"":747,""y"":606,""t"":44},{""x"":836,""y"":580,""t"":73},{""x"":915,""y"":642,""t"":106},{""x"":952,""y"":622,""t"":140},{""x"":976,""y"":573,""t"":174},{""x"":992,""y"":532,""t"":206},{""x"":998,""y"":570,""t"":242},{""x"":992,""y"":559,""t"":276},{""x"":1016,""y"":533,""t"":309},{""x"":1098,""y"":585,""t"":346},{""x"":1160,""y"":611,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","21","74997","0.0-5.0-3.0-0.3","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","22","75105","0.0-5.0-3.0-1.3","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","23","76571","0.0-5.0-3.0-2.3","","","","","458","6","","","[""triangle"",""circle""]","","","","","","","","","","","[{""x"":1134,""y"":681,""t"":5},{""x"":1118,""y"":706,""t"":45},{""x"":1129,""y"":764,""t"":76},{""x"":1150,""y"":807,""t"":107},{""x"":1096,""y"":831,""t"":141},{""x"":1069,""y"":843,""t"":175},{""x"":1048,""y"":832,""t"":208},{""x"":1055,""y"":815,""t"":242},{""x"":1068,""y"":812,""t"":276},{""x"":1094,""y"":828,""t"":309},{""x"":1091,""y"":746,""t"":344},{""x"":1047,""y"":748,""t"":377},{""x"":1046,""y"":762,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","24","77580","0.0-5.0-3.0-0.4","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","25","77687","0.0-5.0-3.0-1.4","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","26","79182","0.0-5.0-3.0-2.4","","","","","486","6","","","[""rect"",""triangle""]","","","","","","","","","","","[{""x"":1026,""y"":722,""t"":5},{""x"":990,""y"":675,""t"":40},{""x"":950,""y"":701,""t"":77},{""x"":947,""y"":705,""t"":105},{""x"":928,""y"":697,""t"":140},{""x"":918,""y"":644,""t"":175},{""x"":915,""y"":645,""t"":205},{""x"":908,""y"":647,""t"":242},{""x"":889,""y"":658,""t"":276},{""x"":877,""y"":670,""t"":309},{""x"":830,""y"":681,""t"":344},{""x"":888,""y"":710,""t"":378},{""x"":927,""y"":700,""t"":412},{""x"":933,""y"":634,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","27","80191","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","28","80300","0.0-5.0-3.0-1.5","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","29","81779","0.0-5.0-3.0-2.5","","","","","471","4","","","[""rect"",""triangle""]","","","","","","","","","","","[{""x"":910,""y"":570,""t"":5},{""x"":915,""y"":516,""t"":45},{""x"":898,""y"":463,""t"":75},{""x"":901,""y"":421,""t"":107},{""x"":890,""y"":382,""t"":140},{""x"":872,""y"":422,""t"":174},{""x"":855,""y"":456,""t"":208},{""x"":868,""y"":506,""t"":242},{""x"":854,""y"":543,""t"":276},{""x"":828,""y"":509,""t"":311},{""x"":723,""y"":566,""t"":343},{""x"":733,""y"":589,""t"":378},{""x"":710,""y"":629,""t"":411},{""x"":739,""y"":699,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","30","82788","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","31","82898","0.0-5.0-3.0-1.6","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","32","84363","0.0-5.0-3.0-2.6","","","","","458","5","","","[""triangle"",""rect""]","","","","","","","","","","","[{""x"":760,""y"":623,""t"":5},{""x"":821,""y"":590,""t"":44},{""x"":862,""y"":555,""t"":75},{""x"":888,""y"":523,""t"":106},{""x"":899,""y"":517,""t"":140},{""x"":963,""y"":504,""t"":173},{""x"":938,""y"":481,""t"":208},{""x"":985,""y"":462,""t"":241},{""x"":1022,""y"":443,""t"":275},{""x"":1068,""y"":434,""t"":310},{""x"":1102,""y"":428,""t"":345},{""x"":1130,""y"":422,""t"":378},{""x"":1116,""y"":444,""t"":413}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","33","85373","0.0-5.0-3.0-0.7","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","34","85481","0.0-5.0-3.0-1.7","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","35","86875","0.0-5.0-3.0-2.7","","","","","386","4","","","[""triangle"",""rect""]","","","","","","","","","","","[{""x"":1001,""y"":411,""t"":5},{""x"":1002,""y"":420,""t"":38},{""x"":1007,""y"":429,""t"":73},{""x"":982,""y"":426,""t"":106},{""x"":959,""y"":428,""t"":140},{""x"":963,""y"":448,""t"":174},{""x"":942,""y"":453,""t"":208},{""x"":914,""y"":436,""t"":242},{""x"":893,""y"":424,""t"":275},{""x"":891,""y"":421,""t"":309},{""x"":891,""y"":419,""t"":341}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","36","87882","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","37","87992","0.0-5.0-3.0-1.8","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","38","89403","0.0-5.0-3.0-2.8","","","","","403","4","","","[""circle"",""rect""]","","","","","","","","","","","[{""x"":870,""y"":477,""t"":5},{""x"":908,""y"":552,""t"":42},{""x"":931,""y"":566,""t"":75},{""x"":948,""y"":598,""t"":105},{""x"":963,""y"":625,""t"":140},{""x"":952,""y"":660,""t"":174},{""x"":957,""y"":673,""t"":205},{""x"":973,""y"":664,""t"":242},{""x"":997,""y"":676,""t"":277},{""x"":986,""y"":642,""t"":310},{""x"":975,""y"":641,""t"":344},{""x"":932,""y"":629,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","39","90414","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","40","90522","0.0-5.0-3.0-1.9","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","41","92103","0.0-5.0-3.0-2.9","","","","","572","5","","","[""triangle"",""rect""]","","","","","","","","","","","[{""x"":924,""y"":656,""t"":4},{""x"":983,""y"":645,""t"":45},{""x"":1026,""y"":638,""t"":71},{""x"":1058,""y"":609,""t"":106},{""x"":1072,""y"":574,""t"":140},{""x"":1084,""y"":595,""t"":174},{""x"":1089,""y"":560,""t"":208},{""x"":1066,""y"":558,""t"":243},{""x"":1073,""y"":590,""t"":275},{""x"":1069,""y"":632,""t"":310},{""x"":1049,""y"":642,""t"":343},{""x"":1034,""y"":569,""t"":378},{""x"":1003,""y"":595,""t"":411},{""x"":1001,""y"":536,""t"":446},{""x"":1003,""y"":522,""t"":477},{""x"":1004,""y"":530,""t"":514},{""x"":1001,""y"":492,""t"":547}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","42","93112","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","43","93220","0.0-5.0-3.0-1.10","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","44","94681","0.0-5.0-3.0-2.10","","","","","452","4","","","[""rect"",""triangle""]","","","","","","","","","","","[{""x"":950,""y"":481,""t"":4},{""x"":945,""y"":561,""t"":39},{""x"":919,""y"":617,""t"":73},{""x"":921,""y"":601,""t"":106},{""x"":929,""y"":610,""t"":137},{""x"":943,""y"":595,""t"":174},{""x"":951,""y"":587,""t"":208},{""x"":952,""y"":576,""t"":243},{""x"":940,""y"":578,""t"":276},{""x"":934,""y"":562,""t"":311},{""x"":915,""y"":544,""t"":344},{""x"":860,""y"":585,""t"":377},{""x"":828,""y"":651,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]"
"","canvas-keyboard-response","45","95690","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","46","95799","0.0-5.0-3.0-1.11","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","47","97463","0.0-5.0-3.0-2.11","","","","","656","5","","","[""circle"",""rect""]","","","","","","","","","","","[{""x"":923,""y"":820,""t"":5},{""x"":927,""y"":737,""t"":45},{""x"":922,""y"":662,""t"":75},{""x"":899,""y"":583,""t"":108},{""x"":863,""y"":571,""t"":141},{""x"":861,""y"":537,""t"":174},{""x"":886,""y"":474,""t"":208},{""x"":862,""y"":460,""t"":242},{""x"":872,""y"":434,""t"":276},{""x"":818,""y"":407,""t"":309},{""x"":803,""y"":435,""t"":343},{""x"":803,""y"":392,""t"":377},{""x"":801,""y"":453,""t"":412},{""x"":824,""y"":547,""t"":446},{""x"":832,""y"":721,""t"":480},{""x"":849,""y"":810,""t"":513},{""x"":863,""y"":805,""t"":548},{""x"":913,""y"":800,""t"":581},{""x"":950,""y"":739,""t"":617}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","48","98472","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","49","98579","0.0-5.0-3.0-1.12","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","50","100141","0.0-5.0-3.0-2.12","","","","","553","4","","","[""triangle"",""rect""]","","","","","","","","","","","[{""x"":979,""y"":627,""t"":4},{""x"":966,""y"":624,""t"":43},{""x"":948,""y"":632,""t"":75},{""x"":943,""y"":605,""t"":106},{""x"":916,""y"":569,""t"":140},{""x"":937,""y"":551,""t"":174},{""x"":907,""y"":570,""t"":209},{""x"":894,""y"":556,""t"":242},{""x"":883,""y"":535,""t"":276},{""x"":870,""y"":572,""t"":310},{""x"":890,""y"":562,""t"":344},{""x"":866,""y"":552,""t"":377},{""x"":843,""y"":555,""t"":412},{""x"":775,""y"":552,""t"":446},{""x"":748,""y"":556,""t"":480},{""x"":733,""y"":565,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","51","101151","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","52","101259","0.0-5.0-3.0-1.13","","","","","null","null","","","","","","","","","recognition","[""5"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""4"",""6"",""6"",""5"",""5""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","53","102732","0.0-5.0-3.0-2.13","","","","","465","6","","","[""triangle"",""rect""]","","","","","","","","","","","[{""x"":734,""y"":612,""t"":5},{""x"":766,""y"":630,""t"":43},{""x"":789,""y"":634,""t"":74},{""x"":784,""y"":646,""t"":106},{""x"":790,""y"":649,""t"":140},{""x"":808,""y"":644,""t"":175},{""x"":819,""y"":663,""t"":208},{""x"":847,""y"":662,""t"":242},{""x"":904,""y"":665,""t"":276},{""x"":907,""y"":683,""t"":310},{""x"":895,""y"":686,""t"":344},{""x"":878,""y"":648,""t"":378},{""x"":863,""y"":615,""t"":410}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
