"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","45","79054","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","[""1"",""7"",""4"",""6"",""9"",""3"",""9"",""3"",""4"",""3"",""3"",""9"",""3"",""9"",""9"",""1"",""7"",""7"",""6"",""1"",""1"",""4"",""9"",""6"",""9"",""7"",""1"",""9"",""7"",""6"",""3"",""6"",""3"",""9"",""9"",""4"",""9"",""7"",""4"",""6"",""3"",""1"",""4"",""7"",""7"",""7"",""3"",""4"",""3"",""1"",""1"",""4"",""1"",""3"",""7"",""6"",""9"",""6"",""1"",""4"",""6"",""1"",""4"",""6"",""7"",""7"",""6"",""6"",""4"",""3"",""1"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","46","79162","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","[""1"",""7"",""4"",""6"",""9"",""3"",""9"",""3"",""4"",""3"",""3"",""9"",""3"",""9"",""9"",""1"",""7"",""7"",""6"",""1"",""1"",""4"",""9"",""6"",""9"",""7"",""1"",""9"",""7"",""6"",""3"",""6"",""3"",""9"",""9"",""4"",""9"",""7"",""4"",""6"",""3"",""1"",""4"",""7"",""7"",""7"",""3"",""4"",""3"",""1"",""1"",""4"",""1"",""3"",""7"",""6"",""9"",""6"",""1"",""4"",""6"",""1"",""4"",""6"",""7"",""7"",""6"",""6"",""4"",""3"",""1"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","47","80284","0.0-6.0-2.0-2.11","","","","","612","9","","[""diamond"",""rect"",""star_1"",""hexagram"",""triangle"",""circle""]","","","","","","","","","","","","[{""x"":1113,""y"":684,""t"":5},{""x"":1112,""y"":637,""t"":43},{""x"":1096,""y"":597,""t"":72},{""x"":1075,""y"":578,""t"":107},{""x"":1088,""y"":584,""t"":140},{""x"":1095,""y"":600,""t"":173},{""x"":1092,""y"":594,""t"":207},{""x"":1085,""y"":578,""t"":242},{""x"":1086,""y"":554,""t"":276},{""x"":1070,""y"":520,""t"":310},{""x"":1067,""y"":490,""t"":344},{""x"":1072,""y"":441,""t"":379},{""x"":1066,""y"":379,""t"":412},{""x"":1057,""y"":352,""t"":447},{""x"":1065,""y"":344,""t"":480},{""x"":1063,""y"":346,""t"":514},{""x"":1073,""y"":332,""t"":548},{""x"":1088,""y"":324,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","9","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","48","81293","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","[""1"",""7"",""4"",""6"",""9"",""3"",""9"",""3"",""4"",""3"",""3"",""9"",""3"",""9"",""9"",""1"",""7"",""7"",""6"",""1"",""1"",""4"",""9"",""6"",""9"",""7"",""1"",""9"",""7"",""6"",""3"",""6"",""3"",""9"",""9"",""4"",""9"",""7"",""4"",""6"",""3"",""1"",""4"",""7"",""7"",""7"",""3"",""4"",""3"",""1"",""1"",""4"",""1"",""3"",""7"",""6"",""9"",""6"",""1"",""4"",""6"",""1"",""4"",""6"",""7"",""7"",""6"",""6"",""4"",""3"",""1"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","49","81400","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","[""1"",""7"",""4"",""6"",""9"",""3"",""9"",""3"",""4"",""3"",""3"",""9"",""3"",""9"",""9"",""1"",""7"",""7"",""6"",""1"",""1"",""4"",""9"",""6"",""9"",""7"",""1"",""9"",""7"",""6"",""3"",""6"",""3"",""9"",""9"",""4"",""9"",""7"",""4"",""6"",""3"",""1"",""4"",""7"",""7"",""7"",""3"",""4"",""3"",""1"",""1"",""4"",""1"",""3"",""7"",""6"",""9"",""6"",""1"",""4"",""6"",""1"",""4"",""6"",""7"",""7"",""6"",""6"",""4"",""3"",""1"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","50","82452","0.0-6.0-2.0-2.12","","","","","544","3","","[""star"",""triangle"",""circle"",""hexagram"",""diamond"",""rect_1""]","","","","","","","","","","","","[{""x"":1070,""y"":368,""t"":3},{""x"":1045,""y"":408,""t"":38},{""x"":1034,""y"":439,""t"":71},{""x"":1035,""y"":482,""t"":105},{""x"":1037,""y"":509,""t"":140},{""x"":1039,""y"":534,""t"":174},{""x"":1037,""y"":564,""t"":207},{""x"":1015,""y"":563,""t"":242},{""x"":1018,""y"":559,""t"":276},{""x"":1013,""y"":562,""t"":310},{""x"":1009,""y"":564,""t"":341},{""x"":1015,""y"":573,""t"":378},{""x"":1060,""y"":607,""t"":412},{""x"":1076,""y"":663,""t"":446},{""x"":1094,""y"":673,""t"":480},{""x"":1124,""y"":700,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","3","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","51","83460","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","[""1"",""7"",""4"",""6"",""9"",""3"",""9"",""3"",""4"",""3"",""3"",""9"",""3"",""9"",""9"",""1"",""7"",""7"",""6"",""1"",""1"",""4"",""9"",""6"",""9"",""7"",""1"",""9"",""7"",""6"",""3"",""6"",""3"",""9"",""9"",""4"",""9"",""7"",""4"",""6"",""3"",""1"",""4"",""7"",""7"",""7"",""3"",""4"",""3"",""1"",""1"",""4"",""1"",""3"",""7"",""6"",""9"",""6"",""1"",""4"",""6"",""1"",""4"",""6"",""7"",""7"",""6"",""6"",""4"",""3"",""1"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","52","83569","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","[""1"",""7"",""4"",""6"",""9"",""3"",""9"",""3"",""4"",""3"",""3"",""9"",""3"",""9"",""9"",""1"",""7"",""7"",""6"",""1"",""1"",""4"",""9"",""6"",""9"",""7"",""1"",""9"",""7"",""6"",""3"",""6"",""3"",""9"",""9"",""4"",""9"",""7"",""4"",""6"",""3"",""1"",""4"",""7"",""7"",""7"",""3"",""4"",""3"",""1"",""1"",""4"",""1"",""3"",""7"",""6"",""9"",""6"",""1"",""4"",""6"",""1"",""4"",""6"",""7"",""7"",""6"",""6"",""4"",""3"",""1"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","53","84875","0.0-6.0-2.0-2.13","","","","","793","9","","[""rect"",""star"",""circle"",""hexagram"",""diamond_1"",""triangle""]","","","","","","","","","","","","[{""x"":1100,""y"":691,""t"":3},{""x"":1075,""y"":676,""t"":40},{""x"":1044,""y"":619,""t"":72},{""x"":1033,""y"":612,""t"":107},{""x"":1024,""y"":606,""t"":138},{""x"":1013,""y"":593,""t"":175},{""x"":1002,""y"":575,""t"":208},{""x"":979,""y"":559,""t"":242},{""x"":984,""y"":548,""t"":275},{""x"":985,""y"":552,""t"":310},{""x"":996,""y"":568,""t"":343},{""x"":1019,""y"":569,""t"":378},{""x"":1069,""y"":586,""t"":411},{""x"":1097,""y"":604,""t"":447},{""x"":1116,""y"":589,""t"":480},{""x"":1145,""y"":592,""t"":514},{""x"":1151,""y"":581,""t"":548},{""x"":1140,""y"":533,""t"":582},{""x"":1137,""y"":528,""t"":616},{""x"":1132,""y"":549,""t"":649},{""x"":1127,""y"":607,""t"":684},{""x"":1146,""y"":649,""t"":719},{""x"":1177,""y"":661,""t"":752}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","54","85887","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","[""1"",""7"",""4"",""6"",""9"",""3"",""9"",""3"",""4"",""3"",""3"",""9"",""3"",""9"",""9"",""1"",""7"",""7"",""6"",""1"",""1"",""4"",""9"",""6"",""9"",""7"",""1"",""9"",""7"",""6"",""3"",""6"",""3"",""9"",""9"",""4"",""9"",""7"",""4"",""6"",""3"",""1"",""4"",""7"",""7"",""7"",""3"",""4"",""3"",""1"",""1"",""4"",""1"",""3"",""7"",""6"",""9"",""6"",""1"",""4"",""6"",""1"",""4"",""6"",""7"",""7"",""6"",""6"",""4"",""3"",""1"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","55","85996","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","[""1"",""7"",""4"",""6"",""9"",""3"",""9"",""3"",""4"",""3"",""3"",""9"",""3"",""9"",""9"",""1"",""7"",""7"",""6"",""1"",""1"",""4"",""9"",""6"",""9"",""7"",""1"",""9"",""7"",""6"",""3"",""6"",""3"",""9"",""9"",""4"",""9"",""7"",""4"",""6"",""3"",""1"",""4"",""7"",""7"",""7"",""3"",""4"",""3"",""1"",""1"",""4"",""1"",""3"",""7"",""6"",""9"",""6"",""1"",""4"",""6"",""1"",""4"",""6"",""7"",""7"",""6"",""6"",""4"",""3"",""1"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","56","87848","0.0-6.0-2.0-2.14","","","","","1342","9","","[""star"",""diamond"",""hexagram"",""circle"",""rect"",""triangle_1""]","","","","","","","","","","","","[{""x"":1171,""y"":748,""t"":6},{""x"":1126,""y"":735,""t"":46},{""x"":1088,""y"":722,""t"":74},{""x"":1062,""y"":708,""t"":106},{""x"":1040,""y"":681,""t"":140},{""x"":1031,""y"":669,""t"":175},{""x"":1019,""y"":625,""t"":208},{""x"":1026,""y"":598,""t"":243},{""x"":1005,""y"":561,""t"":276},{""x"":982,""y"":517,""t"":310},{""x"":984,""y"":509,""t"":345},{""x"":980,""y"":513,""t"":378},{""x"":1028,""y"":585,""t"":413},{""x"":1062,""y"":628,""t"":449},{""x"":1104,""y"":670,""t"":481},{""x"":1132,""y"":721,""t"":515},{""x"":1129,""y"":727,""t"":551},{""x"":1142,""y"":742,""t"":586},{""x"":1149,""y"":733,""t"":622},{""x"":1117,""y"":716,""t"":656},{""x"":1068,""y"":734,""t"":692},{""x"":1019,""y"":723,""t"":729},{""x"":955,""y"":690,""t"":754},{""x"":1013,""y"":702,""t"":794},{""x"":1066,""y"":706,""t"":829},{""x"":1108,""y"":695,""t"":869},{""x"":1143,""y"":685,""t"":886},{""x"":1153,""y"":656,""t"":925},{""x"":1174,""y"":629,""t"":967},{""x"":1197,""y"":619,""t"":1006},{""x"":1207,""y"":599,""t"":1024},{""x"":1227,""y"":585,""t"":1067},{""x"":1210,""y"":536,""t"":1110},{""x"":1194,""y"":496,""t"":1129},{""x"":1185,""y"":481,""t"":1172},{""x"":1177,""y"":471,""t"":1196},{""x"":1161,""y"":448,""t"":1238},{""x"":1153,""y"":418,""t"":1280},{""x"":1133,""y"":400,""t"":1300}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","9","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","57","88857","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","[""1"",""7"",""4"",""6"",""9"",""3"",""9"",""3"",""4"",""3"",""3"",""9"",""3"",""9"",""9"",""1"",""7"",""7"",""6"",""1"",""1"",""4"",""9"",""6"",""9"",""7"",""1"",""9"",""7"",""6"",""3"",""6"",""3"",""9"",""9"",""4"",""9"",""7"",""4"",""6"",""3"",""1"",""4"",""7"",""7"",""7"",""3"",""4"",""3"",""1"",""1"",""4"",""1"",""3"",""7"",""6"",""9"",""6"",""1"",""4"",""6"",""1"",""4"",""6"",""7"",""7"",""6"",""6"",""4"",""3"",""1"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","58","88965","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","[""1"",""7"",""4"",""6"",""9"",""3"",""9"",""3"",""4"",""3"",""3"",""9"",""3"",""9"",""9"",""1"",""7"",""7"",""6"",""1"",""1"",""4"",""9"",""6"",""9"",""7"",""1"",""9"",""7"",""6"",""3"",""6"",""3"",""9"",""9"",""4"",""9"",""7"",""4"",""6"",""3"",""1"",""4"",""7"",""7"",""7"",""3"",""4"",""3"",""1"",""1"",""4"",""1"",""3"",""7"",""6"",""9"",""6"",""1"",""4"",""6"",""1"",""4"",""6"",""7"",""7"",""6"",""6"",""4"",""3"",""1"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","59","91045","0.0-6.0-2.0-2.15","","","","","1561","1","","[""hexagram"",""triangle"",""circle"",""rect"",""star"",""diamond_1""]","","","","","","","","","","","","[{""x"":1090,""y"":489,""t"":5},{""x"":1057,""y"":513,""t"":44},{""x"":1052,""y"":552,""t"":75},{""x"":1043,""y"":578,""t"":107},{""x"":1045,""y"":591,""t"":140},{""x"":1055,""y"":592,""t"":175},{""x"":1040,""y"":592,""t"":209},{""x"":1044,""y"":586,""t"":246},{""x"":1037,""y"":604,""t"":282},{""x"":1029,""y"":601,""t"":316},{""x"":1015,""y"":593,""t"":352},{""x"":990,""y"":605,""t"":390},{""x"":970,""y"":614,""t"":415},{""x"":907,""y"":597,""t"":449},{""x"":842,""y"":573,""t"":487},{""x"":789,""y"":558,""t"":526},{""x"":792,""y"":563,""t"":549},{""x"":768,""y"":532,""t"":586},{""x"":787,""y"":518,""t"":620},{""x"":770,""y"":495,""t"":652},{""x"":778,""y"":466,""t"":688},{""x"":837,""y"":474,""t"":722},{""x"":920,""y"":499,""t"":755},{""x"":1014,""y"":540,""t"":792},{""x"":1073,""y"":569,""t"":823},{""x"":1129,""y"":589,""t"":856},{""x"":1171,""y"":596,""t"":889},{""x"":1186,""y"":709,""t"":926},{""x"":1156,""y"":829,""t"":966},{""x"":1124,""y"":947,""t"":1001},{""x"":1094,""y"":1043,""t"":1023},{""x"":1047,""y"":1039,""t"":1060},{""x"":955,""y"":981,""t"":1099},{""x"":877,""y"":890,""t"":1136},{""x"":803,""y"":815,""t"":1160},{""x"":755,""y"":768,""t"":1195},{""x"":768,""y"":745,""t"":1230},{""x"":795,""y"":749,""t"":1269},{""x"":817,""y"":718,""t"":1307},{""x"":884,""y"":712,""t"":1342},{""x"":943,""y"":709,""t"":1363},{""x"":1002,""y"":687,""t"":1406},{""x"":1071,""y"":689,""t"":1449},{""x"":1127,""y"":692,""t"":1465},{""x"":1153,""y"":705,""t"":1510}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond_1","1","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","60","92056","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recognition","[""1"",""7"",""4"",""6"",""9"",""3"",""9"",""3"",""4"",""3"",""3"",""9"",""3"",""9"",""9"",""1"",""7"",""7"",""6"",""1"",""1"",""4"",""9"",""6"",""9"",""7"",""1"",""9"",""7"",""6"",""3"",""6"",""3"",""9"",""9"",""4"",""9"",""7"",""4"",""6"",""3"",""1"",""4"",""7"",""7"",""7"",""3"",""4"",""3"",""1"",""1"",""4"",""1"",""3"",""7"",""6"",""9"",""6"",""1"",""4"",""6"",""1"",""4"",""6"",""7"",""7"",""6"",""6"",""4"",""3"",""1"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","61","92165","0.0-6.0-2.0-1.16","","","","","null","null","","","","","","","","","recognition","[""1"",""7"",""4"",""6"",""9"",""3"",""9"",""3"",""4"",""3"",""3"",""9"",""3"",""9"",""9"",""1"",""7"",""7"",""6"",""1"",""1"",""4"",""9"",""6"",""9"",""7"",""1"",""9"",""7"",""6"",""3"",""6"",""3"",""9"",""9"",""4"",""9"",""7"",""4"",""6"",""3"",""1"",""4"",""7"",""7"",""7"",""3"",""4"",""3"",""1"",""1"",""4"",""1"",""3"",""7"",""6"",""9"",""6"",""1"",""4"",""6"",""1"",""4"",""6"",""7"",""7"",""6"",""6"",""4"",""3"",""1"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","62","93399","0.0-6.0-2.0-2.16","","","","","724","7","","[""diamond"",""rect"",""triangle"",""star"",""ring_1"",""hexagram""]","","","","","","","","","","","","[{""x"":1143,""y"":735,""t"":4},{""x"":1118,""y"":721,""t"":46},{""x"":1094,""y"":683,""t"":75},{""x"":1072,""y"":624,""t"":106},{""x"":1083,""y"":590,""t"":141},{""x"":1063,""y"":557,""t"":175},{""x"":1063,""y"":557,""t"":210},{""x"":1043,""y"":544,""t"":245},{""x"":1027,""y"":520,""t"":279},{""x"":1027,""y"":524,""t"":310},{""x"":1010,""y"":506,""t"":347},{""x"":975,""y"":509,""t"":383},{""x"":941,""y"":504,""t"":414},{""x"":913,""y"":487,""t"":447},{""x"":860,""y"":471,""t"":481},{""x"":863,""y"":484,""t"":516},{""x"":843,""y"":461,""t"":555},{""x"":838,""y"":427,""t"":588},{""x"":840,""y"":407,""t"":622},{""x"":844,""y"":392,""t"":653},{""x"":833,""y"":389,""t"":686}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","7","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","63","94408","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recognition","[""1"",""7"",""4"",""6"",""9"",""3"",""9"",""3"",""4"",""3"",""3"",""9"",""3"",""9"",""9"",""1"",""7"",""7"",""6"",""1"",""1"",""4"",""9"",""6"",""9"",""7"",""1"",""9"",""7"",""6"",""3"",""6"",""3"",""9"",""9"",""4"",""9"",""7"",""4"",""6"",""3"",""1"",""4"",""7"",""7"",""7"",""3"",""4"",""3"",""1"",""1"",""4"",""1"",""3"",""7"",""6"",""9"",""6"",""1"",""4"",""6"",""1"",""4"",""6"",""7"",""7"",""6"",""6"",""4"",""3"",""1"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","64","94517","0.0-6.0-2.0-1.17","","","","","null","null","","","","","","","","","recognition","[""1"",""7"",""4"",""6"",""9"",""3"",""9"",""3"",""4"",""3"",""3"",""9"",""3"",""9"",""9"",""1"",""7"",""7"",""6"",""1"",""1"",""4"",""9"",""6"",""9"",""7"",""1"",""9"",""7"",""6"",""3"",""6"",""3"",""9"",""9"",""4"",""9"",""7"",""4"",""6"",""3"",""1"",""4"",""7"",""7"",""7"",""3"",""4"",""3"",""1"",""1"",""4"",""1"",""3"",""7"",""6"",""9"",""6"",""1"",""4"",""6"",""1"",""4"",""6"",""7"",""7"",""6"",""6"",""4"",""3"",""1"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","65","96208","0.0-6.0-2.0-2.17","","","","","1184","7","","[""triangle"",""ring_1"",""star"",""diamond"",""rect"",""hexagram""]","","","","","","","","","","","","[{""x"":853,""y"":526,""t"":4},{""x"":865,""y"":563,""t"":38},{""x"":890,""y"":593,""t"":73},{""x"":930,""y"":636,""t"":107},{""x"":956,""y"":652,""t"":140},{""x"":963,""y"":651,""t"":174},{""x"":970,""y"":656,""t"":208},{""x"":984,""y"":667,""t"":242},{""x"":1004,""y"":642,""t"":276},{""x"":1072,""y"":638,""t"":310},{""x"":1083,""y"":622,""t"":347},{""x"":1082,""y"":578,""t"":380},{""x"":1110,""y"":576,""t"":416},{""x"":1121,""y"":569,""t"":449},{""x"":1146,""y"":569,""t"":483},{""x"":1180,""y"":615,""t"":514},{""x"":1199,""y"":638,""t"":548},{""x"":1219,""y"":653,""t"":582},{""x"":1204,""y"":656,""t"":617},{""x"":1155,""y"":642,""t"":658},{""x"":1083,""y"":642,""t"":693},{""x"":1027,""y"":616,""t"":718},{""x"":1001,""y"":624,""t"":753},{""x"":958,""y"":625,""t"":788},{""x"":927,""y"":593,""t"":822},{""x"":878,""y"":557,""t"":859},{""x"":849,""y"":532,""t"":896},{""x"":816,""y"":486,""t"":933},{""x"":790,""y"":448,""t"":956},{""x"":759,""y"":417,""t"":990},{""x"":709,""y"":390,""t"":1026},{""x"":715,""y"":403,""t"":1063},{""x"":719,""y"":392,""t"":1101},{""x"":734,""y"":391,""t"":1141}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","7","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","66","97217","0.0-6.0-2.0-0.18","","","","","null","null","","","","","","","","","recognition","[""1"",""7"",""4"",""6"",""9"",""3"",""9"",""3"",""4"",""3"",""3"",""9"",""3"",""9"",""9"",""1"",""7"",""7"",""6"",""1"",""1"",""4"",""9"",""6"",""9"",""7"",""1"",""9"",""7"",""6"",""3"",""6"",""3"",""9"",""9"",""4"",""9"",""7"",""4"",""6"",""3"",""1"",""4"",""7"",""7"",""7"",""3"",""4"",""3"",""1"",""1"",""4"",""1"",""3"",""7"",""6"",""9"",""6"",""1"",""4"",""6"",""1"",""4"",""6"",""7"",""7"",""6"",""6"",""4"",""3"",""1"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","67","97325","0.0-6.0-2.0-1.18","","","","","null","null","","","","","","","","","recognition","[""1"",""7"",""4"",""6"",""9"",""3"",""9"",""3"",""4"",""3"",""3"",""9"",""3"",""9"",""9"",""1"",""7"",""7"",""6"",""1"",""1"",""4"",""9"",""6"",""9"",""7"",""1"",""9"",""7"",""6"",""3"",""6"",""3"",""9"",""9"",""4"",""9"",""7"",""4"",""6"",""3"",""1"",""4"",""7"",""7"",""7"",""3"",""4"",""3"",""1"",""1"",""4"",""1"",""3"",""7"",""6"",""9"",""6"",""1"",""4"",""6"",""1"",""4"",""6"",""7"",""7"",""6"",""6"",""4"",""3"",""1"",""4""]","500","6","shape","","","","","",""
