"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","10","438175","0.0-6.0-0.0","","","","","11007"," ","","<p>识别实验(四个刺激物)：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个四个项目的阵列。</p> <p>要求：记忆单个项目，并在多个项目阵列中快速找到，并根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应，如果不记得或者不存在选择""5""。</p><p>按"" ""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","439199","0.0-6.0-1.0","","","","","523"," ","","<p>要求：记忆单个项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","440209","0.0-6.0-2.0-0.0","","","","","null","null","","","","","","","","","recognition","[""6"",""8"",""2"",""2"",""8"",""5"",""8"",""5"",""2"",""4"",""6"",""8"",""5"",""6"",""5"",""2"",""6"",""2"",""8"",""4"",""8"",""4"",""4"",""2"",""6""]","1000","4","","","","","","",""
"","canvas-keyboard-response","13","440315","0.0-6.0-2.0-1.0","","","","","null","null","","","","","","","","","recognition","[""6"",""8"",""2"",""2"",""8"",""5"",""8"",""5"",""2"",""4"",""6"",""8"",""5"",""6"",""5"",""2"",""6"",""2"",""8"",""4"",""8"",""4"",""4"",""2"",""6""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","14","441814","0.0-6.0-2.0-2.0","","","","","490","6","","[""circle"",""hexagram"",""rect"",""triangle_1""]","","","","","","","","","","","","[{""x"":1205,""y"":387,""t"":5},{""x"":1124,""y"":412,""t"":48},{""x"":1044,""y"":418,""t"":78},{""x"":977,""y"":423,""t"":106},{""x"":931,""y"":426,""t"":139},{""x"":892,""y"":440,""t"":174},{""x"":847,""y"":436,""t"":208},{""x"":797,""y"":447,""t"":242},{""x"":788,""y"":456,""t"":277},{""x"":767,""y"":457,""t"":310},{""x"":753,""y"":457,""t"":342},{""x"":744,""y"":465,""t"":378},{""x"":826,""y"":459,""t"":413},{""x"":888,""y"":465,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","15","442821","0.0-6.0-2.0-0.1","","","","","null","null","","","","","","","","","recognition","[""6"",""8"",""2"",""2"",""8"",""5"",""8"",""5"",""2"",""4"",""6"",""8"",""5"",""6"",""5"",""2"",""6"",""2"",""8"",""4"",""8"",""4"",""4"",""2"",""6""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","16","442931","0.0-6.0-2.0-1.1","","","","","null","null","","","","","","","","","recognition","[""6"",""8"",""2"",""2"",""8"",""5"",""8"",""5"",""2"",""4"",""6"",""8"",""5"",""6"",""5"",""2"",""6"",""2"",""8"",""4"",""8"",""4"",""4"",""2"",""6""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","17","444491","0.0-6.0-2.0-2.1","","","","","554","8","","[""triangle"",""ring_1"",""hexagram"",""rect""]","","","","","","","","","","","","[{""x"":955,""y"":485,""t"":4},{""x"":957,""y"":506,""t"":39},{""x"":946,""y"":508,""t"":73},{""x"":939,""y"":512,""t"":106},{""x"":931,""y"":490,""t"":140},{""x"":947,""y"":468,""t"":174},{""x"":947,""y"":458,""t"":208},{""x"":940,""y"":457,""t"":243},{""x"":923,""y"":445,""t"":276},{""x"":910,""y"":452,""t"":310},{""x"":944,""y"":425,""t"":344},{""x"":956,""y"":412,""t"":378},{""x"":969,""y"":395,""t"":412},{""x"":968,""y"":389,""t"":446},{""x"":965,""y"":378,""t"":480},{""x"":973,""y"":377,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","8","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","18","445500","0.0-6.0-2.0-0.2","","","","","null","null","","","","","","","","","recognition","[""6"",""8"",""2"",""2"",""8"",""5"",""8"",""5"",""2"",""4"",""6"",""8"",""5"",""6"",""5"",""2"",""6"",""2"",""8"",""4"",""8"",""4"",""4"",""2"",""6""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","19","445620","0.0-6.0-2.0-1.2","","","","","null","null","","","","","","","","","recognition","[""6"",""8"",""2"",""2"",""8"",""5"",""8"",""5"",""2"",""4"",""6"",""8"",""5"",""6"",""5"",""2"",""6"",""2"",""8"",""4"",""8"",""4"",""4"",""2"",""6""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","20","447406","0.0-6.0-2.0-2.2","","","","","779","2","","[""rect"",""circle"",""triangle"",""star_1""]","","","","","","","","","","","","[{""x"":969,""y"":387,""t"":5},{""x"":952,""y"":397,""t"":41},{""x"":972,""y"":395,""t"":73},{""x"":982,""y"":418,""t"":107},{""x"":961,""y"":438,""t"":140},{""x"":970,""y"":458,""t"":171},{""x"":975,""y"":474,""t"":209},{""x"":971,""y"":502,""t"":242},{""x"":979,""y"":522,""t"":276},{""x"":964,""y"":509,""t"":309},{""x"":962,""y"":569,""t"":344},{""x"":951,""y"":616,""t"":378},{""x"":949,""y"":658,""t"":412},{""x"":940,""y"":674,""t"":446},{""x"":947,""y"":713,""t"":479},{""x"":958,""y"":742,""t"":514},{""x"":954,""y"":765,""t"":547},{""x"":950,""y"":800,""t"":579},{""x"":948,""y"":809,""t"":616},{""x"":936,""y"":761,""t"":649},{""x"":941,""y"":800,""t"":684},{""x"":940,""y"":819,""t"":718},{""x"":927,""y"":851,""t"":753}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","21","448414","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recognition","[""6"",""8"",""2"",""2"",""8"",""5"",""8"",""5"",""2"",""4"",""6"",""8"",""5"",""6"",""5"",""2"",""6"",""2"",""8"",""4"",""8"",""4"",""4"",""2"",""6""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","22","448522","0.0-6.0-2.0-1.3","","","","","null","null","","","","","","","","","recognition","[""6"",""8"",""2"",""2"",""8"",""5"",""8"",""5"",""2"",""4"",""6"",""8"",""5"",""6"",""5"",""2"",""6"",""2"",""8"",""4"",""8"",""4"",""4"",""2"",""6""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","23","450342","0.0-6.0-2.0-2.3","","","","","811","2","","[""circle"",""hexagram"",""star"",""triangle_1""]","","","","","","","","","","","","[{""x"":921,""y"":768,""t"":5},{""x"":897,""y"":678,""t"":36},{""x"":891,""y"":611,""t"":73},{""x"":889,""y"":565,""t"":107},{""x"":910,""y"":514,""t"":141},{""x"":914,""y"":497,""t"":174},{""x"":901,""y"":472,""t"":209},{""x"":872,""y"":475,""t"":242},{""x"":863,""y"":472,""t"":276},{""x"":868,""y"":462,""t"":310},{""x"":941,""y"":464,""t"":344},{""x"":997,""y"":472,""t"":380},{""x"":1059,""y"":483,""t"":411},{""x"":1117,""y"":496,""t"":443},{""x"":1133,""y"":533,""t"":479},{""x"":1114,""y"":596,""t"":513},{""x"":1098,""y"":655,""t"":549},{""x"":1050,""y"":656,""t"":581},{""x"":1006,""y"":705,""t"":616},{""x"":999,""y"":734,""t"":649},{""x"":986,""y"":697,""t"":685},{""x"":990,""y"":711,""t"":718},{""x"":969,""y"":760,""t"":752},{""x"":985,""y"":782,""t"":785}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","24","451350","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recognition","[""6"",""8"",""2"",""2"",""8"",""5"",""8"",""5"",""2"",""4"",""6"",""8"",""5"",""6"",""5"",""2"",""6"",""2"",""8"",""4"",""8"",""4"",""4"",""2"",""6""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","25","451458","0.0-6.0-2.0-1.4","","","","","null","null","","","","","","","","","recognition","[""6"",""8"",""2"",""2"",""8"",""5"",""8"",""5"",""2"",""4"",""6"",""8"",""5"",""6"",""5"",""2"",""6"",""2"",""8"",""4"",""8"",""4"",""4"",""2"",""6""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","26","453102","0.0-6.0-2.0-2.4","","","","","623","8","","[""star_1"",""circle"",""hexagram"",""triangle""]","","","","","","","","","","","","[{""x"":934,""y"":702,""t"":4},{""x"":935,""y"":644,""t"":38},{""x"":940,""y"":600,""t"":73},{""x"":931,""y"":547,""t"":106},{""x"":927,""y"":504,""t"":141},{""x"":903,""y"":464,""t"":174},{""x"":884,""y"":439,""t"":207},{""x"":887,""y"":425,""t"":241},{""x"":912,""y"":422,""t"":276},{""x"":905,""y"":415,""t"":310},{""x"":956,""y"":399,""t"":343},{""x"":986,""y"":382,""t"":378},{""x"":988,""y"":358,""t"":412},{""x"":1007,""y"":365,""t"":446},{""x"":1008,""y"":361,""t"":480},{""x"":1018,""y"":360,""t"":514},{""x"":1008,""y"":358,""t"":548},{""x"":984,""y"":360,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","8","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","27","454111","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","[""6"",""8"",""2"",""2"",""8"",""5"",""8"",""5"",""2"",""4"",""6"",""8"",""5"",""6"",""5"",""2"",""6"",""2"",""8"",""4"",""8"",""4"",""4"",""2"",""6""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","28","454220","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","[""6"",""8"",""2"",""2"",""8"",""5"",""8"",""5"",""2"",""4"",""6"",""8"",""5"",""6"",""5"",""2"",""6"",""2"",""8"",""4"",""8"",""4"",""4"",""2"",""6""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","29","456142","0.0-6.0-2.0-2.5","","","","","914","5","","[""ring_1"",""star"",""triangle"",""rect""]","","","","","","","","","","","","[{""x"":981,""y"":396,""t"":5},{""x"":961,""y"":423,""t"":42},{""x"":955,""y"":474,""t"":72},{""x"":939,""y"":509,""t"":106},{""x"":949,""y"":510,""t"":140},{""x"":977,""y"":549,""t"":174},{""x"":976,""y"":542,""t"":208},{""x"":963,""y"":552,""t"":242},{""x"":978,""y"":543,""t"":276},{""x"":978,""y"":523,""t"":307},{""x"":968,""y"":485,""t"":344},{""x"":970,""y"":443,""t"":378},{""x"":936,""y"":429,""t"":412},{""x"":899,""y"":469,""t"":445},{""x"":887,""y"":485,""t"":479},{""x"":867,""y"":525,""t"":514},{""x"":863,""y"":521,""t"":548},{""x"":878,""y"":519,""t"":582},{""x"":880,""y"":595,""t"":616},{""x"":879,""y"":643,""t"":650},{""x"":903,""y"":648,""t"":683},{""x"":954,""y"":641,""t"":719},{""x"":1001,""y"":612,""t"":752},{""x"":1031,""y"":562,""t"":786},{""x"":1057,""y"":523,""t"":819},{""x"":1087,""y"":515,""t"":854},{""x"":1102,""y"":495,""t"":887}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","30","457151","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","[""6"",""8"",""2"",""2"",""8"",""5"",""8"",""5"",""2"",""4"",""6"",""8"",""5"",""6"",""5"",""2"",""6"",""2"",""8"",""4"",""8"",""4"",""4"",""2"",""6""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","31","457260","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","[""6"",""8"",""2"",""2"",""8"",""5"",""8"",""5"",""2"",""4"",""6"",""8"",""5"",""6"",""5"",""2"",""6"",""2"",""8"",""4"",""8"",""4"",""4"",""2"",""6""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","32","458942","0.0-6.0-2.0-2.6","","","","","673","8","","[""rect"",""hexagram_1"",""circle"",""triangle""]","","","","","","","","","","","","[{""x"":1096,""y"":549,""t"":5},{""x"":1089,""y"":596,""t"":39},{""x"":1062,""y"":554,""t"":73},{""x"":1018,""y"":524,""t"":106},{""x"":1025,""y"":578,""t"":139},{""x"":975,""y"":548,""t"":174},{""x"":932,""y"":533,""t"":208},{""x"":924,""y"":565,""t"":242},{""x"":915,""y"":536,""t"":276},{""x"":892,""y"":511,""t"":311},{""x"":879,""y"":496,""t"":344},{""x"":907,""y"":487,""t"":378},{""x"":949,""y"":482,""t"":412},{""x"":976,""y"":476,""t"":446},{""x"":995,""y"":486,""t"":480},{""x"":1000,""y"":455,""t"":513},{""x"":990,""y"":449,""t"":548},{""x"":981,""y"":432,""t"":582},{""x"":983,""y"":445,""t"":616},{""x"":996,""y"":430,""t"":652}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram_1","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","33","459949","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","[""6"",""8"",""2"",""2"",""8"",""5"",""8"",""5"",""2"",""4"",""6"",""8"",""5"",""6"",""5"",""2"",""6"",""2"",""8"",""4"",""8"",""4"",""4"",""2"",""6""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","34","460072","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","[""6"",""8"",""2"",""2"",""8"",""5"",""8"",""5"",""2"",""4"",""6"",""8"",""5"",""6"",""5"",""2"",""6"",""2"",""8"",""4"",""8"",""4"",""4"",""2"",""6""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","35","461804","0.0-6.0-2.0-2.7","","","","","724","5","","[""circle"",""rect_1"",""triangle"",""star""]","","","","","","","","","","","","[{""x"":961,""y"":476,""t"":4},{""x"":948,""y"":518,""t"":39},{""x"":954,""y"":556,""t"":72},{""x"":957,""y"":590,""t"":106},{""x"":931,""y"":595,""t"":140},{""x"":948,""y"":613,""t"":181},{""x"":961,""y"":599,""t"":208},{""x"":971,""y"":618,""t"":242},{""x"":988,""y"":616,""t"":276},{""x"":998,""y"":576,""t"":310},{""x"":1017,""y"":573,""t"":344},{""x"":1027,""y"":561,""t"":378},{""x"":1017,""y"":614,""t"":412},{""x"":986,""y"":656,""t"":446},{""x"":970,""y"":698,""t"":479},{""x"":955,""y"":741,""t"":514},{""x"":939,""y"":763,""t"":548},{""x"":930,""y"":790,""t"":582},{""x"":924,""y"":765,""t"":616},{""x"":911,""y"":685,""t"":650},{""x"":909,""y"":615,""t"":685}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","36","462813","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","[""6"",""8"",""2"",""2"",""8"",""5"",""8"",""5"",""2"",""4"",""6"",""8"",""5"",""6"",""5"",""2"",""6"",""2"",""8"",""4"",""8"",""4"",""4"",""2"",""6""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","37","462921","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","[""6"",""8"",""2"",""2"",""8"",""5"",""8"",""5"",""2"",""4"",""6"",""8"",""5"",""6"",""5"",""2"",""6"",""2"",""8"",""4"",""8"",""4"",""4"",""2"",""6""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","38","464551","0.0-6.0-2.0-2.8","","","","","621","2","","[""circle"",""triangle"",""hexagram_1"",""star""]","","","","","","","","","","","","[{""x"":890,""y"":554,""t"":4},{""x"":902,""y"":526,""t"":42},{""x"":903,""y"":480,""t"":72},{""x"":914,""y"":471,""t"":106},{""x"":921,""y"":474,""t"":140},{""x"":924,""y"":473,""t"":174},{""x"":903,""y"":463,""t"":209},{""x"":905,""y"":457,""t"":242},{""x"":905,""y"":447,""t"":275},{""x"":904,""y"":439,""t"":308},{""x"":931,""y"":448,""t"":344},{""x"":941,""y"":510,""t"":380},{""x"":949,""y"":587,""t"":411},{""x"":953,""y"":645,""t"":446},{""x"":957,""y"":691,""t"":480},{""x"":943,""y"":742,""t"":514},{""x"":955,""y"":772,""t"":548},{""x"":973,""y"":793,""t"":581}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","39","465561","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","[""6"",""8"",""2"",""2"",""8"",""5"",""8"",""5"",""2"",""4"",""6"",""8"",""5"",""6"",""5"",""2"",""6"",""2"",""8"",""4"",""8"",""4"",""4"",""2"",""6""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","40","465668","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","[""6"",""8"",""2"",""2"",""8"",""5"",""8"",""5"",""2"",""4"",""6"",""8"",""5"",""6"",""5"",""2"",""6"",""2"",""8"",""4"",""8"",""4"",""4"",""2"",""6""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","41","467390","0.0-6.0-2.0-2.9","","","","","712","4","","[""hexagram"",""star"",""ring_1"",""triangle""]","","","","","","","","","","","","[{""x"":971,""y"":810,""t"":5},{""x"":968,""y"":730,""t"":39},{""x"":959,""y"":646,""t"":73},{""x"":957,""y"":577,""t"":107},{""x"":959,""y"":538,""t"":140},{""x"":968,""y"":560,""t"":174},{""x"":972,""y"":594,""t"":209},{""x"":951,""y"":536,""t"":243},{""x"":946,""y"":510,""t"":275},{""x"":940,""y"":545,""t"":310},{""x"":920,""y"":510,""t"":344},{""x"":848,""y"":526,""t"":378},{""x"":815,""y"":527,""t"":412},{""x"":773,""y"":555,""t"":446},{""x"":770,""y"":578,""t"":481},{""x"":746,""y"":594,""t"":514},{""x"":715,""y"":598,""t"":547},{""x"":692,""y"":602,""t"":582},{""x"":682,""y"":605,""t"":616},{""x"":678,""y"":604,""t"":650},{""x"":658,""y"":591,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","4","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","42","468399","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","[""6"",""8"",""2"",""2"",""8"",""5"",""8"",""5"",""2"",""4"",""6"",""8"",""5"",""6"",""5"",""2"",""6"",""2"",""8"",""4"",""8"",""4"",""4"",""2"",""6""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","43","468507","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","[""6"",""8"",""2"",""2"",""8"",""5"",""8"",""5"",""2"",""4"",""6"",""8"",""5"",""6"",""5"",""2"",""6"",""2"",""8"",""4"",""8"",""4"",""4"",""2"",""6""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","44","469934","0.0-6.0-2.0-2.10","","","","","418","6","","[""triangle"",""star"",""circle"",""rect_1""]","","","","","","","","","","","","[{""x"":725,""y"":568,""t"":5},{""x"":794,""y"":541,""t"":39},{""x"":854,""y"":534,""t"":73},{""x"":884,""y"":512,""t"":107},{""x"":895,""y"":512,""t"":140},{""x"":903,""y"":517,""t"":174},{""x"":914,""y"":506,""t"":208},{""x"":922,""y"":518,""t"":242},{""x"":946,""y"":542,""t"":276},{""x"":955,""y"":507,""t"":311},{""x"":1016,""y"":488,""t"":356},{""x"":1082,""y"":537,""t"":382}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","6","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","45","470943","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","[""6"",""8"",""2"",""2"",""8"",""5"",""8"",""5"",""2"",""4"",""6"",""8"",""5"",""6"",""5"",""2"",""6"",""2"",""8"",""4"",""8"",""4"",""4"",""2"",""6""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","46","471051","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","[""6"",""8"",""2"",""2"",""8"",""5"",""8"",""5"",""2"",""4"",""6"",""8"",""5"",""6"",""5"",""2"",""6"",""2"",""8"",""4"",""8"",""4"",""4"",""2"",""6""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","47","472662","0.0-6.0-2.0-2.11","","","","","602","8","","[""ring_1"",""rect"",""triangle"",""hexagram""]","","","","","","","","","","","","[{""x"":1072,""y"":559,""t"":4},{""x"":1054,""y"":549,""t"":39},{""x"":1019,""y"":529,""t"":73},{""x"":1007,""y"":529,""t"":106},{""x"":990,""y"":514,""t"":140},{""x"":964,""y"":522,""t"":174},{""x"":933,""y"":525,""t"":208},{""x"":919,""y"":483,""t"":241},{""x"":931,""y"":469,""t"":276},{""x"":930,""y"":475,""t"":310},{""x"":923,""y"":458,""t"":344},{""x"":931,""y"":436,""t"":378},{""x"":957,""y"":418,""t"":411},{""x"":969,""y"":384,""t"":447},{""x"":996,""y"":385,""t"":480},{""x"":1008,""y"":388,""t"":512},{""x"":1000,""y"":369,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","48","473668","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","[""6"",""8"",""2"",""2"",""8"",""5"",""8"",""5"",""2"",""4"",""6"",""8"",""5"",""6"",""5"",""2"",""6"",""2"",""8"",""4"",""8"",""4"",""4"",""2"",""6""]","1000","4","0","","","","","",""
"","canvas-keyboard-response","49","473775","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","[""6"",""8"",""2"",""2"",""8"",""5"",""8"",""5"",""2"",""4"",""6"",""8"",""5"",""6"",""5"",""2"",""6"",""2"",""8"",""4"",""8"",""4"",""4"",""2"",""6""]","1000","4","0","","","","","",""
