success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,response,question_order,stimulus,load_time,raw_gaze,percent_in_roi,average_offset,validation_points,samples_per_sec,task,ans,ISI,size,shapeORcolor,webgazer_data,webgazer_targets,target,response_answer,correct,webgazer_targets_data
,html-keyboard-response,10,60744,0.0-6.0-0.0,,,,,823, ,,"<p>识别实验(四个刺激物)：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个四个项目的阵列。</p> <p>要求：记忆单个项目，并在多个项目阵列中快速找到，并根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应，如果不记得或者不存在选择""5""。</p><p>按"" ""键继续。</p>",,,,,,,,,,,,,,,,,
,html-keyboard-response,11,61823,0.0-6.0-1.0,,,,,571, ,,<p>要求：记忆单个项目的形状。</p><p>按" "键继续，实验开始。</p>,,,,,,,,,,,,,,,,,
,canvas-keyboard-response,12,62837,0.0-6.0-2.0-0.0,,,,,null,null,,,,,,,,,recognition,"[""5"",""4"",""8"",""6"",""6"",""5"",""2"",""4"",""8"",""2"",""2"",""8"",""2"",""4"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""2"",""2"",""5"",""6"",""8"",""6"",""5"",""6"",""4"",""6"",""6"",""8"",""8"",""6"",""5"",""4"",""2"",""8"",""2"",""5"",""5"",""8"",""5"",""6"",""2"",""8"",""2"",""8"",""4""]",1000,4,shape,,,,,,
,canvas-keyboard-response,13,62948,0.0-6.0-2.0-1.0,,,,,null,null,,,,,,,,,recognition,"[""5"",""4"",""8"",""6"",""6"",""5"",""2"",""4"",""8"",""2"",""2"",""8"",""2"",""4"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""2"",""2"",""5"",""6"",""8"",""6"",""5"",""6"",""4"",""6"",""6"",""8"",""8"",""6"",""5"",""4"",""2"",""8"",""2"",""5"",""5"",""8"",""5"",""6"",""2"",""8"",""2"",""8"",""4""]",1000,4,shape,,,,,,
,canvas-keyboard-response,14,64919,0.0-6.0-2.0-2.0,,,,,954,5,,"[""triangle"",""star_1"",""hexagram"",""circle""]",,,,,,,,,,,,"[{""x"":983,""y"":594,""t"":5},{""x"":998,""y"":627,""t"":43},{""x"":1019,""y"":640,""t"":72},{""x"":1014,""y"":647,""t"":108},{""x"":986,""y"":636,""t"":140},{""x"":974,""y"":631,""t"":185},{""x"":976,""y"":625,""t"":210},{""x"":954,""y"":612,""t"":242},{""x"":948,""y"":585,""t"":278},{""x"":960,""y"":555,""t"":309},{""x"":982,""y"":553,""t"":355},{""x"":1019,""y"":552,""t"":383},{""x"":1046,""y"":543,""t"":412},{""x"":1076,""y"":530,""t"":448},{""x"":1098,""y"":560,""t"":480},{""x"":1061,""y"":593,""t"":522},{""x"":1030,""y"":620,""t"":546},{""x"":998,""y"":676,""t"":585},{""x"":979,""y"":707,""t"":616},{""x"":967,""y"":720,""t"":649},{""x"":957,""y"":729,""t"":694},{""x"":935,""y"":734,""t"":718},{""x"":927,""y"":756,""t"":759},{""x"":937,""y"":711,""t"":786},{""x"":962,""y"":701,""t"":823},{""x"":968,""y"":673,""t"":854},{""x"":958,""y"":670,""t"":889},{""x"":957,""y"":667,""t"":921}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",rect,5,TRUE,"[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,15,65931,0.0-6.0-2.0-0.1,,,,,null,null,,,,,,,,,recognition,"[""5"",""4"",""8"",""6"",""6"",""5"",""2"",""4"",""8"",""2"",""2"",""8"",""2"",""4"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""2"",""2"",""5"",""6"",""8"",""6"",""5"",""6"",""4"",""6"",""6"",""8"",""8"",""6"",""5"",""4"",""2"",""8"",""2"",""5"",""5"",""8"",""5"",""6"",""2"",""8"",""2"",""8"",""4""]",1000,4,shape,,,,,,
,canvas-keyboard-response,16,66042,0.0-6.0-2.0-1.1,,,,,null,null,,,,,,,,,recognition,"[""5"",""4"",""8"",""6"",""6"",""5"",""2"",""4"",""8"",""2"",""2"",""8"",""2"",""4"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""2"",""2"",""5"",""6"",""8"",""6"",""5"",""6"",""4"",""6"",""6"",""8"",""8"",""6"",""5"",""4"",""2"",""8"",""2"",""5"",""5"",""8"",""5"",""6"",""2"",""8"",""2"",""8"",""4""]",1000,4,shape,,,,,,
,canvas-keyboard-response,17,67559,0.0-6.0-2.0-2.1,,,,,504,4,,"[""triangle"",""ring_1"",""rect"",""hexagram""]",,,,,,,,,,,,"[{""x"":949,""y"":641,""t"":3},{""x"":946,""y"":631,""t"":38},{""x"":949,""y"":610,""t"":72},{""x"":966,""y"":600,""t"":107},{""x"":992,""y"":597,""t"":154},{""x"":976,""y"":584,""t"":181},{""x"":960,""y"":600,""t"":209},{""x"":940,""y"":588,""t"":246},{""x"":920,""y"":593,""t"":276},{""x"":932,""y"":575,""t"":324},{""x"":929,""y"":604,""t"":351},{""x"":911,""y"":635,""t"":378},{""x"":912,""y"":658,""t"":417},{""x"":897,""y"":622,""t"":445}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",triangle,4,TRUE,"[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
,canvas-keyboard-response,18,68586,0.0-6.0-2.0-0.2,,,,,null,null,,,,,,,,,recognition,"[""5"",""4"",""8"",""6"",""6"",""5"",""2"",""4"",""8"",""2"",""2"",""8"",""2"",""4"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""2"",""2"",""5"",""6"",""8"",""6"",""5"",""6"",""4"",""6"",""6"",""8"",""8"",""6"",""5"",""4"",""2"",""8"",""2"",""5"",""5"",""8"",""5"",""6"",""2"",""8"",""2"",""8"",""4""]",1000,4,shape,,,,,,
,canvas-keyboard-response,19,68695,0.0-6.0-2.0-1.2,,,,,null,null,,,,,,,,,recognition,"[""5"",""4"",""8"",""6"",""6"",""5"",""2"",""4"",""8"",""2"",""2"",""8"",""2"",""4"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""2"",""2"",""5"",""6"",""8"",""6"",""5"",""6"",""4"",""6"",""6"",""8"",""8"",""6"",""5"",""4"",""2"",""8"",""2"",""5"",""5"",""8"",""5"",""6"",""2"",""8"",""2"",""8"",""4""]",1000,4,shape,,,,,,
,canvas-keyboard-response,20,70287,0.0-6.0-2.0-2.2,,,,,573,8,,"[""rect"",""star_1"",""triangle"",""hexagram""]",,,,,,,,,,,,"[{""x"":896,""y"":639,""t"":3},{""x"":908,""y"":624,""t"":37},{""x"":909,""y"":578,""t"":76},{""x"":933,""y"":547,""t"":106},{""x"":928,""y"":520,""t"":141},{""x"":932,""y"":491,""t"":174},{""x"":947,""y"":489,""t"":211},{""x"":961,""y"":499,""t"":241},{""x"":935,""y"":483,""t"":275},{""x"":954,""y"":472,""t"":316},{""x"":972,""y"":465,""t"":344},{""x"":1024,""y"":485,""t"":379},{""x"":1046,""y"":464,""t"":411},{""x"":1047,""y"":457,""t"":458},{""x"":1061,""y"":424,""t"":479},{""x"":1062,""y"":406,""t"":514},{""x"":1064,""y"":374,""t"":547}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",star_1,8,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
,canvas-keyboard-response,21,71303,0.0-6.0-2.0-0.3,,,,,null,null,,,,,,,,,recognition,"[""5"",""4"",""8"",""6"",""6"",""5"",""2"",""4"",""8"",""2"",""2"",""8"",""2"",""4"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""2"",""2"",""5"",""6"",""8"",""6"",""5"",""6"",""4"",""6"",""6"",""8"",""8"",""6"",""5"",""4"",""2"",""8"",""2"",""5"",""5"",""8"",""5"",""6"",""2"",""8"",""2"",""8"",""4""]",1000,4,shape,,,,,,
,canvas-keyboard-response,22,71426,0.0-6.0-2.0-1.3,,,,,null,null,,,,,,,,,recognition,"[""5"",""4"",""8"",""6"",""6"",""5"",""2"",""4"",""8"",""2"",""2"",""8"",""2"",""4"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""2"",""2"",""5"",""6"",""8"",""6"",""5"",""6"",""4"",""6"",""6"",""8"",""8"",""6"",""5"",""4"",""2"",""8"",""2"",""5"",""5"",""8"",""5"",""6"",""2"",""8"",""2"",""8"",""4""]",1000,4,shape,,,,,,
,canvas-keyboard-response,23,72887,0.0-6.0-2.0-2.3,,,,,445,6,,"[""ring_1"",""triangle"",""star"",""hexagram""]",,,,,,,,,,,,"[{""x"":1079,""y"":426,""t"":5},{""x"":1090,""y"":465,""t"":41},{""x"":1096,""y"":490,""t"":72},{""x"":1091,""y"":514,""t"":108},{""x"":1086,""y"":534,""t"":137},{""x"":1078,""y"":554,""t"":182},{""x"":1078,""y"":560,""t"":210},{""x"":1061,""y"":562,""t"":242},{""x"":1054,""y"":576,""t"":284},{""x"":1055,""y"":591,""t"":312},{""x"":1045,""y"":592,""t"":344},{""x"":1064,""y"":588,""t"":380},{""x"":1074,""y"":595,""t"":409}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",star,6,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
,canvas-keyboard-response,24,73916,0.0-6.0-2.0-0.4,,,,,null,null,,,,,,,,,recognition,"[""5"",""4"",""8"",""6"",""6"",""5"",""2"",""4"",""8"",""2"",""2"",""8"",""2"",""4"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""2"",""2"",""5"",""6"",""8"",""6"",""5"",""6"",""4"",""6"",""6"",""8"",""8"",""6"",""5"",""4"",""2"",""8"",""2"",""5"",""5"",""8"",""5"",""6"",""2"",""8"",""2"",""8"",""4""]",1000,4,shape,,,,,,
,canvas-keyboard-response,25,74027,0.0-6.0-2.0-1.4,,,,,null,null,,,,,,,,,recognition,"[""5"",""4"",""8"",""6"",""6"",""5"",""2"",""4"",""8"",""2"",""2"",""8"",""2"",""4"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""2"",""2"",""5"",""6"",""8"",""6"",""5"",""6"",""4"",""6"",""6"",""8"",""8"",""6"",""5"",""4"",""2"",""8"",""2"",""5"",""5"",""8"",""5"",""6"",""2"",""8"",""2"",""8"",""4""]",1000,4,shape,,,,,,
,canvas-keyboard-response,26,75503,0.0-6.0-2.0-2.4,,,,,468,6,,"[""star_1"",""circle"",""triangle"",""hexagram""]",,,,,,,,,,,,"[{""x"":1067,""y"":622,""t"":4},{""x"":1058,""y"":631,""t"":42},{""x"":1059,""y"":650,""t"":73},{""x"":1058,""y"":644,""t"":116},{""x"":1069,""y"":677,""t"":144},{""x"":1067,""y"":661,""t"":175},{""x"":1069,""y"":686,""t"":210},{""x"":1064,""y"":691,""t"":242},{""x"":1067,""y"":699,""t"":284},{""x"":1064,""y"":680,""t"":308},{""x"":1062,""y"":688,""t"":350},{""x"":1068,""y"":699,""t"":378},{""x"":1090,""y"":705,""t"":413}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",triangle,6,TRUE,"[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
,canvas-keyboard-response,27,76516,0.0-6.0-2.0-0.5,,,,,null,null,,,,,,,,,recognition,"[""5"",""4"",""8"",""6"",""6"",""5"",""2"",""4"",""8"",""2"",""2"",""8"",""2"",""4"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""2"",""2"",""5"",""6"",""8"",""6"",""5"",""6"",""4"",""6"",""6"",""8"",""8"",""6"",""5"",""4"",""2"",""8"",""2"",""5"",""5"",""8"",""5"",""6"",""2"",""8"",""2"",""8"",""4""]",1000,4,shape,,,,,,
,canvas-keyboard-response,28,76625,0.0-6.0-2.0-1.5,,,,,null,null,,,,,,,,,recognition,"[""5"",""4"",""8"",""6"",""6"",""5"",""2"",""4"",""8"",""2"",""2"",""8"",""2"",""4"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""2"",""2"",""5"",""6"",""8"",""6"",""5"",""6"",""4"",""6"",""6"",""8"",""8"",""6"",""5"",""4"",""2"",""8"",""2"",""5"",""5"",""8"",""5"",""6"",""2"",""8"",""2"",""8"",""4""]",1000,4,shape,,,,,,
,canvas-keyboard-response,29,78307,0.0-6.0-2.0-2.5,,,,,660,5,,"[""hexagram"",""star"",""rect"",""triangle_1""]",,,,,,,,,,,,"[{""x"":1099,""y"":727,""t"":5},{""x"":1079,""y"":752,""t"":38},{""x"":1069,""y"":756,""t"":80},{""x"":1055,""y"":758,""t"":106},{""x"":1041,""y"":777,""t"":142},{""x"":1047,""y"":783,""t"":182},{""x"":1041,""y"":762,""t"":206},{""x"":1039,""y"":737,""t"":246},{""x"":1038,""y"":715,""t"":274},{""x"":1025,""y"":726,""t"":310},{""x"":1030,""y"":726,""t"":344},{""x"":1028,""y"":738,""t"":392},{""x"":1030,""y"":769,""t"":418},{""x"":1033,""y"":768,""t"":445},{""x"":1035,""y"":767,""t"":483},{""x"":1042,""y"":757,""t"":514},{""x"":1050,""y"":782,""t"":550},{""x"":1062,""y"":806,""t"":580},{""x"":1062,""y"":826,""t"":624}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",circle,5,TRUE,"[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
,canvas-keyboard-response,30,79324,0.0-6.0-2.0-0.6,,,,,null,null,,,,,,,,,recognition,"[""5"",""4"",""8"",""6"",""6"",""5"",""2"",""4"",""8"",""2"",""2"",""8"",""2"",""4"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""2"",""2"",""5"",""6"",""8"",""6"",""5"",""6"",""4"",""6"",""6"",""8"",""8"",""6"",""5"",""4"",""2"",""8"",""2"",""5"",""5"",""8"",""5"",""6"",""2"",""8"",""2"",""8"",""4""]",1000,4,shape,,,,,,
,canvas-keyboard-response,31,79433,0.0-6.0-2.0-1.6,,,,,null,null,,,,,,,,,recognition,"[""5"",""4"",""8"",""6"",""6"",""5"",""2"",""4"",""8"",""2"",""2"",""8"",""2"",""4"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""2"",""2"",""5"",""6"",""8"",""6"",""5"",""6"",""4"",""6"",""6"",""8"",""8"",""6"",""5"",""4"",""2"",""8"",""2"",""5"",""5"",""8"",""5"",""6"",""2"",""8"",""2"",""8"",""4""]",1000,4,shape,,,,,,
,canvas-keyboard-response,32,81071,0.0-6.0-2.0-2.6,,,,,630,5,,"[""rect"",""hexagram"",""triangle"",""star_1""]",,,,,,,,,,,,"[{""x"":1057,""y"":869,""t"":3},{""x"":1059,""y"":826,""t"":46},{""x"":1065,""y"":817,""t"":75},{""x"":1072,""y"":790,""t"":106},{""x"":1086,""y"":787,""t"":141},{""x"":1094,""y"":780,""t"":174},{""x"":1092,""y"":747,""t"":220},{""x"":1096,""y"":742,""t"":245},{""x"":1096,""y"":718,""t"":276},{""x"":1095,""y"":689,""t"":316},{""x"":1085,""y"":644,""t"":344},{""x"":1083,""y"":615,""t"":379},{""x"":1080,""y"":594,""t"":411},{""x"":1078,""y"":573,""t"":459},{""x"":1082,""y"":588,""t"":482},{""x"":1085,""y"":568,""t"":513},{""x"":1087,""y"":617,""t"":554},{""x"":1096,""y"":636,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",star_1,2,FALSE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
,html-keyboard-response,33,82099,0.0-6.0-2.0-3.6-0.6-0.6,,,,,null,null,,<div id="errorinfo">Error</div>,,,,,,,recognition,"[""5"",""4"",""8"",""6"",""6"",""5"",""2"",""4"",""8"",""2"",""2"",""8"",""2"",""4"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""2"",""2"",""5"",""6"",""8"",""6"",""5"",""6"",""4"",""6"",""6"",""8"",""8"",""6"",""5"",""4"",""2"",""8"",""2"",""5"",""5"",""8"",""5"",""6"",""2"",""8"",""2"",""8"",""4""]",1000,4,shape,,,,,,
,canvas-keyboard-response,34,83124,0.0-6.0-2.0-0.7,,,,,null,null,,,,,,,,,recognition,"[""5"",""4"",""8"",""6"",""6"",""5"",""2"",""4"",""8"",""2"",""2"",""8"",""2"",""4"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""2"",""2"",""5"",""6"",""8"",""6"",""5"",""6"",""4"",""6"",""6"",""8"",""8"",""6"",""5"",""4"",""2"",""8"",""2"",""5"",""5"",""8"",""5"",""6"",""2"",""8"",""2"",""8"",""4""]",1000,4,shape,,,,,,
,canvas-keyboard-response,35,83248,0.0-6.0-2.0-1.7,,,,,null,null,,,,,,,,,recognition,"[""5"",""4"",""8"",""6"",""6"",""5"",""2"",""4"",""8"",""2"",""2"",""8"",""2"",""4"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""2"",""2"",""5"",""6"",""8"",""6"",""5"",""6"",""4"",""6"",""6"",""8"",""8"",""6"",""5"",""4"",""2"",""8"",""2"",""5"",""5"",""8"",""5"",""6"",""2"",""8"",""2"",""8"",""4""]",1000,4,shape,,,,,,
,canvas-keyboard-response,36,84703,0.0-6.0-2.0-2.7,,,,,440,4,,"[""ring_1"",""triangle"",""hexagram"",""star""]",,,,,,,,,,,,"[{""x"":1071,""y"":677,""t"":5},{""x"":1046,""y"":638,""t"":40},{""x"":1047,""y"":650,""t"":72},{""x"":1053,""y"":616,""t"":121},{""x"":1058,""y"":634,""t"":140},{""x"":1059,""y"":599,""t"":183},{""x"":1065,""y"":623,""t"":211},{""x"":1052,""y"":592,""t"":242},{""x"":1058,""y"":599,""t"":277},{""x"":1046,""y"":578,""t"":324},{""x"":1046,""y"":578,""t"":351},{""x"":1032,""y"":563,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",ring_1,4,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
,canvas-keyboard-response,37,85720,0.0-6.0-2.0-0.8,,,,,null,null,,,,,,,,,recognition,"[""5"",""4"",""8"",""6"",""6"",""5"",""2"",""4"",""8"",""2"",""2"",""8"",""2"",""4"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""2"",""2"",""5"",""6"",""8"",""6"",""5"",""6"",""4"",""6"",""6"",""8"",""8"",""6"",""5"",""4"",""2"",""8"",""2"",""5"",""5"",""8"",""5"",""6"",""2"",""8"",""2"",""8"",""4""]",1000,4,shape,,,,,,
,canvas-keyboard-response,38,85828,0.0-6.0-2.0-1.8,,,,,null,null,,,,,,,,,recognition,"[""5"",""4"",""8"",""6"",""6"",""5"",""2"",""4"",""8"",""2"",""2"",""8"",""2"",""4"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""2"",""2"",""5"",""6"",""8"",""6"",""5"",""6"",""4"",""6"",""6"",""8"",""8"",""6"",""5"",""4"",""2"",""8"",""2"",""5"",""5"",""8"",""5"",""6"",""2"",""8"",""2"",""8"",""4""]",1000,4,shape,,,,,,
,canvas-keyboard-response,39,87406,0.0-6.0-2.0-2.8,,,,,560,8,,"[""triangle_1"",""rect"",""star"",""circle""]",,,,,,,,,,,,"[{""x"":1039,""y"":589,""t"":4},{""x"":1037,""y"":590,""t"":40},{""x"":1022,""y"":582,""t"":87},{""x"":1010,""y"":584,""t"":114},{""x"":1017,""y"":565,""t"":141},{""x"":1014,""y"":557,""t"":174},{""x"":1015,""y"":555,""t"":211},{""x"":1017,""y"":537,""t"":242},{""x"":1015,""y"":531,""t"":280},{""x"":1012,""y"":527,""t"":308},{""x"":1013,""y"":529,""t"":344},{""x"":1009,""y"":556,""t"":383},{""x"":1009,""y"":561,""t"":409},{""x"":1012,""y"":576,""t"":456},{""x"":1013,""y"":572,""t"":481},{""x"":1021,""y"":600,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",rect,8,TRUE,"[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,40,88429,0.0-6.0-2.0-0.9,,,,,null,null,,,,,,,,,recognition,"[""5"",""4"",""8"",""6"",""6"",""5"",""2"",""4"",""8"",""2"",""2"",""8"",""2"",""4"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""2"",""2"",""5"",""6"",""8"",""6"",""5"",""6"",""4"",""6"",""6"",""8"",""8"",""6"",""5"",""4"",""2"",""8"",""2"",""5"",""5"",""8"",""5"",""6"",""2"",""8"",""2"",""8"",""4""]",1000,4,shape,,,,,,
,canvas-keyboard-response,41,88540,0.0-6.0-2.0-1.9,,,,,null,null,,,,,,,,,recognition,"[""5"",""4"",""8"",""6"",""6"",""5"",""2"",""4"",""8"",""2"",""2"",""8"",""2"",""4"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""2"",""2"",""5"",""6"",""8"",""6"",""5"",""6"",""4"",""6"",""6"",""8"",""8"",""6"",""5"",""4"",""2"",""8"",""2"",""5"",""5"",""8"",""5"",""6"",""2"",""8"",""2"",""8"",""4""]",1000,4,shape,,,,,,
,canvas-keyboard-response,42,90238,0.0-6.0-2.0-2.9,,,,,683,2,,"[""rect"",""star"",""triangle"",""ring_1""]",,,,,,,,,,,,"[{""x"":1013,""y"":553,""t"":4},{""x"":1008,""y"":594,""t"":36},{""x"":1018,""y"":596,""t"":75},{""x"":1019,""y"":610,""t"":106},{""x"":1007,""y"":587,""t"":147},{""x"":1011,""y"":594,""t"":171},{""x"":1033,""y"":586,""t"":210},{""x"":1037,""y"":603,""t"":242},{""x"":1027,""y"":579,""t"":278},{""x"":1021,""y"":571,""t"":310},{""x"":1017,""y"":574,""t"":356},{""x"":1022,""y"":575,""t"":380},{""x"":1011,""y"":586,""t"":412},{""x"":1009,""y"":623,""t"":447},{""x"":1005,""y"":621,""t"":480},{""x"":999,""y"":672,""t"":515},{""x"":995,""y"":690,""t"":559},{""x"":981,""y"":740,""t"":582},{""x"":972,""y"":731,""t"":620},{""x"":959,""y"":727,""t"":649}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",ring_1,2,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,43,91257,0.0-6.0-2.0-0.10,,,,,null,null,,,,,,,,,recognition,"[""5"",""4"",""8"",""6"",""6"",""5"",""2"",""4"",""8"",""2"",""2"",""8"",""2"",""4"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""2"",""2"",""5"",""6"",""8"",""6"",""5"",""6"",""4"",""6"",""6"",""8"",""8"",""6"",""5"",""4"",""2"",""8"",""2"",""5"",""5"",""8"",""5"",""6"",""2"",""8"",""2"",""8"",""4""]",1000,4,shape,,,,,,
,canvas-keyboard-response,44,91365,0.0-6.0-2.0-1.10,,,,,null,null,,,,,,,,,recognition,"[""5"",""4"",""8"",""6"",""6"",""5"",""2"",""4"",""8"",""2"",""2"",""8"",""2"",""4"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""2"",""2"",""5"",""6"",""8"",""6"",""5"",""6"",""4"",""6"",""6"",""8"",""8"",""6"",""5"",""4"",""2"",""8"",""2"",""5"",""5"",""8"",""5"",""6"",""2"",""8"",""2"",""8"",""4""]",1000,4,shape,,,,,,
